datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2021-12-02 07:33:00.000;K;PKW;SEAT;SCHLEGELSTR.;21;329119;;
2021-12-02 07:20:00.000;K;PKW;VW-VOLKSWAGEN;SCHLEGELSTR.;29;142103;;
2021-12-02 07:20:00.000;HN;PKW;NISSAN;SCHLEGELSTR.;27;142103;;
2021-12-02 07:20:00.000;K;PKW;PEUGEOT;SCHLEGELSTR.;25;142103;;
2021-12-02 07:20:00.000;K;PKW;OPEL;SCHLEGELSTR.;16;142103;;
2021-12-02 07:20:00.000;K;PKW;TOYOTA;SCHLEGELSTR.;1B;142103;;
2021-12-02 07:20:00.000;BM;PKW;VW-VOLKSWAGEN;SCHLEGELSTR.;1B;142103;;
2021-12-02 07:20:00.000;GL;PKW;FORD;SCHLEGELSTR.;1B;142103;;
2021-12-02 07:50:00.000;K;PKW;VW-VOLKSWAGEN;HOHENTWIELSTR.;21;329119;;
2021-12-02 07:49:00.000;K;PKW;VW-VOLKSWAGEN;HOHENTWIELSTR.;21;329113;;
2021-12-02 08:13:00.000;K;PKW;ALFA-ROMEO;BACHEMER STR.;;141245;;
2021-12-01 07:35:00.000;K;PKW;BMW;BISMARCKSTR.;47;141312;;
2021-12-01 07:28:00.000;K;PKW;FORD;VENLOER STR.;29;112665;141343;
2021-12-01 07:45:00.000;DO;PKW;LAND-ROVER;ANTWERPENER STR.;24;112454;;
2021-12-01 08:01:00.000;K;PKW;MERCEDES;ANTWERPENER STR.;;141310;;
2021-12-01 08:03:00.000;AB;PKW;MINI;ANTWERPENER STR.;;141310;;
2021-12-01 08:10:00.000;K;PKW;VOLVO;ANTWERPENER STR.;;141311;;
2021-12-02 11:10:00.000;K;PKW;SKODA;PIUSSTR.;;112272;;
2021-12-02 11:10:00.000;UN;PKW;MINI;PIUSSTR.;9;113140;;
2021-12-02 11:20:00.000;SU;PKW;SEAT;HASELBERGSTR.;20;113140;;
2021-12-02 11:20:00.000;SU;PKW;BMW;HASELBERGSTR.;20;113140;;
2021-12-02 11:20:00.000;BM;PKW;VW-VOLKSWAGEN;HASELBERGSTR.;8;113140;;
2021-12-02 11:30:00.000;BO;PKW;MERCEDES;HASELBERGSTR.;19;113140;;
2021-12-11 11:37:00.000;K;PKW;SKODA;GROSSE SANDKAUL;;141312;;
2021-12-09 11:10:00.000;NE;PKW;MERCEDES;GYRHOFSTR.;8C;113140;;
2021-12-11 11:48:00.000;BM;PKW;BMW;GÜRZENICHSTR.;30;141312;;
2021-12-11 11:48:00.000;ME;PKW;FORD;STEINWEG;4;141312;;
2021-12-11 13:04:00.000;K;PKW;MERCEDES;HERZOGSTR.;40-38;141322;;
2021-12-11 13:04:00.000;SU;PKW;JAGUAR;HERZOGSTR.;32;141322;;
2021-12-11 13:20:00.000;K;PKW;LAND-ROVER;LUDWIGSTR.;6;141322;;
2021-12-11 13:20:00.000;K;PKW;BMW;RICHARTZSTR.;;113140;;
2021-12-11 13:40:00.000;GL;PKW;AUDI;KOLPINGPLATZ;5-11;113140;;
2021-12-11 14:12:00.000;BM;PKW;VW-VOLKSWAGEN;SPORERGASSE;2A;141312;;
2021-12-11 14:12:00.000;K;PKW;SKODA;SPORERGASSE;2A;141312;;
2021-12-11 14:55:00.000;K;PKW;BMW;GROSSE SANDKAUL;8;141312;;
2021-12-11 14:55:00.000;K;PKW;BMW;GROSSE SANDKAUL;;141312;;
2021-12-13 12:00:00.000;BM;PKW;FORD;HANS-WILLY-MERTENS-STR.;6;113141;;
2021-12-13 12:30:00.000;SU;PKW;AUDI;HANS-WILLY-MERTENS-STR.;6;113140;;
2021-12-13 12:30:00.000;SU;PKW;MERCEDES;ARNDTSTR. WE;8;113140;;
2021-12-13 12:45:00.000;K;PKW;RENAULT;EMIL-SCHREITERER-PLATZ;;113140;;
2021-12-13 12:45:00.000;EU;PKW;NISSAN;EMIL-SCHREITERER-PLATZ;8;113140;;
2021-12-13 12:45:00.000;K;PKW;RENAULT;EMIL-SCHREITERER-PLATZ;6;113140;;
2021-12-13 12:25:00.000;K;PKW;FORD;GOETHESTR. WE;42;113141;;
2021-12-13 13:05:00.000;K;PKW;FIAT;GOETHESTR. WE;42;113140;;
2021-12-13 13:05:00.000;BM;PKW;BMW;GOETHESTR. WE;40;113140;;
2021-12-13 13:05:00.000;K;PKW;VOLVO;GOETHESTR. WE;40;113140;;
2021-12-13 13:25:00.000;K;PKW;FIAT;MOLTKESTR. WE;8;141322;;
2021-12-13 13:25:00.000;BM;PKW;BMW;MOLTKESTR. WE;8;141322;;
2021-12-13 08:00:00.000;K;PKW;MITSUBISHI;FRECHENER WEG;2;141414;;
2021-12-13 15:20:00.000;K;PKW;SMART;KRONSTÄDTER STR.;19;112216;;
2021-12-13 15:56:00.000;K;PKW;FORD;BRESLAUER STR. WE;23;329119;;
2021-12-13 09:50:00.000;K;PKW;FORD;LUDWIG-JAHN-STR. WE;54;141415;;
2021-12-14 08:20:00.000;K;PKW;BMW;FRECHENER WEG;2;141412;;
2021-12-14 07:58:00.000;K;PKW;JEEP;AACHENER STR.;1357;141315;;
2021-12-13 13:45:00.000;BM;PKW;DAIHATSU;AACHENER STR.;1236;113140;;
2021-12-10 09:24:00.000;K;PKW;VW-VOLKSWAGEN;ERNA-SCHEFFLER-STR.;3;141322;;
2021-12-10 09:24:00.000;GL;PKW;BMW;ERNA-SCHEFFLER-STR.;2;112454;;
2021-12-10 11:40:00.000;K;PKW;AUDI;NEUERBURGSTR.;;141313;;
2021-12-13 10:25:00.000;K;PKW;AUDI;BRAHMSSTR.;11A;113140;;
2021-12-13 10:25:00.000;FR;PKW;RENAULT;BRAHMSSTR.;11;113140;;
2021-12-13 10:25:00.000;K;PKW;CHRYSLER;BRAHMSSTR.;10;113140;;
2021-12-13 10:30:00.000;K;PKW;VW-VOLKSWAGEN;BRAHMSSTR.;6;113140;;
2021-12-13 10:40:00.000;K;PKW;FORD;BRAHMSSTR.;4;113140;;
2021-12-13 10:40:00.000;EF;PKW;VW-VOLKSWAGEN;BRAHMSSTR.;4;113140;;
2021-12-13 10:40:00.000;K;PKW;BMW;BRAHMSSTR.;1;113140;;
2021-12-13 10:40:00.000;SU;PKW;MAZDA;BRAHMSSTR.;1;113140;;
2021-12-13 11:01:00.000;K;PKW;AUDI;DÜRENER STR.;365B-367;141118;;
2021-12-13 11:01:00.000;K;PKW;SEAT;DÜRENER STR.;367A;141118;;
2021-12-13 10:25:00.000;GP;PKW;ALFA-ROMEO;BRAHMSSTR.;15;113140;;
2021-12-13 11:50:00.000;BM;PKW;SEAT;WERTHMANNSTR.;22;113140;;
2021-12-13 11:50:00.000;K;PKW;SMART;WERTHMANNSTR.;22;113140;;
2021-12-13 11:50:00.000;ME;PKW;FORD;WERTHMANNSTR.;25;113140;;
2021-12-13 11:50:00.000;BM;PKW;NISSAN;WERTHMANNSTR.;26;113140;;
2021-12-13 11:50:00.000;K;PKW;VW-VOLKSWAGEN;WERTHMANNSTR.;30;113140;;
2021-12-13 11:50:00.000;K;PKW;VW-VOLKSWAGEN;WERTHMANNSTR.;32;113140;;
2021-12-13 12:10:00.000;K;PKW;OPEL;WERTHMANNSTR.;34;113140;;
2021-12-13 12:20:00.000;BM;PKW;BMW;WERTHMANNSTR.;3A;113140;;
2021-12-21 11:45:00.000;K;PKW;VW-VOLKSWAGEN;GOTHAER PLATZ;6;935921;;
2021-12-21 11:49:00.000;K;PKW;AUDI;GOTHAER PLATZ;4;329610;;
2021-12-21 12:07:00.000;BM;PKW;TOYOTA;ADALBERTSTR.;15;141312;;
2021-12-21 12:17:00.000;K;LKW;RENAULT;ADALBERTSTR.;;112112;141352;
2021-12-21 12:07:00.000;V;PKW;SKODA;ADALBERTSTR.;6-8;141312;;
2021-12-21 12:26:00.000;BN;PKW;MERCEDES;ADALBERTSTR.;2;141310;;
2021-12-21 08:10:00.000;K;PKW;MERCEDES;KÄTHE-SCHLECHTER-STR.;1;141313;;
2021-12-21 08:10:00.000;K;PKW;FORD;KÄTHE-SCHLECHTER-STR.;1A;141313;;
2021-12-21 08:10:00.000;K;PKW;FORD;KÄTHE-SCHLECHTER-STR.;1A-1B;141313;;
2021-12-21 08:10:00.000;K;PKW;VW-VOLKSWAGEN;KÄTHE-SCHLECHTER-STR.;1;141313;;
2021-12-22 07:38:00.000;K;PKW;AUDI;ERFURTER STR.;;112272;141026;
2021-12-22 07:47:00.000;K;PKW;TOYOTA;GÖTTINGER STR.;5;112062;;
2021-12-22 07:47:00.000;CE76;LKW;MERCEDES;GÖTTINGER STR.;9;141312;;
2021-12-22 07:54:00.000;DA;PKW;MERCEDES;MILTENBERGER STR.;;112454;;
2021-12-22 08:16:00.000;HH;PKW;SMART;KASERNENSTR.;9;141312;;
2021-12-21 08:05:00.000;K;PKW;BMW;CÄSARSTR.;;141245;;
2021-12-21 12:11:00.000;GL;PKW;FORD;HAMMERSCHMIDTSTR.;98;141312;;
2021-12-22 08:00:00.000;K;PKW;SMART;BONNER STR.;399-401;112454;;
2021-12-21 07:40:00.000;K;PKW;NISSAN;STAMMHEIMER HAUPTSTR.;11;112042;141026;112262
2021-12-21 07:10:00.000;K;PKW;MERCEDES;RUDOLF-CLAUSIUS-STR.;;112262;;
2021-12-21 07:40:00.000;K;PKW;BMW;STAMMHEIMER HAUPTSTR.;14;112655;;
2021-12-21 07:59:00.000;K;PKW;VW-VOLKSWAGEN;STAMMHEIMER HAUPTSTR.;51;141312;;
2021-12-21 08:14:00.000;K;PKW;VW-VOLKSWAGEN;MOSES-HESS-STR.;59;141312;;
2021-12-21 08:14:00.000;K;PKW;VW-VOLKSWAGEN;MOSES-HESS-STR.;59A;141312;;
2021-12-21 10:27:00.000;BO;PKW;FIAT;JAN-WELLEM-STR.;;113140;;
2021-12-21 07:34:00.000;K;PKW;RENAULT;GLASHÜTTENSTR.;;141312;;
2021-12-21 15:39:00.000;K;PKW;MERCEDES;GRAF-ADOLF-STR.;;112273;;
2021-12-22 07:29:00.000;K;PKW;MINI;SONDERBURGER STR.;;141245;141312;
2021-12-22 07:35:00.000;K;PKW;FIAT;SONDERBURGER STR.;63;141312;;
2021-12-22 07:41:00.000;SU;PKW;RENAULT;FRANKFURTER STR.;74;141322;;
2021-12-20 21:18:00.000;K;PKW;SUZUKI;EINTRACHTSTR.;122;141312;;
2021-12-21 21:50:00.000;K;PKW;NISSAN;ROSSBACHSTR.;;112273;112373;
2021-12-21 19:20:00.000;BM;PKW;SEAT;AM BOTANISCHEN GARTEN;1A;141312;;
2021-12-21 20:45:00.000;BM;PKW;LAND-ROVER;KEMPENER STR.;;141245;;
2021-12-21 20:45:00.000;K;PKW;MERCEDES;KEMPENER STR.;;112454;;
2021-12-21 10:20:00.000;K;PKW;MINI;KOLUMBASTR.;8;141312;;
2021-12-21 12:50:00.000;NE;PKW;BMW;HERZOGSTR.;42;141322;;
2021-12-21 13:08:00.000;K;PKW;RENAULT;KOLPINGPLATZ;5-11;141312;;
2021-12-21 13:08:00.000;K;PKW;SEAT;AN DER RECHTSCHULE;;141322;;
2021-12-22 07:42:00.000;K;PKW;MERCEDES;AN DER RECHTSCHULE;;112262;;
2021-12-22 07:47:00.000;K;PKW;PEUGEOT;BURGMAUER;20;142252;;
2021-12-22 07:47:00.000;LEV;PKW;LAND-ROVER;BURGMAUER;20;142252;;
2021-12-22 07:47:00.000;BZ;PKW;VW-VOLKSWAGEN;BURGMAUER;18;142252;;
2021-12-22 07:52:00.000;K;PKW;FORD;BURGMAUER;16;141312;;
2021-12-22 07:52:00.000;K;PKW;DACIA;BURGMAUER;14;142252;;
2021-12-22 08:07:00.000;K;PKW;PEUGEOT;AUF DEM BRAND;;141322;;
2021-12-22 08:15:00.000;K;PKW;FORD;BECHERGASSE;2-8;141322;112042;
2021-12-22 08:28:00.000;K;PKW;MERCEDES;LUDWIGSTR.;;141322;;
2021-12-22 07:42:00.000;MO;PKW;AUDI;KOLPINGPLATZ;5-11;141314;;
2021-12-22 08:45:00.000;K;PKW;PORSCHE;AN DER RECHTSCHULE;;141323;;
2021-12-22 07:52:00.000;K;PKW;VW-VOLKSWAGEN;FRIEDLANDSTR.;4-6;141312;;
2021-12-02 11:30:00.000;K;PKW;FORD;PIUSSTR.;137;113140;;
2021-12-03 11:15:00.000;K;PKW;FORD;MÖRSERGASSE;;113140;;
2021-12-02 11:30:00.000;K;PKW;FORD;PIUSSTR.;137;113140;;
2021-12-02 13:45:00.000;WÜ;PKW;O;GRONEWALDSTR.;1;141312;;
2021-12-02 11:30:00.000;HD;PKW;AUDI;PIUSSTR.;137;113140;;
2021-12-03 08:12:00.000;K;PKW;VW-VOLKSWAGEN;KLOSTERSTR.;120-124;112454;;
2021-12-03 08:12:00.000;K;PKW;SEAT;KLOSTERSTR.;124;112454;;
2021-12-03 07:55:00.000;K;PKW;NISSAN;FRIEDRICH-SCHMIDT-STR.;;141312;112042;
2021-12-03 08:43:00.000;K;PKW;TOYOTA;AACHENER STR.;451;112454;;
2021-12-03 08:43:00.000;K;PKW;OPEL;AACHENER STR.;451;112454;;
2021-12-03 08:43:00.000;K;PKW;VW-VOLKSWAGEN;AACHENER STR.;445-449;112454;;
2021-12-03 08:43:00.000;BM;PKW;BMW;AACHENER STR.;485;141125;;
2021-12-03 08:43:00.000;K;PKW;AUDI;AACHENER STR.;493;141125;;
2021-12-03 08:43:00.000;K;PKW;VW-VOLKSWAGEN;AACHENER STR.;493;141125;;
2021-12-03 08:43:00.000;K;PKW;VW-VOLKSWAGEN;AACHENER STR.;497-501;112454;;
2021-12-03 08:43:00.000;K;PKW;BMW;AACHENER STR.;497-501;141125;;
2021-12-03 10:30:00.000;BM;PKW;VW-VOLKSWAGEN;AACHENER STR.;457;141312;;
2021-12-03 09:20:00.000;K;PKW;FORD;BRAUNSTR.;;142278;;
2021-12-01 07:27:00.000;BN;PKW;SUZUKI;RICHMODSTR.;29;141322;;
2021-12-01 09:49:00.000;BM;PKW;TOYOTA;NEVEN-DU MONT-STR.;;142278;;
2021-12-01 09:49:00.000;K;PKW;FORD;NEVEN-DU MONT-STR.;;113140;;
2021-12-01 10:06:00.000;K;PKW;AUDI;APPELLHOFPLATZ;;113140;;
2021-12-01 10:06:00.000;K;PKW;FIAT;APPELLHOFPLATZ;;113140;;
2021-12-01 10:06:00.000;GM;PKW;VW-VOLKSWAGEN;APPELLHOFPLATZ;;113140;;
2021-12-01 10:06:00.000;EU;LKW;VW-VOLKSWAGEN;APPELLHOFPLATZ;;113140;;
2021-12-01 10:12:00.000;K;PKW;HYUNDAI;APPELLHOFPLATZ;;113140;;
2021-12-01 10:12:00.000;K;PKW;BMW;APPELLHOFPLATZ;;113140;;
2021-12-01 10:23:00.000;K;PKW;MERCEDES;KUPFERGASSE;12;113140;;
2021-12-01 10:31:00.000;K;PKW;FIAT;KUPFERGASSE;2;113140;;
2021-12-01 10:23:00.000;ME;LKW;RENAULT;KUPFERGASSE;14;113140;;
2021-12-03 12:58:00.000;K;PKW;FORD;AUF DER RUHR;2;141322;;
2021-12-04 11:40:00.000;K;PKW;ROVER;JAKOB-KAISER-STR.;;112272;;
2021-12-01 10:49:00.000;HH;PKW;BMW;ELSTERGASSE;;113141;;
2021-12-01 10:49:00.000;K;PKW;FIAT;ELSTERGASSE;;113141;;
2021-12-01 10:50:00.000;K;PKW;RENAULT;ELSTERGASSE;3;141322;;
2021-12-01 11:22:00.000;K;PKW;VW-VOLKSWAGEN;AUF DER RUHR;2;141322;;
2021-12-01 10:56:00.000;D;PKW;VW-VOLKSWAGEN;ELSTERGASSE;;113141;;
2021-12-01 11:31:00.000;BN;PKW;RENAULT;MÖRSERGASSE;10;113140;;
2021-12-01 11:31:00.000;K;PKW;FORD;MÖRSERGASSE;10;113140;;
2021-12-01 11:40:00.000;NE;PKW;VW-VOLKSWAGEN;NEVEN-DU MONT-STR.;;113140;;
2021-12-01 11:42:00.000;K;PKW;MERCEDES;NEVEN-DU MONT-STR.;;113140;;
2021-12-01 11:42:00.000;K;PKW;FIAT;NEVEN-DU MONT-STR.;;113140;;
2021-12-01 12:24:00.000;K;PKW;VW-VOLKSWAGEN;ELISENSTR.;5;113140;;
2021-12-01 12:24:00.000;GL;PKW;TESLA;ELISENSTR.;1A;113140;;
2021-12-01 12:34:00.000;K;PKW;BMW;APPELLHOFPLATZ;21;141312;;
2021-12-01 12:39:00.000;K;PKW;BMW;NEVEN-DU MONT-STR.;14;329113;;
2021-12-01 12:34:00.000;K;PKW;MERCEDES;NEVEN-DU MONT-STR.;17/19;113140;;
2021-12-01 12:42:00.000;K;PKW;FIAT;NEVEN-DU MONT-STR.;;113140;;
2021-12-01 12:42:00.000;K;PKW;MERCEDES;NEVEN-DU MONT-STR.;;113140;;
2021-12-01 12:44:00.000;K;PKW;MERCEDES;NEVEN-DU MONT-STR.;;141245;329113;
2021-12-01 12:44:00.000;K;PKW;MERCEDES;NEVEN-DU MONT-STR.;;113140;;
2021-12-01 12:44:00.000;BM;PKW;AUDI;NEVEN-DU MONT-STR.;;113140;;
2021-12-01 11:41:00.000;K;PKW;TESLA;NEVEN-DU MONT-STR.;;113142;;
2021-12-01 11:42:00.000;K;PKW;FORD;NEVEN-DU MONT-STR.;;113142;;
2021-12-01 12:52:00.000;F;PKW;AUDI;NEVEN-DU MONT-STR.;;113140;;
2021-12-01 15:19:00.000;K;PKW;SUBARU;BURGMAUER;26;141312;;
2021-12-01 15:24:00.000;K;PKW;AUDI;BURGMAUER;12-14;113140;;
2021-12-01 15:13:00.000;K;PKW;FORD;BURGMAUER;26;113150;;
2021-12-02 07:04:00.000;HH;PKW;VW-VOLKSWAGEN;RICHMODSTR.;25;329113;;
2021-12-02 07:21:00.000;GL;PKW;BMW;BRÜDERSTR.;9;141392;;
2021-12-02 11:31:00.000;BM;PKW;BMW;NEVEN-DU MONT-STR.;;113140;;
2021-12-02 11:44:00.000;K;PKW;NISSAN;NEVEN-DU MONT-STR.;;113140;;
2021-12-02 10:30:00.000;K;PKW;VOLVO;PIUSSTR.;137;113140;;
2021-12-02 10:40:00.000;BM;PKW;VW-VOLKSWAGEN;PIUSSTR.;;113140;;
2021-12-03 12:25:00.000;K;PKW;VW-VOLKSWAGEN;AUGUST-HORCH-STR.;;112454;;
2021-12-13 12:20:00.000;K;PKW;VW-VOLKSWAGEN;WERTHMANNSTR.;3A;113140;;
2021-12-13 09:00:00.000;K;LKW;OPEL;ROBERT-KOCH-STR.;4;142278;;
2021-12-13 12:20:00.000;K;PKW;FORD;WERTHMANNSTR.;30;113140;;
2021-12-13 12:30:00.000;BM;PKW;VW-VOLKSWAGEN;WERTHMANNSTR.;1A;113140;;
2021-12-14 07:40:00.000;K;PKW;LANCIA;MORSDORFER STR.;;142103;;
2021-12-14 07:40:00.000;WL;PKW;OPEL;MORSDORFER STR.;;142103;;
2021-12-14 08:10:00.000;K;PKW;TOYOTA;SCHLEGELSTR.;29;142103;;
2021-12-14 08:10:00.000;K;PKW;MERCEDES;SCHLEGELSTR.;27-25;142103;;
2021-12-14 08:10:00.000;WI;PKW;NISSAN;SCHLEGELSTR.;1B;142103;;
2021-12-14 08:10:00.000;K;PKW;FORD;SCHLEGELSTR.;1B;142103;;
2021-12-13 11:50:00.000;K;PKW;MERCEDES;WERTHMANNSTR.;22;113140;;
2021-12-13 14:16:00.000;RE;PKW;SKODA;GRONEWALDSTR.;1;141312;;
2021-12-14 07:51:00.000;K;PKW;LAND-ROVER;FOLLERSTR.;;141312;;
2021-12-10 09:35:00.000;K;PKW;FORD;HOLLWEGHSTR.;;141312;;
2021-12-10 09:40:00.000;BM;PKW;VW-VOLKSWAGEN;KALKER HAUPTSTR.;192;113140;;
2021-12-10 09:40:00.000;BM;PKW;CITROEN;KALKER HAUPTSTR.;192;113140;;
2021-12-10 09:45:00.000;K;PKW;FIAT;KALKER HAUPTSTR.;162-164;113140;;
2021-12-10 09:49:00.000;K;PKW;FORD;KALKER HAUPTSTR.;152;113140;;
2021-12-10 09:49:00.000;K;PKW;NISSAN;KALKER HAUPTSTR.;148;113140;;
2021-12-10 09:50:00.000;K;PKW;BMW;KALKER HAUPTSTR.;136;113140;;
2021-12-10 09:50:00.000;K;PKW;NISSAN;KALKER HAUPTSTR.;106;113140;;
2021-12-10 09:59:00.000;K;PKW;CHEVROLET;KALKER HAUPTSTR.;102-104;113140;;
2021-12-10 10:04:00.000;HH;PKW;FIAT;KALKER HAUPTSTR.;86;113140;;
2021-12-10 09:50:00.000;LEV;PKW;CHEVROLET;KALKER HAUPTSTR.;;141324;;
2021-12-10 10:05:00.000;K;PKW;SMART;ROBERTSTR.;;141312;;
2021-12-10 11:20:00.000;K;PKW;SEAT;KALKER HAUPTSTR.;;141313;;
2021-12-10 12:20:00.000;K;PKW;JAGUAR;KALKER HAUPTSTR.;;113140;;
2021-12-10 12:20:00.000;K;PKW;AUDI;KALKER HAUPTSTR.;183;113140;;
2021-12-10 12:24:00.000;K;PKW;RENAULT;KALKER HAUPTSTR.;153;141322;;
2021-12-10 12:24:00.000;K;PKW;FORD;KALKER HAUPTSTR.;181;141322;;
2021-12-10 12:20:00.000;W;PKW;VW-VOLKSWAGEN;KALKER HAUPTSTR.;;113140;;
2021-12-10 12:34:00.000;KR;PKW;FORD;KALKER HAUPTSTR.;153;113140;;
2021-12-10 12:40:00.000;K;PKW;AUDI;KALKER HAUPTSTR.;145-149;113140;;
2021-12-10 12:43:00.000;K;PKW;FIAT;KALKER HAUPTSTR.;141;113140;;
2021-12-10 12:45:00.000;HF;PKW;VW-VOLKSWAGEN;KALKER HAUPTSTR.;82;141322;;
2021-12-10 12:55:00.000;GL;PKW;SEAT;DILLENBURGER STR.;32;113140;;
2021-12-10 12:55:00.000;K;PKW;MERCEDES;DILLENBURGER STR.;9;113140;;
2021-12-10 14:16:00.000;K;PKW;FORD;TRIMBORNSTR.;38;113140;;
2021-12-10 14:16:00.000;K;PKW;SKODA;TRIMBORNSTR.;36;113140;;
2021-12-10 14:16:00.000;SU;PKW;VW-VOLKSWAGEN;TRIMBORNSTR.;28;113140;;
2021-12-10 14:19:00.000;K;PKW;BMW;TRIMBORNSTR.;26;113140;;
2021-12-10 14:20:00.000;BN;PKW;RENAULT;TRIMBORNSTR.;20;113140;;
2021-12-10 14:25:00.000;K;PKW;FORD;TRIMBORNSTR.;18;113140;;
2021-12-10 14:28:00.000;K;PKW;FORD;ANTONIASTR.;3;113140;;
2021-12-10 14:34:00.000;K;PKW;FIAT;KALKER HAUPTSTR.;62;112454;;
2021-12-10 12:40:00.000;K;PKW;VW-VOLKSWAGEN;ROBERTSTR.;5-7;141324;;
2021-12-10 15:35:00.000;K;PKW;VW-VOLKSWAGEN;NEUERBURGSTR.;;141312;;
2021-12-13 19:35:00.000;K;LKW;MERCEDES;STÜTTGERHOFWEG;5-7;112112;;
2021-12-13 18:58:00.000;K;LKW;MERCEDES;MAINSTR. RO;26-28;112454;;
2021-12-13 21:48:00.000;K;PKW;AUDI;ZÜLPICHER STR.;309;142284;;
2021-12-13 21:48:00.000;GL;PKW;MERCEDES;ZÜLPICHER STR.;309;142284;;
2021-12-13 17:13:00.000;K;PKW;VW-VOLKSWAGEN;PETERSTR.;13;113142;;
2021-12-13 14:22:00.000;ME;LKW;MERCEDES;RICARDA-HUCH-STR.;;141312;;
2021-12-22 08:00:00.000;OE;PKW;VW-VOLKSWAGEN;FRIEDLANDSTR.;21;141312;;
2021-12-22 15:32:00.000;K;PKW;RENAULT;NEUERBURGSTR.;;141313;;
2021-12-21 07:05:00.000;K;LKW;MERCEDES;GOTLANDSTR.;;141313;112042;
2021-12-21 08:21:00.000;SHG;PKW;VW-VOLKSWAGEN;SPICHERNSTR.;6;141322;;
2021-12-21 08:21:00.000;K;PKW;KIA;SPICHERNSTR.;4;141322;;
2021-12-21 08:36:00.000;SU;PKW;MITSUBISHI;SCHMALBEINSTR.;;141312;;
2021-12-20 11:04:00.000;K;PKW;AUDI;SINNERSDORFER STR.;105;141314;;
2021-12-22 08:48:00.000;OS;PKW;NISSAN;SCHMALBEINSTR.;;141312;;
2021-12-22 08:48:00.000;BM;PKW;FORD;SCHMALBEINSTR.;;141312;;
2021-12-21 10:43:00.000;K;PKW;VW-VOLKSWAGEN;SEVERINSWALL;43;142103;;
2021-12-21 11:04:00.000;K;PKW;AUDI;KARTÄUSERGASSE;7;141312;;
2021-12-21 13:05:00.000;WAF;PKW;HYUNDAI;BRÜSSELER STR.;18;112454;;
2021-12-22 08:07:00.000;K;LKW;MERCEDES;BRÜSSELER STR.;;141245;;
2021-12-22 10:50:00.000;SU;PKW;NISSAN;ENGELBERTSTR.;;112263;;
2021-12-22 10:50:00.000;K;PKW;VW-VOLKSWAGEN;ENGELBERTSTR.;33-35;141322;;
2021-12-22 10:50:00.000;BIT;PKW;TOYOTA;ENGELBERTSTR.;33-35;141322;;
2021-12-21 08:05:00.000;K;LKW;MERCEDES;SALOMONSGASSE;;141313;141413;
2021-12-21 11:09:00.000;K;ANHÄNGER OHNE ZUGFAHRZEUG;UNBEKANNT;PARKGÜRTEL;;329119;;
2021-12-21 11:09:00.000;K;SONSTIGES FAHRZEUG;FIAT;PARKGÜRTEL;;141621;;
2021-12-21 11:31:00.000;K;SONSTIGES FAHRZEUG;FIAT;PARKGÜRTEL;;141621;;
2021-12-21 11:31:00.000;K;SONSTIGES FAHRZEUG;FIAT;PARKGÜRTEL;;329113;;
2021-12-21 11:31:00.000;K;PKW;MERCEDES;PARKGÜRTEL;;141621;;
2021-12-21 11:47:00.000;K;SONSTIGES FAHRZEUG;MERCEDES;PARKGÜRTEL;;141621;;
2021-12-21 19:05:00.000;GL;PKW;MERCEDES;HERZOGSTR.;;141621;;
2021-12-21 11:54:00.000;HB;PKW;TOYOTA;VORSTERSTR.;23;141312;;
2021-12-21 11:51:00.000;K;PKW;RENAULT;PETER-STÜHLEN-STR.;125;112454;141313;
2021-12-21 18:01:00.000;K;PKW;OPEL;NEUSSER STR.;218;142284;;
2021-12-21 22:20:00.000;K;PKW;VW-VOLKSWAGEN;VOGELSANGER STR.;;112454;;
2021-12-21 19:20:00.000;K;PKW;FORD;AM BOTANISCHEN GARTEN;1A;141312;112042;
2021-12-20 17:13:00.000;K;PKW;SKODA;CRANACHSTR.;;141310;;
2021-12-21 19:20:00.000;K;PKW;SMART;AM BOTANISCHEN GARTEN;1A;141312;112042;
2021-12-21 19:20:00.000;K;PKW;TOYOTA;AM BOTANISCHEN GARTEN;1A;141312;112042;
2021-12-20 17:24:00.000;KS;PKW;SKODA;INNERE KANALSTR.;;112062;;
2021-12-20 18:00:00.000;K;PKW;OPEL;LIEGNITZSTR.;;141312;;
2021-12-21 10:11:00.000;K;PKW;VW-VOLKSWAGEN;SEVERINSWALL;43;142103;;
2021-12-21 20:47:00.000;K;PKW;MERCEDES;KEMPENER STR.;;112454;;
2021-12-21 10:30:00.000;K;PKW;FORD;SEVERINSWALL;43;142103;;
2021-12-21 11:00:00.000;BM;PKW;MERCEDES;KARTÄUSERWALL;7;141312;;
2021-12-21 13:30:00.000;UN;PKW;FORD;ULRICHGASSE;;113140;;
2021-12-21 13:23:00.000;K;PKW;TOYOTA;KARTÄUSERWALL;;141322;;
2021-12-21 13:40:00.000;SU;PKW;MERCEDES;ULRICHGASSE;;112454;;
2021-12-22 08:42:00.000;BN;PKW;MERCEDES;ZWIRNERSTR.;;112454;141312;
2021-12-20 08:30:00.000;K;PKW;NISSAN;ASTERNWEG;28-30;141313;;
2021-12-20 09:00:00.000;K;PKW;FORD;ASTERNWEG;30;141313;;
2021-12-20 08:50:00.000;K;PKW;FORD;ASTERNWEG;28-30;141313;;
