datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2021-08-23 09:24:00.000;GM;PKW;FORD;KALSCHEURER WEG;;141312;;
2021-08-23 09:24:00.000;K;PKW;FORD;KALSCHEURER WEG;;141312;;
2021-08-23 09:35:00.000;BM;PKW;FORD;KENDENICHER STR.;83-85;112216;;
2021-08-23 10:18:00.000;SU;PKW;VW-VOLKSWAGEN;KALSCHEURER WEG;;937221;;
2021-08-23 10:30:00.000;K;PKW;RENAULT;BRÜGGENER STR.;;329113;;
2021-08-23 11:34:00.000;DN;PKW;DACIA;VORGEBIRGSTR.;;141322;;
2021-08-23 12:00:00.000;SU;PKW;AUDI;BERNHARD-FEILCHENFELD-STR;;141322;;
2021-08-23 12:00:00.000;K;PKW;SKODA;BERNHARD-FEILCHENFELD-STR;11;141312;;
2021-08-23 12:33:00.000;BM;PKW;TOYOTA;AM VORGEBIRGSTOR;17;113140;;
2021-08-23 12:31:00.000;K;PKW;FORD;AM VORGEBIRGSTOR;17;113140;;
2021-08-23 12:33:00.000;K;PKW;MAZDA;AM VORGEBIRGSTOR;13;113140;;
2021-08-23 12:55:00.000;K;PKW;VW-VOLKSWAGEN;KIERBERGER STR.;15;141312;;
2021-08-23 13:01:00.000;K;PKW;VW-VOLKSWAGEN;GOTTESWEG;;112403;;
2021-08-24 09:23:00.000;K;PKW;RENAULT;OSTSTR.;;113140;;
2021-08-24 09:26:00.000;K;PKW;FORD;OSTSTR.;;113140;;
2021-08-24 09:26:00.000;K;PKW;MERCEDES;OSTSTR.;;113140;;
2021-08-24 09:30:00.000;GL;PKW;PEUGEOT;BARBARASTR. RO;;113140;;
2021-08-24 09:33:00.000;K;PKW;AUDI;BARBARASTR. RO;;113140;;
2021-08-24 11:27:00.000;BM;PKW;PORSCHE;MATERNUSSTR. RO;28;141323;;
2021-08-24 13:58:00.000;SU;PKW;BMW;WALTHER-RATHENAU-STR.;;112273;;
2021-08-23 09:42:00.000;DO;PKW;FORD;HAUPTSTR. RO;;113140;;
2021-08-23 09:42:00.000;K;PKW;DACIA;HAUPTSTR. RO;;113140;;
2021-08-23 09:58:00.000;BN;PKW;FORD;GUDRUNSTR. RO;;113140;;
2021-08-23 09:58:00.000;BN;PKW;VW-VOLKSWAGEN;GUDRUNSTR. RO;;113140;;
2021-08-23 09:58:00.000;K;PKW;VOLVO;GUDRUNSTR. RO;;113140;;
2021-08-23 10:32:00.000;K;PKW;VW-VOLKSWAGEN;SCHILLINGSROTTER PLATZ;39-41;141313;;
2021-08-23 10:40:00.000;BM;PKW;VW-VOLKSWAGEN;MATERNUSSTR. RO;40-42;141312;;
2021-08-23 10:47:00.000;DN;PKW;PEUGEOT;AUGUSTASTR. RO;1;141322;112042;
2021-08-23 10:58:00.000;K;PKW;FIAT;WILHELMSTR. RO;74;141312;;
2021-08-23 11:10:00.000;K;PKW;MINI;GUSTAV-RADBRUCH-STR.;4;141322;;
2021-08-23 13:48:00.000;M;PKW;AUDI;OSTSTR.;;113140;;
2021-08-23 13:52:00.000;K;PKW;FORD;BARBARASTR. RO;;113140;;
2021-08-24 07:21:00.000;BO;PKW;RENAULT;BRÜCKENSTR. RO;38;112403;;
2021-08-24 07:42:00.000;K;PKW;DACIA;MATERNUSSTR. RO;28;141322;;
2021-08-24 08:19:00.000;K;PKW;ALFA-ROMEO;WILHELMSTR. RO;74;141312;;
2021-08-24 09:23:00.000;BN;PKW;VW-VOLKSWAGEN;OSTSTR.;;113140;;
2021-08-24 09:23:00.000;K;PKW;VW-VOLKSWAGEN;OSTSTR.;;113140;;
2021-08-24 09:23:00.000;ST;PKW;FORD;OSTSTR.;;113140;;
2021-08-24 09:23:00.000;K;PKW;MERCEDES;OSTSTR.;;113140;;
2021-08-24 09:31:00.000;BM;PKW;AUDI;BARBARASTR. RO;;113140;;
2021-08-24 09:31:00.000;SE;PKW;VW-VOLKSWAGEN;BARBARASTR. RO;;113140;;
2021-08-24 09:31:00.000;K;PKW;NISSAN;BARBARASTR. RO;;113140;;
2021-08-24 10:07:00.000;AW;PKW;MERCEDES;SCHILLINGSROTTER STR.;38;141313;;
2021-08-24 10:08:00.000;K;PKW;BMW;SCHILLINGSROTTER STR.;38;142278;;
2021-08-24 11:27:00.000;BN;PKW;AUDI;AUGUSTASTR. RO;;141322;;
2021-08-24 12:00:00.000;K;PKW;VW-VOLKSWAGEN;HAUPTSTR. RO;98;937221;;
2021-08-24 14:12:00.000;K;PKW;BMW;UFERSTR. RO;10;141312;;
2021-08-14 13:27:00.000;NOH;PKW;OPEL;SIEGESSTR.;36;113140;;
2021-08-14 13:27:00.000;BN;PKW;FORD;SIEGESSTR.;38;113140;;
2021-08-14 13:33:00.000;K;PKW;VW-VOLKSWAGEN;DÜPPELSTR.;24;113140;;
2021-08-14 13:38:00.000;M;LKW;MERCEDES;KARLSTR.;32-38;113140;;
2021-08-14 13:38:00.000;K;PKW;AUDI;KARLSTR.;5-7;141322;;
2021-08-14 13:47:00.000;K;PKW;BMW;DEUTZER FREIHEIT;51;113140;;
2021-08-14 13:47:00.000;K;PKW;MERCEDES;DEUTZER FREIHEIT;;113140;;
2021-08-14 13:47:00.000;GL;PKW;TOYOTA;DEUTZER FREIHEIT;60;113140;;
2021-08-14 13:53:00.000;BN;PKW;VW-VOLKSWAGEN;DEUTZER FREIHEIT;65;113140;;
2021-08-14 13:53:00.000;EM;PKW;OPEL;DEUTZER FREIHEIT;77-79;113140;;
2021-08-14 13:53:00.000;K;PKW;AUDI;DEUTZER FREIHEIT;77-79;113140;;
2021-08-14 13:53:00.000;K;PKW;BMW;DEUTZER FREIHEIT;77-79;113140;;
2021-08-14 13:53:00.000;K;PKW;CHEVROLET;DEUTZER FREIHEIT;70;113140;;
2021-08-14 13:53:00.000;K;PKW;VW-VOLKSWAGEN;DEUTZER FREIHEIT;79;113140;;
2021-08-14 13:53:00.000;BM;PKW;FIAT;DEUTZER FREIHEIT;85-87;113140;;
2021-08-14 14:05:00.000;K;PKW;AUDI;DÜPPELSTR.;2A;141322;;
2021-08-14 14:05:00.000;K;PKW;VW-VOLKSWAGEN;DÜPPELSTR.;2;141322;;
2021-08-13 12:51:00.000;K;PKW;RENAULT;BUSCHWEG;43;112402;141312;
2021-08-13 12:56:00.000;HH;PKW;SMART;MATHIAS-BRÜGGEN-STR.;124;142278;;
2021-08-13 12:56:00.000;HH;PKW;SMART;MATHIAS-BRÜGGEN-STR.;124;142278;;
2021-08-16 08:49:00.000;NI;PKW;VW-VOLKSWAGEN;HUHNSGASSE;12-14;141312;;
2021-08-13 17:30:00.000;W;PKW;BMW;EINTRACHTSTR.;2;141312;;
2021-08-13 17:35:00.000;K;PKW;VW-VOLKSWAGEN;AM SALZMAGAZIN;;141312;112042;
2021-08-13 17:41:00.000;NE;PKW;HYUNDAI;AM SALZMAGAZIN;;141312;;
2021-08-13 17:41:00.000;RE;PKW;OPEL;AM SALZMAGAZIN;;141312;;
2021-08-13 17:41:00.000;K;PKW;RENAULT;AM SALZMAGAZIN;;141312;;
2021-08-13 17:41:00.000;BN;PKW;BMW;AM SALZMAGAZIN;;141312;;
2021-08-13 17:41:00.000;BM;PKW;RENAULT;AM SALZMAGAZIN;11;141312;;
2021-08-13 17:41:00.000;BM;PKW;CITROEN;AM SALZMAGAZIN;11;329119;;
2021-08-13 21:21:00.000;SLS;PKW;MERCEDES;AM SALZMAGAZIN;;141312;112042;
2021-08-13 21:26:00.000;K;PKW;MERCEDES;EINTRACHTSTR.;2;141312;;
2021-08-13 21:30:00.000;K;PKW;MERCEDES;AM SALZMAGAZIN;;141312;;
2021-08-13 21:30:00.000;HH;PKW;MERCEDES;AM SALZMAGAZIN;;141312;;
2021-08-14 14:16:00.000;K;PKW;SMART;DEUTZER FREIHEIT;;113140;;
2021-08-14 14:16:00.000;K;PKW;OPEL;DEUTZER FREIHEIT;103;113140;;
2021-08-14 14:16:00.000;K;PKW;BMW;DEUTZER FREIHEIT;104;113140;;
2021-08-14 14:16:00.000;K;PKW;VW-VOLKSWAGEN;DEUTZER FREIHEIT;106;113140;;
2021-08-14 14:32:00.000;K;PKW;BMW;DEUTZER FREIHEIT;110;141311;116136;
2021-08-14 14:41:00.000;D;PKW;SMART;KASEMATTENSTR.;;112273;;
2021-08-14 15:15:00.000;K;PKW;FORD;CUSTODISSTR.;16;113140;;
2021-08-14 15:15:00.000;SU;PKW;PEUGEOT;CUSTODISSTR.;14;113140;;
2021-08-14 15:15:00.000;K;PKW;MERCEDES;CUSTODISSTR.;12;113140;;
2021-08-14 15:44:00.000;K;PKW;SMART;ALARICHSTR.;;112402;;
2021-08-13 11:20:00.000;K;PKW;PORSCHE;GREMBERGER STR.;;141314;;
2021-08-13 07:28:00.000;K;PKW;AUDI;PAULSTR.;39;927421;;
2021-08-13 07:39:00.000;K;PKW;NISSAN;WILHELM-HOSSDORF-STR.;;927421;;
2021-08-13 10:34:00.000;HSK;PKW;SMART;KYLLBURGER STR.;2;112403;;
2021-08-13 11:11:00.000;K;PKW;BMW;KARL-SCHWERING-PLATZ;;141312;;
2021-08-13 07:28:00.000;E;PKW;VW-VOLKSWAGEN;MARTINSFELD;;112273;;
2021-08-13 12:49:00.000;K;PKW;OLDSMOBILE;SACHSENRING;73;113140;;
2021-08-13 12:49:00.000;SI;PKW;BMW;SACHSENRING;67;113140;;
2021-08-13 13:01:00.000;K;Sonstiges Fahrzeug;NULL;KLEINGEDANKSTR.;;113140;;
2021-08-13 11:44:00.000;K;PKW;FORD;SCHEIDTWEILERSTR.;95;112216;;
2021-08-13 11:44:00.000;K;PKW;FORD;SCHEIDTWEILERSTR.;95;112216;;
2021-08-13 12:53:00.000;K;PKW;TOYOTA;AM PETERSHOF;;141312;;
2021-08-04 07:29:00.000;K;PKW;MERCEDES;GUTENBERGSTR.;21;112402;;
2021-08-04 07:46:00.000;K;PKW;RENAULT;LEOSTR.;;112402;;
2021-08-04 07:40:00.000;K;PKW;FORD;EVERHARDSTR.;59;112402;;
2021-08-04 07:54:00.000;K;PKW;AUDI;GRIMMSTR.;15;142103;;
2021-08-04 08:12:00.000;K;PKW;RENAULT;STAMMSTR.;47-49;141322;;
2021-08-03 12:29:00.000;K;PKW;MERCEDES;STAMMSTR.;;113140;;
2021-08-03 17:29:00.000;K;PKW;SKODA;HÜTTENSTR.;;112262;;
2021-08-03 17:56:00.000;K;PKW;MERCEDES;FUCHSSTR.;;113140;;
2021-08-03 17:56:00.000;HH;PKW;BMW;FUCHSSTR.;;113140;;
2021-08-03 17:56:00.000;K;PKW;VW-VOLKSWAGEN;FUCHSSTR.;;113140;;
2021-08-03 17:56:00.000;GM;PKW;VW-VOLKSWAGEN;FUCHSSTR.;;113140;;
2021-08-03 19:19:00.000;CUX;PKW;AUDI;AM SALZMAGAZIN;;141312;;
2021-08-03 19:19:00.000;VS;PKW;VW-VOLKSWAGEN;AM SALZMAGAZIN;;141312;;
2021-08-03 19:36:00.000;K;PKW;BMW;EIGELSTEIN;73;141312;;
2021-08-03 20:42:00.000;SU;PKW;TOYOTA;HERBRANDSTR.;5;141312;;
2021-08-03 20:42:00.000;SU;PKW;HONDA;HERBRANDSTR.;1-3;141312;;
2021-08-03 20:42:00.000;LEV;PKW;CITROEN;HERBRANDSTR.;1;141312;;
2021-08-03 20:42:00.000;BM;PKW;AUDI;HERBRANDSTR.;5;141312;;
2021-08-03 21:37:00.000;BM;PKW;VW-VOLKSWAGEN;SCHÖNSTEINSTR.;;141312;;
2021-08-03 21:37:00.000;AC;PKW;VW-VOLKSWAGEN;SCHÖNSTEINSTR.;;141312;;
2021-08-03 22:14:00.000;BO;PKW;VW-VOLKSWAGEN;EVERHARDSTR.;;141312;937221;
2021-08-03 16:58:00.000;K;PKW;BMW;GROSSE SANDKAUL;2;141312;;
2021-08-03 20:57:00.000;K;PKW;VW-VOLKSWAGEN;MAASTRICHTER STR.;;112402;;
2021-08-02 06:45:00.000;K;PKW;TOYOTA;DAHLIENWEG PO;2-6;112112;;
2021-08-02 06:45:00.000;K;PKW;VW-VOLKSWAGEN;DAHLIENWEG PO;2-6;112112;;
2021-08-02 06:54:00.000;K;PKW;VW-VOLKSWAGEN;CHRISTROSENWEG;4;112412;;
2021-08-02 07:00:00.000;SU;PKW;PEUGEOT;REZAGSTR.;13;112272;112372;
2021-08-02 07:20:00.000;K;PKW;VW-VOLKSWAGEN;KARLSTR. PO;24-26;141322;;
2021-08-03 06:40:00.000;K;PKW;VW-VOLKSWAGEN;EVEZASTR.;;927421;;
2021-08-03 06:44:00.000;BM;PKW;MERCEDES;DAHLIENWEG PO;2-6;112112;;
2021-08-03 06:44:00.000;K;PKW;AUDI;DAHLIENWEG PO;2-6;112112;;
2021-08-03 06:50:00.000;K;PKW;OPEL;CHRISTROSENWEG;4;112412;;
2021-08-03 06:50:00.000;K;PKW;BMW;IRISWEG PO;72;142103;;
2021-08-03 07:42:00.000;LL;Anhänger ohne Zugfahrzeug;UNBEKANNT;MÜHLENSTR.;13;329113;;
2021-08-03 07:40:00.000;K;PKW;FIAT;MÜHLENSTR.;13;329113;;
2021-08-02 07:00:00.000;M;LKW;MERCEDES;OSKAR-JÄGER-STR.;;141322;;
2021-08-02 07:00:00.000;WES;PKW;FORD;OSKAR-JÄGER-STR.;173;112402;;
2021-08-02 07:28:00.000;BL;PKW;SKODA;FRÖBELSTR.;;112402;;
2021-08-02 07:28:00.000;K;PKW;BMW;FRÖBELSTR.;51;112402;;
2021-08-02 08:15:00.000;K;PKW;VW-VOLKSWAGEN;KEPLERSTR.;35;141312;;
2021-08-02 08:20:00.000;K;PKW;PEUGEOT;KEPLERSTR.;2;141312;;
2021-08-02 08:20:00.000;K;PKW;VW-VOLKSWAGEN;KEPLERSTR.;;141312;;
2021-08-02 08:20:00.000;SU;PKW;MERCEDES;KEPLERSTR.;;141322;;
2021-08-03 17:03:00.000;K;PKW;TOYOTA;MARSPFORTENGASSE;6;141312;;
2021-08-03 17:03:00.000;K;PKW;VW-VOLKSWAGEN;GROSSE BUDENGASSE;5;141312;;
2021-08-02 07:02:00.000;MK;PKW;VW-VOLKSWAGEN;VORGEBIRGSTR.;267;329113;;
2021-08-02 07:04:00.000;K;PKW;VW-VOLKSWAGEN;VORGEBIRGSTR.;348;329113;;
2021-08-03 17:27:00.000;K;PKW;VW-VOLKSWAGEN;MARTINSTR.;26;141312;;
2021-08-03 17:35:00.000;LEV;PKW;FORD;STEINWEG;12-14;141312;;
2021-08-03 17:35:00.000;WI;PKW;OPEL;MARSPLATZ;11;141312;;
2021-08-03 17:49:00.000;K;PKW;SKODA;KOLUMBASTR.;10;141312;;
2021-08-03 17:51:00.000;K;PKW;BMW;HERZOGSTR.;38-40;141322;;
2021-08-03 17:51:00.000;M;PKW;OPEL;HERZOGSTR.;42;141322;;
2021-08-03 17:51:00.000;GV;PKW;VW-VOLKSWAGEN;HERZOGSTR.;26/28;141322;;
2021-08-03 17:56:00.000;K;PKW;FORD;STREITZEUGGASSE;2;142252;;
2021-08-13 13:01:00.000;K;PKW;VW-VOLKSWAGEN;KLEINGEDANKSTR.;;113140;;
2021-08-13 12:53:00.000;BM;PKW;SMART;AM PETERSHOF;1;141312;;
2021-08-15 20:33:00.000;BM;PKW;MERCEDES;HELENENWALLSTR.;;141313;329113;
2021-08-15 20:33:00.000;BM;PKW;FORD;HELENENWALLSTR.;;141313;;
2021-08-14 10:58:00.000;K;PKW;AUDI;WIENER WEG;12;112216;141352;
2021-08-16 08:01:00.000;GL;PKW;FORD;AACHENER STR.;;141315;;
2021-08-16 09:14:00.000;K;PKW;TESLA;AACHENER STR.;;112402;;
2021-08-16 08:01:00.000;BO;PKW;OPEL;AACHENER STR.;;141313;;
2021-08-13 09:03:00.000;E;PKW;VW-VOLKSWAGEN;AN DER PULVERMÜHLE;7;141314;;
2021-08-15 21:04:00.000;GV;PKW;FIAT;HELENENWALLSTR.;;112402;141312;
2021-08-15 21:04:00.000;K;PKW;RENAULT;HELENENWALLSTR.;;112402;141312;
2021-08-13 13:14:00.000;K;PKW;OPEL;LOTHRINGER STR.;;113140;;
2021-08-13 13:14:00.000;AC;PKW;VW-VOLKSWAGEN;LOTHRINGER STR.;;113140;;
2021-08-15 21:04:00.000;K;PKW;BMW;HELENENWALLSTR.;;112402;141312;
2021-08-15 14:17:00.000;GM;PKW;VW-VOLKSWAGEN;AUENWEG;;113140;;
2021-08-13 13:14:00.000;SU;PKW;VW-VOLKSWAGEN;LOTHRINGER STR.;;113140;;
2021-08-13 13:14:00.000;ME;PKW;RENAULT;LOTHRINGER STR.;;113140;;
2021-08-13 13:14:00.000;SG;PKW;SUBARU;LOTHRINGER STR.;;113140;;
2021-08-13 13:14:00.000;BN;PKW;BMW;LOTHRINGER STR.;;113140;;
2021-08-13 13:14:00.000;K;PKW;RENAULT;LOTHRINGER STR.;;113140;;
2021-08-13 13:31:00.000;OS;Sonstiges Fahrzeug;NULL;LOTHRINGER STR.;;113140;;
2021-08-13 13:38:00.000;K;PKW;VW-VOLKSWAGEN;HARDEFUSTSTR.;1;113140;;
2021-08-15 14:25:00.000;K;PKW;FORD;AUENWEG;;113140;;
2021-08-13 13:38:00.000;HSK;PKW;AUDI;HARDEFUSTSTR.;1;113140;;
2021-08-13 13:42:00.000;SU;PKW;VW-VOLKSWAGEN;HARDEFUSTSTR.;;113140;;
2021-08-15 14:25:00.000;BM;PKW;SEAT;AUENWEG;;113140;;
2021-08-14 10:32:00.000;K;PKW;BMW;ROMAN-KÜHNEL-WEG;;141312;;
2021-08-15 14:30:00.000;K;PKW;VW-VOLKSWAGEN;AUENWEG;;113140;;
2021-08-15 14:38:00.000;EU;PKW;OPEL;AUENWEG;;113140;;
2021-08-15 14:38:00.000;LEV;PKW;BMW;AUENWEG;;113140;;
2021-08-14 10:41:00.000;AC;PKW;RENAULT;STÜTTGERHOFWEG;;141312;;
2021-08-14 10:41:00.000;PB;PKW;VW-VOLKSWAGEN;STÜTTGERHOFWEG;;141312;;
2021-08-15 14:55:00.000;KA;PKW;TOYOTA;KENNEDY-UFER;;113140;;
2021-08-14 10:46:00.000;BM;PKW;SEAT;STÜTTGERHOFWEG;13;112216;;
2021-08-15 14:58:00.000;GM;PKW;MERCEDES;KENNEDY-UFER;;113140;;
2021-08-14 12:44:00.000;K;PKW;OPEL;LINZER STR.;33;112293;141422;
2021-08-15 10:53:00.000;STA;PKW;VW-VOLKSWAGEN;BORNHEIMER STR.;;112403;;
2021-08-15 11:50:00.000;K;PKW;OPEL;ROISDORFER STR.;;112373;;
2021-08-15 15:04:00.000;LEV;PKW;MERCEDES;KENNEDY-UFER;;113140;;
2021-08-15 13:08:00.000;K;PKW;VW-VOLKSWAGEN;BERRENRATHER STR.;;141113;;
2021-08-15 13:08:00.000;HH;PKW;MERCEDES;BERRENRATHER STR.;;937221;;
2021-08-12 18:10:00.000;K;LKW;VW-VOLKSWAGEN;RHÖNDORFER STR.;84;141313;141342;
2021-08-15 15:10:00.000;K;PKW;SMART;CHARLES-DE-GAULLE-PLATZ;;113140;;
2021-08-15 15:12:00.000;SU;PKW;FORD;CHARLES-DE-GAULLE-PLATZ;;113140;;
2021-08-13 22:41:00.000;B;PKW;FORD;PALMSTR.;34;141312;;
2021-08-13 18:18:00.000;FP;PKW;CITROEN;KREUTZERSTR.;4;141621;142263;
2021-08-15 15:12:00.000;SU;PKW;SEAT;CHARLES-DE-GAULLE-PLATZ;;113140;;
2021-08-12 18:10:00.000;B;Sonstiges Fahrzeug;NULL;KLETTENBERGGÜRTEL;;142212;;
2021-08-15 15:26:00.000;GM;PKW;FORD;CHARLES-DE-GAULLE-PLATZ;;113140;;
2021-08-15 15:26:00.000;BN;PKW;NISSAN;CHARLES-DE-GAULLE-PLATZ;;113140;;
2021-08-15 15:26:00.000;K;PKW;MINI;CHARLES-DE-GAULLE-PLATZ;;113140;;
2021-08-15 15:33:00.000;GT;PKW;CITROEN;CHARLES-DE-GAULLE-PLATZ;;113140;;
2021-08-15 15:35:00.000;LEV;PKW;AUDI;CHARLES-DE-GAULLE-PLATZ;;113140;;
2021-08-15 15:40:00.000;KR;PKW;JEEP;CHARLES-DE-GAULLE-PLATZ;;113140;;
2021-08-15 15:40:00.000;KK;PKW;BMW;CHARLES-DE-GAULLE-PLATZ;;113140;;
2021-08-15 15:52:00.000;DN;PKW;PEUGEOT;KENNEDY-UFER;;113140;;
2021-08-15 15:52:00.000;SU;PKW;VW-VOLKSWAGEN;KENNEDY-UFER;;113140;;
2021-08-15 15:55:00.000;BM;PKW;AUDI;KENNEDY-UFER;;113140;;
2021-08-15 15:55:00.000;GM;PKW;RENAULT;KENNEDY-UFER;;113140;;
2021-08-15 15:55:00.000;D;PKW;HYUNDAI;KENNEDY-UFER;;113140;;
2021-08-15 16:01:00.000;F;PKW;BMW;KENNEDY-UFER;;113140;;
2021-08-15 16:08:00.000;GL;PKW;VW-VOLKSWAGEN;KENNEDY-UFER;;113140;;
2021-08-15 16:10:00.000;K;PKW;BMW;RHEINPARKWEG;;113140;;
2021-08-15 16:15:00.000;K;PKW;VW-VOLKSWAGEN;RHEINPARKWEG;;142278;;
2021-08-15 16:08:00.000;GM;PKW;AUDI;KENNEDY-UFER;;141322;;
2021-08-15 16:50:00.000;EF;PKW;AUDI;HERMANN-PÜNDER-STR.;;141312;;
2021-08-15 16:50:00.000;ME;PKW;OPEL;HERMANN-PÜNDER-STR.;1;142278;;
2021-08-12 18:30:00.000;K;PKW;FORD;AUERBACHPLATZ;;113140;;
2021-08-12 18:30:00.000;K;PKW;BMW;AUERBACHPLATZ;;113140;;
2021-08-15 17:02:00.000;BM;PKW;PEUGEOT;URBANSTR.;;141312;;
2021-08-15 17:02:00.000;EU;PKW;HYUNDAI;URBANSTR.;;141312;;
2021-08-15 17:02:00.000;K;PKW;AUDI;URBANSTR.;;141312;;
2021-08-15 17:02:00.000;HA;PKW;MERCEDES;URBANSTR.;;141312;;
2021-08-15 17:02:00.000;OE;PKW;BMW;URBANSTR.;;141312;;
2021-08-15 17:02:00.000;K;PKW;MERCEDES;URBANSTR.;;141312;;
2021-08-15 17:20:00.000;K;PKW;MERCEDES;MATHILDENSTR.;35;141312;;
2021-08-15 17:20:00.000;K;PKW;FORD;MATHILDENSTR.;33-35;141312;;
2021-08-15 17:20:00.000;K;PKW;MERCEDES;MATHILDENSTR.;30-34;141312;;
2021-08-03 20:57:00.000;K;PKW;LAND-ROVER;GROSSE TELEGRAPHENSTR.;4;141312;;
2021-08-02 12:29:00.000;K;PKW;FORD;VENLOER STR.;323-325;113140;;
2021-08-03 21:02:00.000;MK;PKW;HYUNDAI;HUHNSGASSE;12-14;141312;;
2021-08-03 21:02:00.000;K;PKW;CITROEN;GROSSE TELEGRAPHENSTR.;;112262;;
2021-08-03 21:35:00.000;K;PKW;TOYOTA;MOLTKESTR.;73-75;141312;;
2021-08-03 21:35:00.000;BM;PKW;TOYOTA;MOLTKESTR.;71;141621;141312;
2021-08-03 21:44:00.000;K;PKW;FIAT;MOLTKESTR.;;937221;;
2021-08-03 21:52:00.000;K;PKW;RENAULT;KAMEKESTR.;3;141312;;
2021-08-03 22:02:00.000;K;PKW;VW-VOLKSWAGEN;BRABANTER STR.;;141312;;
2021-08-03 22:02:00.000;W;PKW;BMW;BRABANTER STR.;9;141412;;
2021-08-03 22:02:00.000;EN;PKW;OPEL;BRABANTER STR.;7;141412;;
2021-08-03 22:02:00.000;K;PKW;TOYOTA;BRABANTER STR.;5;141412;;
2021-08-03 22:02:00.000;K;PKW;VW-VOLKSWAGEN;BRABANTER STR.;3;141412;;
2021-08-03 17:44:00.000;K;PKW;TOYOTA;KAPITELSTR.;;142103;;
2021-08-03 17:44:00.000;BN;PKW;PEUGEOT;KAPITELSTR.;16;142103;;
2021-08-03 17:44:00.000;K;PKW;HYUNDAI;KAPITELSTR.;16;142103;;
2021-08-03 17:50:00.000;K;PKW;FORD;JOSEPHSKIRCHSTR.;;142103;;
2021-08-03 17:50:00.000;K;PKW;VW-VOLKSWAGEN;JOSEPHSKIRCHSTR.;;142103;;
2021-08-03 17:50:00.000;K;PKW;MERCEDES;JOSEPHSKIRCHSTR.;;142103;;
2021-08-03 20:18:00.000;ZH90;PKW;MERCEDES;BACHSTR. PO;;141412;;
2021-08-03 17:35:00.000;K;PKW;FIAT;STEINWEG;12-14;141312;;
2021-08-03 17:47:00.000;M;PKW;VW-VOLKSWAGEN;KOLUMBASTR.;5;141312;;
2021-08-03 17:47:00.000;BIN;PKW;HYUNDAI;KOLUMBASTR.;3;141392;;
2021-08-03 17:53:00.000;K;PKW;VW-VOLKSWAGEN;HERZOGSTR.;42;141322;;
2021-08-03 17:53:00.000;BO;PKW;PORSCHE;HERZOGSTR.;42;141322;;
2021-08-03 21:01:00.000;F;PKW;PEUGEOT;HUHNSGASSE;12-16;141312;;
2021-08-03 21:45:00.000;SLS;PKW;NISSAN;MOLTKESTR.;;937221;;
2021-08-03 21:37:00.000;K;PKW;JAGUAR;MOLTKESTR.;71;141312;;
2021-08-03 21:53:00.000;BM;PKW;MERCEDES;KAMEKESTR.;12;141312;;
2021-08-03 22:02:00.000;M;PKW;BMW;BRABANTER STR.;9;141412;;
2021-08-03 22:02:00.000;BM;PKW;VW-VOLKSWAGEN;BRABANTER STR.;7-9;141412;;
2021-08-04 11:21:00.000;K;PKW;VW-VOLKSWAGEN;VENLOER STR.;359;113140;;
2021-08-04 11:15:00.000;WI;PKW;FORD;VENLOER STR.;379-381;141322;;
2021-08-04 11:34:00.000;K;PKW;MINI;VENLOER STR.;347;113140;;
2021-08-04 12:26:00.000;SIM;PKW;VW-VOLKSWAGEN;HELIOSSTR.;5;141312;;
2021-08-04 14:35:00.000;K;PKW;AUDI;CHRISTIANSTR.;28;329113;;
2021-08-04 14:44:00.000;K;PKW;NISSAN;VENLOER STR.;434;113140;;
2021-08-04 14:48:00.000;K;PKW;AUDI;VENLOER STR.;429;113140;;
2021-08-04 14:55:00.000;K;PKW;FORD;VENLOER STR.;411;113141;;
2021-08-04 14:48:00.000;K;PKW;NISSAN;VENLOER STR.;414;141323;;
2021-08-01 13:21:00.000;MSP;PKW;OPEL;HELENENWALLSTR.;;141312;112042;
2021-08-01 13:21:00.000;KLE;PKW;MERCEDES;HELENENWALLSTR.;;141312;112042;
2021-08-01 13:49:00.000;MI;PKW;CHEVROLET;GRABENGASSE;11-13;112402;;
2021-08-01 14:02:00.000;K;PKW;FORD;HELENENWALLSTR.;;141313;;
2021-08-01 14:02:00.000;GL;PKW;FORD;HELENENWALLSTR.;;141313;;
2021-08-01 14:02:00.000;K;PKW;HUMMER;HELENENWALLSTR.;;141313;;
2021-08-01 14:15:00.000;K;PKW;RENAULT;HELENENWALLSTR.;;141312;112042;
2021-08-01 14:15:00.000;K;PKW;AUDI;HELENENWALLSTR.;;141312;112042;
2021-08-01 14:41:00.000;BM;PKW;FORD;ARMINIUSSTR.;10-14;113140;;
2021-08-01 14:36:00.000;K;PKW;TOYOTA;TEMPELSTR.;;142278;;
2021-08-01 14:41:00.000;B;PKW;CHEVROLET;ARMINIUSSTR.;13;141312;;
2021-08-01 14:51:00.000;K;PKW;FORD;SIEGBURGER STR.;65-73;113140;;
2021-08-03 11:25:00.000;KR;LKW;MAN;UNTER SACHSENHAUSEN;37;112415;141413;116136
2021-08-03 11:40:00.000;K;PKW;BMW;KATTENBUG;;141313;;
2021-08-03 11:40:00.000;K;PKW;MINI;ZEUGHAUSSTR.;;141312;;
2021-08-24 16:41:00.000;DBA;PKW;AUDI;OVERBERGSTR.;;141312;;
2021-08-24 17:04:00.000;SLS;PKW;VW-VOLKSWAGEN;SACHSENBERGSTR.;;141621;;
