datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2020-05-12 08:32:00.000;K;LKW;FORD;BURGMAUER;10;141314;;
2020-05-12 11:51:00.000;GL;PKW;FORD;KOMÖDIENSTR.;41;113140;;
2020-05-12 11:50:00.000;K;PKW;FORD;KOMÖDIENSTR.;37;113140;;
2020-05-12 11:52:00.000;SU;PKW;OPEL;KOMÖDIENSTR.;41;113140;;
2020-05-21 17:33:00.000;K;PKW;RENAULT;KENNEDY-UFER;;141312;;
2020-05-20 09:40:00.000;K;PKW;TOYOTA;FRIEDRICH-EBERT-UFER;;113140;;
2020-05-20 09:57:00.000;K;Kraftrad;YAMAHA;MÜHLENSTR.;;113140;;
2020-05-20 09:57:00.000;SU;PKW;SKODA;MÜHLENSTR.;;113140;;
2020-05-20 10:00:00.000;SU;PKW;VW-VOLKSWAGEN;MÜHLENSTR.;;329119;;
2020-05-20 10:00:00.000;K;PKW;CHEVROLET;MÜHLENSTR.;;113140;;
2020-05-20 10:03:00.000;K;PKW;FORD;MÜHLENSTR.;;113140;;
2020-05-21 17:39:00.000;K;PKW;FORD;KENNEDY-UFER;;141312;;
2020-05-21 17:39:00.000;K;PKW;TOYOTA;KENNEDY-UFER;;141312;;
2020-05-21 17:39:00.000;GM;PKW;VOLVO;KENNEDY-UFER;;141312;;
2020-05-21 17:39:00.000;NI;PKW;RENAULT;KENNEDY-UFER;;141312;;
2020-05-21 17:39:00.000;BM;PKW;HYUNDAI;KENNEDY-UFER;;141312;;
2020-05-21 17:43:00.000;WL;PKW;PORSCHE;KENNEDY-UFER;;141312;;
2020-05-21 17:52:00.000;GV;PKW;FORD;KENNEDY-UFER;;141312;;
2020-05-21 17:52:00.000;BM;PKW;SEAT;CHARLES-DE-GAULLE-PLATZ;;112272;;
2020-05-21 19:46:00.000;K;PKW;FIAT;PICCOLOMINISTR.;304;141312;;
2020-05-21 19:43:00.000;BM;PKW;FORD;WILHELM-DAVID-STR.;88;141312;112062;
2020-05-21 19:54:00.000;K;PKW;MERCEDES;AM FLACHSROSTERWEG;;141312;;
2020-05-21 19:54:00.000;K;PKW;HONDA;AM FLACHSROSTERWEG;14;141312;;
2020-05-21 20:06:00.000;K;PKW;AUDI;LOHNSKOTTER WEG;2B;141312;;
2020-05-20 07:55:00.000;K;PKW;VW-VOLKSWAGEN;CHARLOTTENSTR.;;112272;;
2020-05-20 09:29:00.000;E;PKW;VW-VOLKSWAGEN;LINDER WEG;;112272;;
2020-05-20 09:29:00.000;K;PKW;OPEL;NIBELUNGENSTR. PO;;112262;;
2020-05-21 10:38:00.000;K;PKW;FORD;HAGENSTR.;;112454;;
2020-05-21 10:38:00.000;K;PKW;FORD;GUNTHERSTR. PO;;112272;;
2020-05-21 11:26:00.000;K;PKW;NISSAN;ANNASTR. PO;15A;141312;;
2020-05-21 11:36:00.000;K;LKW;FORD;EVASTR.;;141312;;
2020-05-21 13:45:00.000;K;PKW;FORD;FRIEDENSSTR. PO;;141342;;
2020-05-21 15:00:00.000;BM;PKW;VOLVO;ALFRED-SCHÜTTE-ALLEE;158;141312;;
2020-05-21 15:00:00.000;K;PKW;VW-VOLKSWAGEN;ALFRED-SCHÜTTE-ALLEE;158;141312;112042;
2020-05-19 07:14:00.000;K;PKW;VW-VOLKSWAGEN;BONNER STR. PO;;112454;;
2020-05-19 07:38:00.000;K;PKW;BMW;SOLINGER STR. PO;;141245;;
2020-05-19 07:35:00.000;K;PKW;FORD;SOLINGER STR. PO;31;141245;;
2020-05-19 07:49:00.000;K;PKW;VW-VOLKSWAGEN;BONNER STR. PO;;141245;;
2020-05-19 07:44:00.000;K;PKW;VOLVO;BONNER STR. PO;52;329610;;
2020-05-19 08:01:00.000;NR;PKW;RENAULT;BONNER STR. PO;;112272;;
2020-05-19 08:15:00.000;K;PKW;CITROEN;WATTSTR. PO;7-11;329113;;
2020-05-19 08:01:00.000;K;PKW;VW-VOLKSWAGEN;KREFELDER STR. PO;;112272;;
2020-05-19 08:54:00.000;SU;PKW;VW-VOLKSWAGEN;LEOSTR. PO;;112272;;
2020-05-19 08:59:00.000;K;PKW;FORD;HAZEBROUCKSTR.;12;141245;;
2020-05-19 09:01:00.000;AC;PKW;PEUGEOT;HAZEBROUCKSTR.;4;141245;;
2020-05-19 09:08:00.000;K;PKW;VW-VOLKSWAGEN;GRAUDENZSTR.;4;329119;;
2020-05-19 09:03:00.000;K;PKW;HYUNDAI;HAZEBROUCKSTR.;;141245;;
2020-05-19 10:55:00.000;K;PKW;CITROEN;PFARRER-OERMANN-PLATZ;;113140;;
2020-05-19 10:56:00.000;K;PKW;AUDI;PFARRER-OERMANN-PLATZ;;113140;;
2020-05-19 11:01:00.000;SU;PKW;VW-VOLKSWAGEN;PFARRER-OERMANN-PLATZ;;113140;;
2020-05-19 10:55:00.000;K;PKW;VW-VOLKSWAGEN;PFARRER-OERMANN-PLATZ;;113140;;
2020-05-19 11:09:00.000;EL;PKW;OPEL;LEIDENHAUSENER STR.;;112272;;
2020-05-19 11:33:00.000;BM;LKW;IVECO;BOCHUMER STR. PO;14;141312;;
2020-05-19 13:20:00.000;K;PKW;FORD;STRESEMANNSTR. PO;;141342;;
2020-05-19 13:30:00.000;D;PKW;VW-VOLKSWAGEN;STRESEMANNSTR. PO;1;141322;;
2020-05-19 13:30:00.000;K;PKW;RENAULT;STRESEMANNSTR. PO;1;141322;;
2020-05-19 14:45:00.000;K;PKW;VW-VOLKSWAGEN;BRÜSSELER STR. PO;169;141312;;
2020-05-20 07:08:00.000;K;PKW;CITROEN;BIELEFELDER STR. PO;;329113;;
2020-05-20 07:05:00.000;K;PKW;FORD;BONNER STR. PO;90;329113;;
2020-05-20 07:23:00.000;K;PKW;SMART;BONNER STR. PO;58;141245;;
2020-05-20 07:26:00.000;K;PKW;FORD;SOLINGER STR. PO;;112454;112273;
2020-05-20 07:29:00.000;K;PKW;VW-VOLKSWAGEN;SOLINGER STR. PO;;329113;;
2020-05-20 07:14:00.000;K;PKW;MERCEDES;BIELEFELDER STR. PO;;141314;;
2020-05-20 08:17:00.000;K;PKW;SMART;MÜLHEIMER STR.;24;329119;;
2020-05-20 07:24:00.000;K;PKW;OPEL;BONNER STR. PO;;141245;;
2020-05-20 08:48:00.000;K;PKW;MERCEDES;ESSENER STR.;16;329113;;
2020-05-20 08:37:00.000;ÖHR;PKW;OPEL;BONNER STR. PO;50;141245;;
2020-05-20 08:52:00.000;K;PKW;OPEL;NEUSSER STR. PO;;112262;;
2020-05-20 08:52:00.000;K;PKW;VW-VOLKSWAGEN;WUPPERTALER STR. PO;;112272;;
2020-05-20 09:58:00.000;F;PKW;BMW;PFARRER-OERMANN-PLATZ;;113140;;
2020-05-20 10:01:00.000;K;PKW;VW-VOLKSWAGEN;PFARRER-OERMANN-PLATZ;;113140;;
2020-05-20 10:02:00.000;K;PKW;TOYOTA;PFARRER-OERMANN-PLATZ;;113140;;
2020-05-20 10:12:00.000;K;PKW;RENAULT;PFAFFENPFÄDCHEN;2;141312;;
2020-05-19 09:10:00.000;K;PKW;VW-VOLKSWAGEN;KARLSTR. PO;4-6;113140;;
2020-05-19 09:25:00.000;K;PKW;FORD;HAUPTSTR. PO;329;112454;141312;
2020-05-27 10:49:00.000;K;PKW;FORD;LUDOLF-CAMPHAUSEN-STR.;37;112454;;
2020-05-28 14:46:00.000;ME;PKW;OPEL;HILDEBOLDPLATZ;20;112062;;
2020-05-28 14:46:00.000;K;LKW;FORD;HILDEBOLDPLATZ;11;112062;;
2020-05-28 14:56:00.000;HH;PKW;SMART;IM KLAPPERHOF;25-27;141322;;
2020-05-28 08:15:00.000;OL;PKW;CITROEN;GEREONSWALL;126;141324;;
2020-05-29 07:06:00.000;K;PKW;CITROEN;RITTERSTR.;28;112454;;
2020-05-29 07:06:00.000;M;PKW;AUDI;RITTERSTR.;;112454;;
2020-05-29 07:12:00.000;K;PKW;MAZDA;IM GLOCKENRING;;112272;;
2020-05-29 07:12:00.000;BM;PKW;RENAULT;HAMBURGER STR.;2A;141312;;
2020-05-29 07:33:00.000;K;PKW;MERCEDES;IM MEDIAPARK;15;141312;;
2020-05-27 11:59:00.000;SU;PKW;KIA;VENLOER STR.;53;113140;;
2020-05-27 12:01:00.000;SU;PKW;BMW;VENLOER STR.;43-45;113140;;
2020-05-27 12:32:00.000;K;PKW;FORD;BISMARCKSTR.;25 A;141322;;
2020-05-27 12:29:00.000;K;PKW;AUDI;BISMARCKSTR.;25;141322;;
2020-05-27 12:35:00.000;WIT;PKW;SMART;VENLOER STR.;9;113140;;
2020-05-26 15:31:00.000;BM;PKW;SEAT;NEVEN-DU MONT-STR.;;113140;;
2020-05-26 15:35:00.000;K;PKW;SMART;KUPFERGASSE;2;113140;;
2020-05-26 15:26:00.000;SU;PKW;FIAT;NEVEN-DU MONT-STR.;;113140;;
2020-05-26 15:26:00.000;EU;PKW;FORD;NEVEN-DU MONT-STR.;;113140;;
2020-05-27 12:51:00.000;HB;LKW;MERCEDES;HOHENZOLLERNRING;57;910321;;
2020-05-27 12:14:00.000;K;PKW;SKODA;VENLOER STR.;31;141323;;
2020-05-28 19:10:00.000;OE;PKW;PORSCHE;SCHAAFENSTR.;;113140;;
2020-05-28 19:10:00.000;K;PKW;FORD;SCHAAFENSTR.;;113140;;
2020-05-28 19:21:00.000;K;PKW;MERCEDES;SCHAAFENSTR.;67;113140;;
2020-05-28 19:16:00.000;NE;PKW;TOYOTA;SCHAAFENSTR.;67;113140;;
2020-05-28 19:30:00.000;K;PKW;RENAULT;RUBENSSTR.;42;113140;;
2020-05-28 19:47:00.000;S;PKW;PORSCHE;OBENMARSPFORTEN;15;141312;;
2020-05-28 21:49:00.000;TÜ;PKW;BMW;KOMÖDIENSTR.;41;113140;;
2020-05-28 21:50:00.000;KLE;PKW;SKODA;KOMÖDIENSTR.;41;113140;;
2020-05-28 21:50:00.000;K;PKW;RENAULT;KOMÖDIENSTR.;41;113140;;
2020-05-28 19:47:00.000;GL;PKW;MERCEDES;OBENMARSPFORTEN;15;141314;;
2020-05-28 19:47:00.000;K;PKW;OPEL;OBENMARSPFORTEN;7-11;141314;;
2020-05-26 17:10:00.000;K;PKW;VW-VOLKSWAGEN;CHRISTIANSTR.;17;112454;112103;141313
2020-05-26 20:11:00.000;K;PKW;OPEL;FITZMAURICESTRASSE;;141312;;
2020-05-26 20:11:00.000;K;PKW;BMW;FITZMAURICESTRASSE;;141312;;
2020-05-26 20:19:00.000;K;PKW;FORD;GERHARD-BRUDERS-STR.;;112062;;
2020-05-26 20:19:00.000;EU;PKW;BMW;GERHARD-BRUDERS-STR.;;112062;;
2020-05-26 20:28:00.000;K;PKW;OPEL;PETER-FRANZEN-STR.;4;141312;;
2020-05-26 20:50:00.000;K;PKW;MERCEDES;SIMROCKSTR.;11/13-9;141845;112303;
2020-05-26 21:42:00.000;K;PKW;VW-VOLKSWAGEN;OTTOSTR.;12;141312;;
2020-05-26 21:55:00.000;GL;PKW;OPEL;GERHARD-BRUDERS-STR.;;112062;;
2020-05-26 20:19:00.000;K;PKW;MERCEDES;GERHARD-BRUDERS-STR.;;112064;;
2020-05-26 21:55:00.000;K;PKW;MAZDA;GERHARD-BRUDERS-STR.;;112062;;
2020-05-26 21:55:00.000;K;PKW;FIAT;GERHARD-BRUDERS-STR.;;112062;;
2020-05-26 22:05:00.000;K;PKW;FORD;MARGARETASTR.;30;141312;;
2020-05-26 22:05:00.000;K;PKW;HYUNDAI;MARGARETASTR.;30;141312;;
2020-05-26 22:11:00.000;BN;PKW;VW-VOLKSWAGEN;ILTISSTR.;;141312;;
2020-05-27 16:55:00.000;K;PKW;FORD;BERGSTR.;;142278;;
2020-05-27 16:55:00.000;K;PKW;MERCEDES;HILDEBRANDSTR.;;112263;;
2020-05-27 18:44:00.000;K;PKW;KIA;OSSENDORFER WEG;;141312;;
2020-05-27 18:48:00.000;K;PKW;MERCEDES;BAHIDE-ARSLAN-STR.;10;112666;;
2020-05-27 18:48:00.000;K;PKW;MERCEDES;CLEMENS-HASTRICH-STR.;;112373;;
2020-05-27 19:35:00.000;K;PKW;FORD;LAUBINGER WEG;;142103;;
2020-05-27 19:35:00.000;K;PKW;VW-VOLKSWAGEN;LAUBINGER WEG;;142103;;
2020-05-27 20:02:00.000;K;PKW;SKODA;SIMARPLATZ;;112655;;
2020-05-27 15:10:00.000;K;PKW;OPEL;NEVEN-DU MONT-STR.;;113141;;
2020-05-27 15:10:00.000;K;PKW;FORD;NEVEN-DU MONT-STR.;;113141;;
2020-05-27 15:33:00.000;K;PKW;FIAT;NEVEN-DU MONT-STR.;;113140;;
2020-05-28 10:47:00.000;LEV;PKW;MINI;NEUE LANGGASSE;;141322;;
2020-05-28 10:59:00.000;SU;LKW;VW-VOLKSWAGEN;MÖRSERGASSE;;113140;;
2020-05-28 10:59:00.000;NE;PKW;MERCEDES;MÖRSERGASSE;10;113140;;
2020-05-27 21:39:00.000;B;PKW;MERCEDES;FRÖBELSTR.;2;141312;141322;
2020-05-27 21:39:00.000;K;PKW;OPEL;FRÖBELSTR.;2;141322;;
2020-05-27 21:39:00.000;K;PKW;PORSCHE;FRÖBELSTR.;20;141322;112042;
2020-05-12 12:17:00.000;K;PKW;BMW;DRUSUSGASSE;1-5;113140;;
2020-05-11 13:10:00.000;LEV;PKW;MINI;GENOVEVASTR.;;113140;;
2020-05-11 13:10:00.000;K;PKW;RENAULT;GENOVEVASTR.;;113140;;
2020-05-11 13:10:00.000;K;PKW;FORD;GENOVEVASTR.;;113140;;
2020-05-12 12:28:00.000;K;PKW;AUDI;DRUSUSGASSE;1-5;113140;;
2020-05-12 12:33:00.000;K;PKW;FORD;AN DER RECHTSCHULE;;113140;;
2020-05-12 12:43:00.000;DO;PKW;NISSAN;RICHARTZSTR.;12-16;113140;;
2020-05-12 12:45:00.000;K;PKW;FORD;RICHARTZSTR.;6-8;113140;;
2020-05-12 12:48:00.000;NI;PKW;MERCEDES;RICHARTZSTR.;10;113140;;
2020-05-12 12:48:00.000;K;PKW;RENAULT;RICHARTZSTR.;10;113140;;
2020-05-12 13:07:00.000;OB;PKW;OPEL;GROSSE BUDENGASSE;10;141322;;
2020-05-12 15:03:00.000;K;PKW;VW-VOLKSWAGEN;WALDKAUZWEG;89;112042;142103;
2020-05-12 15:03:00.000;K;PKW;FORD;WALDKAUZWEG;89;112042;142103;
2020-05-12 15:03:00.000;KO;PKW;MERCEDES;WALDKAUZWEG;89;142103;;
2020-05-12 15:03:00.000;K;PKW;FORD;WALDKAUZWEG;89;112042;142103;
2020-05-12 15:09:00.000;K;PKW;HYUNDAI;WALDKAUZWEG;90;142103;;
2020-05-11 14:45:00.000;K;PKW;MERCEDES;KEUPSTR.;64-66;141322;;
2020-05-11 14:54:00.000;GM;PKW;BMW;KEUPSTR.;60;112412;112102;
2020-05-11 14:55:00.000;K;PKW;MERCEDES;KEUPSTR.;89-91;141322;;
2020-05-11 15:00:00.000;K;PKW;PEUGEOT;HOLWEIDER STR.;67-69;142278;;
2020-05-11 15:04:00.000;SU;PKW;AUDI;HOLWEIDER STR.;4-6;141312;112042;
2020-05-11 15:04:00.000;K;PKW;HYUNDAI;HOLWEIDER STR.;4-6;141312;112042;
2020-05-11 15:15:00.000;K;PKW;MERCEDES;EULENBERGSTR.;4-6;141313;937321;
2020-05-13 19:06:00.000;K;PKW;VW-VOLKSWAGEN;KAESENSTR.;1;130618;;
2020-05-12 09:28:00.000;K;PKW;MERCEDES;WALDKAUZWEG;79-83;142106;;
2020-05-12 09:19:00.000;K;PKW;VW-VOLKSWAGEN;WALDKAUZWEG;2;142106;;
2020-05-12 15:15:00.000;K;PKW;AUDI;WALDKAUZWEG;2;142103;;
2020-05-12 07:09:00.000;K;PKW;MERCEDES;HAHNENSTR.;7;141312;;
2020-05-13 07:27:00.000;K;PKW;FIAT;WALDKAUZWEG;89;142103;;
2020-05-13 08:25:00.000;GL;PKW;SMART;REIHERSTR.;23;142103;;
2020-05-13 08:28:00.000;LEV;PKW;HONDA;REIHERSTR.;23;142103;;
2020-05-13 08:29:00.000;K;PKW;RENAULT;REIHERSTR.;25;142103;;
2020-05-12 09:47:00.000;MG;PKW;VW-VOLKSWAGEN;GROSSE BUDENGASSE;15;113144;;
2020-05-12 13:15:00.000;E;PKW;DAEWOO;GROSSE BUDENGASSE;9-11;113140;;
2020-05-12 14:38:00.000;K;PKW;FORD;RICHARTZSTR.;2-4;113140;;
2020-05-12 14:49:00.000;K;PKW;MINI;AN DER RECHTSCHULE;;113140;;
2020-05-12 12:26:00.000;K;PKW;LEXUS;KOLPINGPLATZ;5-11;113143;;
2020-05-12 14:54:00.000;K;PKW;BMW;DRUSUSGASSE;1-5;113140;;
2020-05-12 12:06:00.000;E;PKW;VW-VOLKSWAGEN;DRUSUSGASSE;1-5;113141;;
2020-05-12 11:33:00.000;WES;PKW;VW-VOLKSWAGEN;AN DER RECHTSCHULE;;113144;;
2020-05-12 14:58:00.000;K;PKW;VW-VOLKSWAGEN;DRUSUSGASSE;7-11;113140;;
2020-05-12 14:59:00.000;K;PKW;BMW;AN DER RECHTSCHULE;;113140;;
2020-05-13 09:38:00.000;HH;PKW;MERCEDES;PHILIPP-REIS-STR.;;113140;;
2020-05-13 09:38:00.000;K;PKW;FORD;PHILIPP-REIS-STR.;;113140;;
2020-05-13 09:38:00.000;K;PKW;MERCEDES;PHILIPP-REIS-STR.;;113140;;
2020-05-13 09:53:00.000;SU;PKW;OPEL;GLASHÜTTENSTR.;9;329119;;
2020-05-11 14:25:00.000;K;PKW;FORD;KARLSTR. PO;;141100;;
2020-05-12 15:01:00.000;K;PKW;RENAULT;AN DER RECHTSCHULE;;113140;;
2020-05-12 15:03:00.000;K;PKW;PORSCHE;AN DER RECHTSCHULE;;141621;;
2020-05-12 15:03:00.000;K;PKW;PORSCHE;AN DER RECHTSCHULE;;113140;;
2020-05-12 15:07:00.000;K;PKW;BMW;RICHARTZSTR.;14-16;141322;;
2020-05-12 12:55:00.000;K;PKW;RENAULT;AN DER RECHTSCHULE;;142278;;
2020-05-12 15:15:00.000;K;PKW;VW-VOLKSWAGEN;RICHARTZSTR.;10;113140;;
2020-05-12 09:54:00.000;K;PKW;BMW;SPORERGASSE;19;113144;;
2020-05-12 15:21:00.000;K;PKW;MERCEDES;SPORERGASSE;11;141245;;
2020-05-12 15:21:00.000;K;PKW;MERCEDES;SPORERGASSE;3;141322;;
2020-05-12 15:38:00.000;K;PKW;OPEL;UNTER GOLDSCHMIED;6;113140;;
2020-05-13 07:59:00.000;E;PKW;VW-VOLKSWAGEN;DOMKLOSTER;2;141106;;
2020-05-19 09:35:00.000;K;PKW;MERCEDES;POSTSTR. PO;46;112464;;
2020-05-20 07:25:00.000;K;PKW;CITROEN;VORGEBIRGSTR.;208;141312;;
2020-05-20 07:25:00.000;K;PKW;CITROEN;VORGEBIRGSPLATZ;;112373;112263;
2020-05-20 08:33:00.000;BM;PKW;FORD;MARKTSTR.;6;141312;112042;
2020-05-20 11:33:00.000;BM;PKW;HONDA;BONNER STR.;284;141194;;
2020-05-20 07:20:00.000;K;PKW;SEAT;KOBLENZER STR.;;141314;;
2020-05-20 11:33:00.000;SU;PKW;TOYOTA;BONNER STR.;282;141194;;
2020-05-20 11:33:00.000;K;PKW;FORD;BONNER STR.;280;141194;;
2020-05-20 12:13:00.000;K;PKW;BMW;ALTEBURGER STR.;;112273;112373;
2020-05-20 12:29:00.000;K;PKW;VW-VOLKSWAGEN;KARLSTR. RO;;112273;;
2020-05-19 09:36:00.000;K;PKW;FIAT;POSTSTR. PO;44;112464;;
2020-05-19 11:02:00.000;K;PKW;FORD;IRISWEG PO;;141312;;
2020-05-19 13:51:00.000;K;PKW;NISSAN;FRIEDRICHSTR. PO;;112062;;
2020-05-19 14:00:00.000;K;PKW;SMART;GLASHÜTTENSTR.;;112464;;
2020-05-19 14:15:00.000;K;PKW;FORD;PHILIPP-REIS-STR.;;113140;;
2020-05-19 14:19:00.000;SU;PKW;BMW;PHILIPP-REIS-STR.;;113140;;
2020-05-19 14:20:00.000;K;PKW;HYUNDAI;PHILIPP-REIS-STR.;;113140;;
2020-05-19 14:21:00.000;K;PKW;NISSAN;PHILIPP-REIS-STR.;;113140;;
2020-05-19 14:22:00.000;K;PKW;FORD;PHILIPP-REIS-STR.;;113140;;
2020-05-19 14:27:00.000;GL;PKW;AUDI;JOSEFSTR.;20;113140;;
2020-05-19 14:28:00.000;K;PKW;TOYOTA;JOSEFSTR.;20;113140;;
2020-05-19 14:31:00.000;BN;PKW;MERCEDES;KARLSTR. PO;20-22;113140;;
2020-05-19 14:35:00.000;K;PKW;MERCEDES;KARLSTR. PO;12-14;113140;;
2020-05-19 14:30:00.000;K;PKW;FORD;KARLSTR. PO;16-18;113140;;
2020-05-19 14:37:00.000;GL;PKW;MERCEDES;JOSEFSTR.;14;141184;;
2020-05-19 14:37:00.000;K;PKW;FIAT;JOSEFSTR.;14;141184;;
2020-05-19 14:56:00.000;GL;PKW;FORD;JOSEFSTR.;20;113140;;
2020-05-19 14:57:00.000;K;PKW;SKODA;JOSEFSTR.;20;113140;;
2020-05-20 09:21:00.000;RS;PKW;FORD;RATHAUSSTR.;2;113140;;
2020-05-20 09:18:00.000;SU;PKW;HYUNDAI;RATHAUSSTR.;4;113140;;
2020-05-20 09:46:00.000;K;PKW;TOYOTA;ERNST-MÜHLENDYCK-STR.;9;141312;;
2020-05-20 09:58:00.000;BM;PKW;VW-VOLKSWAGEN;MÜHLENSTR.;;113140;;
2020-05-20 10:02:00.000;K;PKW;RENAULT;MÜHLENSTR.;;113140;;
2020-05-20 10:03:00.000;K;PKW;MERCEDES;MÜHLENSTR.;;113140;;
2020-05-20 10:04:00.000;K;PKW;SUZUKI;MÜHLENSTR.;;113140;;
2020-05-20 10:01:00.000;K;PKW;MERCEDES;MÜHLENSTR.;;113140;;
2020-05-21 10:45:00.000;K;PKW;RENAULT;GEISBERGSTR.;44;141245;;
2020-05-21 10:45:00.000;CRA7;PKW;PEUGEOT;GEISBERGSTR.;46;141621;;
2020-05-21 10:42:00.000;K;PKW;MERCEDES;GEISBERGSTR.;28;141245;;
2020-05-21 11:03:00.000;BN;PKW;AUDI;BERRENRATHER STR.;;112454;;
2020-05-21 11:03:00.000;MI;PKW;BMW;BERRENRATHER STR.;;112454;;
2020-05-21 11:20:00.000;AG53;PKW;OPEL;AUERBACHPLATZ;;141621;;
2020-05-21 11:20:00.000;K;PKW;SEAT;AUERBACHPLATZ;;141621;;
2020-05-21 11:20:00.000;K;PKW;FORD;AUERBACHPLATZ;;141015;;
2020-05-20 11:52:00.000;K;PKW;VW-VOLKSWAGEN;LIVERPOOLER PLATZ;;113140;;
2020-05-20 11:52:00.000;K;PKW;MERCEDES;LIVERPOOLER PLATZ;;113140;;
2020-05-20 11:52:00.000;SU;PKW;MERCEDES;LIVERPOOLER PLATZ;;113140;;
2020-05-20 11:52:00.000;NE;PKW;MERCEDES;LIVERPOOLER PLATZ;;113140;;
2020-05-20 11:52:00.000;K;PKW;MERCEDES;LIVERPOOLER PLATZ;;113140;;
2020-05-20 11:52:00.000;K;PKW;MERCEDES;LIVERPOOLER PLATZ;;113140;;
2020-05-20 13:47:00.000;K;PKW;VOLVO;STOCKHOLMER ALLEE;29;935921;;
2020-05-20 07:44:00.000;K;PKW;FORD;OSLOER STR.;5;112655;;
2020-05-20 13:57:00.000;K;PKW;VOLVO;OSLOER STR.;3;141312;;
2020-05-20 14:05:00.000;K;PKW;SUZUKI;FLORENZER STR.;32;329119;;
2020-05-20 14:00:00.000;GL;PKW;MERCEDES;FLORENZER STR.;32;113140;;
2020-05-20 14:05:00.000;MH;PKW;MERCEDES;FLORENZER STR.;32;113140;;
2020-05-20 14:05:00.000;K;PKW;MERCEDES;FLORENZER STR.;32;113140;;
2020-05-20 14:05:00.000;K;PKW;SUZUKI;FLORENZER STR.;32;113140;;
2020-05-20 14:14:00.000;K;PKW;TOYOTA;FLORENZER STR.;20;141322;;
2020-05-20 10:12:00.000;K;PKW;FIAT;TURKUPLATZ;;113144;;
2020-05-20 14:40:00.000;K;PKW;MERCEDES;TURKUPLATZ;;113140;;
2020-05-20 14:40:00.000;K;PKW;FORD;TURKUPLATZ;;113140;;
2020-05-20 15:10:00.000;K;PKW;FORD;FLORENZER STR.;32;113140;;
2020-05-19 07:12:00.000;BM;PKW;AUDI;HOMBURGER STR.;;141245;;
2020-05-19 07:26:00.000;BN;PKW;RENAULT;BRIEDELER STR.;;112373;;
2020-05-19 10:05:00.000;K;PKW;VW-VOLKSWAGEN;HÖNINGER WEG;206;141245;;
2020-05-19 10:22:00.000;SU;PKW;VW-VOLKSWAGEN;IRMGARDSTR.;;112272;;
2020-05-06 07:25:00.000;K;PKW;AUDI;SCHIRMERSTR.;;112265;;
2020-05-06 07:25:00.000;K;PKW;OPEL;SCHIRMERSTR.;;112265;;
2020-05-06 11:00:00.000;D;PKW;CITROEN;LUCASSTR.;;113140;;
2020-05-06 11:17:00.000;BM;PKW;OPEL;SUBBELRATHER STR.;130;113140;;
2020-05-06 11:17:00.000;BM;PKW;FORD;SUBBELRATHER STR.;140;113140;;
2020-05-06 08:28:00.000;FB;PKW;AUDI;LUCASSTR.;10;141314;;
2020-05-06 08:28:00.000;MK;PKW;DACIA;LUCASSTR.;10;141314;;
2020-05-06 12:00:00.000;K;PKW;RENAULT;LUCASSTR.;10;113140;;
2020-05-06 12:00:00.000;NF;PKW;VW-VOLKSWAGEN;LUCASSTR.;12;113140;;
2020-05-06 12:05:00.000;SU;PKW;BMW;LUCASSTR.;12;113140;;
2020-05-06 12:09:00.000;K;PKW;MITSUBISHI;LUCASSTR.;;113140;;
2020-05-06 11:08:00.000;NE;PKW;MITSUBISHI;LUCASSTR.;;112404;112272;
2020-05-06 11:08:00.000;K;PKW;FORD;LUCASSTR.;;112404;;
2020-05-06 12:12:00.000;SO;PKW;VW-VOLKSWAGEN;LUCASSTR.;;113140;;
2020-05-06 12:19:00.000;ME;PKW;MERCEDES;MYLIUSSTR.;;113140;;
2020-05-06 12:19:00.000;GL;PKW;VW-VOLKSWAGEN;MYLIUSSTR.;;113140;;
2020-05-06 12:19:00.000;K;PKW;MINI;SUBBELRATHER STR.;128;113140;;
2020-05-06 12:29:00.000;K;PKW;FIAT;SUBBELRATHER STR.;130;113140;;
2020-05-06 11:17:00.000;BN;PKW;PEUGEOT;SUBBELRATHER STR.;138;113142;;
2020-05-06 11:17:00.000;W;PKW;MERCEDES;SUBBELRATHER STR.;144;113142;;
2020-05-06 07:20:00.000;K;PKW;VW-VOLKSWAGEN;SCHADOWSTR.;;112275;;
2020-05-04 11:48:00.000;H;PKW;VW-VOLKSWAGEN;VENLOER STR.;502-504;113144;;
2020-05-04 10:45:00.000;LM;PKW;FIAT;VENLOER STR.;511-513;113140;;
2020-05-04 08:45:00.000;K;PKW;FORD;BRUKTERERSTR.;4;329113;;
2020-05-04 08:45:00.000;K;PKW;FORD;BRUKTERERSTR.;4;141322;;
2020-05-04 09:15:00.000;K;PKW;BMW;GOTENRING;41;141245;;
2020-05-04 09:21:00.000;K;PKW;OPEL;MARKOMANNENSTR.;18;113140;;
2020-05-04 09:35:00.000;K;PKW;MINI;CUSTODISSTR.;12-14;113140;;
2020-05-04 09:59:00.000;K;PKW;RENAULT;SUEVENSTR.;7;113140;;
2020-05-04 10:08:00.000;K;PKW;AUDI;SUEVENSTR.;18;113140;;
2020-05-04 10:24:00.000;GL;PKW;AUDI;SUEVENSTR.;32;113140;;
2020-05-04 10:34:00.000;NE;PKW;SKODA;ALEMANNENSTR.;21-23;113140;;
