datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2020-03-06 15:35:00.000;LEV;PKW;MERCEDES;NIEHLER GÜRTEL;;113140;;
2020-03-06 15:40:00.000;K;PKW;VW-VOLKSWAGEN;NIEHLER GÜRTEL;;113140;;
2020-03-06 15:40:00.000;GM;PKW;FIAT;NIEHLER GÜRTEL;;113140;;
2020-03-06 15:40:00.000;K;PKW;MAZDA;NIEHLER GÜRTEL;;113140;;
2020-03-07 12:52:00.000;EL;PKW;OPEL;MATERNUSSTR.;;112402;;
2020-03-10 08:24:00.000;D;PKW;VW-VOLKSWAGEN;FRIEDLANDSTR.;6;141312;;
2020-03-07 12:20:00.000;K;PKW;MERCEDES;AN DER EICHE;7-7A;112402;;
2020-03-07 12:20:00.000;AK;PKW;RENAULT;DREIKÖNIGENSTR.;23;141312;;
2020-03-07 12:13:00.000;K;PKW;AUDI;IM DAU;2;112402;141312;
2020-03-07 10:48:00.000;K;PKW;OPEL;BONNER STR.;17;141312;;
2020-03-07 11:43:00.000;K;PKW;BMW;KLEINGEDANKSTR.;;112402;;
2020-03-07 10:27:00.000;EU;PKW;FORD;SIEGFRIEDSTR.;;112402;;
2020-03-07 10:29:00.000;K;PKW;FORD;ALTEBURGER WALL;;141313;;
2020-03-07 09:58:00.000;K;PKW;HYUNDAI;MAINZER STR.;19;141322;;
2020-03-07 09:58:00.000;BN;PKW;AUDI;MAINZER STR.;19;141322;;
2020-03-07 09:58:00.000;GL;PKW;SEAT;MAINZER STR.;19;141322;;
2020-03-07 09:58:00.000;K;PKW;OPEL;TRAJANSTR.;;141322;;
2020-03-07 09:58:00.000;K;PKW;BMW;TRAJANSTR.;1;141245;;
2020-03-07 09:58:00.000;K;PKW;VW-VOLKSWAGEN;TRAJANSTR.;1;141245;;
2020-03-07 09:40:00.000;K;PKW;HYUNDAI;ALTEBURGER STR.;101;112402;;
2020-03-07 09:36:00.000;UN;PKW;BMW;OBERLÄNDER WALL;;141312;;
2020-03-07 09:36:00.000;K;PKW;VW-VOLKSWAGEN;TITUSSTR.;26;141312;;
2020-03-07 12:25:00.000;E;PKW;VW-VOLKSWAGEN;ROSENSTR.;;112402;112272;
2020-03-07 12:25:00.000;K;PKW;FIAT;ZWIRNERSTR.;;112402;112272;
2020-03-06 15:45:00.000;K;PKW;TOYOTA;NIEHLER GÜRTEL;;113140;;
2020-03-07 14:15:00.000;ZH58;PKW;ALFA-ROMEO;SALIERRING;9;112293;;
2020-03-07 15:53:00.000;K;PKW;TOYOTA;JAKOBSTR.;2;141313;112043;
2020-03-07 15:26:00.000;MK;PKW;BMW;ANNOSTR.;14;112402;;
2020-03-07 15:26:00.000;SU;PKW;UNBEKANNT;ANNOSTR.;52;112402;141312;
2020-03-07 15:27:00.000;HS;PKW;VW-VOLKSWAGEN;KARL-KORN-STR.;;141312;;
2020-03-07 15:29:00.000;K;PKW;DACIA;BAYENSTR.;;141106;;
2020-03-07 13:51:00.000;K;PKW;MERCEDES;BONNER STR.;16;142273;141313;
2020-03-07 13:51:00.000;AW;PKW;FORD;BONNER STR.;24;141312;;
2020-03-07 13:51:00.000;WI;PKW;HYUNDAI;BONNER STR.;28;141312;;
2020-03-08 10:58:00.000;BM;PKW;VW-VOLKSWAGEN;MERKENICHER RINGSTR.;;142103;;
2020-03-08 10:59:00.000;K;PKW;SMART;MERKENICHER RINGSTR.;144;142103;;
2020-03-08 11:01:00.000;K;PKW;BMW;MERKENICHER RINGSTR.;104;142103;;
2020-03-08 11:16:00.000;K;PKW;PEUGEOT;BELLERKREUZWEG;37;142103;;
2020-03-06 15:11:00.000;K;Anhänger ohne Zugfahrzeug;UNBEKANNT;HORNSTR.;;329113;;
2020-03-06 15:09:00.000;K;PKW;FORD;HORNSTR.;92-94;141322;;
2020-03-08 11:40:00.000;BM;PKW;FORD;MERHEIMER STR.;;142273;112273;
2020-03-08 11:36:00.000;K;PKW;OPEL;LOHSESTR.;66-68;329119;;
2020-03-08 11:36:00.000;K;PKW;MERCEDES;LOHSESTR.;7;141312;;
2020-03-03 12:55:00.000;DU;LKW;RENAULT;FRIESENPLATZ;;112263;;
2020-03-03 12:55:00.000;BM;LKW;FORD;FRIESENPLATZ;;112263;;
2020-03-03 14:13:00.000;K;PKW;MERCEDES;HERMANN-BECKER-STR.;8-10;141313;;
2020-03-03 14:05:00.000;GL;LKW;RENAULT;HANSARING;;112403;;
2020-03-03 14:27:00.000;GL;PKW;SMART;HANSARING;27;113140;;
2020-03-03 14:27:00.000;PAF;PKW;BMW;HANSARING;25-27;113140;;
2020-03-03 14:27:00.000;K;PKW;FORD;HANSARING;23;113140;;
2020-03-03 14:20:00.000;BM;PKW;BMW;HANSARING;17;113141;;
2020-03-03 14:13:00.000;BM;PKW;MINI;ERFTSTR.;2-4;112402;141322;
2020-03-03 14:20:00.000;DA;PKW;SKODA;HANSARING;17;113141;;
2020-03-03 14:20:00.000;K;PKW;FORD;HANSARING;15;113141;;
2020-03-03 14:20:00.000;LEV;PKW;FORD;HANSARING;13;113141;;
2020-03-03 14:20:00.000;SI;PKW;OPEL;HANSARING;11;113141;;
2020-03-03 14:20:00.000;K;PKW;BMW;HANSARING;9;113141;;
2020-03-03 14:25:00.000;ST;PKW;MERCEDES;HANSARING;5;113141;;
2020-03-03 14:47:00.000;K;PKW;SKODA;HANSARING;11-13;113140;;
2020-03-03 14:25:00.000;K;PKW;OPEL;HANSARING;3;113141;;
2020-03-03 14:25:00.000;K;PKW;RENAULT;HANSARING;3;113141;;
2020-03-03 14:25:00.000;MI;PKW;VW-VOLKSWAGEN;HANSARING;1;113141;;
2020-03-03 14:51:00.000;K;PKW;MERCEDES;KAISER-WILHELM-RING;31;113140;;
2020-03-03 14:30:00.000;K;PKW;SKODA;KAISER-WILHELM-RING;31;113141;;
2020-03-03 14:30:00.000;BN;PKW;VW-VOLKSWAGEN;KAISER-WILHELM-RING;31;113141;;
2020-03-03 14:33:00.000;K;PKW;RENAULT;KAISER-WILHELM-RING;31;113141;;
2020-03-03 14:33:00.000;SU;PKW;MERCEDES;KAISER-WILHELM-RING;31;113141;;
2020-03-03 14:35:00.000;GL;PKW;BMW;KAISER-WILHELM-RING;27-29;113141;;
2020-03-03 14:35:00.000;EU;PKW;OPEL;KAISER-WILHELM-RING;27-29;113141;;
2020-03-03 14:40:00.000;NE;PKW;VW-VOLKSWAGEN;KAISER-WILHELM-RING;25-27;113141;;
2020-03-03 14:59:00.000;BOT;PKW;OPEL;KAISER-WILHELM-RING;27-29;113140;;
2020-03-03 14:40:00.000;HS;PKW;VW-VOLKSWAGEN;KAISER-WILHELM-RING;23-25;113141;;
2020-03-03 14:42:00.000;GL;PKW;HONDA;KAISER-WILHELM-RING;23-25;113141;;
2020-03-03 14:42:00.000;K;PKW;AUDI;KAISER-WILHELM-RING;23-25;113141;;
2020-03-03 14:45:00.000;BM;PKW;FIAT;KAISER-WILHELM-RING;17-21;113141;;
2020-03-03 14:45:00.000;GM;PKW;VOLVO;KAISER-WILHELM-RING;17-21;113141;;
2020-03-03 14:45:00.000;K;PKW;PORSCHE;KAISER-WILHELM-RING;17-21;113141;;
2020-03-03 14:45:00.000;BM;PKW;FORD;KAISER-WILHELM-RING;17-21;113141;;
2020-03-03 14:49:00.000;KA;PKW;MERCEDES;KAISER-WILHELM-RING;17-21;113141;;
2020-03-03 14:49:00.000;K;PKW;FIAT;KAISER-WILHELM-RING;17-21;113141;;
2020-03-03 14:49:00.000;D;PKW;TESLA;KAISER-WILHELM-RING;15;113141;;
2020-03-03 14:49:00.000;K;PKW;AUDI;KAISER-WILHELM-RING;13;113141;;
2020-03-03 15:12:00.000;K;PKW;AUDI;KAISER-WILHELM-RING;7-9;141322;;
2020-03-03 15:18:00.000;SIG;PKW;TESLA;HERWARTHSTR.;;112403;112273;
2020-03-03 09:02:00.000;GL;PKW;VW-VOLKSWAGEN;BISMARCKSTR.;1-3;113144;;
2020-03-03 09:02:00.000;K;PKW;AUDI;BISMARCKSTR.;1-3;113144;;
2020-03-03 10:00:00.000;K;PKW;AUDI;BISMARCKSTR.;5;113144;;
2020-03-03 10:00:00.000;K;PKW;SEAT;BISMARCKSTR.;7-5;113144;;
2020-03-03 15:13:00.000;K;PKW;MERCEDES;BISMARCKSTR.;7;113141;;
2020-03-03 10:00:00.000;K;PKW;MERCEDES;BISMARCKSTR.;7;113144;;
2020-03-03 15:45:00.000;K;PKW;RENAULT;BISMARCKSTR.;9;112403;937221;
2020-03-03 15:17:00.000;K;PKW;MERCEDES;BISMARCKSTR.;7;113141;;
2020-03-03 09:50:00.000;GL;PKW;FORD;BISMARCKSTR.;7;113144;;
2020-03-03 10:10:00.000;K;PKW;OPEL;BISMARCKSTR.;14-16;113144;;
2020-03-03 10:10:00.000;K;PKW;FORD;BISMARCKSTR.;20;113144;;
2020-03-03 09:50:00.000;K;PKW;SMART;BISMARCKSTR.;;141325;;
2020-03-03 12:52:00.000;K;PKW;OPEL;KAMEKESTR.;14;141245;;
2020-03-31 21:18:00.000;AW;PKW;VW-VOLKSWAGEN;MAUENHEIMER STR.;150;141621;;
2020-03-27 08:11:00.000;K;PKW;DACIA;RHÖNDORFER STR.;;141312;;
2020-03-27 08:20:00.000;K;PKW;SMART;HEISTERBACHSTR.;;329113;;
2020-03-27 08:25:00.000;K;PKW;DACIA;WEYERTAL;28;112432;;
2020-03-31 21:18:00.000;AW;PKW;VW-VOLKSWAGEN;MAUENHEIMER STR.;150;142278;112042;
2020-03-30 15:51:00.000;K;PKW;AUDI;LUDWIG-GIES-STR.;18;927421;;
2020-03-31 07:29:00.000;K;PKW;MERCEDES;ROBERT-GROSCHE-STR.;;112262;;
2020-03-31 07:31:00.000;K;PKW;VW-VOLKSWAGEN;ZÖRGIEBELSTR.;;112272;;
2020-03-31 07:44:00.000;AC;PKW;OPEL;MARTERSTEIGSTR.;11;937221;;
2020-03-31 08:14:00.000;K;PKW;TOYOTA;LUDWIG-GIES-STR.;1 A;112402;;
2020-03-31 07:54:00.000;W;PKW;MAZDA;THORN-PRIKKER-STR.;;112402;141312;
2020-03-31 13:29:00.000;K;PKW;AUDI;SUEVENSTR.;4;113140;;
2020-03-31 13:17:00.000;PR;PKW;VW-VOLKSWAGEN;BRUKTERERSTR.;;113140;;
2020-03-31 13:17:00.000;RP;PKW;AUDI;BRUKTERERSTR.;3;113140;;
2020-03-31 13:17:00.000;K;PKW;SKODA;BRUKTERERSTR.;4-6;141322;;
2020-03-31 13:17:00.000;OL;PKW;SEAT;BRUKTERERSTR.;2;113140;;
2020-03-31 13:09:00.000;K;PKW;FORD;SUEVENSTR.;24;113140;;
2020-03-31 12:59:00.000;K;PKW;HYUNDAI;SUEVENSTR.;28;113140;;
2020-03-31 12:28:00.000;K;LKW;MERCEDES;CUSTODISSTR.;2;113140;;
2020-03-31 08:23:00.000;K;PKW;MINI;LUDWIG-GIES-STR.;6;329113;;
2020-03-31 10:28:00.000;K;PKW;HYUNDAI;HEIDEMANNSTR.;;329119;;
2020-03-31 08:27:00.000;K;PKW;OPEL;LUDWIG-GIES-STR.;18;329119;;
2020-03-31 14:05:00.000;K;PKW;VW-VOLKSWAGEN;SCHADOWSTR.;;329113;;
2020-03-31 13:44:00.000;BAD;PKW;TESLA;SUBBELRATHER STR.;117;141322;;
2020-03-31 13:44:00.000;K;PKW;FORD;SUBBELRATHER STR.;117;141322;;
2020-03-31 13:31:00.000;K;PKW;AUDI;GRAEFFSTR.;14;141312;;
2020-03-31 10:25:00.000;K;PKW;PEUGEOT;NUSSBAUMERSTR.;280-282;142273;141312;112402
2020-03-31 10:20:00.000;K;PKW;JEEP;ILTISSTR.;44;141312;;
2020-03-31 08:29:00.000;K;PKW;CITROEN;LUDWIG-GIES-STR.;;329119;;
2020-03-31 08:50:00.000;K;PKW;HYUNDAI;STOCKHOLMER ALLEE;25;141312;;
2020-03-31 14:31:00.000;K;PKW;BMW;KARL-BERBUER-PLATZ;4;141118;;
2020-03-31 09:34:00.000;K;PKW;MERCEDES;STOCKHOLMER ALLEE;19;141312;;
2020-03-31 08:48:00.000;K;PKW;VW-VOLKSWAGEN;STOCKHOLMER ALLEE;19;141245;141312;
2020-03-31 09:36:00.000;K;PKW;FORD;STOCKHOLMER ALLEE;19;141312;;
2020-03-31 09:36:00.000;K;PKW;HYUNDAI;STOCKHOLMER ALLEE;17;141312;;
2020-03-31 09:36:00.000;K;PKW;SMART;STOCKHOLMER ALLEE;17;141312;;
2020-03-31 09:47:00.000;K;PKW;VW-VOLKSWAGEN;OSLOER STR.;;112402;141312;
2020-03-31 10:27:00.000;K;PKW;FORD;FLORENZER STR.;8-12;113140;;
2020-03-31 10:37:00.000;K;PKW;HONDA;ATHENER RING;28;141100;;
2020-03-31 11:23:00.000;GM;PKW;RENAULT;ATHENER RING;10-12;937221;;
2020-03-31 11:25:00.000;K;PKW;TOYOTA;ATHENER RING;12;937221;;
2020-03-31 11:45:00.000;K;PKW;MITSUBISHI;TAKUPLATZ;;113140;;
2020-03-31 11:32:00.000;BM;PKW;MERCEDES;ATHENER RING;4;113140;;
2020-03-27 09:54:00.000;K;PKW;BMW;HOHENZOLLERNRING;12/14;329113;;
2020-03-27 10:10:00.000;K;PKW;HYUNDAI;PALMSTR.;31;141312;;
2020-03-31 14:59:00.000;K;PKW;MAZDA;BRÜDERSTR.;19;141322;;
2020-03-31 12:24:00.000;M;PKW;MINI;PALMSTR.;34;141312;;
2020-03-31 08:37:00.000;K;LKW;FORD;MITTELSTR.;3;112412;;
2020-03-31 11:45:00.000;K;PKW;FORD;TAKUPLATZ;;113140;;
2020-03-31 12:20:00.000;LEV;PKW;OPEL;LIVERPOOLER PLATZ;;141312;;
2020-03-31 12:37:00.000;K;PKW;RENAULT;ZÖRGIEBELSTR.;6;937221;;
2020-03-31 12:40:00.000;NE;PKW;BMW;ZÖRGIEBELSTR.;;112272;;
2020-03-31 12:31:00.000;I;PKW;BMW;AN ST.MAGDALENEN;10-12;141313;112402;
2020-03-28 21:25:00.000;K;LKW;MERCEDES;WÜLLNERSTR.;;112402;;
2020-03-28 17:15:00.000;K;PKW;FIAT;BACHEMSTR.;119;141312;;
2020-03-28 17:25:00.000;K;PKW;AUDI;ROBERT-KOCH-STR.;2A;142278;;
2020-03-28 16:31:00.000;AC;PKW;PEUGEOT;BERRENRATHER STR.;;141442;;
2020-03-28 16:31:00.000;K;PKW;VW-VOLKSWAGEN;BERRENRATHER STR.;;141442;;
2020-03-28 16:31:00.000;BM;PKW;CITROEN;BERRENRATHER STR.;;141442;;
2020-03-28 17:23:00.000;BM;PKW;AUDI;ZÜLPICHER STR.;181;141314;;
2020-03-16 10:01:00.000;PS;PKW;VW-VOLKSWAGEN;RATHENAUPLATZ;34-35;113140;;
2020-03-16 11:50:00.000;SLE;PKW;SKODA;KYOTOSTR.;;113140;;
2020-03-16 11:50:00.000;K;PKW;MERCEDES;GEREONSMÜHLENGASSE;;113140;;
2020-03-16 11:50:00.000;GL;PKW;DACIA;GEREONSMÜHLENGASSE;;113140;;
2020-03-16 10:01:00.000;K;PKW;BMW;RATHENAUPLATZ;29;113140;;
2020-03-16 10:06:00.000;K;PKW;MINI;RATHENAUPLATZ;33-34;113140;;
2020-03-16 10:06:00.000;K;PKW;MINI;RATHENAUPLATZ;33-34;329113;;
2020-03-16 10:15:00.000;K;PKW;VW-VOLKSWAGEN;RATHENAUPLATZ;10;113140;;
2020-03-16 07:21:00.000;HSK;PKW;VW-VOLKSWAGEN;RATHENAUPLATZ;;141245;;
2020-03-16 10:15:00.000;AC;PKW;FORD;RATHENAUPLATZ;10;113140;;
2020-03-16 10:15:00.000;KLE;PKW;VW-VOLKSWAGEN;RATHENAUPLATZ;;113140;;
2020-03-16 10:15:00.000;K;PKW;AUDI;RATHENAUPLATZ;12;113140;;
2020-03-16 10:15:00.000;PB;PKW;RENAULT;RATHENAUPLATZ;12-13;113140;;
2020-03-16 10:15:00.000;K;PKW;SKODA;RATHENAUPLATZ;16;113140;;
2020-03-16 10:15:00.000;K;PKW;VW-VOLKSWAGEN;RATHENAUPLATZ;17;113140;;
2020-03-16 10:40:00.000;K;PKW;FIAT;RATHENAUPLATZ;5-6;113140;;
2020-03-16 09:31:00.000;K;PKW;MERCEDES;RATHENAUPLATZ;3;141245;;
2020-03-16 11:56:00.000;K;PKW;FORD;ZÜLPICHER WALL;;113140;;
2020-03-16 11:56:00.000;K;PKW;TOYOTA;ZÜLPICHER WALL;;113140;;
2020-03-16 11:56:00.000;K;PKW;SEAT;ZÜLPICHER WALL;;113140;;
2020-03-16 12:02:00.000;WIL;PKW;OPEL;ZÜLPICHER WALL;;113140;;
2020-03-16 12:11:00.000;OP;PKW;FORD;ZÜLPICHER WALL;5;113140;;
2020-03-16 12:11:00.000;BM;PKW;HONDA;ZÜLPICHER WALL;;113140;;
2020-03-16 12:11:00.000;K;PKW;SMART;ZÜLPICHER WALL;50;113140;;
2020-03-16 12:19:00.000;GL;PKW;SEAT;ZÜLPICHER WALL;40;113140;;
2020-03-16 12:22:00.000;BN;PKW;AUDI;ZÜLPICHER WALL;14-16;113140;;
2020-03-16 12:22:00.000;K;PKW;TOYOTA;ZÜLPICHER WALL;14;113140;;
2020-03-16 12:28:00.000;MK;PKW;BMW;ZÜLPICHER WALL;6;113140;;
2020-03-16 12:33:00.000;HS;PKW;SEAT;ZÜLPICHER WALL;14;113140;;
2020-03-16 12:33:00.000;K;PKW;VW-VOLKSWAGEN;ZÜLPICHER WALL;32;113140;;
2020-03-16 12:33:00.000;BM;PKW;AUDI;ZÜLPICHER WALL;38;113140;;
2020-03-16 12:33:00.000;BM;PKW;AUDI;ZÜLPICHER WALL;38;141621;;
2020-03-16 12:38:00.000;K;PKW;FORD;ZÜLPICHER WALL;44-46;113140;;
2020-03-16 12:42:00.000;BM;PKW;FORD;ZÜLPICHER WALL;;113140;;
2020-03-16 12:47:00.000;K;PKW;TOYOTA;ZÜLPICHER WALL;;113140;;
2020-03-16 12:47:00.000;K;PKW;VW-VOLKSWAGEN;ZÜLPICHER WALL;;113140;;
2020-03-16 12:47:00.000;B;PKW;AUDI;ZÜLPICHER WALL;;113140;;
2020-03-16 12:53:00.000;LEV;PKW;TOYOTA;ZÜLPICHER WALL;;113140;;
2020-03-16 12:53:00.000;SU;PKW;CHEVROLET;ZÜLPICHER WALL;;113140;;
2020-03-16 12:53:00.000;K;PKW;FORD;ZÜLPICHER WALL;;113140;;
2020-03-16 13:02:00.000;COC;PKW;FORD;ZÜLPICHER WALL;;113140;;
2020-03-16 15:16:00.000;DO;PKW;FORD;BEETHOVENSTR.;5-13;141322;;
2020-03-16 15:16:00.000;SU;PKW;LAND-ROVER;BEETHOVENSTR.;5-13;141322;;
2020-03-16 15:16:00.000;K;PKW;VW-VOLKSWAGEN;BEETHOVENSTR.;5-13;141322;;
2020-03-17 07:12:00.000;DN;PKW;BMW;RATHENAUPLATZ;;141245;;
2020-03-17 07:18:00.000;BO;PKW;PEUGEOT;RATHENAUPLATZ;24;141245;;
2020-03-17 07:18:00.000;SU;PKW;OPEL;RATHENAUPLATZ;23;141322;;
2020-03-17 07:18:00.000;KUS;PKW;MINI;RATHENAUPLATZ;;141245;;
2020-03-17 10:26:00.000;K;PKW;MERCEDES;DELLBRÜCKER HAUPTSTR.;89-91;113140;;
2020-03-17 10:35:00.000;K;PKW;VW-VOLKSWAGEN;AN DER KEMPERWIESE;;113140;;
2020-03-17 10:37:00.000;GL;PKW;TOYOTA;AN DER KEMPERWIESE;;113140;;
2020-03-17 10:37:00.000;K;PKW;KIA;AN DER KEMPERWIESE;;113140;;
2020-03-17 10:55:00.000;K;PKW;VOLVO;IM WIESCHEN;;113140;;
2020-03-17 10:56:00.000;AB;PKW;FIAT;IM WIESCHEN;;113140;;
2020-03-17 10:56:00.000;K;PKW;TOYOTA;IM WIESCHEN;;113140;;
2020-03-17 12:52:00.000;NR;PKW;FORD;AN DER KEMPERWIESE;;113140;;
2020-03-08 12:12:00.000;BM;PKW;FIAT;MERHEIMER PLATZ;;141312;;
2020-03-08 12:00:00.000;DU;PKW;VW-VOLKSWAGEN;MERHEIMER STR.;43;141303;;
2020-03-08 12:12:00.000;BM;PKW;NISSAN;MERHEIMER PLATZ;;141312;;
2020-03-08 13:55:00.000;MZ;PKW;OPEL;HITDORFER FÄHRWEG;;937221;;
2020-03-08 14:55:00.000;BM;PKW;OPEL;HACKHAUSER WEG;82;329610;;
2020-03-08 14:45:00.000;LR;PKW;FORD;LIEVERGESBERG;4;141312;;
2020-03-08 14:45:00.000;NE;PKW;OPEL;LIEVERGESBERG;6;141312;;
2020-03-08 14:45:00.000;K;PKW;TOYOTA;LIEVERGESBERG;10;141312;;
2020-03-08 17:00:00.000;K;PKW;PEUGEOT;BUCHENPFAD;8;141312;;
2020-03-08 17:00:00.000;K;PKW;FORD;BUCHENPFAD;3;141312;;
2020-03-10 07:06:00.000;K;PKW;SKODA;FRIEDRICH-KARL-STR.;251;141313;;
2020-03-06 15:20:00.000;K;PKW;DAIHATSU;LINDENBURGER ALLEE;17-19;329113;;
2020-03-10 07:15:00.000;K;PKW;LAND-ROVER;CASTROPER STR.;;141322;;
2020-03-10 07:15:00.000;K;PKW;MINI;CASTROPER STR.;;141322;;
2020-03-10 07:15:00.000;K;PKW;FORD;CASTROPER STR.;5;141322;;
2020-03-10 07:06:00.000;K;PKW;PORSCHE;FRIEDRICH-KARL-STR.;;141314;;
2020-03-10 07:10:00.000;K;PKW;VW-VOLKSWAGEN;FRIEDRICH-KARL-STR.;117;141314;;
2020-03-10 07:10:00.000;K;PKW;PORSCHE;FRIEDRICH-KARL-STR.;107;141314;;
2020-03-10 07:15:00.000;K;PKW;MERCEDES;FRIEDRICH-KARL-STR.;107;141314;;
2020-03-10 08:30:00.000;HH;PKW;SMART;GELSENKIRCHENER STR.;24;141312;;
2020-03-10 08:30:00.000;K;PKW;IVECO;GELSENKIRCHENER STR.;;329113;;
2020-03-10 08:30:00.000;K;PKW;SEAT;DUISBURGER STR.;42;141322;;
2020-03-10 08:30:00.000;K;PKW;BMW;DUISBURGER STR.;42;141322;112042;
2020-03-10 08:45:00.000;D;PKW;VW-VOLKSWAGEN;DUISBURGER STR.;;112272;;
2020-03-10 08:45:00.000;K;PKW;BMW;RUHRORTER STR.;15;112402;;
2020-03-10 08:47:00.000;K;PKW;CHEVROLET;EMMERICHER STR.;;141322;;
2020-03-10 07:06:00.000;K;PKW;MERCEDES;FRIEDRICH-KARL-STR.;253;141314;;
2020-03-10 09:18:00.000;K;PKW;OPEL;PHILIPP-ZORN-STR.;8;141312;;
2020-03-10 11:50:00.000;BM;PKW;VW-VOLKSWAGEN;VOGESENSTR.;22-26;112112;;
2020-03-10 12:23:00.000;K;PKW;SMART;MAUENHEIMER STR.;144;112263;;
2020-03-06 22:45:00.000;GT;PKW;OPEL;HOLZMARKT;4-6;141312;;
2020-03-06 22:24:00.000;BM;PKW;RENAULT;AM MALZBÜCHEL;;112272;;
2020-03-06 22:56:00.000;K;PKW;FIAT;GROSSE TELEGRAPHENSTR.;2;141312;;
2020-03-06 18:20:00.000;BM;PKW;VW-VOLKSWAGEN;MAURITIUSSTEINWEG;;141324;;
2020-03-06 23:01:00.000;SU;PKW;FORD;MAURITIUSSTEINWEG;62;141382;;
2020-03-06 23:05:00.000;K;PKW;NISSAN;BOBSTR.;34;141312;;
2020-03-10 12:30:00.000;SU;PKW;MERCEDES;WARTBURGSTR.;;141312;;
2020-03-10 14:50:00.000;K;PKW;FORD;NESSELRODESTR.;;141245;;
2020-03-10 14:53:00.000;K;PKW;MERCEDES;AMSTERDAMER STR.;;141112;;
2020-03-10 14:50:00.000;K;PKW;PEUGEOT;SCHLENDERHANER STR.;;141245;;
2020-03-10 14:50:00.000;K;PKW;VW-VOLKSWAGEN;ALLENSTEINER STR.;;112042;141312;
2020-03-10 14:02:00.000;K;PKW;VW-VOLKSWAGEN;RENNBAHNSTR.;43;141245;;
2020-03-10 15:06:00.000;K;PKW;TOYOTA;AMSTERDAMER STR.;;141312;;
2020-03-10 14:10:00.000;K;PKW;FIAT;FEHRBELLINSTR.;;112272;;
2020-03-10 14:10:00.000;K;PKW;FIAT;FEHRBELLINSTR.;;112272;;
2020-03-10 08:02:00.000;K;PKW;VW-VOLKSWAGEN;ALLENSTEINER STR.;;141310;;
2020-03-10 07:35:00.000;K;PKW;MERCEDES;ALLENSTEINER STR.;;141312;;
2020-03-10 07:35:00.000;K;PKW;OPEL;ALLENSTEINER STR.;;141312;112042;
2020-03-10 09:00:00.000;K;PKW;VW-VOLKSWAGEN;HAMBORNER STR.;9;112402;;
2020-03-08 16:02:00.000;K;PKW;FORD;BERRISCHSTR.;82;329119;;
2020-03-08 14:20:00.000;K;LKW;MERCEDES;ALTE NEUSSER LANDSTR.;;329113;;
2020-03-06 15:13:00.000;SU;PKW;OPEL;MACHABÄERSTR.;;141312;;
2020-03-07 12:20:00.000;OE;PKW;VW-VOLKSWAGEN;JOHANNES-MÜLLER-STR.;27;141302;;
2020-03-07 13:27:00.000;K;PKW;BMW;STAFFELSBERGSTR.;47;141106;;
2020-03-07 13:27:00.000;K;PKW;FORD;STAFFELSBERGSTR.;82;141106;;
2020-03-07 13:27:00.000;K;PKW;MERCEDES;GEISBERGSTR.;106;112216;;
2020-03-07 13:27:00.000;K;PKW;AUDI;GEISBERGSTR.;129;141106;;
2020-03-07 13:27:00.000;K;PKW;VW-VOLKSWAGEN;STAFFELSBERGSTR.;21;112263;112042;602000
2020-03-06 15:20:00.000;LEV;PKW;VW-VOLKSWAGEN;KONRAD-ADENAUER-UFER;11;113180;;
2020-03-06 15:20:00.000;K;PKW;VOLVO;KONRAD-ADENAUER-UFER;11;113180;;
2020-03-06 15:20:00.000;BM;PKW;SMART;KONRAD-ADENAUER-UFER;11;113180;;
2020-03-03 12:52:00.000;K;PKW;FORD;KAMEKESTR.;3;112405;141314;
2020-03-03 15:50:00.000;K;PKW;AUDI;BISMARCKSTR.;24;141322;;
2020-03-03 15:50:00.000;K;PKW;PEUGEOT;BISMARCKSTR.;24;141322;;
2020-03-03 16:00:00.000;K;PKW;PEUGEOT;VENLOER STR.;29-31;141322;;
2020-03-02 11:40:00.000;VIE;PKW;AUDI;BISMARCKSTR.;12;112415;;
2020-03-02 07:00:00.000;BM;PKW;HYUNDAI;GEREONSWALL;;112402;141312;
2020-03-02 07:00:00.000;K;PKW;NISSAN;RITTERSTR.;22;112402;;
2020-03-02 07:00:00.000;NOH;PKW;FORD;RITTERSTR.;22;112402;;
2020-03-02 07:00:00.000;SG;PKW;VW-VOLKSWAGEN;RITTERSTR.;22;112402;;
2020-03-02 07:10:00.000;ECK;PKW;PEUGEOT;EINTRACHTSTR.;61;141312;;
2020-03-02 07:10:00.000;K;PKW;RENAULT;EIGELSTEIN;68;141322;;
2020-03-02 07:10:00.000;K;PKW;VW-VOLKSWAGEN;EIGELSTEIN;68;141322;;
2020-03-02 07:10:00.000;K;PKW;NISSAN;EIGELSTEIN;97;141322;;
2020-03-02 08:10:00.000;BL02;PKW;BMW;DOMSTR.;;112273;;
2020-03-02 09:45:00.000;M;PKW;MINI;JOHANNISSTR.;58;141323;;
2020-03-02 10:55:00.000;BO;PKW;MERCEDES;MAYBACHSTR.;;112402;;
2020-03-02 11:02:00.000;K;PKW;SKODA;MAYBACHSTR.;116;141312;;
2020-03-02 10:55:00.000;AC;PKW;OPEL;MAYBACHSTR.;101;113140;;
2020-03-02 10:55:00.000;DU;PKW;CITROEN;MAYBACHSTR.;108-110;113140;;
2020-03-02 11:03:00.000;MK;PKW;VW-VOLKSWAGEN;MAYBACHSTR.;104;113140;;
