datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2021-10-26 14:48:00.000;K;PKW;SAAB;THEOPHANOPLATZ;6;112403;;
2021-10-26 14:48:00.000;BM;LKW;IVECO;IRMGARDSTR.;;112403;112263;
2021-10-26 15:21:00.000;K;PKW;TOYOTA;GOTTESWEG;21;141312;;
2021-10-27 07:38:00.000;ME;PKW;SKODA;HOMBURGER STR.;;141245;;
2021-10-27 07:38:00.000;AUR;PKW;VW-VOLKSWAGEN;HOMBURGER STR.;;900321;;
2021-10-27 07:35:00.000;K;PKW;LANCIA;HOMBURGER STR.;13;112402;112042;
2021-10-27 07:45:00.000;K;PKW;OPEL;KIERBERGER STR.;;141312;;
2021-10-27 07:55:00.000;K;PKW;MINI;SCHWALBACHER STR.;2;112403;;
2021-10-27 11:08:00.000;SU;PKW;SKODA;HEIDEKAUL;;141312;;
2021-10-27 11:07:00.000;K;PKW;KIA;DOMINIKUS-BÖHM-STR.;;142103;;
2021-10-27 11:07:00.000;SI;PKW;ALFA-ROMEO;DOMINIKUS-BÖHM-STR.;;142103;;
2021-10-27 11:18:00.000;K;PKW;FIAT;HELENE-WESSEL-STR.;;142103;;
2021-10-27 11:18:00.000;K;PKW;SUZUKI;HELENE-WESSEL-STR.;26;142103;;
2021-10-27 11:18:00.000;BM;PKW;MERCEDES;HELENE-WESSEL-STR.;30;142103;;
2021-10-27 11:28:00.000;K;PKW;RENAULT;ELISABETH-SELBERT-STR.;16;142103;;
2021-10-27 11:28:00.000;SU;PKW;VW-VOLKSWAGEN;ELISABETH-SELBERT-STR.;8;142103;;
2021-10-27 11:28:00.000;GL;PKW;FORD;ELISABETH-SELBERT-STR.;;142103;;
2021-10-27 11:28:00.000;K;PKW;BMW;ELISABETH-SELBERT-STR.;13;142103;;
2021-10-27 12:01:00.000;K;PKW;OPEL;ELISABETH-SELBERT-STR.;11;142103;;
2021-10-27 14:17:00.000;K;PKW;FORD;HOMBURGER STR.;18;900321;;
2021-10-27 14:35:00.000;K;PKW;FIAT;BRIEDELER STR.;;112373;;
2021-10-27 14:51:00.000;K;PKW;FORD;MARKTSTR.;6;141312;;
2021-10-27 14:51:00.000;K;PKW;FORD;MARKTSTR.;6;141312;112042;
2021-10-27 14:55:00.000;D;PKW;SEAT;GOLTSTEINSTR.;28-30;141312;;
2021-10-27 14:59:00.000;K;PKW;RENAULT;ALTEBURGER STR.;244;141323;;
2021-10-27 14:59:00.000;BM;PKW;VW-VOLKSWAGEN;ALTEBURGER STR.;246;141323;;
2021-10-27 14:59:00.000;K;PKW;BMW;ALTEBURGER STR.;248;141323;;
2021-10-27 14:59:00.000;K;PKW;FORD;ALTEBURGER STR.;248;141323;;
2021-10-27 14:52:00.000;MH;PKW;SKODA;TACITUSSTR.;14;141322;;
2021-10-27 15:07:00.000;K;PKW;MERCEDES;BONIFAZSTR.;18;141312;;
2021-10-27 14:52:00.000;K;PKW;OPEL;TACITUSSTR.;12;141322;;
2021-10-27 14:52:00.000;K;PKW;MERCEDES;TACITUSSTR.;12;141322;112042;
2021-10-27 15:17:00.000;H;PKW;MINI;ALTEBURGER STR.;205;141245;;
2021-10-28 07:24:00.000;K;PKW;CITROEN;HOMBURGER STR.;;141245;;
2021-10-28 07:32:00.000;GL;PKW;PEUGEOT;KIERBERGER STR.;;141312;;
2021-10-28 07:25:00.000;K;PKW;LANCIA;HOMBURGER STR.;;900321;;
2021-10-28 09:00:00.000;K;PKW;SEAT;KRÖVER STR.;14;141314;;
2021-10-28 10:14:00.000;K;PKW;NISSAN;BRIEDELER STR.;;141312;;
2021-10-28 10:57:00.000;K;PKW;OPEL;HEINRICH-BRÜNING-STR.;4;141322;;
2021-10-28 10:57:00.000;E;PKW;VW-VOLKSWAGEN;HEINRICH-BRÜNING-STR.;4;141322;;
2021-10-28 10:57:00.000;HS;PKW;ALFA-ROMEO;HEINRICH-BRÜNING-STR.;8;141322;;
2021-10-28 10:57:00.000;BM;LKW;FORD;HEINRICH-BRÜNING-STR.;;141322;;
2021-10-28 11:35:00.000;K;PKW;FORD;AM VORGEBIRGSTOR;43;142262;;
2021-10-28 11:00:00.000;K;PKW;RENAULT;BREMSSTR.;;112273;112042;
2021-10-28 15:10:00.000;K;PKW;FORD;SCHILLINGSROTTER STR.;29;112403;;
2021-10-01 07:14:00.000;K;PKW;MITSUBISHI;CHRISTIAN-SCHULT-STR.;9;112402;;
2021-10-01 08:19:00.000;BM;PKW;TOYOTA;AM VORGEBIRGSTOR;;141245;;
2021-10-01 08:33:00.000;K;PKW;LAND-ROVER;MARKUSSTR.;57-59;141312;;
2021-10-01 09:50:00.000;K;PKW;OPEL;GOLTSTEINSTR.;120;141322;;
2021-10-01 09:50:00.000;BN;PKW;MERCEDES;GOLTSTEINSTR.;120;141322;;
2021-10-01 09:50:00.000;K;PKW;SKODA;GOLTSTEINSTR.;120;141322;;
2021-10-01 10:01:00.000;EU;PKW;FORD;HEBBELSTR.;3;141312;;
2021-10-01 10:01:00.000;K;PKW;DACIA;HEBBELSTR.;6;141312;112042;
2021-10-01 10:01:00.000;DU;LKW;FORD;HEBBELSTR.;8;141322;;
2021-10-01 10:01:00.000;K;PKW;AUDI;HEBBELSTR.;6;141322;;
2021-10-01 07:14:00.000;MO;PKW;MERCEDES;CHRISTIAN-SCHULT-STR.;11;112402;;
2021-10-01 07:16:00.000;K;PKW;FORD;EVERHARDSTR.;;112402;;
2021-10-01 07:16:00.000;K;PKW;VOLVO;EVERHARDSTR.;59;112402;;
2021-10-01 07:16:00.000;DN;LKW;FORD;EVERHARDSTR.;59-61;141312;112042;
2021-10-01 07:16:00.000;SI;PKW;FORD;EVERHARDSTR.;;112402;;
2021-10-01 07:31:00.000;K;PKW;VW-VOLKSWAGEN;EVERHARDSTR.;73;141322;;
2021-10-01 07:35:00.000;EU;PKW;FORD;CHRISTIAN-SCHULT-STR.;24A;112112;;
2021-10-01 08:16:00.000;K;PKW;CITROEN;VENLOER STR.;322;141322;;
2021-10-01 08:39:00.000;K;PKW;AUDI;GRAVENREUTHSTR.;25;142103;;
2021-10-01 08:39:00.000;K;PKW;FORD;GRAVENREUTHSTR.;11;142103;;
2021-10-01 08:45:00.000;K;PKW;CITROEN;HÜTTENSTR.;;142262;;
2021-10-04 16:22:00.000;K;PKW;MERCEDES;BENESISSTR.;;141313;;
2021-10-04 16:29:00.000;K;PKW;AUDI;FRIESENWALL;;141312;;
2021-10-01 13:06:00.000;BOR;PKW;OPEL;BONNER STR.;478-482;141383;;
2021-10-05 07:50:00.000;K;PKW;FORD;ILTISSTR.;44;141312;;
2021-10-05 08:03:00.000;GL;PKW;OPEL;TAKUSTR.;64;141312;;
2021-10-05 07:30:00.000;M;PKW;MINI;ILTISSTR.;44;141312;;
2021-10-04 08:29:00.000;K;PKW;OPEL;DECHENSTR.;;141322;;
2021-10-05 08:09:00.000;K;PKW;MERCEDES;DECHENSTR.;;141322;;
2021-10-05 08:09:00.000;K;PKW;FORD;DECHENSTR.;;141322;;
2021-10-05 08:09:00.000;K;PKW;FORD;DECHENSTR.;;141322;;
2021-10-05 08:09:00.000;VIE;PKW;SKODA;DECHENSTR.;;141322;937221;
2021-10-05 08:18:00.000;661;Kleinkraftrad (Mofa, Mokick);UNBEKANNT;CHAMISSOSTR.;;141245;;
2021-10-05 08:18:00.000;591;Kleinkraftrad (Mofa, Mokick);UNBEKANNT;CHAMISSOSTR.;;141245;;
2021-10-05 08:28:00.000;K;PKW;FORD;NUSSBAUMERSTR.;;141312;;
2021-10-05 10:32:00.000;GL;PKW;FORD;SCHLÖSSERSTR.;1;112112;;
2021-10-05 10:32:00.000;K;PKW;LAND-ROVER;KLEISTSTR.;10;112412;;
2021-10-05 10:32:00.000;K;PKW;TOYOTA;KLEISTSTR.;1;112412;;
2021-10-05 07:46:00.000;K;PKW;VW-VOLKSWAGEN;LENAUPLATZ;12;141324;;
2021-10-05 07:46:00.000;K;PKW;FIAT;LENAUPLATZ;12;141384;;
2021-10-01 07:32:00.000;K;PKW;AUDI;THEODOR-HEUSS-RING;60;142252;;
2021-10-01 07:32:00.000;K;PKW;LAMBORGHINI;THEODOR-HEUSS-RING;60;142252;;
2021-10-01 07:32:00.000;K;PKW;BMW;THEODOR-HEUSS-RING;58;142252;;
2021-10-01 07:36:00.000;BE;PKW;SUZUKI;THEODOR-HEUSS-RING;52;142252;;
2021-10-01 07:36:00.000;BN;PKW;TOYOTA;THEODOR-HEUSS-RING;52;142252;;
2021-10-01 07:36:00.000;LAU;PKW;VW-VOLKSWAGEN;THEODOR-HEUSS-RING;52;142252;;
2021-10-01 07:22:00.000;UN;PKW;VW-VOLKSWAGEN;MENGELBERGSTR.;;112402;;
2021-10-01 07:22:00.000;BS;PKW;VW-VOLKSWAGEN;MENGELBERGSTR.;;112402;;
2021-10-01 07:22:00.000;GL;PKW;BMW;MENGELBERGSTR.;;112402;;
2021-10-01 07:22:00.000;TE;PKW;VW-VOLKSWAGEN;MENGELBERGSTR.;;112402;;
2021-10-01 07:22:00.000;K;PKW;AUDI;MENGELBERGSTR.;;112402;;
2021-10-01 07:36:00.000;K;PKW;FORD;WAISENHAUSGASSE;;112262;;
2021-10-01 07:21:00.000;K;PKW;VOLVO;AM SALZMAGAZIN;60-62;141312;;
2021-10-20 11:25:00.000;593;E-ROLLER;UNBEKANNT;AUENWEG;;901020;;
2021-10-20 12:33:00.000;GL;PKW;MERCEDES;KARTÄUSERWALL;29;113140;;
2021-10-20 12:33:00.000;K;PKW;FORD;KARTÄUSERWALL;29-31;113140;;
2021-10-20 12:33:00.000;K;PKW;AUDI;KARTÄUSERWALL;;329113;;
2021-10-20 12:50:00.000;BM;PKW;SMART;KARTÄUSERWALL;;141322;;
2021-10-20 11:25:00.000;422;E-ROLLER;UNBEKANNT;AUENWEG;;901020;;
2021-10-20 11:25:00.000;192;E-ROLLER;UNBEKANNT;AUENWEG;;901020;;
2021-10-20 11:25:00.000;915;E-ROLLER;UNBEKANNT;AUENWEG;;901020;;
2021-10-20 11:25:00.000;481;E-ROLLER;UNBEKANNT;AUENWEG;;901020;;
2021-10-20 11:25:00.000;935;E-ROLLER;UNBEKANNT;AUENWEG;;901020;;
2021-10-20 11:25:00.000;509;E-ROLLER;UNBEKANNT;AUENWEG;;901020;;
2021-10-20 11:25:00.000;464;E-ROLLER;UNBEKANNT;AUENWEG;;901020;;
2021-10-20 11:25:00.000;275;E-ROLLER;UNBEKANNT;AUENWEG;;901020;;
2021-10-20 11:25:00.000;249;E-ROLLER;UNBEKANNT;AUENWEG;;901020;;
2021-10-20 11:25:00.000;673;E-ROLLER;UNBEKANNT;AUENWEG;;901020;;
2021-10-20 11:25:00.000;002;E-ROLLER;UNBEKANNT;AUENWEG;;901020;;
2021-10-20 11:25:00.000;707;E-ROLLER;UNBEKANNT;AUENWEG;;901020;;
2021-10-20 11:25:00.000;983;E-ROLLER;UNBEKANNT;AUENWEG;;901020;;
2021-10-20 11:25:00.000;453;E-ROLLER;UNBEKANNT;AUENWEG;;901020;;
2021-10-20 11:25:00.000;675;E-ROLLER;UNBEKANNT;AUENWEG;;901020;;
2021-10-20 11:25:00.000;731;KLEINKRAFTRAD (MOFA, MOKICK);UNBEKANNT;AUENWEG;;141112;;
2021-10-18 08:37:00.000;MK;PKW;BMW;ANNOSTR.;80;141322;;
2021-10-18 08:28:00.000;SLE;PKW;VW-VOLKSWAGEN;BUSCHGASSE;;141312;;
2021-10-18 08:50:00.000;K;PKW;OPEL;SEVERINSWALL;22;141322;;
2021-10-18 09:02:00.000;K;PKW;VW-VOLKSWAGEN;SEVERINSWALL;27;329113;;
2021-10-18 10:30:00.000;K;PKW;OPEL;KAROLINGERRING;8;113140;;
2021-10-18 10:34:00.000;K;PKW;SMART;KAROLINGERRING;22;113140;;
2021-10-18 10:38:00.000;LEV;PKW;VW-VOLKSWAGEN;KAROLINGERRING;28;113140;;
2021-10-18 10:38:00.000;GM;PKW;MERCEDES;KAROLINGERRING;32;113140;;
2021-10-18 10:49:00.000;GL;PKW;BMW;SACHSENRING;2-4;141322;;
2021-10-18 10:50:00.000;K;PKW;SKODA;KARTÄUSERWALL;;113140;;
2021-10-18 10:50:00.000;BM;PKW;VW-VOLKSWAGEN;KARTÄUSERWALL;27;113140;;
2021-10-18 11:17:00.000;K;PKW;AUDI;SEVERINSTR.;7;113140;;
2021-10-18 11:25:00.000;K;PKW;MERCEDES;SEVERINSTR.;23;113140;;
2021-10-18 11:29:00.000;K;PKW;FORD;SEVERINSTR.;71/73;113140;;
2021-10-18 11:31:00.000;HG;PKW;SMART;SEVERINSTR.;83/85;113140;;
2021-10-18 11:31:00.000;BN;PKW;VW-VOLKSWAGEN;SEVERINSTR.;83/85;113140;;
2021-10-18 11:40:00.000;SU;PKW;TESLA;SEVERINSTR.;95B;113140;;
2021-10-18 11:40:00.000;K;PKW;VW-VOLKSWAGEN;SEVERINSTR.;97;113140;;
2021-10-18 11:50:00.000;K;PKW;HYUNDAI;SEVERINSTR.;181;113140;;
2021-10-18 11:49:00.000;NE;PKW;MERCEDES;SEVERINSTR.;129/131;113140;;
2021-10-18 11:55:00.000;K;PKW;MERCEDES;AN ST. KATHARINEN;;113140;;
2021-10-18 12:00:00.000;K;PKW;VW-VOLKSWAGEN;AN ST. KATHARINEN;16;113140;;
2021-10-18 12:00:00.000;K;PKW;SKODA;LANDSBERGSTR.;32;141322;;
2021-10-18 12:25:00.000;K;PKW;SMART;ANNOSTR.;108;113140;;
2021-10-18 12:35:00.000;RE;PKW;VW-VOLKSWAGEN;ANNOSTR.;51;113140;;
2021-10-19 08:20:00.000;K;PKW;BMW;ANNOSTR.;37A;141322;;
2021-10-19 08:25:00.000;K;PKW;VOLVO;ANNOSTR.;37A;141322;;
2021-10-19 08:40:00.000;W;PKW;FORD;ACHTERSTR.;2;112402;;
2021-10-19 08:38:00.000;K;PKW;VW-VOLKSWAGEN;ACHTERSTR.;5;112402;;
2021-10-19 08:39:00.000;W;PKW;MERCEDES;ACHTERSTR.;1;112402;;
2021-10-19 09:06:00.000;SU;PKW;VW-VOLKSWAGEN;ROSENSTR.;60-62;113140;;
2021-10-19 09:06:00.000;K;PKW;FORD;ROSENSTR.;60/62;113140;;
2021-10-19 09:06:00.000;EU;PKW;DACIA;ROSENSTR.;60-62;113140;;
2021-10-08 10:59:00.000;GL;PKW;AUDI;OLPENER STR.;803;141312;;
2021-10-11 13:37:00.000;BM;PKW;TOYOTA;RICHARTZSTR.;10;113141;;
2021-10-08 10:58:00.000;GL;PKW;BMW;OLPENER STR.;801;141312;;
2021-10-08 11:11:00.000;DU;PKW;MERCEDES;OLPENER STR.;886;141322;112042;116136
2021-10-08 10:58:00.000;K;PKW;BMW;OLPENER STR.;803;141312;;
2021-10-08 11:25:00.000;K;PKW;BMW;OBERER BRUCHWEG;;141112;;
2021-10-08 10:18:00.000;K;PKW;AUDI;OLPENER STR.;906-908;113142;;
2021-10-08 10:18:00.000;K;PKW;VW-VOLKSWAGEN;OLPENER STR.;914;113142;;
2021-10-08 10:36:00.000;K;PKW;MERCEDES;OLPENER STR.;851;113142;;
2021-10-08 10:36:00.000;K;PKW;MERCEDES;OLPENER STR.;851;113142;;
2021-10-08 10:58:00.000;K;PKW;AUDI;OLPENER STR.;803;141312;;
2021-10-11 07:06:00.000;K;PKW;FORD;ROBERT-SCHUMAN-STR.;2-4;141322;112042;
2021-10-11 07:40:00.000;K;PKW;MERCEDES;EUROPARING;3;112403;;
2021-10-11 07:51:00.000;K;PKW;FORD;JOSEF-GOCKELN-STR.;;937221;;
2021-10-11 07:51:00.000;K;PKW;VW-VOLKSWAGEN;JOSEF-GOCKELN-STR.;;937221;;
2021-10-11 07:51:00.000;EN;PKW;OPEL;JOSEF-GOCKELN-STR.;;937221;;
2021-10-11 07:51:00.000;MY;PKW;BMW;JOSEF-GOCKELN-STR.;;937221;;
2021-10-11 07:06:00.000;K;PKW;TOYOTA;ROBERT-SCHUMAN-STR.;12A;937421;;
2021-10-11 07:06:00.000;K;PKW;FORD;ROBERT-SCHUMAN-STR.;12A;937421;;
2021-10-11 07:06:00.000;K;PKW;FORD;ROBERT-SCHUMAN-STR.;12A;141314;112044;
2021-10-11 07:27:00.000;K;PKW;FORD;ANDREAS-HERMES-STR.;3;112405;112044;141314
2021-10-11 10:20:00.000;K;PKW;AUDI;EUROPARING;30;329113;;
2021-10-11 10:20:00.000;K;PKW;FORD;STRASSBURGER PLATZ;;142262;;
2021-10-11 10:20:00.000;K;PKW;SEAT;STRASSBURGER PLATZ;;142262;;
2021-10-11 10:20:00.000;K;PKW;CITROEN;STRASSBURGER PLATZ;;141322;;
2021-10-11 10:20:00.000;K;PKW;FORD;STRASSBURGER PLATZ;;142278;;
2021-10-08 10:22:00.000;K;PKW;MERCEDES;ELISABETH-BREUER-STR.;5;142278;;
2021-10-11 11:11:00.000;K;PKW;CHEVROLET;LUDWIG-QUIDDE-PLATZ;4;329113;;
2021-10-11 11:11:00.000;K;PKW;DACIA;LUDWIG-QUIDDE-PLATZ;8;141312;;
2021-10-11 11:11:00.000;K;PKW;AUDI;LUDWIG-QUIDDE-PLATZ;8;141312;;
2021-10-11 11:20:00.000;K;PKW;AUDI;HERMANN-HESSE-WEG;5-7;141312;;
2021-10-11 11:20:00.000;K;PKW;FORD;LUDWIG-QUIDDE-PLATZ;18;141312;;
2021-10-11 11:29:00.000;K;PKW;MERCEDES;LUDWIG-QUIDDE-PLATZ;3;141322;;
2021-10-11 11:29:00.000;K;PKW;SMART;LUDWIG-QUIDDE-PLATZ;3;141322;;
2021-10-11 11:11:00.000;K;PKW;VW-VOLKSWAGEN;LUDWIG-QUIDDE-PLATZ;33-49;112263;;
2021-10-11 07:27:00.000;K;PKW;VW-VOLKSWAGEN;ANDREAS-HERMES-STR.;1;112404;141314;112044
2021-10-12 07:20:00.000;LU;PKW;CITROEN;ANDREAS-HERMES-STR.;;141312;;
2021-10-12 07:24:00.000;K;PKW;VW-VOLKSWAGEN;EUROPARING;;141245;;
2021-10-12 07:50:00.000;K;PKW;SMART;OSKAR-SCHLEMMER-STR.;12;141322;;
2021-10-12 07:50:00.000;K;PKW;MERCEDES;LUDWIG-QUIDDE-PLATZ;3;141322;;
2021-10-12 07:50:00.000;K;PKW;OPEL;LUDWIG-QUIDDE-PLATZ;3;141322;;
2021-10-11 10:10:00.000;KA;PKW;SUZUKI;GELDERNSTR.;;141313;;
2021-10-11 10:10:00.000;K;PKW;DAIHATSU;GELDERNSTR.;57;141313;;
2021-10-11 10:40:00.000;BM;PKW;VW-VOLKSWAGEN;GELDERNSTR.;53;141313;;
2021-10-12 08:48:00.000;K;PKW;SKODA;EICHSTR.;48;112402;;
2021-10-12 08:48:00.000;K;PKW;JAGUAR;EICHSTR.;14;112402;;
2021-10-12 08:53:00.000;K;PKW;SMART;EICHSTR.;52;112402;;
2021-10-12 08:53:00.000;K;PKW;SKODA;EICHSTR.;50;112402;;
2021-10-12 09:33:00.000;K;PKW;FORD;NEUSSER STR.;220;910121;;
2021-10-12 09:40:00.000;K;PKW;FORD;NEUSSER STR.;284-286;113140;;
2021-10-12 09:35:00.000;K;PKW;MAZDA;NEUSSER STR.;280;113140;;
2021-10-12 09:38:00.000;K;PKW;MERCEDES;NEUSSER STR.;271;910321;116136;130106
2021-10-12 10:56:00.000;K;PKW;FORD;ROCKENHAUSER STR.;;141312;;
2021-10-12 10:56:00.000;K;PKW;FORD;ROCKENHAUSER STR.;8;112403;;
2021-10-12 11:04:00.000;K;PKW;PORSCHE;GÖPPINGER STR.;;937221;;
2021-10-12 11:46:00.000;K;PKW;VW-VOLKSWAGEN;GELSENKIRCHENER STR.;31;141312;;
2021-10-12 11:41:00.000;K;PKW;RENAULT;DUISBURGER STR.;18;112405;112273;112044
2021-10-26 13:05:00.000;BN;PKW;FORD;NIEHLER STR.;3E;113140;;
2021-10-27 10:00:00.000;ME;PKW;VW-VOLKSWAGEN;AN DER MÜNZE;;141312;;
2021-10-27 10:00:00.000;K;PKW;RENAULT;AN DER MÜNZE;;113140;;
2021-10-27 10:00:00.000;JL;PKW;MERCEDES;AN DER MÜNZE;8;113140;;
2021-10-27 10:00:00.000;K;PKW;MERCEDES;AN DER MÜNZE;8;113140;;
2021-10-27 10:10:00.000;K;PKW;FORD;AN DER MÜNZE;5;113140;;
2021-10-27 10:10:00.000;BM;PKW;AUDI;AN DER MÜNZE;9;113140;;
2021-10-27 10:10:00.000;K;PKW;BMW;AN DER MÜNZE;11/13;113140;;
2021-10-26 13:05:00.000;AC;PKW;MAZDA;NIEHLER STR.;3E;113140;;
2021-10-26 13:05:00.000;HX;PKW;MERCEDES;NIEHLER STR.;3E;113140;;
2021-10-26 13:05:00.000;EF;PKW;PEUGEOT;NIEHLER STR.;3D;113140;;
2021-10-26 13:12:00.000;RE;PKW;FORD;NIEHLER STR.;3B;113140;;
2021-10-26 13:12:00.000;LEV;PKW;FIAT;NIEHLER STR.;3A;141322;;
2021-10-26 13:19:00.000;GL;PKW;CITROEN;NIEHLER STR.;8;113140;;
2021-10-26 13:19:00.000;K;PKW;AUDI;NIEHLER STR.;10;113140;;
2021-10-26 13:23:00.000;K;PKW;MERCEDES;NIEHLER STR.;10;113140;;
2021-10-26 13:23:00.000;K;PKW;SMART;NIEHLER STR.;10-12;113140;;
2021-10-26 13:23:00.000;K;PKW;FORD;NIEHLER STR.;12;113140;;
2021-10-26 13:35:00.000;K;PKW;VW-VOLKSWAGEN;FONTANESTR.;11;112402;;
2021-10-26 13:39:00.000;BM;PKW;KIA;STORMSTR.;;113140;;
2021-10-26 13:43:00.000;K;PKW;VW-VOLKSWAGEN;STORMSTR.;;141312;;
2021-10-26 13:51:00.000;WI;PKW;SEAT;BLUMENTHALSTR.;;113140;;
2021-10-26 13:59:00.000;K;PKW;SAAB;BLUMENTHALSTR.;50;113140;;
2021-10-26 13:59:00.000;BN;PKW;OPEL;BLUMENTHALSTR.;50;113140;;
2021-10-26 13:59:00.000;K;PKW;MERCEDES;BLUMENTHALSTR.;50;113140;;
2021-10-26 14:05:00.000;EU;PKW;HYUNDAI;BLUMENTHALSTR.;50;113140;;
2021-10-26 14:05:00.000;D;PKW;MERCEDES;BLUMENTHALSTR.;50;113140;;
2021-10-26 14:05:00.000;K;PKW;LAND-ROVER;BLUMENTHALSTR.;50;113140;;
2021-10-26 14:05:00.000;SU;PKW;VW-VOLKSWAGEN;BLUMENTHALSTR.;50;113140;;
2021-10-26 09:12:00.000;ME-5;PKW;TOYOTA;NEUSSER STR.;232;113140;;
2021-10-26 08:15:00.000;K;PKW;RENAULT;EINHEITSTR.;1A-1;141322;;
2021-10-26 09:17:00.000;BN;PKW;BMW;NEUSSER STR.;206-208;113140;;
2021-10-26 09:32:00.000;K;PKW;BMW;NEUSSER STR.;184;113140;;
2021-10-26 09:38:00.000;K;LKW;FORD;NEUSSER STR.;189-191;113140;;
2021-10-26 09:46:00.000;K;PKW;CITROEN;NEUSSER STR.;209-211;113140;;
2021-10-26 09:54:00.000;BM;PKW;BMW;NEUSSER STR.;237;910321;;
2021-10-26 09:57:00.000;EU;PKW;FORD;NEUSSER STR.;260;113140;;
2021-10-26 10:03:00.000;SO;PKW;VW-VOLKSWAGEN;NEUSSER STR.;284-286;113140;;
2021-10-26 10:06:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;296-298;113140;;
2021-10-26 10:11:00.000;KR;PKW;TOYOTA;NEUSSER STR.;304;113140;;
2021-10-26 10:45:00.000;K;PKW;MERCEDES;NEUSSER STR.;358;113140;;
2021-10-26 10:50:00.000;K;PKW;SMART;NEUSSER STR.;400-406;113140;;
2021-10-26 10:50:00.000;WI;PKW;VW-VOLKSWAGEN;NEUSSER STR.;400-406;113140;;
2021-10-26 11:22:00.000;BN;PKW;FORD;NEUSSER STR.;421;112402;;
2021-10-26 11:22:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;421;112402;;
2021-10-26 11:33:00.000;K;PKW;RENAULT;NEUSSER STR.;371;113140;;
2021-10-26 11:37:00.000;K;PKW;NISSAN;NEUSSER STR.;355;113140;;
2021-10-26 11:55:00.000;K;PKW;FORD;NEUSSER STR.;280;113140;;
2021-10-26 11:58:00.000;SU;PKW;OPEL;NEUSSER STR.;280;113140;;
2021-10-26 12:00:00.000;K;PKW;TOYOTA;NEUSSER STR.;260;113140;;
2021-10-26 12:06:00.000;BM;PKW;MERCEDES;NEUSSER STR.;237-239;910321;;
2021-10-26 12:08:00.000;BM;PKW;PEUGEOT;NEUSSER STR.;237;910321;;
2021-10-26 14:32:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;285;141322;;
2021-10-26 14:44:00.000;K;PKW;MERCEDES;NEUSSER STR.;233-235;113140;;
2021-10-26 14:40:00.000;K;PKW;FORD;NEUSSER STR.;255;113140;;
2021-10-01 07:21:00.000;AW;PKW;SMART;AM SALZMAGAZIN;;141313;;
2021-10-01 19:37:00.000;MZG;PKW;OPEL;MILITÄRRINGSTR.;;937221;;
2021-10-01 19:37:00.000;NR;PKW;DACIA;MILITÄRRINGSTR.;;937221;;
2021-10-01 19:37:00.000;SU;PKW;SEAT;MILITÄRRINGSTR.;;937221;;
2021-10-01 19:37:00.000;BM;PKW;VW-VOLKSWAGEN;MILITÄRRINGSTR.;;937221;;
2021-10-01 07:35:00.000;K;PKW;FIAT;DAGOBERTSTR.;1;112402;141312;
2021-10-01 07:40:00.000;DN;PKW;FORD;DAGOBERTSTR.;3;142252;;
2021-10-01 07:41:00.000;K;PKW;OPEL;DAGOBERTSTR.;;141312;;
2021-10-01 07:00:00.000;K;PKW;SMART;LUDWIG-GIES-STR.;1;141313;;
2021-10-01 07:00:00.000;K;PKW;OPEL;LUDWIG-GIES-STR.;;141313;112043;
2021-10-01 20:52:00.000;BM;PKW;BMW;AACHENER STR.;457;141312;;
2021-10-01 07:14:00.000;WN;PKW;AUDI;LUDWIG-GIES-STR.;10;927521;;
2021-10-01 07:00:00.000;K;PKW;FORD;LUDWIG-GIES-STR.;11;912216;935921;
2021-10-01 07:21:00.000;K;PKW;MERCEDES;LUDWIG-GIES-STR.;;937221;;
2021-10-01 07:00:00.000;K;PKW;OPEL;LUDWIG-GIES-STR.;11;912216;935921;
2021-10-01 07:00:00.000;MI;PKW;VW-VOLKSWAGEN;LUDWIG-GIES-STR.;11;912216;935921;
2021-10-01 07:00:00.000;K;PKW;FORD;LUDWIG-GIES-STR.;1;912216;935921;
2021-10-01 07:00:00.000;K;LKW;RENAULT;LUDWIG-GIES-STR.;1;141313;;
2021-10-01 07:01:00.000;K;PKW;FORD;LUDWIG-GIES-STR.;1A;112403;;
2021-10-01 07:28:00.000;K;PKW;FORD;RIPHAHNSTR.;;141312;112042;
2021-10-01 07:28:00.000;K;PKW;MERCEDES;RIPHAHNSTR.;;141312;;
2021-10-01 07:28:00.000;K;PKW;FORD;RIPHAHNSTR.;;141312;;
2021-10-01 07:33:00.000;K;PKW;FORD;RIPHAHNSTR.;;112403;;
2021-10-01 07:31:00.000;K;PKW;VW-VOLKSWAGEN;RIPHAHNSTR.;36;141312;112042;
2021-10-01 07:35:00.000;K;PKW;FORD;SCHAAFFHAUSENSTR.;;937221;;
2021-10-01 07:38:00.000;K;PKW;FORD;LAVENDELWEG;6A-C;937221;;
2021-10-01 07:38:00.000;K;PKW;BMW;LAVENDELWEG;6A-C;937221;;
2021-10-01 07:38:00.000;K;PKW;FORD;LAVENDELWEG;6;900321;;
2021-10-01 07:48:00.000;K;PKW;FORD;HEINRICH-BILLSTEIN-STR.;14;112403;;
