datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2021-01-14 20:38:00.000;BN;PKW;AUDI;VOR DEN SIEBENBURGEN;74;141312;112042;
2021-01-14 20:29:00.000;K;PKW;CITROEN;ULRICHGASSE;;112402;;
2021-01-14 20:20:00.000;K;PKW;FORD;WILHELM-HOSSDORF-STR.;;927421;;
2021-01-14 20:20:00.000;K;PKW;MERCEDES;WILHELM-HOSSDORF-STR.;9;927421;;
2021-01-14 20:20:00.000;GM;PKW;FIAT;ANKERSTR.;27;141312;;
2021-01-14 20:09:00.000;K;PKW;AUDI;WAISENHAUSGASSE;;141312;;
2021-01-14 20:09:00.000;K;PKW;SKODA;ROTHGERBERBACH;1;937221;;
2021-01-14 18:13:00.000;K;PKW;TOYOTA;ZUGWEG;40;141312;;
2021-01-14 18:08:00.000;K;PKW;FIAT;TRAJANSTR.;;141312;;
2021-01-14 18:00:00.000;K;PKW;FORD;ALTEBURGER STR.;101;112402;;
2021-01-14 17:33:00.000;K;PKW;FORD;SIEGFRIEDSTR.;2;112402;;
2021-01-13 21:59:00.000;S;PKW;MERCEDES;IM SIONSTAL;14A;141312;141352;
2021-01-13 21:54:00.000;K;PKW;VOLVO;BIBERSTR.;;141312;;
2021-01-13 21:54:00.000;BM;PKW;PEUGEOT;BIBERSTR.;;141312;;
2021-01-13 20:55:00.000;M;PKW;BMW;DREIKÖNIGENSTR.;24;112405;141314;
2021-01-13 22:15:00.000;K;PKW;ROVER;SEVERINSWALL;23;141312;112042;
2021-01-13 22:15:00.000;KO;PKW;VOLVO;SEVERINSWALL;23;141312;112042;
2021-01-14 21:44:00.000;GL;PKW;PEUGEOT;HOLBEINSTR.;40;112216;141423;112293
2021-01-14 20:35:00.000;K;PKW;FORD;SIEGMUNDSTR.;;112262;;
2021-01-14 20:35:00.000;HH;PKW;MERCEDES;SIEGMUNDSTR.;;112262;;
2021-01-14 20:35:00.000;K;PKW;VOLVO;SIEGMUNDSTR.;;112262;112372;
2021-01-14 18:44:00.000;ME;PKW;MERCEDES;BARBARASTR.;68;112403;;
2021-01-14 18:25:00.000;K;PKW;VOLVO;BARBARASTR.;69;112403;;
2021-01-14 17:35:00.000;BM;PKW;RENAULT;NAUMANNSTR.;;112272;;
2021-01-14 17:25:00.000;BM;PKW;FORD;RIEHLER TAL;50;141312;;
2021-01-13 21:17:00.000;K;PKW;RENAULT;SIEBACHSTR.;;141312;;
2021-01-13 21:17:00.000;SU;LKW;CITROEN;SIEBACHSTR.;;141312;;
2021-01-13 20:45:00.000;K;PKW;FORD;ELTENER STR.;9;141322;;
2021-01-13 18:40:00.000;K;PKW;MERCEDES;HUNSRÜCKSTR.;1;141312;;
2021-01-13 18:20:00.000;KR;PKW;VOLVO;DERFFLINGERSTR.;4;141312;;
2021-01-13 18:02:00.000;BM;PKW;AUDI;LONGERICHER HAUPTSTR.;67;141312;;
2021-01-15 10:11:00.000;HSK;PKW;AUDI;CHRISTIAN-GAU-STR.;31;329119;;
2021-01-15 09:53:00.000;K;PKW;MERCEDES;KITSCHBURGER STR.;242;113140;;
2021-01-15 09:53:00.000;K;PKW;SEAT;KITSCHBURGER STR.;242;113140;;
2021-01-15 09:53:00.000;K;PKW;VW-VOLKSWAGEN;KITSCHBURGER STR.;236;113140;;
2021-01-15 09:36:00.000;K;PKW;AUDI;AACHENER STR.;445-449;142278;;
2021-01-15 09:20:00.000;K;PKW;AUDI;SCHEIDTWEILERSTR.;81;112402;;
2021-01-14 09:13:00.000;AC;PKW;MERCEDES;SCHEIDTWEILERSTR.;97;329119;;
2021-01-15 09:46:00.000;K;PKW;VOLVO;KURFÜRSTENSTR.;26;112402;;
2021-01-15 09:35:00.000;K;PKW;PEUGEOT;ALTEBURGER STR.;36-38;112432;;
2021-01-15 08:59:00.000;WI;PKW;RENAULT;TEUTOBURGER STR.;33;141322;;
2021-01-15 11:25:00.000;K;PKW;OPEL;ZUGWEG;48;113140;;
2021-01-15 11:25:00.000;BOT;PKW;NISSAN;ZUGWEG;48;113140;;
2021-01-15 11:36:00.000;DN;PKW;MERCEDES;ROLANDSTR.;14;113140;;
2021-01-15 11:36:00.000;K;PKW;NISSAN;ROLANDSTR.;18;113140;;
2021-01-15 11:44:00.000;K;PKW;SMART;ROLANDSTR.;74;113140;;
2021-01-15 11:44:00.000;K;PKW;BMW;ROLANDSTR.;74;113140;;
2021-01-15 08:59:00.000;SW;PKW;VW-VOLKSWAGEN;TEUTOBURGER STR.;33-35;141322;;
2021-01-15 08:54:00.000;K;PKW;SKODA;MAINZER STR.;;141322;;
2021-01-15 09:18:00.000;K;PKW;VW-VOLKSWAGEN;TRAJANSTR.;;141322;;
2021-01-15 08:31:00.000;K;PKW;SUZUKI;ALTEBURGER STR.;;937221;;
2021-01-15 08:31:00.000;K;PKW;VW-VOLKSWAGEN;ALTEBURGER STR.;;141322;;
2021-01-15 08:06:00.000;K;PKW;MERCEDES;TRAJANSTR.;;141312;;
2021-01-15 08:05:00.000;K;PKW;VW-VOLKSWAGEN;TRAJANSTR.;;141312;;
2021-01-15 07:34:00.000;RS;PKW;AUDI;SIEGFRIEDSTR.;;112402;;
2021-01-15 07:26:00.000;BM;PKW;SKODA;AGILOLFSTR.;;112272;;
2021-01-15 07:19:00.000;K;PKW;MERCEDES;ALTEBURGER WALL;;141312;;
2021-01-14 13:48:00.000;SU;PKW;CITROEN;KYFFHÄUSERSTR.;4;141322;;
2021-01-14 13:21:00.000;K;PKW;RENAULT;ZÜLPICHER STR.;5;141322;;
2021-01-15 08:10:00.000;K;PKW;RENAULT;JOSEPHSTR.;;112284;;
2021-01-15 13:10:00.000;K;PKW;TOYOTA;JOSEPHSTR.;;113143;;
2021-01-15 14:10:00.000;GM;PKW;PEUGEOT;ACHTERSTR.;;113140;;
2021-01-15 13:50:00.000;GL;PKW;VW-VOLKSWAGEN;SEVERINSTR.;137;113140;;
2021-01-15 13:50:00.000;K;PKW;MERCEDES;SEVERINSTR.;129-131;113140;;
2021-01-15 13:50:00.000;GL;PKW;AUDI;SEVERINSTR.;129;113140;;
2021-01-15 09:19:00.000;K;PKW;VW-VOLKSWAGEN;SEVERINSTR.;121;113144;;
2021-01-15 09:19:00.000;K;PKW;MINI;SEVERINSTR.;111;113140;;
2021-01-15 13:50:00.000;K;PKW;FORD;SEVERINSTR.;111;113140;;
2021-01-15 13:50:00.000;K;PKW;VW-VOLKSWAGEN;SEVERINSBRÜCKE;97;113140;;
2021-01-15 13:40:00.000;K;PKW;VW-VOLKSWAGEN;JAKOBSTR.;56;141322;;
2021-01-15 09:05:00.000;K;PKW;FORD;JOSEPHSTR.;;113144;;
2021-01-15 13:40:00.000;K;PKW;AUDI;JAKOBSTR.;58;141322;113140;
2021-01-15 11:45:00.000;K;PKW;VW-VOLKSWAGEN;JOSEPHSTR.;;113140;;
2021-01-15 10:45:00.000;K;PKW;PEUGEOT;JOSEPHSTR.;;113142;;
2021-01-15 10:50:00.000;K;PKW;VW-VOLKSWAGEN;SEVERINSTR.;89;113141;;
2021-01-15 09:20:00.000;K;PKW;SKODA;SEVERINSTR.;80;113142;;
2021-01-15 09:20:00.000;CUX;PKW;MERCEDES;SEVERINSTR.;99;113142;;
2021-01-15 09:40:00.000;K;PKW;JEEP;SEVERINSTR.;64;113140;;
2021-01-15 09:40:00.000;AC;PKW;SKODA;SEVERINSTR.;4;113140;;
2021-01-15 09:40:00.000;K;PKW;MAZDA;SEVERINSTR.;77-79;113140;;
2021-01-15 09:40:00.000;K;PKW;AUDI;SEVERINSTR.;74;113140;;
2021-01-15 09:40:00.000;K;PKW;MERCEDES;SEVERINSTR.;78;113140;;
2021-01-15 09:20:00.000;K;PKW;BMW;SEVERINSTR.;95;113140;;
2021-01-15 09:19:00.000;BM;PKW;CITROEN;SEVERINSTR.;127;113140;;
2021-01-15 09:19:00.000;GL;PKW;FORD;SEVERINSTR.;133-135;113140;;
2021-01-15 09:19:00.000;MG;PKW;WARTBURG;SEVERINSTR.;137;113140;;
2021-01-15 09:19:00.000;K;PKW;MAZDA;SEVERINSTR.;119;113140;;
2021-01-15 09:19:00.000;K;PKW;VW-VOLKSWAGEN;SEVERINSTR.;109;113140;;
2021-01-14 14:20:00.000;F;PKW;MERCEDES;JOSEPHSTR.;;113140;;
2021-01-14 14:20:00.000;K;PKW;SMART;ISABELLENSTR.;9;113140;;
2021-01-14 13:45:00.000;SU;PKW;DACIA;ISABELLENSTR.;4;141312;;
2021-01-14 14:10:00.000;K;PKW;AUDI;JAKOBSTR.;58;141322;113140;
2021-01-14 14:10:00.000;K;PKW;FORD;JOSEPHSTR.;;113140;;
2021-01-14 14:10:00.000;K;PKW;FORD;JOSEPHSTR.;;113140;;
2021-01-14 13:45:00.000;BM;PKW;MERCEDES;JOSEPHSTR.;;113141;;
2021-01-15 12:38:00.000;K;PKW;SKODA;RATHENAUPLATZ;;141322;;
2021-01-15 12:38:00.000;K;PKW;SKODA;RATHENAUPLATZ;;329119;;
2021-01-15 08:28:00.000;M;PKW;MERCEDES;ZÜLPICHER STR.;46;141314;141344;
2021-01-15 08:16:00.000;W;PKW;FIAT;DASSELSTR.;1B;141324;;
2021-01-15 09:25:00.000;K;PKW;CITROEN;LUXEMBURGER STR.;42;141322;;
2021-01-15 09:25:00.000;K;PKW;VW-VOLKSWAGEN;LUXEMBURGER STR.;40;141322;;
2021-01-15 09:25:00.000;SU;PKW;RENAULT;HOCHSTADENSTR.;;141312;;
2021-01-26 12:05:00.000;GK;PKW;BMW;HANSARING;94;141322;;
2021-01-26 12:13:00.000;K;PKW;HYUNDAI;HANSARING;100;113140;;
2021-01-26 12:13:00.000;OE;PKW;FIAT;HANSARING;102-104;113140;;
2021-01-26 12:13:00.000;K;PKW;FIAT;HANSARING;102-104;113140;;
2021-01-26 12:19:00.000;K;PKW;FORD;HANSARING;;113140;;
2021-01-26 12:19:00.000;BM;PKW;DAIHATSU;HANSARING;;113140;;
2021-01-26 12:41:00.000;K;PKW;DACIA;LÜTTICHER STR.;8-10;141322;;
2021-01-26 12:48:00.000;K;PKW;MERCEDES;GEREONSWALL;10;141312;;
2021-01-26 12:48:00.000;K;PKW;BMW;GEREONSWALL;12-14;141312;;
2021-01-26 12:54:00.000;K;PKW;TOYOTA;EIGELSTEIN;93-95;141322;;
2021-01-26 13:35:00.000;K;PKW;MERCEDES;HAMBURGER STR.;;141312;;
2021-01-27 07:32:00.000;K;PKW;VOLVO;EINTRACHTSTR.;99;141322;;
2021-01-27 07:32:00.000;K;PKW;CHEVROLET;EINTRACHTSTR.;120-122;141312;;
2021-01-27 07:52:00.000;BM;PKW;BMW;TURINER STR.;15-17;937221;;
2021-01-27 07:52:00.000;BM;PKW;OPEL;DAGOBERTSTR.;;141312;;
2021-01-27 08:05:00.000;BM;PKW;FORD;THÜRMCHENSWALL;6;141312;;
2021-01-27 08:14:00.000;MKK;PKW;DACIA;AQUINOSTR.;;142103;;
2021-01-27 08:14:00.000;K;PKW;FORD;KASPARSTR.;5;142103;;
2021-01-27 08:14:00.000;K;PKW;FORD;KASPARSTR.;;142103;;
2021-01-27 08:14:00.000;K;PKW;TOYOTA;KASPARSTR.;;142103;;
2021-01-27 08:14:00.000;K;PKW;FORD;KASPARSTR.;4A;142103;;
2021-01-27 08:20:00.000;K;PKW;TOYOTA;KASPARSTR.;4A-6;142103;;
2021-01-27 08:20:00.000;LEV;PKW;HYUNDAI;KASPARSTR.;47;142103;;
2021-01-27 08:28:00.000;K;PKW;RENAULT;BALTHASARSTR.;29;142103;;
2021-01-27 08:31:00.000;MS;PKW;SKODA;BALTHASARSTR.;18;142103;;
2021-01-27 08:34:00.000;K;PKW;VOLVO;BALTHASARSTR.;22;141312;;
2021-01-27 08:34:00.000;K;PKW;FORD;BALTHASARSTR.;43;112216;;
2021-01-26 08:47:00.000;K;PKW;VW-VOLKSWAGEN;MAINZER STR.;53;141313;;
2021-01-26 08:15:00.000;K;PKW;VW-VOLKSWAGEN;PFÄLZER STR.;2-4;141313;;
2021-01-26 09:00:00.000;ME;PKW;MERCEDES;TRIERER STR.;19;141313;;
2021-01-26 09:00:00.000;K;PKW;VW-VOLKSWAGEN;TRIERER STR.;21;141313;;
2021-01-26 13:13:00.000;OS;PKW;AUDI;LOTHRINGER STR.;;112272;;
2021-01-26 13:43:00.000;BM;PKW;AUDI;WILHELM-HOSSDORF-STR.;11;927421;;
2021-01-26 14:02:00.000;MG;PKW;VW-VOLKSWAGEN;LUXEMBURGER WALL;15;112402;;
2021-01-26 14:06:00.000;K;PKW;VW-VOLKSWAGEN;GABELSBERGERSTR.;41;112402;;
2021-01-26 14:11:00.000;K;PKW;HYUNDAI;TRIERER STR.;35;910321;;
2021-01-26 14:12:00.000;K;PKW;FORD;TRIERER STR.;29;142278;;
2021-01-26 17:56:00.000;K;PKW;AUDI;NIEHLER STR.;242-248;112402;;
2021-01-26 17:54:00.000;K;PKW;VW-VOLKSWAGEN;NIEHLER STR.;242-248;112402;;
2021-01-26 17:56:00.000;K;PKW;BMW;NIEHLER STR.;274;937221;;
2021-01-26 18:09:00.000;AB;PKW;SEAT;SEBASTIANSTR.;33;112402;;
2021-01-26 18:09:00.000;K;PKW;FORD;SEBASTIANSTR.;25;112402;;
2021-01-26 18:09:00.000;K;PKW;SUBARU;NIEHLER STR.;435;112402;;
2021-01-26 18:09:00.000;K;PKW;BMW;NIEHLER STR.;435;112402;;
2021-01-26 09:39:00.000;M;PKW;BMW;BONNER STR.;280;112402;;
2021-01-26 09:46:00.000;GL;PKW;VW-VOLKSWAGEN;GOLTSTEINSTR.;90;141322;;
2021-01-26 09:46:00.000;RS;PKW;RENAULT;GOLTSTEINSTR.;46;141322;;
2021-01-26 10:53:00.000;BM;PKW;OPEL;ALTEBURGER STR.;;937221;;
2021-01-26 10:58:00.000;DN;PKW;VOLVO;ALTEBURGER STR.;;141312;;
2021-01-26 11:02:00.000;K;PKW;SMART;ALTEBURGER STR.;58;142278;;
2021-01-26 11:53:00.000;K;PKW;BMW;RADERTHALER STR.;5-7;141312;;
2021-01-26 11:42:00.000;HI;PKW;BMW;SINZIGER STR.;6;141312;;
2021-01-26 11:53:00.000;K;PKW;BMW;RADERTHALER STR.;5-7;141312;;
2021-01-15 09:02:00.000;B;PKW;VW-VOLKSWAGEN;LUXEMBURGER STR.;16;141313;;
2021-01-15 09:55:00.000;K;PKW;BMW;KLEINSTR.;8;142103;;
2021-01-15 08:50:00.000;K;PKW;FORD;KYFFHÄUSERSTR.;4;141322;;
2021-01-15 08:40:00.000;K;PKW;CITROEN;KYFFHÄUSERSTR.;34;141322;;
2021-01-15 08:28:00.000;K;PKW;BMW;ZÜLPICHER STR.;42;141322;;
2021-01-15 08:28:00.000;K;PKW;MERCEDES;MEISTER-GERHARD-STR.;30;112402;141322;
2021-01-15 08:13:00.000;K;PKW;RENAULT;DASSELSTR.;35;112402;;
2021-01-13 12:35:00.000;AC;PKW;SKODA;HOCHSTADENSTR.;18;113142;;
2021-01-13 12:35:00.000;DN;PKW;FIAT;HOCHSTADENSTR.;18;113142;;
2021-01-13 13:25:00.000;K;PKW;MINI;HOCHSTADENSTR.;24;113140;;
2021-01-13 13:25:00.000;K;PKW;NISSAN;HOCHSTADENSTR.;28;113140;;
2021-01-13 13:25:00.000;K;PKW;VW-VOLKSWAGEN;HOCHSTADENSTR.;33;113140;;
2021-01-13 13:25:00.000;K;PKW;VOLVO;HOCHSTADENSTR.;29;113140;;
2021-01-13 13:25:00.000;BM;PKW;FORD;HOCHSTADENSTR.;25;113140;;
2021-01-13 13:25:00.000;AC;PKW;VW-VOLKSWAGEN;HOCHSTADENSTR.;23;113140;;
2021-01-13 12:35:00.000;COE;PKW;AUDI;HOCHSTADENSTR.;2-4;113141;;
2021-01-13 12:35:00.000;K;PKW;TOYOTA;HOCHSTADENSTR.;2-4;113141;;
2021-01-13 12:35:00.000;K;PKW;AUDI;HOCHSTADENSTR.;2-4;113141;;
2021-01-13 12:35:00.000;M;PKW;MINI;HOCHSTADENSTR.;;141322;;
2021-01-13 12:35:00.000;K;PKW;HYUNDAI;HOCHSTADENSTR.;16;113140;;
2021-01-13 12:35:00.000;K;PKW;VW-VOLKSWAGEN;HOCHSTADENSTR.;10;113140;;
2021-01-13 12:02:00.000;BM;PKW;VW-VOLKSWAGEN;KYFFHÄUSERSTR.;15;141322;;
2021-01-13 12:02:00.000;SU;PKW;CITROEN;KYFFHÄUSERSTR.;4;141322;113140;
2021-01-13 12:02:00.000;OG;PKW;MERCEDES;KYFFHÄUSERSTR.;1;113140;;
2021-01-15 10:03:00.000;K;PKW;CITROEN;KURFÜRSTENSTR.;2;141322;;
2021-01-15 08:31:00.000;K;PKW;MERCEDES;ALTEBURGER STR.;;141324;;
2021-01-15 10:39:00.000;K;PKW;FORD;ALTEBURGER STR.;;141322;;
2021-01-15 10:51:00.000;K;PKW;MERCEDES;SEVERINSWALL;;141312;;
2021-01-13 22:08:00.000;K;PKW;VW-VOLKSWAGEN;SEVERINSMÜHLENGASSE;;112373;112262;
2021-01-13 20:47:00.000;K;PKW;VW-VOLKSWAGEN;TEUTOBURGER STR.;;141312;;
2021-01-13 20:47:00.000;BN;PKW;MERCEDES;TEUTOBURGER STR.;;927421;;
2021-01-13 17:24:00.000;LEV;PKW;AUDI;ALTEBURGER STR.;;141245;;
2021-01-13 20:08:00.000;K;PKW;VW-VOLKSWAGEN;ALTEBURGER STR.;73;141245;;
2021-01-13 17:24:00.000;K;PKW;FORD;SIEGFRIEDSTR.;;141245;;
2021-01-13 17:30:00.000;M;PKW;BMW;VOLKSGARTENSTR.;28;141312;;
2021-01-13 17:14:00.000;K;PKW;TOYOTA;SIEGFRIEDSTR.;;112402;;
2021-01-15 09:00:00.000;K;PKW;OPEL;BRAUNSTR.;;142278;;
2021-01-15 08:44:00.000;K;PKW;FIAT;CHRISTIAN-GAU-STR.;;112263;;
2021-01-14 12:28:00.000;SG;PKW;OPEL;DANZIGER STR. WE;34;113140;;
2021-01-14 09:37:00.000;NM;PKW;KIA;PAULISTR.;;112273;;
2021-01-14 08:54:00.000;K;PKW;FORD;AACHENER STR.;555-557;142278;;
2021-01-14 09:05:00.000;K;PKW;FIAT;AACHENER STR.;537;329119;;
2021-01-15 09:53:00.000;WW;PKW;MINI;KITSCHBURGER STR.;235;113140;;
2021-01-15 09:53:00.000;K;PKW;OPEL;KITSCHBURGER STR.;23;113140;;
2021-01-15 09:40:00.000;GV;PKW;MERCEDES;AACHENER GLACISS;45-449;112402;;
2021-01-14 10:29:00.000;K;PKW;FIAT;WIETHASESTR.;;112262;;
2021-01-14 10:12:00.000;K;PKW;RENAULT;AACHENER STR.;555/557;142278;;
2021-01-14 09:30:00.000;STA;PKW;MERCEDES;SCHEIDTWEILERSTR.;81;112402;;
2021-01-15 11:02:00.000;GEL;PKW;ALFA-ROMEO;BONNER WALL;17;113140;;
2021-01-15 11:02:00.000;ES;PKW;BMW;BONNER WALL;17;113140;;
2021-01-15 11:02:00.000;BM;PKW;VW-VOLKSWAGEN;BONNER WALL;17;113140;;
2021-01-15 11:02:00.000;EU;PKW;SEAT;BONNER WALL;17;113140;;
2021-01-15 10:55:00.000;WES;PKW;MERCEDES;BONNER WALL;17;113140;;
2021-01-15 10:55:00.000;ME;PKW;VW-VOLKSWAGEN;BONNER WALL;5;113140;;
2021-01-15 11:08:00.000;B;PKW;MAZDA;BONNER WALL;19;113140;;
2021-01-15 11:10:00.000;K;PKW;VW-VOLKSWAGEN;ZUGWEG;48;142278;;
2021-01-15 11:24:00.000;SU;PKW;VW-VOLKSWAGEN;ZUGWEG;48;113140;;
2021-01-15 11:44:00.000;K;PKW;FORD;ROLANDSTR.;78;113140;;
2021-01-26 11:57:00.000;BM;PKW;OPEL;RADERTHALER STR.;;141312;;
2021-01-26 13:36:00.000;BN;PKW;RENAULT;BAYENTHALGÜRTEL;66;141621;;
2021-01-26 13:42:00.000;K;PKW;OPEL;HÖLDERLINSTR.;19;329119;;
2021-01-26 14:07:00.000;M;PKW;PEUGEOT;SCHILLERSTR.;96;329119;;
2021-01-27 07:12:00.000;K;PKW;HYUNDAI;RADERBERGER STR.;;141312;;
2021-01-27 07:19:00.000;K;PKW;MERCEDES;AM HUSHOLZ;;112273;112373;
2021-01-27 07:32:00.000;K;PKW;TOYOTA;SCHÖNHAUSER STR.;5A;112402;;
2021-01-27 08:05:00.000;K;PKW;BMW;CÄSARSTR.;;141312;;
2021-01-27 07:49:00.000;K;PKW;VW-VOLKSWAGEN;MATHIASKIRCHPLATZ;;141245;;
2021-01-26 19:47:00.000;K;PKW;FORD;AKAZIENWEG;82;112402;;
2021-01-26 19:47:00.000;K;PKW;VW-VOLKSWAGEN;AKAZIENWEG;82;112402;;
2021-01-26 20:27:00.000;K;PKW;BMW;HÜTTENSTR.;;112403;;
2021-01-26 20:00:00.000;K;PKW;SMART;AM ROSENHOF;6;141312;;
2021-01-26 21:54:00.000;K;PKW;FORD;OTTOSTR.;;141312;;
2021-01-26 20:27:00.000;M;PKW;TESLA;HÜTTENSTR.;;112403;;
2021-01-26 21:54:00.000;K;PKW;TOYOTA;LIEBIGSTR.;;937221;;
2021-01-26 18:54:00.000;GL;PKW;VOLVO;ZUGWEG;42;112402;;
2021-01-26 18:54:00.000;K;PKW;TOYOTA;ZUGWEG;40;141312;;
2021-01-26 18:50:00.000;K;PKW;UNBEKANNT;BONNER WALL;6;112402;;
2021-01-26 18:54:00.000;K;PKW;NISSAN;ZUGWEG;40;141312;;
2021-01-26 18:54:00.000;K;PKW;VW-VOLKSWAGEN;ZUGWEG;40;141312;;
2021-01-26 18:54:00.000;SU;PKW;SUZUKI;ZUGWEG;40;141312;;
2021-01-26 21:04:00.000;K;PKW;VW-VOLKSWAGEN;ACHTERSTR.;50-52;112402;;
2021-01-27 07:00:00.000;K;PKW;OPEL;IM FALKENHORST;6;141312;;
2021-01-27 07:00:00.000;K;LKW;MERCEDES;BERGERSTR.;199-201;141312;;
2021-01-27 08:02:00.000;K;PKW;VW-VOLKSWAGEN;IGELWEG;10;141312;;
2021-01-27 08:02:00.000;K;PKW;FORD;ZÜNDORFER STR.;;112402;;
2021-01-26 12:12:00.000;K;PKW;MERCEDES;LOKOMOTIVSTR.;8;142103;;
2021-01-26 12:12:00.000;BM;PKW;AUDI;LOKOMOTIVSTR.;64;142103;;
2021-01-26 12:20:00.000;GF;PKW;VW-VOLKSWAGEN;LOKOMOTIVSTR.;122;142103;;
2021-01-27 08:12:00.000;LEV;PKW;RENAULT;HOHENZOLLERNRING;56-58;910321;;
2021-01-27 07:31:00.000;K;PKW;VOLVO;ALLERSTR.;;937221;;
2021-01-27 07:31:00.000;K;PKW;MERCEDES;ALLERSTR.;;937221;;
2021-01-27 07:31:00.000;MG;PKW;VW-VOLKSWAGEN;ALLERSTR.;18;112402;;
2021-01-27 07:31:00.000;K;PKW;MERCEDES;ALLERSTR.;18;112402;;
2021-01-27 07:40:00.000;K;LKW;VW-VOLKSWAGEN;STOLPESTR.;16/18;112402;;
2021-01-27 07:40:00.000;K;PKW;BMW;STOLPESTR.;16/18;112402;;
2021-01-27 07:47:00.000;K;PKW;MAZDA;NOGATSTR.;;112403;;
2021-01-27 07:47:00.000;K;PKW;SKODA;NOGATSTR.;;112402;;
2021-01-27 08:01:00.000;K;PKW;TOYOTA;VOGELSBERGSTR.;;937221;;
2021-01-26 11:58:00.000;AK;PKW;BMW;BRANDENBURGER STR.;;141312;;
2021-01-26 12:39:00.000;K;PKW;FORD;DOMSTR.;55/73;141322;;
2021-01-26 12:39:00.000;K;PKW;SMART;UNTER KAHLENHAUSEN;;141312;;
2021-01-26 13:33:00.000;LB;PKW;PORSCHE;BRANDENBURGER STR.;1;141312;;
2021-01-26 11:58:00.000;VS;PKW;OPEL;DOMSTR.;33;141314;;
2021-01-26 11:58:00.000;K;PKW;MERCEDES;DOMSTR.;21;141324;;
2021-01-26 14:08:00.000;K;PKW;MASERATI;NIEDERICHSTR.;;141245;;
2021-01-26 14:00:00.000;K;PKW;TOYOTA;DAGOBERTSTR.;;141312;;
2021-01-26 14:00:00.000;K;PKW;VW-VOLKSWAGEN;TURINER STR.;;113181;;
2021-01-26 14:08:00.000;BM;PKW;MERCEDES;THÜRMCHENSWALL;;141245;;
2021-01-27 08:20:00.000;K;LKW;RENAULT;AN DER FUHR;;141313;;
2021-01-27 09:25:00.000;K;LKW;IVECO;ALTE BRÜHLER STR.;;112403;;
2021-01-27 08:20:00.000;K;LKW;MERCEDES;AN DER FUHR;;141313;;
2021-01-27 10:10:00.000;K;PKW;VW-VOLKSWAGEN;ALTE FISCHENICHER STR.;2;141312;;
2021-01-26 17:31:00.000;D;PKW;VW-VOLKSWAGEN;PASTOR-KÖNN-PLATZ;;935921;;
2021-01-26 16:48:00.000;BM;PKW;BMW;FRIESENWALL;102A;141621;;
2021-01-26 17:44:00.000;K;PKW;MERCEDES;HÄMERGASSE;;112402;;
2021-01-26 18:31:00.000;K;PKW;FIAT;EISENMARKT;;141106;;
2021-01-26 18:41:00.000;K;PKW;SMART;BRIGITTENGÄSSCHEN;;141106;;
2021-01-26 20:24:00.000;K;PKW;MAZDA;SPORERGASSE;5;141312;;
2021-01-15 11:46:00.000;LEV;PKW;MERCEDES;ROLANDSTR.;78;113140;;
2021-01-15 11:46:00.000;HS;PKW;DACIA;ROLANDSTR.;82;113140;;
2021-01-15 11:46:00.000;K;PKW;PEUGEOT;ROLANDSTR.;86;113140;;
2021-01-15 11:51:00.000;GL;PKW;FORD;ROLANDSTR.;94;113140;;
2021-01-15 11:51:00.000;UN;PKW;VW-VOLKSWAGEN;ROLANDSTR.;96;329119;;
2021-01-15 12:04:00.000;K;PKW;FORD;MEROWINGERSTR.;54;112412;;
2021-01-15 12:04:00.000;K;PKW;MAZDA;MEROWINGERSTR.;56;112412;;
2021-01-15 12:08:00.000;VB;PKW;TOYOTA;METZER STR.;39;113140;;
2021-01-15 12:11:00.000;K;PKW;VW-VOLKSWAGEN;METZER STR.;20;141322;;
2021-01-15 12:17:00.000;K;PKW;VW-VOLKSWAGEN;METZER STR.;4;113140;;
2021-01-15 12:17:00.000;K;PKW;SMART;METZER STR.;2;113140;;
2021-01-15 12:20:00.000;DU;PKW;CHEVROLET;SACHSENRING;29-31;141322;;
2021-01-15 12:25:00.000;D;PKW;VW-VOLKSWAGEN;SACHSENRING;45-47;113140;;
2021-01-14 13:51:00.000;K;PKW;JAGUAR;PANTALEONSWALL;65-75;141322;;
2021-01-14 13:45:00.000;K;PKW;RENAULT;PANTALEONSWALL;65-75;141322;;
2021-01-15 08:25:00.000;K;PKW;VW-VOLKSWAGEN;METZER STR.;25;141322;112042;
2021-01-15 08:35:00.000;K;PKW;VW-VOLKSWAGEN;MARIA-HILF-STR.;15/17;142103;;
2021-01-15 08:48:00.000;K;PKW;FIAT;ZUGWEG;8;112412;;
2021-01-15 08:51:00.000;DN;PKW;VW-VOLKSWAGEN;BONNER STR.;60;141322;;
2021-01-15 08:57:00.000;K;PKW;SEAT;BONNER STR.;47;141322;112042;
2021-01-15 08:58:00.000;K;PKW;SMART;BONNER STR.;45;141322;;
2021-01-15 09:04:00.000;K;PKW;FORD;BONNER STR.;38;141322;;
2021-01-15 09:02:00.000;K;PKW;FORD;BONNER STR.;42;141322;;
2021-01-15 09:06:00.000;K;PKW;PEUGEOT;BONNER STR.;32;141322;;
2021-01-15 09:08:00.000;SI;PKW;VW-VOLKSWAGEN;BONNER STR.;30;141322;;
2021-01-15 09:14:00.000;SI;PKW;SEAT;ZUGWEG;20;141322;;
2021-01-15 09:13:00.000;K;PKW;FORD;ZUGWEG;1;141322;;
