datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2021-11-30 11:38:00.000;K;PKW;FORD;STOCKHOLMER ALLEE;9;141312;112042;
2021-11-30 11:56:00.000;K;LKW;RENAULT;OTTO-BRAUN-STR.;13;112216;;
2021-11-30 14:42:00.000;K;PKW;FORD;OSLOER STR.;6;141312;;
2021-11-30 14:39:00.000;BM;PKW;FORD;OSLOER STR.;3;141312;;
2021-11-30 14:42:00.000;K;PKW;MERCEDES;OSLOER STR.;6;141312;;
2021-11-29 20:32:00.000;K;PKW;FORD;MELATENGÜRTEL;98;112454;;
2021-11-30 17:26:00.000;BM;PKW;VW-VOLKSWAGEN;BUTZWEILERHOFALLEE;1;112454;141174;
2021-11-30 18:23:00.000;SU;PKW;VW-VOLKSWAGEN;ÖLSTR.;;112454;141312;
2021-11-30 18:32:00.000;WI;LKW;RENAULT;EISENSTR.;41;112454;112042;141312
2021-11-30 18:32:00.000;K;PKW;VW-VOLKSWAGEN;EISENSTR.;;141312;;
2021-11-30 18:59:00.000;K;PKW;VW-VOLKSWAGEN;HERBRANDSTR.;5;112454;141312;
2021-11-30 18:59:00.000;BM;PKW;FORD;HERBRANDSTR.;5;112454;141312;
2021-11-30 18:59:00.000;K;PKW;VW-VOLKSWAGEN;HERBRANDSTR.;3;112454;141312;
2021-11-30 19:06:00.000;BM;PKW;AUDI;HERBRANDSTR.;1;112454;141312;
2021-11-30 20:26:00.000;OP;PKW;HYUNDAI;GOSWIN-PETER-GATH-STR.;3;142103;;
2021-11-30 20:26:00.000;SG;PKW;SEAT;GOSWIN-PETER-GATH-STR.;;142103;;
2021-11-30 11:14:00.000;K;LKW;OPEL;GRAEFFSTR.;8;112454;;
2021-11-30 11:14:00.000;K;PKW;SMART;GRAEFFSTR.;4;112454;;
2021-11-30 11:14:00.000;K;PKW;OPEL;GRAEFFSTR.;4;112454;;
2021-11-30 14:16:00.000;TH69;PKW;AUDI;OSKAR-JÄGER-STR.;147A;900321;;
2021-11-30 14:16:00.000;K;PKW;MERCEDES;OSKAR-JÄGER-STR.;147A;900321;;
2021-11-30 14:16:00.000;ME;PKW;BMW;OSKAR-JÄGER-STR.;147A;900321;;
2021-11-30 15:06:00.000;K;PKW;FORD;LIEBIGSTR.;;113140;;
2021-11-30 15:06:00.000;K;PKW;FORD;LIEBIGSTR.;;113140;;
2021-11-30 15:06:00.000;HH;PKW;AUDI;LIEBIGSTR.;;113140;;
2021-11-30 15:06:00.000;K;PKW;SEAT;LIEBIGSTR.;;113140;;
2021-11-30 15:06:00.000;K;PKW;RENAULT;LIEBIGSTR.;;113140;;
2021-11-30 15:06:00.000;K;PKW;RENAULT;LIEBIGSTR.;;113140;;
2021-11-30 17:59:00.000;WEL;PKW;AUDI;VORGEBIRGSTR.;175;141313;;
2021-11-30 16:44:00.000;K;PKW;SEAT;TITUSSTR.;14-18;112293;;
2021-11-30 18:41:00.000;K;PKW;HONDA;EUSKIRCHENER STR.;19-21;112293;;
2021-11-30 18:31:00.000;FS;PKW;OPEL;EISENSTR.;41;141312;;
2021-11-30 19:00:00.000;GL;PKW;FIAT;HERBRANDSTR.;5;112454;141312;
2021-11-30 19:00:00.000;K;PKW;MERCEDES;HERBRANDSTR.;3;112454;141312;
2021-11-30 19:00:00.000;K;PKW;VW-VOLKSWAGEN;HERBRANDSTR.;1;112454;141312;
2021-11-30 19:00:00.000;K;PKW;VW-VOLKSWAGEN;HERBRANDSTR.;1;112454;141312;
2021-11-30 09:18:00.000;HB;PKW;MERCEDES;IM WEICHSERHOF;2;141312;;
2021-11-30 09:18:00.000;MS;PKW;SMART;KOELHOFFSTR.;12;141312;;
2021-11-30 09:45:00.000;K;PKW;FORD;ALTEBURGER STR.;139;141302;;
2021-11-30 09:45:00.000;R;PKW;MAZDA;ALTEBURGER STR.;139;141302;;
2021-11-30 09:45:00.000;BM;PKW;JEEP;ALTEBURGER STR.;129;141302;;
2021-11-30 09:45:00.000;AC;PKW;NISSAN;WIDDERSDORFER STR.;248-250;112216;;
2021-11-30 12:44:00.000;K;PKW;FORD;WILHELM-VON-CAPITAINE-STR.;13;141303;;
2021-11-05 10:27:00.000;K;PKW;MERCEDES;GOETHESTR. PO;14;113140;;
2021-11-05 10:26:00.000;K;PKW;HYUNDAI;GOETHESTR. PO;24;113140;;
2021-11-05 10:34:00.000;K;PKW;BMW;GOETHESTR. PO;2;113140;;
2021-11-05 10:40:00.000;K;PKW;FORD;SCHILLERSTR. PO;;113140;;
2021-11-05 10:42:00.000;K;PKW;VW-VOLKSWAGEN;SCHILLERSTR. PO;17;113140;;
2021-11-05 10:42:00.000;SU;PKW;VW-VOLKSWAGEN;SCHILLERSTR. PO;17;113140;;
2021-11-05 10:47:00.000;K;PKW;FORD;HEINRICH-VON-KLEIST-STR.;2;113140;;
2021-11-04 11:04:00.000;K;PKW;MERCEDES;FLEISCHMENGERGASSE;57;141322;;
2021-11-04 11:00:00.000;K;PKW;FIAT;BOBSTR.;;141245;;
2021-11-04 11:04:00.000;K;PKW;MERCEDES;FLEISCHMENGERGASSE;59;141322;;
2021-11-04 11:08:00.000;K;PKW;RENAULT;FLEISCHMENGERGASSE;59;141323;;
2021-11-04 12:40:00.000;GL;PKW;VOLVO;AM RINKENPFUHL;53;141322;;
2021-11-04 12:40:00.000;K;PKW;VW-VOLKSWAGEN;SCHAAFENSTR.;27;141322;;
2021-11-04 12:47:00.000;K;PKW;BMW;BALDUINSTR.;20;112403;;
2021-11-04 12:55:00.000;BM;PKW;PEUGEOT;HOHENSTAUFENRING;48-54;141322;;
2021-11-04 12:53:00.000;W;LKW;MERCEDES;HOHENSTAUFENRING;66-70;141322;;
2021-11-04 13:02:00.000;K;PKW;VOLVO;HOHENSTAUFENRING;48-54;141323;;
2021-11-04 13:02:00.000;DO;PKW;MINI;HOHENSTAUFENRING;48-54;141323;;
2021-11-04 13:07:00.000;K;PKW;TOYOTA;HOHENSTAUFENRING;42;141323;937221;
2021-11-04 13:15:00.000;BM;PKW;AUDI;MAURITIUSWALL;11;141322;;
2021-11-04 13:15:00.000;K;PKW;MERCEDES;WEYERSTR.;96;141322;;
2021-11-04 13:23:00.000;K;PKW;VW-VOLKSWAGEN;HOHENSTAUFENRING;14;141322;;
2021-11-04 13:23:00.000;BM;PKW;FORD;HOHENSTAUFENRING;10;141322;;
2021-11-04 13:35:00.000;FR;PKW;VW-VOLKSWAGEN;HOHENSTAUFENRING;42-44;141322;;
2021-11-04 13:45:00.000;BM;PKW;MINI;HOHENSTAUFENRING;56;141322;;
2021-11-04 13:45:00.000;K;PKW;BMW;HOHENSTAUFENRING;62;141322;;
2021-11-04 12:10:00.000;GL;PKW;OPEL;DUISBURGER STR.;20;112403;112273;
2021-11-04 07:50:00.000;LEV;PKW;FORD;EDENKOBENER STR.;;112273;;
2021-11-04 12:25:00.000;ME;PKW;OPEL;EMMERICHER STR.;9;112403;;
2021-11-04 12:25:00.000;BM;PKW;VW-VOLKSWAGEN;DUISBURGER STR.;;112403;;
2021-11-04 12:25:00.000;K;PKW;DACIA;DUISBURGER STR.;;112403;;
2021-11-04 12:20:00.000;K;PKW;PEUGEOT;DUISBURGER STR.;;112403;112273;112373
2021-11-04 13:40:00.000;HL;PKW;LAND-ROVER;JOHANNES-MÜLLER-STR.;39;112103;;
2021-11-04 13:40:00.000;HA;PKW;JEEP;JOHANNES-MÜLLER-STR.;40;112103;112042;
2021-11-05 07:40:00.000;BM;PKW;RENAULT;SIEGMUNDSTR.;;112373;112263;
2021-11-05 07:25:00.000;EN;PKW;VW-VOLKSWAGEN;LEUTHENSTR.;;112273;112373;
2021-11-05 07:40:00.000;K;PKW;BMW;FRIEDRICH-KARL-STR.;20;112403;937221;
2021-11-02 07:03:00.000;K;PKW;FORD;NEUSSER STR.;186;329113;;
2021-11-04 13:52:00.000;K;PKW;FORD;SCHAAFENSTR.;55;141312;;
2021-11-04 13:57:00.000;K;PKW;SMART;SCHAAFENSTR.;27;141323;;
2021-11-04 13:57:00.000;K;PKW;LAND-ROVER;SCHAAFENSTR.;27;141323;;
2021-11-04 14:55:00.000;D;PKW;AUDI;HUMBOLDTSTR.;26;141312;;
2021-11-04 14:55:00.000;K;PKW;RENAULT;HUMBOLDTSTR.;26;141312;;
2021-11-05 09:15:00.000;K;PKW;MINI;HOHENSTAUFENRING;14;141322;;
2021-11-05 09:38:00.000;PK;PKW;PORSCHE;HOHENSTAUFENRING;38-40;141322;;
2021-11-05 09:42:00.000;LEV;PKW;FORD;HOHENSTAUFENRING;48-50;141322;;
2021-11-05 09:48:00.000;K;PKW;AUDI;HOHENSTAUFENRING;54-56;141323;;
2021-11-05 10:18:00.000;BM;PKW;TOYOTA;HOHENSTAUFENRING;72;141323;;
2021-11-05 10:28:00.000;K;PKW;VW-VOLKSWAGEN;SCHAAFENSTR.;55;141312;;
2021-11-05 10:33:00.000;K;PKW;MERCEDES;BALDUINSTR.;20;112403;;
2021-11-05 10:46:00.000;MO;PKW;HYUNDAI;BALDUINSTR.;2;112403;141313;
2021-11-05 10:46:00.000;SG-4;PKW;SSANGYONG;RUBENSSTR.;37;141621;141322;
2021-11-05 10:46:00.000;CW;PKW;TOYOTA;RUBENSSTR.;37;141322;;
2021-11-05 09:12:00.000;K;PKW;RENAULT;HUMBOLDTSTR.;26;141314;;
2021-11-02 18:40:00.000;KO;LKW;RENAULT;DOMSTR.;;112402;141312;
2021-11-11 11:53:00.000;K;PKW;FORD;ADALBERTSTR.;2;141313;;
2021-11-11 11:53:00.000;K;PKW;FORD;ADALBERTSTR.;8;141312;;
2021-11-11 11:53:00.000;K;PKW;FORD;ADALBERTSTR.;8;141312;;
2021-11-11 07:00:00.000;K;PKW;FORD;OSTHEIMER STR.;87;141777;;
2021-11-11 08:00:00.000;K;PKW;TOYOTA;LUSTHEIDER STR.;;937221;;
2021-11-11 08:13:00.000;K;PKW;MERCEDES;LUSTHEIDER STR.;;112454;;
2021-11-11 08:17:00.000;K;PKW;SMART;LUSTHEIDER STR.;36;112454;141312;
2021-11-11 08:17:00.000;K;PKW;FORD;LUSTHEIDER STR.;40;112454;141312;
2021-11-11 08:17:00.000;HH;PKW;PEUGEOT;LUSTHEIDER STR.;46;141312;;
2021-11-11 08:30:00.000;GL;PKW;AUDI;LUSTHEIDER STR.;;141402;;
2021-11-11 08:30:00.000;K;PKW;OPEL;LUSTHEIDER STR.;;141402;;
2021-11-12 14:23:00.000;K;PKW;VW-VOLKSWAGEN;HASELNUSSWEG;32;113140;;
2021-11-12 14:23:00.000;K;PKW;FORD;HASELNUSSWEG;32;113140;;
2021-11-12 14:18:00.000;K;PKW;MERCEDES;TABORPLATZ;3;112655;141312;
2021-11-12 14:19:00.000;K;PKW;BMW;HASELNUSSWEG;20;101106;;
2021-11-11 11:28:00.000;K;PKW;NISSAN;SCHLEUTERSTR.;14;142103;;
2021-11-11 11:28:00.000;GM;PKW;FORD;SCHLEUTERSTR.;22;329113;;
2021-11-11 08:30:00.000;K;PKW;UNBEKANNT;LUSTHEIDER STR.;;141402;;
2021-11-11 11:30:00.000;BM;PKW;FORD;LUSTHEIDER STR.;;141402;;
2021-11-11 11:45:00.000;K;PKW;VW-VOLKSWAGEN;LUSTHEIDER STR.;;141245;;
2021-11-11 11:57:00.000;K;PKW;HONDA;BURGSTR.;2;141322;;
2021-11-11 12:10:00.000;K;PKW;NISSAN;BURGSTR.;2;141322;;
2021-11-11 12:13:00.000;K;PKW;KIA;OSTHEIMER STR.;39;112454;;
2021-11-11 12:20:00.000;K;PKW;FORD;OSTHEIMER STR.;;113140;;
2021-11-11 12:20:00.000;BM;PKW;MERCEDES;OSTHEIMER STR.;20;141322;;
2021-11-15 08:07:00.000;GL;PKW;BMW;GROSSE BRINKGASSE;2-4;141312;;
2021-11-15 08:15:00.000;K;PKW;FORD;GROSSE BRINKGASSE;21-25;141322;;
2021-11-15 08:09:00.000;K;PKW;MINI;APOSTELNKLOSTER;17-19;141322;;
2021-11-15 08:23:00.000;K;PKW;OPEL;BENESISSTR.;;141312;;
2021-11-11 10:30:00.000;K;PKW;MERCEDES;BURGSTR.;71;112454;;
2021-11-11 11:40:00.000;DO;PKW;SKODA;ESSERSTR.;75;141382;;
2021-11-11 11:55:00.000;K;PKW;BMW;GREMBERGER STR.;73;112454;;
2021-11-11 11:58:00.000;K;PKW;BMW;VOLPERTUSSTR.;;141312;;
2021-11-11 11:58:00.000;SU;PKW;FORD;VOLPERTUSSTR.;;141322;;
2021-11-11 12:19:00.000;K;PKW;VW-VOLKSWAGEN;TAUNUSPLATZ;;112062;;
2021-11-11 12:19:00.000;K;PKW;FORD;TAUNUSPLATZ;21;142103;;
2021-11-11 12:19:00.000;RS;PKW;FIAT;TAUNUSPLATZ;21;142103;;
2021-11-11 21:26:00.000;WI;PKW;TOYOTA;BENESISSTR.;18;141312;;
2021-11-11 21:53:00.000;DU;PKW;PEUGEOT;GERTRUDENSTR.;24;142252;;
2021-11-10 17:31:00.000;K;PKW;VW-VOLKSWAGEN;KALTENBORNWEG;1;141245;;
2021-11-10 20:25:00.000;K;PKW;RENAULT;HERLER STR.;;112293;;
2021-11-11 17:35:00.000;HH;PKW;VW-VOLKSWAGEN;CUSTODISSTR.;8;112454;141312;
2021-11-11 21:57:00.000;DAU;PKW;VW-VOLKSWAGEN;NEUHÖFFERSTR.;32;141312;;
2021-11-11 21:57:00.000;K;PKW;VW-VOLKSWAGEN;SIEGESSTR.;42;141312;141352;
2021-11-11 07:32:00.000;GL;PKW;SKODA;TEUTONENSTR.;;141312;;
2021-11-11 08:05:00.000;K;PKW;FORD;GIESSENER STR.;6;112454;;
2021-11-11 08:24:00.000;HB;PKW;OPEL;SACHSENBERGSTR.;;329113;;
2021-11-11 12:19:00.000;WO;PKW;VW-VOLKSWAGEN;GIESSENER STR.;48;141245;;
2021-11-11 12:30:00.000;K;PKW;MERCEDES;BURGENLANDSTR.;7;141312;;
2021-11-11 12:30:00.000;HF;PKW;VW-VOLKSWAGEN;BURGENLANDSTR.;;141312;;
2021-11-11 12:30:00.000;GT;PKW;FORD;BURGENLANDSTR.;;112062;;
2021-11-11 12:30:00.000;K;PKW;HYUNDAI;BURGENLANDSTR.;;112062;;
2021-11-11 13:50:00.000;DU;PKW;DACIA;REMSCHEIDER STR.;;141312;;
2021-11-11 15:01:00.000;K;PKW;FORD;BURGSTR.;;935921;;
2021-11-11 15:01:00.000;K;PKW;BMW;BURGSTR.;18;112454;;
2021-11-11 15:01:00.000;K;PKW;BMW;BURGSTR.;18;141621;;
2021-11-11 13:47:00.000;K;PKW;VW-VOLKSWAGEN;UNIVERSITÄTSSTR.;;101048;;
2021-11-21 13:03:00.000;RE;PKW;CITROEN;MARIENPLATZ;;141312;;
2021-11-20 15:12:00.000;HS;PKW;OPEL;WEIMARER STR.;;112262;;
2021-11-21 13:03:00.000;W;PKW;HYUNDAI;MARIENPLATZ;;112263;;
2021-11-21 13:37:00.000;K;PKW;VW-VOLKSWAGEN;GROSSER GRIECHENMARKT;35;142103;;
2021-11-21 13:37:00.000;K;PKW;VW-VOLKSWAGEN;KÄMMERGASSE;14;112464;;
2021-11-21 13:37:00.000;AC;PKW;MERCEDES;GROSSER GRIECHENMARKT;;141312;;
2021-11-21 17:13:00.000;K;PKW;AUDI;BLAUBACH;3;141322;;
2021-11-21 17:13:00.000;BM;PKW;KIA;BLAUBACH;3;141322;;
2021-11-22 07:52:00.000;BM;PKW;OPEL;SEVERINSTR.;;141314;;
2021-11-22 07:52:00.000;D;PKW;RENAULT;SEVERINSTR.;212;141324;112044;
2021-11-22 07:52:00.000;SG;PKW;VW-VOLKSWAGEN;SEVERINSTR.;214;141324;;
2021-11-22 07:52:00.000;MY;PKW;MERCEDES;SEVERINSTR.;214;141324;;
2021-11-22 07:52:00.000;K;PKW;AUDI;SEVERINSTR.;214-216;141324;;
2021-11-22 07:52:00.000;K;PKW;UNBEKANNT;SEVERINSTR.;216;141324;;
2021-11-22 09:01:00.000;VIE;PKW;FIAT;WEBERSTR.;1;113140;;
2021-11-22 08:37:00.000;K;PKW;FIAT;WEBERSTR.;;141322;;
2021-11-22 09:21:00.000;K;PKW;MERCEDES;QUATERMARKT;;112454;141312;
2021-11-22 09:32:00.000;SLF;LKW;IVECO;MARSPFORTENGASSE;;141312;;
2021-11-22 09:39:00.000;BM;PKW;VW-VOLKSWAGEN;SPORERGASSE;2A;141322;;
2021-11-22 09:39:00.000;BM;LKW;VW-VOLKSWAGEN;SPORERGASSE;2A;141322;;
2021-11-22 09:39:00.000;NR;PKW;PEUGEOT;SPORERGASSE;2A;141322;;
2021-11-22 09:49:00.000;E;PKW;PEUGEOT;AM HOF;;112454;;
2021-11-22 09:49:00.000;BM;LKW;FORD;AM HOF;;112454;;
2021-11-22 09:49:00.000;B;LKW;MERCEDES;AM HOF;;935921;;
2021-11-22 09:49:00.000;K;PKW;CITROEN;UNTER GOLDSCHMIED;6;935921;;
2021-11-22 10:13:00.000;BM;PKW;MERCEDES;OBENMARSPFORTEN;13-15;141312;;
2021-11-22 10:33:00.000;SG;PKW;OPEL;GROSSER GRIECHENMARKT;35;142103;;
2021-11-22 10:56:00.000;K;PKW;VW-VOLKSWAGEN;GROSSER GRIECHENMARKT;35;142103;;
2021-11-19 12:06:00.000;K;PKW;MERCEDES;TAUNUSSTR.;33-35;141313;;
2021-11-18 18:29:00.000;K;PKW;MAZDA;LUXEMBURGER STR.;79;141313;;
2021-11-18 18:31:00.000;K;PKW;FORD;LUXEMBURGER WALL;15;112454;;
2021-11-18 18:31:00.000;NE;PKW;VW-VOLKSWAGEN;LUXEMBURGER WALL;15;112454;;
2021-11-18 18:31:00.000;KLE;PKW;OPEL;LUXEMBURGER WALL;12;141402;;
2021-11-18 18:38:00.000;K;PKW;BMW;OTTO-FISCHER-STR.;15;141312;;
2021-11-18 18:45:00.000;BM;PKW;AUDI;FRIEDRICHSTR.;;112263;;
2021-11-18 18:42:00.000;BN;PKW;FORD;TRIERER STR.;37;910321;;
2021-11-18 18:50:00.000;K;PKW;MAZDA;MENGELBERGSTR.;1;113140;;
2021-11-18 19:11:00.000;K;PKW;NISSAN;SEVERINSTR.;;112454;112273;116136
2021-11-18 19:12:00.000;K;PKW;OPEL;SEVERINSTR.;165-173;113140;;
2021-11-18 19:12:00.000;K;PKW;MERCEDES;SEVERINSTR.;151-153;113140;;
2021-11-18 19:16:00.000;K;PKW;VW-VOLKSWAGEN;SEVERINSTR.;137;113140;;
2021-11-18 19:16:00.000;K;PKW;HYUNDAI;SEVERINSTR.;133-135;113140;;
2021-11-18 19:19:00.000;A;PKW;VW-VOLKSWAGEN;SEVERINSTR.;116;329119;113140;
2021-11-18 19:20:00.000;K;PKW;VW-VOLKSWAGEN;SEVERINSTR.;119;113140;;
2021-11-18 19:22:00.000;K;PKW;VW-VOLKSWAGEN;SEVERINSTR.;95 B;113140;;
2021-11-18 19:22:00.000;K;PKW;AUDI;SEVERINSTR.;93;113140;;
2021-11-18 19:35:00.000;K;PKW;MERCEDES;JAKOBSTR.;6;113140;;
2021-11-18 19:36:00.000;K;PKW;PEUGEOT;JAKOBSTR.;4;141312;;
2021-11-18 19:46:00.000;BM;PKW;MERCEDES;KARTÄUSERHOF;50;112454;112103;
2021-11-18 19:50:00.000;BN;PKW;VW-VOLKSWAGEN;AN DER EICHE;9;112454;;
2021-11-18 19:50:00.000;K;PKW;VW-VOLKSWAGEN;ACHTERSTR.;20;112454;;
2021-11-18 19:50:00.000;K;PKW;AUDI;ACHTERSTR.;22;112454;;
2021-11-18 21:14:00.000;BM;PKW;MERCEDES;BONNER STR.;126;112454;;
2021-11-18 21:16:00.000;K;PKW;SEAT;KYLLSTR.;;112454;112372;141312
2021-11-18 21:28:00.000;HP;PKW;VW-VOLKSWAGEN;SIEGFRIEDSTR.;;141245;;
2021-11-18 21:37:00.000;K;PKW;FIAT;KARTÄUSERHOF;;112454;141312;
2021-11-18 21:32:00.000;K;PKW;MERCEDES;ALTEBURGER STR.;101;112454;;
2021-11-18 21:37:00.000;W;PKW;FORD;KARTÄUSERHOF;;112454;141312;
2021-11-18 21:37:00.000;K;PKW;MERCEDES;KARTÄUSERHOF;;112454;141312;
2021-11-18 21:37:00.000;K;PKW;BMW;KARTÄUSERHOF;;112454;141312;
2021-11-02 19:20:00.000;BN;PKW;FORD;MYLIUSSTR.;;112402;;
2021-11-02 19:20:00.000;WW;PKW;VW-VOLKSWAGEN;MYLIUSSTR.;;112402;;
2021-11-02 19:30:00.000;K;PKW;FORD;MYLIUSSTR.;5;141245;;
2021-11-02 21:30:00.000;K;PKW;FORD;VENLOER STR.;771;112402;;
2021-11-02 21:30:00.000;K;PKW;BMW;VENLOER STR.;771;112402;;
2021-11-02 21:30:00.000;K;PKW;FORD;VENLOER STR.;771;112402;;
2021-11-03 17:15:00.000;K;PKW;MERCEDES;SPICHERNSTR.;4;141322;;
2021-11-03 18:20:00.000;K;PKW;SKODA;ILTISSTR.;127;141312;116136;
2021-11-03 18:18:00.000;BO;PKW;MERCEDES;ILTISSTR.;121-123;112293;;
2021-11-04 18:40:00.000;K;PKW;OPEL;PHILIPPSTR.;6-8;141312;;
2021-11-04 18:40:00.000;K;PKW;VW-VOLKSWAGEN;PHILIPPSTR.;6-8;141312;;
2021-11-04 19:17:00.000;K;PKW;TOYOTA;VOGELSANGER STR.;249;112402;;
2021-11-04 19:17:00.000;K;PKW;JAGUAR;VOGELSANGER STR.;251;112402;;
2021-11-04 13:48:00.000;NR;PKW;NISSAN;MARSPFORTENGASSE;;141312;;
2021-11-04 07:04:00.000;DO;LKW;CITROEN;MARSPFORTENGASSE;;141314;;
2021-11-04 15:00:00.000;RT;PKW;OPEL;STEINWEG;;141312;;
2021-11-04 15:00:00.000;GL;PKW;AUDI;SEIDMACHERINNENGÄSSCHEN;1;141312;;
2021-11-04 15:10:00.000;K;PKW;FORD;GÜRZENICHSTR.;;141312;;
2021-11-04 15:18:00.000;K;PKW;PORSCHE;BISCHOFSGARTENSTR.;;141322;;
2021-11-04 15:18:00.000;K;PKW;OPEL;BISCHOFSGARTENSTR.;;141322;;
2021-11-05 07:40:00.000;K;PKW;BMW;FRANKFURTER STR.;19;141323;;
2021-11-05 09:05:00.000;EU;PKW;AUDI;KIELER STR.;;112262;;
2021-11-03 15:20:00.000;BN;PKW;VW-VOLKSWAGEN;VEREINSSTR.;11;141312;;
2021-11-03 15:23:00.000;K;PKW;PEUGEOT;JOHANN-CLASSEN-STR.;;141245;;
2021-11-03 15:40:00.000;K;PKW;BMW;LÜTTRINGHAUSER STR.;64;141312;;
2021-11-04 06:50:00.000;KK;PKW;RENAULT;MARKT;;142103;;
2021-11-04 06:50:00.000;K;PKW;VW-VOLKSWAGEN;BREUERSTR.;;142103;;
2021-11-04 06:50:00.000;DA;PKW;OPEL;BREUERSTR.;41;142103;;
2021-11-04 06:50:00.000;K;PKW;SKODA;BREUERSTR.;39;142103;;
2021-11-04 06:50:00.000;WW;PKW;VW-VOLKSWAGEN;BREUERSTR.;35;142103;;
2021-11-04 06:50:00.000;GÖ;PKW;VW-VOLKSWAGEN;BREUERSTR.;32;142103;;
2021-11-04 15:25:00.000;K;PKW;TOYOTA;EYTHSTR.;151;142103;;
2021-11-02 21:14:00.000;K;PKW;FORD;WAHLENSTR.;5;112402;;
2021-11-05 09:41:00.000;LIP;PKW;RENAULT;BERRENRATHER STR.;;112402;;
2021-11-05 09:41:00.000;K;PKW;BMW;BERRENRATHER STR.;;112402;142272;
2021-11-05 09:41:00.000;K;PKW;RENAULT;BERRENRATHER STR.;;112402;142272;
2021-11-05 09:41:00.000;K;PKW;NISSAN;BERRENRATHER STR.;;112402;;
2021-11-05 09:41:00.000;UM;PKW;DACIA;BERRENRATHER STR.;;112402;;
2021-11-05 09:41:00.000;K;PKW;OPEL;BERRENRATHER STR.;;112402;;
2021-11-05 09:41:00.000;K;PKW;MAZDA;BERRENRATHER STR.;;112402;;
2021-11-05 09:41:00.000;EU;PKW;RENAULT;BERRENRATHER STR.;;112402;;
2021-11-05 09:41:00.000;K;PKW;CITROEN;BERRENRATHER STR.;;112402;;
2021-11-05 08:25:00.000;K;PKW;MERCEDES;HANS-SACHS-STR.;;141314;;
2021-11-05 09:03:00.000;WIL;PKW;FORD;PALANTERSTR.;9D;329113;;
2021-11-05 08:55:00.000;D;PKW;VW-VOLKSWAGEN;WEYERTAL;115A;112402;;
2021-11-05 08:51:00.000;K;PKW;SKODA;KARL-SCHWERING-PLATZ;;141313;;
2021-11-02 07:35:00.000;K;PKW;TOYOTA;LÜDERICHSTR.;48;112412;;
2021-11-02 07:44:00.000;MY;PKW;FORD;GREMBERGER STR.;;112402;;
2021-11-02 07:35:00.000;K;PKW;VW-VOLKSWAGEN;LÜDERICHSTR.;46;112412;;
2021-11-02 07:27:00.000;K;PKW;FIAT;LÜDERICHSTR.;42;141322;;
2021-11-02 12:05:00.000;H;PKW;OPEL;ROLSHOVER STR.;;112272;;
2021-11-02 12:05:00.000;K;PKW;VW-VOLKSWAGEN;ROLSHOVER STR.;228;112402;;
2021-11-02 12:05:00.000;RP;PKW;RENAULT;SAUERLANDSTR.;;141312;;
2021-11-03 08:10:00.000;K;PKW;DACIA;AM GRAUEN STEIN;3;937221;;
2021-11-03 09:10:00.000;220;Leichtkraftrad;UNBEKANNT;RÖSRATHER STR.;56;112402;;
2021-11-03 11:40:00.000;K;PKW;MERCEDES;SINGHOFENER STR.;7;112412;;
2021-11-03 15:07:00.000;K;PKW;AUDI;WALDSTR.;5;142103;;
2021-11-04 07:31:00.000;BM;PKW;AUDI;KOBURGER PLATZ;6;141312;;
2021-11-04 07:37:00.000;K;PKW;FORD;WEIMARER STR.;37;329113;;
2021-11-11 13:05:00.000;K;PKW;VW-VOLKSWAGEN;ZÜLPICHER STR.;;141245;;
2021-11-11 14:26:00.000;K;PKW;MERCEDES;HANS-SACHS-STR.;1;141312;;
2021-11-11 14:26:00.000;D;PKW;VW-VOLKSWAGEN;HANS-SACHS-STR.;40;141312;;
2021-11-11 14:26:00.000;K;PKW;BMW;HANS-SACHS-STR.;27;329119;;
2021-11-11 14:26:00.000;BM;PKW;VOLVO;WITTGENSTEINSTR.;25;329113;;
2021-11-11 14:26:00.000;VEC;PKW;OPEL;BACHEMER STR.;139;329113;;
2021-11-12 07:00:00.000;SU;PKW;VW-VOLKSWAGEN;BACHEMER STR.;119-121;141312;112042;
2021-11-12 07:12:00.000;K;LKW;CITROEN;BACHEMER STR.;85;141312;;
2021-11-12 07:00:00.000;E;PKW;BMW;BACHEMER STR.;113A;141322;;
2021-11-12 07:00:00.000;K;PKW;BMW;BACHEMER STR.;115;141322;;
2021-11-12 07:00:00.000;AUR;PKW;VW-VOLKSWAGEN;BACHEMER STR.;115;141322;;
2021-11-12 07:41:00.000;BM;PKW;AUDI;PFÄLZER STR.;1H;937221;;
2021-11-12 07:44:00.000;K;PKW;PEUGEOT;PFÄLZER STR.;3;141312;;
2021-11-12 07:44:00.000;GL;PKW;VW-VOLKSWAGEN;PFÄLZER STR.;5;141312;;
2021-11-12 07:44:00.000;BM;PKW;FORD;PFÄLZER STR.;1;141312;;
2021-11-12 07:44:00.000;E;PKW;MERCEDES;PFÄLZER STR.;30-34;141312;112042;
2021-11-11 09:17:00.000;HH;LKW;MERCEDES;TEUTONENSTR.;;142262;;
2021-11-11 09:24:00.000;NE;PKW;VW-VOLKSWAGEN;TEUTONENSTR.;;141312;;
2021-11-11 09:40:00.000;K;PKW;OPEL;HELENENWALLSTR.;;141312;;
2021-11-11 09:33:00.000;SU;PKW;TOYOTA;HELENENWALLSTR.;;113140;;
