datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2021-03-02 12:36:00.000;K;PKW;MERCEDES;LIVERPOOLER PLATZ;;113140;;
2021-03-02 12:36:00.000;K;PKW;VW-VOLKSWAGEN;LIVERPOOLER PLATZ;;113140;;
2021-03-02 12:40:00.000;K;PKW;VW-VOLKSWAGEN;LIVERPOOLER PLATZ;;113140;;
2021-03-02 13:58:00.000;K;PKW;HYUNDAI;TURKUPLATZ;;113140;;
2021-03-02 14:08:00.000;BO;PKW;FORD;FLORENZER STR.;;113140;;
2021-03-02 14:10:00.000;K;PKW;MERCEDES;FLORENZER STR.;20;141322;;
2021-03-02 14:08:00.000;K;PKW;VW-VOLKSWAGEN;FLORENZER STR.;;141312;;
2021-03-02 14:10:00.000;K;PKW;FORD;FLORENZER STR.;20;141322;;
2021-03-02 14:21:00.000;K;PKW;FORD;LIVERPOOLER PLATZ;;113140;;
2021-03-02 14:23:00.000;K;PKW;VW-VOLKSWAGEN;LIVERPOOLER PLATZ;;113140;;
2021-03-02 14:23:00.000;BOH;PKW;VW-VOLKSWAGEN;LIVERPOOLER PLATZ;;113140;;
2021-03-03 07:16:00.000;K;PKW;MERCEDES;ATHENER RING;24;112403;;
2021-03-03 07:50:00.000;K;PKW;FIAT;FLORENTINE-EICHLER-STR.;82;142278;;
2021-03-03 07:58:00.000;K;PKW;TOYOTA;FLORENZER STR.;2-6;141312;;
2021-03-03 09:52:00.000;K;PKW;VW-VOLKSWAGEN;LIVERPOOLER PLATZ;;113140;;
2021-03-03 09:52:00.000;K;PKW;VW-VOLKSWAGEN;LIVERPOOLER PLATZ;;113140;;
2021-03-03 09:52:00.000;BM;PKW;BMW;LIVERPOOLER PLATZ;;113140;;
2021-03-03 09:52:00.000;K;PKW;BMW;LIVERPOOLER PLATZ;;113140;;
2021-03-03 10:07:00.000;K;PKW;VW-VOLKSWAGEN;LONDONER PLATZ;;141062;112402;
2021-03-03 10:06:00.000;K;PKW;NISSAN;TURKUPLATZ;;113140;;
2021-03-03 10:10:00.000;K;PKW;VW-VOLKSWAGEN;ATHENER RING;;113140;;
2021-03-03 10:22:00.000;K;PKW;RENAULT;FLORENZER STR.;;113140;;
2021-03-03 10:22:00.000;LEV;PKW;MERCEDES;FLORENZER STR.;;113140;;
2021-03-03 10:22:00.000;BM;PKW;AUDI;FLORENZER STR.;;113140;;
2021-03-03 10:26:00.000;K;PKW;VW-VOLKSWAGEN;FLORENZER STR.;32;113140;;
2021-03-03 10:26:00.000;GL;PKW;MINI;FLORENZER STR.;32;113140;;
2021-03-03 11:56:00.000;K;PKW;AUDI;LIVERPOOLER PLATZ;;113140;;
2021-03-03 12:00:00.000;K;PKW;VW-VOLKSWAGEN;LIVERPOOLER PLATZ;;113140;;
2021-03-03 10:00:00.000;K;PKW;OPEL;LIVERPOOLER PLATZ;;113143;;
2021-03-03 12:00:00.000;K;PKW;BMW;LIVERPOOLER PLATZ;;113140;;
2021-03-03 11:53:00.000;K;PKW;CHEVROLET;LIVERPOOLER PLATZ;;113140;;
2021-03-03 12:00:00.000;K;PKW;VW-VOLKSWAGEN;LIVERPOOLER PLATZ;;113140;;
2021-03-01 07:15:00.000;K;PKW;VW-VOLKSWAGEN;AN ST.ELISABETH;14;141312;;
2021-03-01 07:15:00.000;AC;PKW;FORD;AN ST.ELISABETH;14;141312;;
2021-03-01 07:20:00.000;K;PKW;OPEL;HÖHENBERGER STR.;20;112402;;
2021-03-01 07:20:00.000;OS;PKW;VW-VOLKSWAGEN;HÖHENBERGER STR.;30;141313;141343;
2021-03-01 07:20:00.000;FFB;PKW;TOYOTA;HÖHENBERGER STR.;30;141313;141343;
2021-03-01 07:01:00.000;MY;PKW;VW-VOLKSWAGEN;ADALBERTSTR.;24;112402;;
2021-03-16 09:13:00.000;GL;PKW;VW-VOLKSWAGEN;NEUSSER STR.;108-110;113140;;
2021-03-16 09:13:00.000;K;PKW;RENAULT;NEUSSER STR.;108;113140;;
2021-03-16 09:16:00.000;K;PKW;FIAT;NEUSSER STR.;108;113140;;
2021-03-16 09:16:00.000;K;PKW;FIAT;NEUSSER STR.;106-106A;113140;;
2021-03-16 09:18:00.000;K;PKW;FORD;NEUSSER STR.;106-106A;113140;;
2021-03-16 09:18:00.000;K;Sonstiges Fahrzeug;FIAT;NEUSSER STR.;106;113140;;
2021-03-16 09:23:00.000;K;PKW;MERCEDES;NEUSSER STR.;106;113140;;
2021-03-16 09:23:00.000;K;PKW;PEUGEOT;NEUSSER STR.;104-106;113140;;
2021-03-16 09:23:00.000;K;PKW;MERCEDES;NEUSSER STR.;102-104;113140;;
2021-03-16 09:26:00.000;K;PKW;AUDI;NEUSSER STR.;102-104;113140;;
2021-03-16 09:26:00.000;K;PKW;CITROEN;NEUSSER STR.;102;113140;;
2021-03-16 09:26:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;100;113140;;
2021-03-16 09:28:00.000;ST;PKW;RENAULT;NEUSSER STR.;100;113140;;
2021-03-16 09:28:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;100;113140;;
2021-03-16 11:11:00.000;K;PKW;OPEL;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:11:00.000;K;PKW;FORD;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:11:00.000;K;PKW;SKODA;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:11:00.000;K;PKW;FORD;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:11:00.000;LEV;PKW;FORD;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:18:00.000;GV;PKW;LAND-ROVER;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:19:00.000;K;PKW;KIA;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:18:00.000;K;PKW;SKODA;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:18:00.000;K;PKW;CITROEN;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:22:00.000;K;PKW;RENAULT;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:22:00.000;K;PKW;MASERATI;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:22:00.000;GL;PKW;KIA;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:24:00.000;NE;PKW;VW-VOLKSWAGEN;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:24:00.000;K;PKW;VW-VOLKSWAGEN;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:27:00.000;BM;PKW;FORD;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:27:00.000;K;PKW;MERCEDES;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:27:00.000;DU;PKW;AUDI;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:30:00.000;SU;PKW;VW-VOLKSWAGEN;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:30:00.000;BN;PKW;FORD;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:30:00.000;K;PKW;SAAB;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:30:00.000;K;PKW;DACIA;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:33:00.000;MI;PKW;BMW;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:33:00.000;BM;PKW;MERCEDES;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:33:00.000;K;PKW;VW-VOLKSWAGEN;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:33:00.000;DD 1;PKW;BMW;REICHENSPERGERPLATZ;;141621;113140;
2021-03-16 11:33:00.000;DN;PKW;FORD;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:36:00.000;K;PKW;BMW;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:36:00.000;D;PKW;SEAT;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:36:00.000;K;PKW;SMART;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:36:00.000;BN;PKW;VW-VOLKSWAGEN;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:39:00.000;K;PKW;OPEL;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:42:00.000;HP;PKW;FORD;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:42:00.000;K;PKW;VW-VOLKSWAGEN;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:42:00.000;K;PKW;RENAULT;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:42:00.000;BM;PKW;BMW;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:42:00.000;K;PKW;BMW;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:42:00.000;UN;PKW;VW-VOLKSWAGEN;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:42:00.000;K;PKW;OPEL;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:42:00.000;D;PKW;AUDI;REICHENSPERGERPLATZ;;113140;;
2021-03-16 11:52:00.000;K;PKW;FORD;MERLOSTR.;16;141322;;
2021-03-16 07:52:00.000;GL;PKW;MERCEDES;REICHENSPERGERPLATZ;;112404;141245;112274
2021-03-16 12:13:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;85;113140;;
2021-03-16 12:13:00.000;K;PKW;BMW;NEUSSER STR.;81;113140;;
2021-03-16 12:13:00.000;K;PKW;MAZDA;NEUSSER STR.;81;113140;;
2021-03-16 12:13:00.000;SU;PKW;FORD;NEUSSER STR.;71;113140;;
2021-03-16 12:13:00.000;K;PKW;DACIA;NEUSSER STR.;;113140;;
2021-03-16 12:13:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;;113140;;
2021-03-16 12:13:00.000;K;PKW;SUBARU;NEUSSER STR.;;113140;;
2021-03-16 12:22:00.000;BN;PKW;VW-VOLKSWAGEN;NEUSSER STR.;48;113140;;
2021-03-16 12:22:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;52;113140;;
2021-03-16 12:22:00.000;K;PKW;MERCEDES;NEUSSER STR.;54;113140;;
2021-03-16 12:22:00.000;K;PKW;AUDI;NEUSSER STR.;52;113140;;
2021-03-16 12:24:00.000;K;LKW;FORD;NEUSSER STR.;46;113140;;
2021-03-16 12:24:00.000;BM;PKW;VW-VOLKSWAGEN;NEUSSER STR.;44-46;113140;;
2021-03-16 12:24:00.000;K;PKW;BMW;NEUSSER STR.;42;113140;;
2021-03-16 12:28:00.000;K;PKW;KIA;NEUSSER STR.;40;113140;;
2021-03-23 17:11:00.000;K;PKW;BMW;ROONSTR.;;141322;;
2021-03-23 09:45:00.000;HSK;PKW;SKODA;DEUTZ-MÜLHEIMER STR.;350;141315;;
2021-03-23 15:31:00.000;K;PKW;OPEL;WINDMÜHLENSTR.;69-71;112403;;
2021-03-23 15:25:00.000;LL;PKW;VW-VOLKSWAGEN;WINDMÜHLENSTR.;117;141312;;
2021-03-24 08:14:00.000;K;PKW;MERCEDES;JOHANN-BENDEL-STR.;;141312;;
2021-03-24 08:14:00.000;K;PKW;PEUGEOT;JOHANN-BENDEL-STR.;;141312;937221;
2021-03-24 08:40:00.000;K;PKW;RENAULT;ADAM-STEGERWALD-STR.;;112263;112372;
2021-03-24 08:40:00.000;K;PKW;MERCEDES;LEGIENSTR.;8;329119;;
2021-03-24 11:32:00.000;K;PKW;OPEL;ULITZKASTR.;4;112403;141312;112042
2021-03-23 17:55:00.000;K;PKW;RENAULT;HUHNSGASSE;10-12;141312;;
2021-03-23 18:15:00.000;NE;PKW;AUDI;BAYENSTR.;13;141106;;
2021-03-23 18:19:00.000;K;PKW;FIAT;BAYENSTR.;11;141106;;
2021-03-23 18:30:00.000;K;PKW;JAGUAR;ANNOSTR.;12;112402;;
2021-03-23 18:34:00.000;DN;PKW;VW-VOLKSWAGEN;ANNOSTR.;78;141056;;
2021-03-23 18:34:00.000;K;PKW;NISSAN;ANNOSTR.;76;141056;;
2021-03-23 19:28:00.000;ME;PKW;VW-VOLKSWAGEN;JAGSTSTR.;4;141312;;
2021-03-23 21:35:00.000;ME;PKW;MERCEDES;MARTINSTR.;;142278;;
2021-03-23 21:51:00.000;K;PKW;VW-VOLKSWAGEN;STEINWEG;;141312;;
2021-03-23 21:51:00.000;K;PKW;SKODA;STEINWEG;;141312;;
2021-03-23 21:51:00.000;BM;PKW;HONDA;STEINWEG;1;141312;;
2021-03-23 17:11:00.000;BM;PKW;BMW;ROONSTR.;55;141621;141322;
2021-03-23 17:21:00.000;BM;PKW;OPEL;RATHENAUPLATZ;;141245;;
2021-03-23 17:21:00.000;K;PKW;MAZDA;RATHENAUPLATZ;23;141322;;
2021-03-23 17:21:00.000;K;PKW;VW-VOLKSWAGEN;GÖRRESSTR.;;112402;;
2021-03-23 17:33:00.000;K;PKW;AUDI;RATHENAUPLATZ;1;112402;;
2021-03-23 17:33:00.000;K;PKW;BMW;RATHENAUPLATZ;1;112402;;
2021-03-23 18:34:00.000;K;PKW;FORD;ANNOSTR.;78;141056;;
2021-03-23 19:12:00.000;GL;LKW;FORD;ACHTERSTR.;50-52;112402;;
2021-03-23 21:56:00.000;DU;PKW;FORD;STEINWEG;4;141312;;
2021-03-23 19:32:00.000;K;PKW;AUDI;KARTÄUSERHOF;;112404;141314;
2021-03-24 18:02:00.000;K;PKW;FORD;EDENKOBENER STR.;15;141621;;
2021-03-24 18:09:00.000;K;PKW;FORD;FRANKENTHALER STR.;18;329119;;
2021-03-24 18:12:00.000;K;PKW;FORD;HUNSRÜCKSTR.;;141312;;
2021-03-24 18:15:00.000;K;PKW;FIAT;SCHIEFERSBURGER WEG;105;141312;;
2021-03-24 18:15:00.000;K;PKW;MINI;LONGERICHER STR.;;937221;;
2021-03-24 19:14:00.000;K;PKW;RENAULT;CRANACHSTR.;9;141312;;
2021-03-24 19:33:00.000;K;PKW;AUDI;GELSENKIRCHENER STR.;29;112216;;
2021-03-24 21:53:00.000;K;PKW;VW-VOLKSWAGEN;STAMMHEIMER STR.;160;141312;;
2021-03-24 21:53:00.000;MA;PKW;BMW;STAMMHEIMER STR.;160;141312;;
2021-03-24 22:05:00.000;K;PKW;VW-VOLKSWAGEN;RIEHLER TAL;13;329113;;
2021-03-24 22:10:00.000;DO;PKW;BMW;BARBARASTR.;;141312;;
2021-03-24 21:53:00.000;K;PKW;KIA;STAMMHEIMER STR.;129;112414;;
2021-03-24 17:58:00.000;K;PKW;LAND-ROVER;MELATENER WEG;;112402;;
2021-03-24 18:09:00.000;BOH;PKW;TOYOTA;VOGELSANGER STR.;;329113;;
2021-03-24 18:10:00.000;DH;PKW;AUDI;VOGELSANGER STR.;203;141621;141412;
2021-03-24 18:10:00.000;BM;PKW;SEAT;VOGELSANGER STR.;;141412;;
2021-03-24 18:51:00.000;K;PKW;SEAT;LEYENDECKERSTR.;;141312;;
2021-03-24 18:51:00.000;K;PKW;OPEL;LEYENDECKERSTR.;;141312;;
2021-03-24 21:20:00.000;K;PKW;AUDI;FRIDOLINSTR.;38-40;141312;;
2021-03-24 22:01:00.000;LEV;PKW;RENAULT;LEYENDECKERSTR.;10;141312;;
2021-03-24 11:30:00.000;BI;PKW;MERCEDES;THERESIENSTR.;;113140;;
2021-03-24 11:30:00.000;K;PKW;VW-VOLKSWAGEN;THERESIENSTR.;35;113140;;
2021-03-24 11:30:00.000;BN;PKW;FORD;THERESIENSTR.;27;113140;;
2021-03-24 10:49:00.000;K;PKW;MERCEDES;RUBENSSTR.;42;141314;;
2021-03-24 13:02:00.000;OE;PKW;FORD;HOHENSTAUFENRING;66-70;141322;;
2021-03-24 13:00:00.000;K;LKW;FIAT;RUBENSSTR.;;112402;141312;116136
2021-03-24 13:09:00.000;K;PKW;VW-VOLKSWAGEN;SCHAAFENSTR.;;141313;;
2021-03-24 13:09:00.000;SU;PKW;JEEP;SCHAAFENSTR.;;141313;;
2021-03-24 13:17:00.000;K;PKW;VW-VOLKSWAGEN;HAHNENSTR.;29-31;113140;;
2021-03-24 13:17:00.000;LEV;PKW;BMW;HAHNENSTR.;33;113140;;
2021-03-24 13:17:00.000;BM;PKW;RENAULT;HAHNENSTR.;33;113140;;
2021-03-24 13:17:00.000;K;PKW;SKODA;HAHNENSTR.;33;113140;;
2021-03-01 07:01:00.000;K;PKW;FIAT;ADALBERTSTR.;11;112273;;
2021-03-03 11:38:00.000;GL;PKW;TOYOTA;KURZE STR.;2A;113140;;
2021-03-03 11:44:00.000;BM;PKW;BMW;VIETORSTR.;104;113140;;
2021-03-03 11:48:00.000;K;PKW;MERCEDES;WIPPERFÜRTHER STR.;10;113140;;
2021-03-03 11:48:00.000;K;LKW;MERCEDES;WIPPERFÜRTHER STR.;16;113140;;
2021-03-03 11:48:00.000;K;PKW;PORSCHE;WIPPERFÜRTHER STR.;;113140;;
2021-03-03 11:56:00.000;K;PKW;BMW;THESSALONIKI-ALLEE;20;113140;;
2021-03-03 11:56:00.000;K;PKW;SEAT;THESSALONIKI-ALLEE;16;113140;;
2021-03-03 12:03:00.000;K;PKW;AUDI;PETER-STÜHLEN-STR.;107;113140;;
2021-03-03 12:05:00.000;K;PKW;AUDI;PETER-STÜHLEN-STR.;102;113140;;
2021-03-03 12:05:00.000;K;PKW;SMART;PETER-STÜHLEN-STR.;88-90;113140;;
2021-03-01 07:25:00.000;NE;PKW;RENAULT;MÜNCHENER STR.;;112402;;
2021-03-01 07:28:00.000;K;PKW;VW-VOLKSWAGEN;MÜNCHENER STR.;17;142103;;
2021-03-01 07:28:00.000;D;PKW;BMW;MÜNCHENER STR.;10;142103;;
2021-03-01 07:28:00.000;K;PKW;SEAT;MÜNCHENER STR.;10;142103;;
2021-03-01 07:44:00.000;M;PKW;BMW;KÖSENER WEG;8;112402;;
2021-03-01 07:40:00.000;K;PKW;FIAT;BRÜCKENAUER STR.;;141312;;
2021-03-01 14:08:00.000;JÜL;PKW;OPEL;AN ST.ELISABETH;;112263;112373;
2021-03-01 14:01:00.000;K;PKW;TOYOTA;ADALBERTSTR.;24;112402;;
2021-03-01 08:30:00.000;K;PKW;RENAULT;ERFURTER STR.;28;112273;;
2021-03-01 08:30:00.000;K;PKW;ALFA-ROMEO;ERFURTER STR.;30;112103;;
2021-03-01 08:30:00.000;K;PKW;TOYOTA;ERFURTER STR.;30;112103;;
2021-03-01 08:30:00.000;K;PKW;OPEL;ERFURTER STR.;32;112103;;
2021-03-01 08:30:00.000;K;PKW;MERCEDES;ERFURTER STR.;34;112103;;
2021-03-01 11:49:00.000;K;PKW;MERCEDES;OSTMERHEIMER STR.;;141312;141413;
2021-03-01 11:51:00.000;K;PKW;SEAT;OSTMERHEIMER STR.;261;112402;;
2021-03-01 11:55:00.000;K;PKW;VOLVO;OSTMERHEIMER STR.;;141313;;
2021-03-01 11:55:00.000;W;PKW;VW-VOLKSWAGEN;ARNIKAWEG;;112273;;
2021-03-01 10:51:00.000;K;PKW;CITROEN;ZEHNTHOFSTR.;8;141312;;
2021-03-01 10:42:00.000;K;PKW;VW-VOLKSWAGEN;UCKERMARKSTR.;25;141312;;
2021-03-01 11:22:00.000;K;PKW;TOYOTA;FRANKFURTER STR.;705;142278;;
2021-03-01 10:48:00.000;K;PKW;FORD;RUPPINER STR.;;112273;;
2021-03-01 14:55:00.000;K;PKW;FORD;BENNOPLATZ;6;142103;;
2021-03-01 14:55:00.000;K;PKW;FIAT;BENNOPLATZ;;142103;;
2021-03-02 14:50:00.000;GT;PKW;FORD;ALARICHSTR.;4;113140;;
2021-03-02 14:50:00.000;MTK;PKW;BMW;ALARICHSTR.;4;113140;;
2021-03-02 14:56:00.000;K;PKW;HYUNDAI;ALARICHSTR.;18-20;113140;;
2021-03-02 15:04:00.000;BM;LKW;CITROEN;ALARICHSTR.;81;113140;;
2021-03-02 15:14:00.000;GM;PKW;MAZDA;ALARICHSTR.;39;113140;;
2021-03-02 15:18:00.000;K;PKW;CITROEN;ALARICHSTR.;5;113140;;
2021-03-03 09:34:00.000;K;PKW;SEAT;ERFURTER STR.;32;112103;;
2021-03-03 07:45:00.000;K;PKW;FIAT;BRÜCKENAUER STR.;;112273;;
2021-03-03 07:45:00.000;K;PKW;OPEL;BRÜCKENAUER STR.;;141312;;
2021-03-03 07:40:00.000;SG;PKW;VW-VOLKSWAGEN;FULDAER STR.;64;112402;;
2021-03-03 07:37:00.000;K;PKW;FORD;GERAER STR.;;112404;;
2021-03-03 07:40:00.000;K;PKW;NISSAN;GÖTTINGER STR.;8;937221;;
2021-03-03 11:25:00.000;K;PKW;AUDI;RADERBERGGÜRTEL;11;937221;;
2021-03-03 11:22:00.000;SU;PKW;AUDI;RADERBERGGÜRTEL;;937221;;
2021-03-03 07:40:00.000;K;PKW;PEUGEOT;GÖTTINGER STR.;8;141312;;
2021-03-03 07:37:00.000;K;PKW;FIAT;GÖTTINGER STR.;;112373;112272;
2021-03-03 08:03:00.000;K;PKW;VW-VOLKSWAGEN;WEIMARER STR.;;141310;;
2021-03-03 07:20:00.000;K;PKW;CHRYSLER;MÜNCHENER STR.;17;142103;;
2021-03-03 07:20:00.000;BM;PKW;FORD;MÜNCHENER STR.;15;142103;;
2021-03-03 07:20:00.000;K;PKW;MINI;MÜNCHENER STR.;12;142103;;
2021-03-03 07:20:00.000;K;PKW;SEAT;MÜNCHENER STR.;10;142103;;
2021-03-03 07:20:00.000;K;PKW;FORD;MÜNCHENER STR.;8A;142103;;
2021-03-03 11:45:00.000;K;PKW;SEAT;EILER STR.;;141113;;
2021-03-03 07:55:00.000;K;PKW;SKODA;WEIMARER STR.;;112275;;
2021-03-03 08:20:00.000;K;PKW;BMW;ERFURTER STR.;37;112404;;
2021-03-06 19:15:00.000;TR;PKW;VW-VOLKSWAGEN;FRITZ-FIGGE-STR.;9;112402;;
2021-03-06 19:15:00.000;K;PKW;RENAULT;FRITZ-FIGGE-STR.;7-9;112402;;
2021-03-06 19:15:00.000;SG;PKW;CITROEN;FRITZ-FIGGE-STR.;7;112402;;
2021-03-06 19:15:00.000;GL;PKW;OPEL;FRITZ-FIGGE-STR.;5;112402;;
2021-03-06 19:15:00.000;ME;PKW;MERCEDES;FRITZ-FIGGE-STR.;3;112402;;
2021-03-06 17:00:00.000;K;PKW;VW-VOLKSWAGEN;BERTHA-SANDER-STR.;57;142103;;
2021-03-06 17:00:00.000;E;PKW;FORD;BERTHA-SANDER-STR.;57;142103;;
2021-03-06 17:00:00.000;MO;PKW;AUDI;BERTHA-SANDER-STR.;55-57;142103;;
2021-03-06 17:27:00.000;BM;PKW;TOYOTA;BERTHA-SANDER-STR.;14;142103;;
2021-03-06 17:25:00.000;K;PKW;MERCEDES;BERTHA-SANDER-STR.;14;142103;;
2021-03-06 17:00:00.000;K;PKW;MERCEDES;BERTHA-SANDER-STR.;14;142103;;
2021-03-06 18:07:00.000;K;PKW;OPEL;OSSENDORFER WEG;;141312;112042;
2021-03-06 18:07:00.000;BM;PKW;FORD;OSSENDORFER WEG;;141312;112042;
2021-03-06 18:00:00.000;K;Sattelzugmaschine;VOLVO;MATHIAS-BRÜGGEN-STR.;;142262;;
2021-03-06 18:12:00.000;WI;PKW;RENAULT;OSSENDORFER WEG;32;112216;;
2021-03-06 18:55:00.000;RV;PKW;OPEL;SUBBELRATHER STR.;;141245;;
2021-03-06 18:42:00.000;K;Anhänger ohne Zugfahrzeug;UNBEKANNT;VON-HÜNEFELD-STR.;;329119;;
2021-03-06 17:00:00.000;BO;PKW;OPEL;BERTHA-SANDER-STR.;5;142103;;
2021-03-06 17:00:00.000;K;PKW;VW-VOLKSWAGEN;BERTHA-SANDER-STR.;6;142103;;
2021-03-06 17:00:00.000;K;PKW;SMART;BERTHA-SANDER-STR.;6;142103;;
2021-03-06 17:00:00.000;BM;PKW;MERCEDES;BERTHA-SANDER-STR.;8;142103;;
2021-03-06 17:00:00.000;K;PKW;FORD;BERTHA-SANDER-STR.;16;142103;;
2021-03-08 08:50:00.000;K;PKW;VW-VOLKSWAGEN;FRANKENTHALER STR.;1-3;112403;;
2021-03-08 08:30:00.000;K;PKW;VW-VOLKSWAGEN;GELSENKIRCHENER STR.;28;112403;;
2021-03-08 10:14:00.000;K;LKW;MERCEDES;MOLLWITZSTR.;1;141413;;
2021-03-09 09:14:00.000;GL;PKW;MITSUBISHI;MAUENHEIMER STR.;144;112273;;
2021-03-09 12:01:00.000;K;PKW;DACIA;DERFFLINGERSTR.;11;141303;;
2021-03-09 12:44:00.000;ME;PKW;SKODA;DERFFLINGERSTR.;4;141312;;
2021-03-08 13:47:00.000;HH;PKW;MINI;JESUITENGASSE;;112402;112263;
2021-03-08 09:30:00.000;K;PKW;FIAT;EDENKOBENER STR.;13;112403;;
2021-03-08 13:30:00.000;DN;PKW;MERCEDES;SÜLZBURGSTR.;33-35;113140;;
2021-03-08 13:30:00.000;EU;PKW;VW-VOLKSWAGEN;SÜLZBURGSTR.;37;113140;;
2021-03-08 14:25:00.000;K;PKW;OPEL;SÜLZGÜRTEL;6;141322;;
2021-03-08 13:54:00.000;K;PKW;VW-VOLKSWAGEN;HANS-SACHS-STR.;40;141312;;
2021-03-08 14:25:00.000;K;PKW;CITROEN;VENLOER STR.;245-260;113140;;
2021-03-08 11:01:00.000;K;PKW;FORD;VENLOER STR.;278;113144;;
2021-03-08 07:13:00.000;K;PKW;MERCEDES;HELMHOLTZSTR.;3;141621;;
2021-03-08 07:18:00.000;K;PKW;FORD;AM KÖLNER BRETT;;112262;;
2021-03-08 07:05:00.000;K;PKW;OPEL;LEYENDECKERSTR.;1;141312;;
2021-03-08 07:05:00.000;K;PKW;OPEL;LEYENDECKERSTR.;9;112402;;
2021-03-08 07:05:00.000;K;PKW;FORD;LEYENDECKERSTR.;2B;112402;;
2021-03-08 07:55:00.000;K;PKW;FORD;VENLOER STR.;202;141322;;
2021-03-08 08:03:00.000;K;PKW;PEUGEOT;GUTENBERGSTR.;;112402;;
2021-03-08 08:08:00.000;K;PKW;SKODA;STAMMSTR.;99;112402;;
2021-03-08 08:25:00.000;K;LKW;MERCEDES;GUTENBERGSTR.;61-63;112403;;
2021-03-08 08:17:00.000;SU;PKW;PEUGEOT;EVERHARDSTR.;67-69;141312;937221;
2021-03-08 10:07:00.000;MIL;PKW;BMW;RENNBAHNSTR.;45;141245;;
2021-03-08 08:50:00.000;KR;PKW;FIAT;FRANKENTHALER STR.;1-3;112403;;
2021-03-08 08:30:00.000;K;PKW;FORD;GELSENKIRCHENER STR.;28;112402;;
2021-03-08 10:14:00.000;KÜN;PKW;FORD;MOLLWITZSTR.;3;141413;;
2021-03-08 20:55:00.000;K;PKW;VW-VOLKSWAGEN;ROTHENBURGER STR.;11;329113;;
2021-03-02 11:43:00.000;LEV;PKW;SEAT;MERCATORSTR.;;113140;;
2021-03-03 11:00:00.000;DN;PKW;AUDI;GYRHOFSTR.;8C;113140;;
2021-03-02 11:43:00.000;K;PKW;MERCEDES;MERCATORSTR.;;113140;;
2021-03-02 11:57:00.000;K;PKW;FORD;LEBENSBAUMWEG;;141312;;
2021-03-02 12:31:00.000;K;PKW;FORD;HASELNUSSWEG;28;113140;;
2021-03-02 12:31:00.000;K;PKW;FORD;HASELNUSSWEG;28;113140;;
2021-03-02 12:31:00.000;K;PKW;BMW;HASELNUSSWEG;36;113140;;
2021-03-03 10:50:00.000;BLK;PKW;VW-VOLKSWAGEN;GYRHOFSTR.;14;113140;;
2021-03-03 10:50:00.000;K;PKW;FORD;GYRHOFSTR.;12;113140;;
2021-03-03 10:50:00.000;K;PKW;HYUNDAI;GYRHOFSTR.;10;113140;;
2021-03-03 11:00:00.000;K;PKW;MINI;GYRHOFSTR.;8C;113140;;
2021-03-03 09:25:00.000;K;PKW;RENAULT;ROBERT-KOCH-STR.;4;142278;;
