datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2021-07-08 09:50:00.000;BM;PKW;CITROEN;VENLOER WALL;17;113140;;
2021-07-08 09:50:00.000;K;PKW;MERCEDES;VENLOER WALL;17;113140;;
2021-07-08 09:50:00.000;K;PKW;VW-VOLKSWAGEN;VENLOER WALL;17;113140;;
2021-07-08 09:50:00.000;BM;PKW;FORD;VENLOER WALL;19;113140;;
2021-07-07 14:55:00.000;K;PKW;MERCEDES;AM SALZMAGAZIN;;141313;;
2021-07-07 14:55:00.000;K;PKW;DACIA;AM SALZMAGAZIN;;141313;;
2021-07-07 14:55:00.000;SG;PKW;VW-VOLKSWAGEN;AM SALZMAGAZIN;;141313;;
2021-07-07 15:00:00.000;K;PKW;SKODA;AM SALZMAGAZIN;54;112403;;
2021-07-07 15:03:00.000;K;LKW;FIAT;AM SALZMAGAZIN;54;112403;;
2021-07-05 13:57:00.000;K;PKW;VOLVO;OSKAR-JÄGER-STR.;1;113140;;
2021-07-05 13:57:00.000;K;PKW;PEUGEOT;OSKAR-JÄGER-STR.;1;112042;113140;
2021-07-05 14:00:00.000;K;PKW;BMW;CLARENBACHSTR.;;112402;;
2021-07-05 14:00:00.000;AC;PKW;VW-VOLKSWAGEN;KLOSTERSTR.;107;112402;;
2021-07-05 12:50:00.000;HF;PKW;BMW;AM RÖMERHOF;2;141322;;
2021-07-05 12:50:00.000;BM;PKW;MERCEDES;AM RÖMERHOF;2;141322;;
2021-07-05 12:50:00.000;K;PKW;LAND-ROVER;KIRCHWEG;2A;112402;;
2021-07-05 12:42:00.000;E;PKW;MERCEDES;AACHENER STR.;;112402;;
2021-07-05 12:30:00.000;K;PKW;FORD;AACHENER STR.;;112402;;
2021-07-05 12:30:00.000;GM;PKW;ALFA-ROMEO;AACHENER STR.;1042A;112402;141312;
2021-07-05 12:30:00.000;TBB;PKW;SKODA;AACHENER STR.;;112402;;
2021-07-05 12:30:00.000;BN;PKW;PEUGEOT;AACHENER STR.;;112402;;
2021-07-05 14:00:00.000;NE;PKW;OPEL;KLOSTERSTR.;109;112404;;
2021-07-08 09:50:00.000;EL;PKW;VW-VOLKSWAGEN;VENLOER WALL;19;113140;;
2021-07-08 09:50:00.000;D;PKW;MINI;VENLOER WALL;;113140;;
2021-07-08 09:55:00.000;SIM;PKW;SEAT;VENLOER WALL;;113140;;
2021-07-08 09:55:00.000;BM;PKW;VW-VOLKSWAGEN;VENLOER WALL;;113140;;
2021-07-08 09:55:00.000;NE;PKW;CITROEN;VENLOER WALL;;113140;;
2021-07-08 09:55:00.000;EU;PKW;FORD;VENLOER WALL;;113140;;
2021-07-08 09:55:00.000;K;PKW;FORD;VENLOER WALL;;113140;;
2021-07-08 10:10:00.000;K;PKW;FORD;FRANZ-HITZE-STR.;3;113140;;
2021-07-08 10:10:00.000;BM;PKW;RENAULT;FRANZ-HITZE-STR.;6;113140;;
2021-07-08 10:10:00.000;DN;PKW;CITROEN;FRANZ-HITZE-STR.;4;113140;;
2021-07-08 10:10:00.000;NE;PKW;BMW;FRANZ-HITZE-STR.;2;113140;;
2021-07-08 10:10:00.000;HB;PKW;FORD;FRANZ-HITZE-STR.;2;113140;;
2021-07-08 10:10:00.000;K;PKW;MINI;FRANZ-HITZE-STR.;2;113140;;
2021-07-08 10:10:00.000;HI;PKW;BMW;FRANZ-HITZE-STR.;2;113140;;
2021-07-08 10:10:00.000;D;PKW;SEAT;FRANZ-HITZE-STR.;2;113140;;
2021-07-08 10:22:00.000;K;PKW;MAZDA;VENLOER STR.;48;113140;;
2021-07-27 18:29:00.000;122;KLEINKRAFTRAD (MOFA, MOKICK);UNBEKANNT;LUXEMBURGER STR.;62;141312;;
2021-07-27 18:29:00.000;K;PKW;SEAT;LUXEMBURGER STR.;81;141312;;
2021-07-27 18:29:00.000;K;PKW;BMW;LUXEMBURGER WALL;15;112402;;
2021-07-27 18:32:00.000;K;PKW;BMW;LUXEMBURGER WALL;15;112402;;
2021-07-28 14:36:00.000;LEV;PKW;SEAT;BARBARASTR. RO;;113140;;
2021-07-28 14:36:00.000;K;PKW;FORD;BARBARASTR. RO;;113140;;
2021-07-28 14:36:00.000;OE;PKW;VW-VOLKSWAGEN;BARBARASTR. RO;;113140;;
2021-07-27 12:04:00.000;K;PKW;BMW;BEETHOVENSTR.;5-13;141322;;
2021-07-27 12:04:00.000;DO;PKW;MAZDA;BEETHOVENSTR.;5-13;141322;;
2021-07-27 12:04:00.000;K;PKW;OPEL;BEETHOVENSTR.;5-13;141322;;
2021-07-27 12:19:00.000;M;PKW;VW-VOLKSWAGEN;BEETHOVENSTR.;20;141322;;
2021-07-27 12:10:00.000;K;PKW;VW-VOLKSWAGEN;BEETHOVENSTR.;;112262;;
2021-07-27 12:31:00.000;WND;PKW;FORD;BEETHOVENSTR.;;113140;;
2021-07-27 12:49:00.000;MN;PKW;VW-VOLKSWAGEN;RICHARD-WAGNER-STR.;2;112402;;
2021-07-27 09:26:00.000;K;PKW;VW-VOLKSWAGEN;AACHENER STR.;29;141324;;
2021-07-27 13:15:00.000;BO;PKW;VOLVO;AACHENER STR.;29;141322;;
2021-07-27 09:45:00.000;K;PKW;FORD;RICHARD-WAGNER-STR.;22;141324;;
2021-07-28 15:00:00.000;K;PKW;VW-VOLKSWAGEN;OSTSTR.;11-13;113140;;
2021-07-28 15:00:00.000;BM;PKW;AUDI;OSTSTR.;11-13;113140;;
2021-07-28 15:00:00.000;K;PKW;VW-VOLKSWAGEN;OSTSTR.;11-13;113140;;
2021-07-28 15:00:00.000;K;PKW;PEUGEOT;OSTSTR.;11-13;113140;;
2021-07-28 15:00:00.000;K;PKW;LAND-ROVER;OSTSTR.;9-11;113140;;
2021-07-28 15:13:00.000;K;PKW;VW-VOLKSWAGEN;OSTSTR.;7;113140;;
2021-07-28 15:13:00.000;K;PKW;OPEL;OSTSTR.;3-5;113140;;
2021-07-28 15:13:00.000;K;PKW;BMW;OSTSTR.;3-5;113140;;
2021-07-29 07:48:00.000;WI;PKW;HYUNDAI;SAARSTR. RO;19;141312;;
2021-07-29 08:05:00.000;939;Leichtkraftrad;UNBEKANNT;RINGSTR. RO;;112403;;
2021-07-29 07:57:00.000;K;PKW;SMART;MAINSTR. RO;26-28;329610;;
2021-07-29 08:35:00.000;K;PKW;VOLVO;ADAMSTR.;12;112403;;
2021-07-29 08:28:00.000;BM;PKW;FORD;HERRENGARTENSTR.;1;141312;;
2021-07-29 11:20:00.000;BM;PKW;FIAT;SCHILLINGSROTTER STR.;;142278;;
2021-07-29 11:58:00.000;K;PKW;RENAULT;MATERNUSSTR. RO;40-42;141312;;
2021-07-29 11:58:00.000;K;PKW;VW-VOLKSWAGEN;BRÜCKENSTR. RO;106;142103;;
2021-07-29 12:18:00.000;K;PKW;VW-VOLKSWAGEN;KIRCHSTR. RO;;113140;;
2021-07-29 12:18:00.000;K;PKW;PORSCHE;KIRCHSTR. RO;;113140;;
2021-07-29 12:18:00.000;BOT;PKW;MERCEDES;KIRCHSTR. RO;;113140;;
2021-07-29 12:18:00.000;K;PKW;FORD;KIRCHSTR. RO;;113140;;
2021-07-29 12:18:00.000;K;PKW;LAND-ROVER;KIRCHSTR. RO;;113140;;
2021-07-29 12:18:00.000;K;PKW;FORD;KIRCHSTR. RO;;113140;;
2021-07-29 12:28:00.000;K;PKW;VW-VOLKSWAGEN;HAUPTSTR. RO;53;113140;;
2021-07-29 12:28:00.000;WI;PKW;RENAULT;HAUPTSTR. RO;55;113140;;
2021-07-29 12:28:00.000;K;PKW;DACIA;HAUPTSTR. RO;59;113140;;
2021-07-29 12:28:00.000;K;PKW;BMW;HAUPTSTR. RO;61;113140;;
2021-07-29 13:45:00.000;EU;PKW;RENAULT;OSTSTR.;;113140;;
2021-07-29 13:45:00.000;K;PKW;MERCEDES;OSTSTR.;;113140;;
2021-07-29 13:50:00.000;K;PKW;LAND-ROVER;OSTSTR.;;113140;;
2021-07-29 13:50:00.000;K;PKW;VW-VOLKSWAGEN;OSTSTR.;;113140;;
2021-07-29 13:50:00.000;K;PKW;HONDA;OSTSTR.;;113140;;
2021-07-29 13:50:00.000;K;PKW;BMW;OSTSTR.;;113140;;
2021-07-29 14:01:00.000;BM;PKW;PEUGEOT;BARBARASTR. RO;;113140;;
2021-07-27 13:22:00.000;K;PKW;VW-VOLKSWAGEN;AACHENER STR.;35;141322;;
2021-07-27 13:15:00.000;K;PKW;FORD;AACHENER STR.;29;141322;;
2021-07-27 14:07:00.000;K;PKW;MINI;RICHARD-WAGNER-STR.;45-47;142278;;
2021-07-27 09:10:00.000;OE;PKW;RENAULT;RICHARD-WAGNER-STR.;49;141324;;
2021-07-27 14:00:00.000;D;PKW;LAND-ROVER;RICHARD-WAGNER-STR.;26;141322;;
2021-07-27 14:00:00.000;K;PKW;VW-VOLKSWAGEN;RICHARD-WAGNER-STR.;24;141322;;
2021-07-27 14:12:00.000;K;PKW;MINI;MOLTKESTR.;44;141322;;
2021-07-27 14:17:00.000;K;PKW;OPEL;MOLTKESTR.;33;141322;;
2021-07-27 14:26:00.000;HH;PKW;MINI;LÜTZOWSTR.;29-31A;141312;;
2021-07-27 14:26:00.000;K;PKW;VW-VOLKSWAGEN;LÜTZOWSTR.;27;112432;;
2021-07-08 10:22:00.000;K;PKW;TOYOTA;VENLOER STR.;46;113140;;
2021-07-08 10:27:00.000;HH;PKW;FIAT;VENLOER STR.;;113140;;
2021-07-08 10:55:00.000;K;PKW;FORD;KAMEKESTR.;;113140;;
2021-07-08 10:55:00.000;K;PKW;SMART;KAMEKESTR.;;113140;;
2021-07-08 10:55:00.000;GL;PKW;FORD;KAMEKESTR.;10;113140;;
2021-07-08 10:55:00.000;K;PKW;TOYOTA;KAMEKESTR.;10;112042;141322;
2021-07-08 10:55:00.000;K;PKW;SUZUKI;KAMEKESTR.;12;141322;;
2021-07-07 11:05:00.000;K;PKW;UNBEKANNT;NORBERTSTR.;3;113140;;
2021-07-07 11:05:00.000;K;PKW;RENAULT;NORBERTSTR.;3;113140;;
2021-07-07 11:05:00.000;PB;PKW;OPEL;NORBERTSTR.;15;113140;;
2021-07-06 12:30:00.000;K;PKW;VW-VOLKSWAGEN;LORTZINGPLATZ;17;141312;;
2021-07-06 12:30:00.000;K;PKW;FORD;LORTZINGPLATZ;17;141312;;
2021-07-06 12:30:00.000;K;PKW;SKODA;LORTZINGPLATZ;15;141312;;
2021-07-06 12:30:00.000;BO;PKW;VW-VOLKSWAGEN;LORTZINGPLATZ;13;141312;;
2021-07-06 12:30:00.000;K;PKW;AUDI;THERESIENSTR.;;112402;141312;
2021-07-06 11:45:00.000;K;PKW;MERCEDES;LORTZINGSTR.;;937421;;
2021-07-05 13:57:00.000;K;LKW;FORD;OSKAR-JÄGER-STR.;27;937421;;
2021-07-06 10:45:00.000;K;PKW;FORD;OSKAR-JÄGER-STR.;;113140;;
2021-07-07 11:05:00.000;K;PKW;CITROEN;NORBERTSTR.;18;141322;;
2021-07-07 11:12:00.000;KO;PKW;MERCEDES;NORBERTSTR.;26;113140;;
2021-07-07 11:14:00.000;K;PKW;VW-VOLKSWAGEN;NORBERTSTR.;21;113140;;
2021-07-07 11:10:00.000;K;PKW;SKODA;NORBERTSTR.;18;141322;;
2021-07-07 11:26:00.000;ME;PKW;MERCEDES;IM KLAPPERHOF;2;112403;141312;112042
2021-07-07 11:26:00.000;K;PKW;RENAULT;IM KLAPPERHOF;;112403;141312;141042
2021-07-08 07:00:00.000;212;E-Roller;UNBEKANNT;HAMBURGER STR.;;112403;;
2021-07-08 07:00:00.000;D;PKW;PEUGEOT;HAMBURGER STR.;;141312;;
2021-07-07 07:10:00.000;K;PKW;FIAT;GEREONSKLOSTER;;141109;;
2021-07-07 07:25:00.000;K;PKW;MERCEDES;IM KLAPPERHOF;;141245;;
2021-07-08 09:02:00.000;DN;PKW;FORD;NORBERTSTR.;20;141322;;
2021-07-08 09:02:00.000;K;PKW;VW-VOLKSWAGEN;NORBERTSTR.;18;141322;;
2021-07-08 09:10:00.000;K;PKW;BMW;NORBERTSTR.;;141423;112273;
2021-07-06 11:05:00.000;BN;PKW;VW-VOLKSWAGEN;MELATENGÜRTEL;19;141112;;
2021-07-06 11:05:00.000;K;PKW;OPEL;MELATENGÜRTEL;19;141112;;
2021-07-06 11:05:00.000;K;PKW;OPEL;MELATENGÜRTEL;19;141112;;
2021-07-06 11:05:00.000;BM;PKW;FORD;MELATENGÜRTEL;19;141112;;
2021-07-06 11:05:00.000;K;PKW;FORD;MELATENGÜRTEL;21;141112;;
2021-07-06 11:05:00.000;K;PKW;FORD;MELATENGÜRTEL;21;141113;;
2021-07-06 11:32:00.000;K;PKW;BMW;OSKAR-JÄGER-STR.;1;113140;;
2021-07-06 11:32:00.000;K;PKW;FORD;OSKAR-JÄGER-STR.;1;113140;;
2021-07-06 11:32:00.000;KR;PKW;KIA;OSKAR-JÄGER-STR.;1;113140;;
2021-07-06 12:30:00.000;JÜL;PKW;BMW;LORTZINGPLATZ;13;113144;;
2021-07-08 09:30:00.000;VIE;PKW;DACIA;VON-WERTH-STR.;15;112402;141312;
2021-07-08 09:37:00.000;K;PKW;SEAT;CHRISTOPHSTR.;35;113140;;
2021-07-08 09:37:00.000;BM;PKW;SKODA;CHRISTOPHSTR.;39;113140;;
2021-07-08 09:40:00.000;D;PKW;AUDI;CHRISTOPHSTR.;43;113140;;
2021-07-08 09:40:00.000;K;PKW;FIAT;CHRISTOPHSTR.;52;113140;;
2021-07-08 09:43:00.000;K;PKW;FIAT;CHRISTOPHSTR.;52;113140;;
2021-07-08 09:43:00.000;K;PKW;RENAULT;CHRISTOPHSTR.;50;141322;;
2021-07-08 09:43:00.000;HH;PKW;BMW;CHRISTOPHSTR.;50;141323;;
2021-07-08 09:50:00.000;K;PKW;VW-VOLKSWAGEN;CHRISTOPHSTR.;36;113140;;
2021-07-08 09:50:00.000;K;PKW;FORD;CHRISTOPHSTR.;32;113140;;
2021-07-08 09:50:00.000;K;PKW;SMART;CHRISTOPHSTR.;17;113140;;
2021-07-08 09:30:00.000;K;PKW;BMW;VON-WERTH-STR.;9-13;141322;;
2021-07-08 11:23:00.000;K;PKW;RENAULT;RÖMERGASSE;5;142103;;
2021-07-08 11:23:00.000;K;PKW;VW-VOLKSWAGEN;RÖMERGASSE;5;142103;;
2021-07-08 11:25:00.000;WE;PKW;VW-VOLKSWAGEN;MAGNUSSTR.;13;113140;;
2021-07-08 11:25:00.000;K;PKW;VW-VOLKSWAGEN;MAGNUSSTR.;13;113140;;
2021-07-27 14:22:00.000;K;PKW;KIA;LÜTZOWSTR.;41;141322;;
2021-07-27 14:39:00.000;K;PKW;RENAULT;JÜLICHER STR.;3;141322;;
2021-07-27 14:43:00.000;K;PKW;FORD;LINDENSTR.;52;141322;;
2021-07-27 14:43:00.000;GL;PKW;AUDI;LINDENSTR.;52;141322;;
2021-07-27 14:43:00.000;K;PKW;AUDI;LINDENSTR.;54;141322;;
2021-07-27 08:47:00.000;HH;PKW;FIAT;HÄNDELSTR.;26;142278;;
2021-07-29 10:31:00.000;K;PKW;FORD;HACKHAUSER WEG;14;141245;141312;
2021-07-29 12:15:00.000;K;PKW;FORD;HARTENFELSWEG;2-6;329113;;
2021-07-29 12:04:00.000;K;PKW;MERCEDES;BÜDIGER WEG;2;329113;;
2021-07-29 12:55:00.000;K;PKW;PEUGEOT;SAUERBRUCHSTR.;23;329119;;
2021-07-29 13:04:00.000;K;PKW;PORSCHE;WAFFENSCHMIDTSTR.;;112403;;
2021-07-29 15:08:00.000;K;PKW;DACIA;JOHANNESSTR. PE;;937221;;
2021-07-28 08:00:00.000;WOB;PKW;VW-VOLKSWAGEN;HERLER STR.;69;112402;141412;
2021-07-28 08:00:00.000;D;PKW;VW-VOLKSWAGEN;HERLER STR.;28;112402;;
2021-07-28 08:00:00.000;K;PKW;BMW;HERLER STR.;28;112402;;
2021-07-28 08:20:00.000;DN;PKW;PEUGEOT;FÜRSTENSTR.;;112373;112263;
2021-07-28 10:40:00.000;K;PKW;MERCEDES;GALILEISTR.;37;142272;;
2021-07-28 10:30:00.000;BM;PKW;FORD;GALILEISTR.;7;141312;;
2021-07-27 15:05:00.000;K;PKW;MERCEDES;HÄNDELSTR.;26-28;142278;;
2021-07-27 14:53:00.000;K;PKW;MERCEDES;BRÜSSELER STR.;2;141322;;
2021-07-27 15:15:00.000;K;PKW;VW-VOLKSWAGEN;HOHENSTAUFENRING;61;141322;;
2021-07-27 15:15:00.000;OF;PKW;VW-VOLKSWAGEN;HOHENSTAUFENRING;59;141322;;
2021-07-27 15:15:00.000;K;PKW;RENAULT;HOHENSTAUFENRING;57A;141322;;
2021-07-27 14:04:00.000;K;PKW;MINI;RICHARD-WAGNER-STR.;41;141314;;
2021-07-27 09:02:00.000;NR;PKW;OPEL;AUF DER KAISERBITZ;16;141322;;
2021-07-27 09:07:00.000;SU;PKW;SEAT;WALDSTR. PO;139;141312;;
2021-07-27 08:07:00.000;K;PKW;TOYOTA;BOCHUMER STR. PO;;141245;;
2021-07-27 09:27:00.000;TR;PKW;MITSUBISHI;LUDWIGSTR. PO;;112262;;
2021-07-28 09:06:00.000;GM;PKW;FIAT;KOPERNIKUSSTR.;SCHULE;112042;;
2021-07-28 11:15:00.000;K;PKW;DACIA;CUSANUSSTR.;SCHULE;141312;;
2021-07-28 11:12:00.000;K;PKW;PEUGEOT;WALDECKER STR.;27;142278;;
2021-07-28 11:15:00.000;K;PKW;MERCEDES;CUSANUSSTR.;SCHULE;141312;;
2021-07-28 09:06:00.000;K;PKW;MERCEDES;KOPERNIKUSSTR.;SCHULE;112044;;
2021-07-28 12:01:00.000;LEV;PKW;MERCEDES;KOPERNIKUSSTR.;SPIELPLATZ;112403;;
2021-07-28 12:36:00.000;BM;PKW;SEAT;WIESBADENER STR.;14;141245;;
2021-07-28 13:10:00.000;K;LKW;MITSUBISHI;CAUMANNSSTR.;16;141312;;
2021-07-28 13:10:00.000;K;PKW;FORD;CAUMANNSSTR.;16;141312;;
2021-07-28 13:10:00.000;K;PKW;TOYOTA;CAUMANNSSTR.;16;141312;;
2021-07-28 13:12:00.000;K;PKW;FORD;GUILLEAUMESTR.;KITA;112402;;
2021-07-28 13:18:00.000;MK;PKW;AUDI;HERLER STR.;KVB;112403;;
2021-07-28 13:18:00.000;K;PKW;FORD;HERLER STR.;;937221;;
2021-07-28 13:18:00.000;OB;PKW;CITROEN;HERLER STR.;;937221;;
2021-07-28 13:09:00.000;HA;PKW;MERCEDES;KALK-MÜLHEIMER STR.;347;112402;;
2021-07-29 07:45:00.000;K;PKW;MERCEDES;GRONAUER STR.;44;141312;937221;
2021-07-29 07:45:00.000;K;PKW;BMW;GRONAUER STR.;53;141312;937221;
2021-07-29 07:45:00.000;K;PKW;BMW;GRONAUER STR.;53;141312;937221;
2021-07-29 10:32:00.000;BM;PKW;OPEL;AN DEN DOMINIKANERN;11-27;113140;;
2021-07-29 10:32:00.000;SU;PKW;FORD;AN DEN DOMINIKANERN;11-27;113140;;
2021-07-29 10:35:00.000;BM;PKW;FORD;AN DEN DOMINIKANERN;11-27;113140;;
2021-07-29 10:35:00.000;K;PKW;VW-VOLKSWAGEN;STOLKGASSE;;113140;;
2021-07-29 10:38:00.000;HH;PKW;FIAT;STOLKGASSE;;113140;;
2021-07-29 10:38:00.000;K;PKW;VW-VOLKSWAGEN;STOLKGASSE;;113140;;
2021-07-29 12:33:00.000;K;PKW;MERCEDES;AN DEN DOMINIKANERN;11-27;141382;;
2021-07-29 12:35:00.000;K;PKW;BMW;AN DEN DOMINIKANERN;7;141382;;
2021-07-29 14:48:00.000;GL;PKW;OPEL;ENGGASSE;;113140;;
2021-07-29 14:48:00.000;F;PKW;MERCEDES;ENGGASSE;2;113140;;
2021-07-15 09:51:00.000;BM;PKW;RENAULT;KAUTSCHUKSTRASSE;7;112402;;
2021-07-15 09:51:00.000;K;PKW;KIA;KAUTSCHUKSTRASSE;9;112402;;
2021-07-15 09:51:00.000;K;PKW;FIAT;KAUTSCHUKSTRASSE;9;112402;;
2021-07-15 09:51:00.000;K;PKW;FIAT;KAUTSCHUKSTRASSE;9;112402;;
2021-07-15 11:08:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;453;112216;141352;
2021-07-15 12:30:00.000;FJ;PKW;RENAULT;SCHIEFERSBURGER WEG;;112273;;
2021-07-16 07:33:00.000;K;PKW;FIAT;DUISBURGER STR.;40;141312;112042;
2021-07-16 07:25:00.000;K;PKW;BMW;GELSENKIRCHENER STR.;28;112402;;
2021-07-15 11:25:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;452;142278;114000;
2021-07-15 08:30:00.000;KÜN;PKW;FORD;MOLLWITZSTR.;1;141413;;
2021-07-15 12:32:00.000;FJ;PKW;RENAULT;SCHIEFERSBURGER WEG;;141621;;
2021-07-15 14:10:00.000;K;PKW;BMW;IM SIONSTAL;;113140;;
2021-07-15 14:10:00.000;K;PKW;OPEL;IM SIONSTAL;;113140;;
2021-07-15 14:04:00.000;K;LKW;FIAT;FOLLERSTR.;;113140;;
2021-07-15 14:04:00.000;K;PKW;PEUGEOT;FOLLERSTR.;66;113140;;
2021-07-15 13:57:00.000;K;PKW;VW-VOLKSWAGEN;LÖWENGASSE;1;113140;;
2021-07-15 16:24:00.000;K;PKW;BMW;CÄCILIENSTR.;2;113140;;
2021-07-15 16:24:00.000;DN;PKW;VW-VOLKSWAGEN;CÄCILIENSTR.;2;113140;;
2021-07-15 16:24:00.000;K;PKW;MERCEDES;CÄCILIENSTR.;2;113140;;
2021-07-15 16:37:00.000;BM;LKW;MERCEDES;PIPINSTR.;14-16;113140;;
2021-07-15 16:37:00.000;K;PKW;AUDI;PIPINSTR.;12;113140;;
2021-07-15 16:37:00.000;K;PKW;MERCEDES;PIPINSTR.;12;113140;;
2021-07-15 16:48:00.000;SLS;PKW;FORD;KASINOSTR.;2;113140;;
2021-07-15 16:50:00.000;K;PKW;MERCEDES;MARIENPLATZ;3-5;113140;;
2021-07-15 16:50:00.000;K;PKW;MERCEDES;MARIENPLATZ;10;113140;;
2021-07-15 16:50:00.000;OS;PKW;VW-VOLKSWAGEN;MARIENPLATZ;14;113140;;
2021-07-15 16:50:00.000;W;PKW;FORD;MARIENPLATZ;20;113140;;
2021-07-15 17:08:00.000;LEV;PKW;MERCEDES;STERNENGASSE;3;113140;;
2021-07-15 17:08:00.000;VIE;PKW;FORD;STERNENGASSE;9;113140;;
2021-07-15 17:08:00.000;K;PKW;FIAT;STERNENGASSE;7;113140;;
2021-07-15 17:20:00.000;LIP;PKW;CITROEN;KRUMMER BÜCHEL;;113140;;
2021-07-15 17:20:00.000;WI;PKW;NISSAN;KRUMMER BÜCHEL;18;113140;;
2021-07-15 17:20:00.000;93;PKW;MERCEDES;KRUMMER BÜCHEL;;112263;112076;
2021-07-15 17:38:00.000;K;PKW;FORD;NEUKÖLLNER STR.;6;113140;;
2021-07-15 17:50:00.000;K;PKW;SEAT;GROSSER GRIECHENMARKT;;113140;;
2021-07-15 17:50:00.000;WST;PKW;HYUNDAI;GROSSER GRIECHENMARKT;;113140;;
2021-07-15 17:50:00.000;GL;PKW;BMW;GROSSER GRIECHENMARKT;;113140;;
2021-07-15 08:21:00.000;K;PKW;VW-VOLKSWAGEN;ALSDORFER STR.;7-11;141312;;
2021-07-15 08:17:00.000;BM;PKW;SUZUKI;MAARWEG;27-29;141312;;
2021-07-15 08:17:00.000;EU;PKW;VW-VOLKSWAGEN;MAARWEG;27-29;141312;;
2021-07-15 08:12:00.000;K;PKW;VW-VOLKSWAGEN;MAARWEG;13;141312;;
2021-07-15 08:12:00.000;K;PKW;OPEL;MAARWEG;13;141312;;
2021-07-15 08:17:00.000;K;PKW;RENAULT;MAURITIUSSTEINWEG;59;141322;;
2021-07-15 13:07:00.000;K;PKW;AUDI;SPORERGASSE;3;141312;;
2021-07-15 13:07:00.000;AW;PKW;FIAT;SPORERGASSE;3;141312;;
2021-07-15 13:03:00.000;K;PKW;FORD;SPORERGASSE;3-5;141322;;
2021-07-16 07:19:00.000;E;PKW;MINI;HERZOGSTR.;30;141322;;
2021-07-16 07:19:00.000;BM;PKW;MERCEDES;STREITZEUGGASSE;1;142252;;
2021-07-15 08:12:00.000;K;PKW;MERCEDES;HESSHOFSTR.;;937221;;
2021-07-15 08:55:00.000;SU;PKW;VW-VOLKSWAGEN;HACHENBURGER STR.;28;141313;;
2021-07-15 08:12:00.000;K;PKW;MERCEDES;HESSHOFSTR.;;112402;;
2021-07-15 08:12:00.000;K;PKW;BMW;AMTSSTR.;;927421;;
2021-07-08 11:25:00.000;HSK;PKW;MITSUBISHI;MAGNUSSTR.;11-13;113140;;
2021-07-07 13:05:00.000;HD;PKW;SEAT;CLARENBACHSTR.;184A;112402;;
2021-07-08 12:02:00.000;359;PKW;UNBEKANNT;DOMPROPST-KETZER-STR.;;901020;;
2021-07-08 11:40:00.000;K;PKW;SMART;MAGNUSSTR.;49;113140;;
2021-07-08 12:02:00.000;634;E-Roller;NULL;DOMPROPST-KETZER-STR.;;901020;;
2021-07-08 12:09:00.000;190;E-Roller;NULL;BAHNHOFSVORPLATZ;;901020;;
2021-07-08 12:09:00.000;362;E-Roller;NULL;BAHNHOFSVORPLATZ;;901020;;
2021-07-08 12:09:00.000;749;E-Roller;NULL;BAHNHOFSVORPLATZ;;901020;;
2021-07-07 08:20:00.000;ME;PKW;VOLVO;SPICHERNSTR.;4;141322;;
2021-07-07 08:20:00.000;K;LKW;MERCEDES;SPICHERNSTR.;4-6;141322;;
2021-07-07 08:30:00.000;SU;PKW;AUDI;GLADBACHER STR.;39;141322;;
2021-07-07 08:30:00.000;K;PKW;CITROEN;GLADBACHER STR.;39;141324;;
2021-07-07 08:33:00.000;DN;PKW;VW-VOLKSWAGEN;GLADBACHER STR.;32-30;141325;;
2021-07-07 08:33:00.000;K;PKW;BMW;GLADBACHER STR.;30;141325;;
2021-07-07 08:33:00.000;K;PKW;VW-VOLKSWAGEN;GLADBACHER STR.;26-28;141325;;
2021-07-07 08:45:00.000;K;PKW;VW-VOLKSWAGEN;KAISER-WILHELM-RING;27-29;141313;;
2021-07-07 10:42:00.000;LEV;PKW;FORD;ERFTSTR.;2-4;141322;;
2021-07-07 10:44:00.000;K;PKW;VW-VOLKSWAGEN;HANSARING;15;113140;;
2021-07-07 10:44:00.000;K;PKW;MINI;HANSARING;11;113140;;
2021-07-07 10:44:00.000;K;PKW;RENAULT;HANSARING;9;113140;;
2021-07-08 11:52:00.000;SLS;PKW;ALFA-ROMEO;BRÜSSELER STR.;89-93;141322;;
2021-07-08 11:52:00.000;K;PKW;FORD;BRÜSSELER STR.;89-93;141322;;
2021-07-08 12:05:00.000;K;PKW;VW-VOLKSWAGEN;SPICHERNSTR.;2;113140;;
2021-07-08 12:05:00.000;SU;PKW;UNBEKANNT;SPICHERNSTR.;2;113140;;
2021-07-08 12:05:00.000;DN;PKW;FIAT;SPICHERNSTR.;2;113140;;
2021-07-08 12:05:00.000;SU;PKW;MERCEDES;SPICHERNSTR.;8;113140;;
2021-07-08 12:05:00.000;SO;PKW;VW-VOLKSWAGEN;SPICHERNSTR.;6;141322;;
2021-07-08 12:24:00.000;GL;PKW;MERCEDES;HOHENZOLLERNRING;2-4;141106;;
2021-07-08 12:30:00.000;BM;PKW;OPEL;CARDINALSTR.;7;113140;;
2021-07-08 12:30:00.000;K;PKW;FORD;CARDINALSTR.;7;113140;;
2021-07-08 12:30:00.000;GL;PKW;BMW;GEREONSKLOSTER;;141106;;
2021-07-08 12:30:00.000;K;PKW;FIAT;GEREONSKLOSTER;;141106;;
