datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2020-10-01 11:07:00.000;D;PKW;MERCEDES;NEUERBURGSTR.;15;141313;;
2020-10-01 11:07:00.000;K;PKW;NISSAN;NEUERBURGSTR.;;141313;;
2020-10-01 11:07:00.000;HH;PKW;SMART;NEUERBURGSTR.;15;141313;;
2020-10-01 11:35:00.000;RS;PKW;AUDI;DEUTZ-KALKER STR.;;113140;;
2020-10-01 11:47:00.000;K;PKW;BMW;DEUTZ-KALKER STR.;19-21;113140;;
2020-10-01 11:58:00.000;K;PKW;RENAULT;DEUTZ-KALKER STR.;56;113140;;
2020-10-01 14:40:00.000;MSP;PKW;SEAT;SACHSENBERGSTR.;;141621;;
2020-10-01 12:18:00.000;K;PKW;VW-VOLKSWAGEN;ALTER MÜHLENWEG;;937221;;
2020-10-01 15:15:00.000;K;Anhänger ohne Zugfahrzeug;UNBEKANNT;ALTER MÜHLENWEG;44;112402;;
2020-10-01 08:32:00.000;K;PKW;VW-VOLKSWAGEN;ALTER MÜHLENWEG;53;112414;112044;
2020-10-01 10:50:00.000;GL;PKW;HONDA;EITORFER STR.;16;113144;;
2020-10-01 08:35:00.000;K;PKW;VW-VOLKSWAGEN;DÜSSELDORFER STR. PO;172;141312;;
2020-10-01 09:40:00.000;K;PKW;MERCEDES;MOSES-HESS-STR.;66;141312;;
2020-10-01 09:40:00.000;K;PKW;SEAT;MOSES-HESS-STR.;66;141312;;
2020-10-01 09:40:00.000;K;PKW;UNBEKANNT;RICARDA-HUCH-STR.;39;141312;;
2020-10-01 09:58:00.000;LEV;PKW;VW-VOLKSWAGEN;ISIDOR-CARO-STR.;50;937221;;
2020-10-01 09:58:00.000;VS;PKW;VW-VOLKSWAGEN;ISIDOR-CARO-STR.;52;329119;;
2020-10-01 09:58:00.000;GL;PKW;BMW;ISIDOR-CARO-STR.;48;937221;;
2020-10-01 09:58:00.000;K;PKW;SMART;ISIDOR-CARO-STR.;46;112412;;
2020-10-01 10:34:00.000;K;PKW;BMW;AUGUSTE-KOWALSKI-STR.;1;329119;;
2020-10-01 10:34:00.000;K;PKW;FORD;AUGUSTE-KOWALSKI-STR.;1;937221;;
2020-10-01 10:45:00.000;BM;PKW;VW-VOLKSWAGEN;AELTGEN-DÜNWALD-STR.;41;112403;;
2020-10-01 10:50:00.000;K;PKW;OPEL;AELTGEN-DÜNWALD-STR.;29;141312;937221;
2020-10-01 10:50:00.000;K;PKW;AUDI;AUGUSTE-KOWALSKI-STR.;85;937221;;
2020-10-01 11:10:00.000;LEV;PKW;OPEL;AM FLACHSROSTERWEG;4;329119;;
2020-10-01 11:00:00.000;K;PKW;OPEL;AM FLACHSROSTERWEG;;112042;112372;
2020-10-01 11:00:00.000;HH;PKW;VW-VOLKSWAGEN;AM FLACHSROSTERWEG;14;141312;;
2020-10-01 11:10:00.000;GL;PKW;OPEL;BODESTR.;;141312;;
2020-10-01 11:02:00.000;K;PKW;VW-VOLKSWAGEN;AM FLACHSROSTERWEG;14;141312;;
2020-10-01 11:10:00.000;KH;PKW;MERCEDES;BODESTR.;;141312;;
2020-10-01 11:20:00.000;K;PKW;FORD;BERLINER STR.;;112402;141312;112372
2020-10-01 10:00:00.000;NEF6;PKW;AUDI;ISIDOR-CARO-STR.;1;112403;;
2020-10-01 10:54:00.000;K;PKW;FORD;NEUERBURGSTR.;;141313;;
2020-10-01 10:54:00.000;K;PKW;BMW;NEUERBURGSTR.;;141313;;
2020-10-01 10:44:00.000;BM;PKW;MERCEDES;BUCHFORSTSTR.;;141312;;
2020-10-01 08:45:00.000;K;PKW;FORD;LILIENTHALSTR.;24-26;141313;;
2020-10-01 08:45:00.000;K;PKW;VW-VOLKSWAGEN;LILIENTHALSTR.;24-26;141313;;
2020-10-01 08:45:00.000;K;PKW;VW-VOLKSWAGEN;LILIENTHALSTR.;24-26;141313;;
2020-10-01 08:00:00.000;GL;PKW;VW-VOLKSWAGEN;ALBERMANNSTR.;41-45;141313;;
2020-10-01 08:00:00.000;K;PKW;FORD;ALBERMANNSTR.;41-45;141313;;
2020-10-01 08:00:00.000;K;PKW;VW-VOLKSWAGEN;ALBERMANNSTR.;41-45;141313;;
2020-10-01 18:47:00.000;SG;PKW;FORD;LUDWIG-GIES-STR.;1;141312;112042;
2020-10-01 18:39:00.000;K;PKW;VW-VOLKSWAGEN;ZÖRGIEBELSTR.;6;937221;;
2020-10-01 21:47:00.000;K;PKW;FIAT;REISCHPLATZ;;141312;;
2020-10-01 21:54:00.000;HD;PKW;ALFA-ROMEO;DÜPPELSTR.;22 A;141312;;
2020-10-01 21:21:00.000;K;PKW;VW-VOLKSWAGEN;ALARICHSTR.;4;141312;116136;
2020-10-01 21:17:00.000;GL;PKW;TESLA;ALARICHSTR.;;112402;;
2020-10-01 19:36:00.000;BN;PKW;AUDI;TEMPELSTR.;65;141312;;
2020-10-01 19:20:00.000;GL;PKW;SEAT;EITORFER STR.;;141312;;
2020-10-01 18:04:00.000;GL;PKW;MINI;AN DER BASTION;;112112;;
2020-10-01 19:24:00.000;KO;PKW;BMW;WÜRZBURGER STR.;32;141312;;
2020-10-01 19:24:00.000;K;PKW;MINI;WÜRZBURGER STR.;34;141312;;
2020-10-01 19:24:00.000;K;PKW;FORD;WÜRZBURGER STR.;34;141312;;
2020-10-01 21:20:00.000;K;PKW;OPEL;CLEVISCHER RING;49;112402;;
2020-10-01 19:24:00.000;K;PKW;MERCEDES;WÜRZBURGER STR.;34;141312;;
2020-10-01 19:14:00.000;K;PKW;HYUNDAI;NEUERBURGSTR.;;141312;;
2020-10-01 19:05:00.000;WI;PKW;VW-VOLKSWAGEN;SIEVERSSTR.;27;112402;;
2020-10-01 17:55:00.000;K;PKW;SEAT;NEUERBURGSTR.;25;141312;;
2020-10-01 22:04:00.000;K;PKW;MINI;SCHELLENWEG;12;142103;;
2020-10-01 22:04:00.000;K;PKW;OPEL;GEIGENSTEG;4;142103;;
2020-10-01 22:02:00.000;K;PKW;MERCEDES;GLOCKENGASSE PO;12;142103;;
2020-10-01 22:02:00.000;K;PKW;BMW;GLOCKENGASSE PO;4;142103;;
2020-10-01 22:02:00.000;K;PKW;FORD;GLOCKENGASSE PO;4-6;142103;;
2020-10-01 21:58:00.000;K;PKW;VW-VOLKSWAGEN;GEIGENSTEG;12;142103;;
2020-10-01 21:58:00.000;K;PKW;MAZDA;BEETHOVENSTR. PO;5;112402;;
2020-10-01 17:50:00.000;K;LKW;FIAT;LUDWIG-SCHNEIDER-STR.;;141312;;
2020-10-01 20:48:00.000;K;PKW;VW-VOLKSWAGEN;JOSEFSTR.;14;141106;;
2020-10-01 20:48:00.000;K;PKW;VW-VOLKSWAGEN;JOSEFSTR.;14;329119;;
2020-10-01 20:38:00.000;BM;PKW;FIAT;HAUPTSTR. PO;380;141312;141342;116136
2020-10-01 20:38:00.000;K;PKW;VW-VOLKSWAGEN;SCHMITTGASSE;10;141312;;
2020-10-01 20:34:00.000;RÜD;PKW;FIAT;ASTERNWEG;14B;141245;;
2020-10-01 12:50:00.000;K;PKW;FIAT;LAHNSTR.;11;329119;;
2020-10-01 10:29:00.000;K;PKW;SEAT;TAUNUSSTR.;15;141324;;
2020-10-01 10:29:00.000;BB;PKW;OPEL;TAUNUSSTR.;15;141324;;
2020-10-01 10:55:00.000;K;PKW;TOYOTA;GOTTFRIED-HAGEN-STR.;38-40;113140;;
2020-10-01 21:04:00.000;K;PKW;FIAT;STEINWEG;;141312;;
2020-10-01 21:04:00.000;K;PKW;HYUNDAI;SEIDMACHERINNENGÄSSCHEN;1;141312;;
2020-10-01 20:35:00.000;NR;PKW;TOYOTA;MARSPFORTENGASSE;;141312;;
2020-10-01 20:27:00.000;K;PKW;CITROEN;MARSPFORTENGASSE;;141312;;
2020-10-01 18:10:00.000;K;PKW;VW-VOLKSWAGEN;MARSPFORTENGASSE;;141314;;
2020-10-01 19:03:00.000;K;PKW;AUDI;RICHARTZSTR.;2-4;141322;;
2020-10-01 19:03:00.000;K;PKW;FIAT;RICHARTZSTR.;2-4;113140;;
2020-10-01 19:03:00.000;K;PKW;MERCEDES;RICHARTZSTR.;12;113140;;
2020-10-01 19:03:00.000;K;PKW;VW-VOLKSWAGEN;RICHARTZSTR.;2-4;113140;;
2020-10-01 18:54:00.000;K;PKW;MITSUBISHI;AN DER RECHTSCHULE;;113140;;
2020-10-01 18:49:00.000;KK;PKW;AUDI;KOLPINGPLATZ;9-11;113140;;
2020-10-01 18:45:00.000;SO;PKW;MINI;KOLUMBASTR.;8;141312;;
2020-10-01 18:32:00.000;923;Leichtkraftrad;UNBEKANNT;STREITZEUGGASSE;;112403;;
2020-10-01 18:32:00.000;K;PKW;FORD;HERZOGSTR.;16-20;141312;;
2020-10-01 18:32:00.000;SU;PKW;BMW;HERZOGSTR.;16-20;141312;;
2020-10-01 18:28:00.000;K;PKW;VW-VOLKSWAGEN;PERLENPFUHL;;142252;;
2020-10-01 18:10:00.000;BM;PKW;FORD;MARSPFORTENGASSE;;141312;;
2020-10-01 18:10:00.000;K;PKW;OPEL;MARSPFORTENGASSE;;141312;;
2020-10-01 18:00:00.000;K;PKW;VW-VOLKSWAGEN;MARSPFORTENGASSE;;142252;;
2020-10-01 17:58:00.000;K;PKW;HONDA;MARSPFORTENGASSE;;141312;;
2020-10-01 17:58:00.000;BM;PKW;AUDI;MARSPFORTENGASSE;;141312;;
2020-10-01 17:48:00.000;K;PKW;BMW;GROSSE SANDKAUL;;141312;;
2020-10-01 17:34:00.000;K;PKW;ALFA-ROMEO;IN DER FLEISCHHALLE;;141106;;
2020-10-01 17:34:00.000;K;PKW;MERCEDES;IN DER FLEISCHHALLE;4;141312;;
2020-10-01 17:34:00.000;BN;PKW;MERCEDES;STEINWEG;2;141312;;
2020-10-01 21:45:00.000;K;PKW;FORD;EISENMARKT;;141106;;
2020-10-01 21:35:00.000;ME;Kraftrad;UNBEKANNT;MARKMANNSGASSE;;142278;;
2020-10-01 21:04:00.000;BN;PKW;BMW;STEINWEG;;141312;;
2020-10-01 20:38:00.000;K;PKW;BMW;GROSSE SANDKAUL;;141312;;
2020-10-01 20:32:00.000;K;PKW;MERCEDES;MARSPFORTENGASSE;6;141312;;
2020-10-01 19:00:00.000;K;PKW;LAND-ROVER;RICHARTZSTR.;;113140;;
2020-10-01 19:00:00.000;K;PKW;FORD;RICHARTZSTR.;14-16;113140;;
2020-10-01 19:00:00.000;K;PKW;FORD;RICHARTZSTR.;;113140;;
2020-10-01 19:00:00.000;K;PKW;BMW;RICHARTZSTR.;10;113140;;
2020-10-01 19:00:00.000;K;PKW;SEAT;RICHARTZSTR.;;113140;;
2020-10-01 18:50:00.000;K;PKW;VW-VOLKSWAGEN;AN DER RECHTSCHULE;;113140;;
2020-10-01 18:50:00.000;EN;PKW;AUDI;DRUSUSGASSE;1-5;113140;;
2020-10-01 18:46:00.000;GL;PKW;VW-VOLKSWAGEN;DRUSUSGASSE;1-5;113140;;
2020-10-01 18:42:00.000;K;PKW;MERCEDES;KOLPINGPLATZ;5-11;113140;;
2020-10-01 18:33:00.000;BM;PKW;PORSCHE;PERLENPFUHL;;141322;;
2020-10-01 18:28:00.000;K;PKW;VW-VOLKSWAGEN;PERLENPFUHL;;142252;;
2020-10-01 18:15:00.000;SU;PKW;VW-VOLKSWAGEN;SPORERGASSE;;141312;;
2020-10-01 18:10:00.000;CLP;PKW;VW-VOLKSWAGEN;MARSPFORTENGASSE;;141312;;
2020-10-01 18:04:00.000;K;PKW;MERCEDES;OBENMARSPFORTEN;11-13;141312;;
2020-10-01 17:58:00.000;SU;PKW;RENAULT;MARSPFORTENGASSE;;141312;;
2020-10-01 17:38:00.000;OE;PKW;MERCEDES;STEINWEG;;141312;;
2020-10-01 17:32:00.000;RT;PKW;MERCEDES;IN DER FLEISCHHALLE;;141106;;
2020-10-01 17:32:00.000;K;PKW;VW-VOLKSWAGEN;STEINWEG;4;141312;;
2020-10-01 15:16:00.000;EU;PKW;MERCEDES;AM WALZWERK;5;112402;;
2020-10-01 15:16:00.000;K;PKW;VOLVO;AM WALZWERK;13;112402;;
2020-10-01 15:05:00.000;K;PKW;SMART;KAUTSCHUKSTR.;11;112402;;
2020-10-01 15:05:00.000;HS;PKW;VW-VOLKSWAGEN;KAUTSCHUKSTR.;11;112402;;
2020-10-01 15:00:00.000;K;PKW;VW-VOLKSWAGEN;KAUTSCHUKSTR.;7;112402;;
2020-10-01 15:00:00.000;HD;PKW;VW-VOLKSWAGEN;KAUTSCHUKSTR.;7;112402;;
2020-10-01 14:56:00.000;K;LKW;FORD;KAUTSCHUKSTR.;5;112402;;
2020-10-01 14:56:00.000;KA;PKW;VW-VOLKSWAGEN;KAUTSCHUKSTR.;;112402;;
2020-10-01 14:56:00.000;M;LKW;IVECO;JOSEFINE-CLOUTH-STRASSE;15;112402;;
2020-10-01 14:40:00.000;D;PKW;AUDI;FLORASTR.;150;112402;141312;
2020-10-01 14:33:00.000;K;PKW;BMW;GUSTAV-CORDS-STR.;;141312;;
2020-10-01 14:33:00.000;K;PKW;AUDI;KUENSTR.;;112402;112272;
2020-10-01 14:29:00.000;K;PKW;NISSAN;EICHSTR.;49;141312;;
2020-10-01 14:27:00.000;K;PKW;AUDI;AUGUSTSTR.;33;329119;;
2020-10-01 14:25:00.000;LEV;PKW;SEAT;THÜRINGER STR.;31;329610;;
2020-10-01 08:36:00.000;K;PKW;TOYOTA;ESENBECKSTR.;10-12;112402;141402;
2020-10-01 08:24:00.000;LEV;PKW;BMW;FRIEDRICH-KARL-STR.;46;141313;;
2020-10-01 08:24:00.000;M;LKW;MERCEDES;FRIEDRICH-KARL-STR.;34;141313;;
2020-10-01 07:56:00.000;K;PKW;HYUNDAI;NIEHLER GÜRTEL;;112216;;
2020-10-01 07:49:00.000;M;PKW;BMW;FRIEDRICH-KARL-STR.;109;141313;;
2020-10-01 15:18:00.000;SU;PKW;BMW;TAUNUSSTR.;15;141312;;
2020-10-01 12:10:00.000;BM;LKW;IVECO;BODINUSSTR.;;112373;112273;
2020-10-01 12:10:00.000;K;PKW;CITROEN;STAMMHEIMER STR.;32;928221;112042;
2020-10-01 11:45:00.000;BO;LKW;OPEL;SEBASTIANSTR.;16;142278;;
2020-10-01 11:31:00.000;K;PKW;CHEVROLET;GRASEGGERSTR.;57;112042;;
2020-10-01 10:04:00.000;K;PKW;FORD;HERZOG-JOHANN-STR.;;141312;112042;
2020-10-01 10:19:00.000;K;PKW;MERCEDES;LANGELER WEG;;142103;;
2020-10-01 10:19:00.000;K;PKW;OPEL;LANGELER WEG;;142103;;
2020-10-01 10:19:00.000;K;PKW;OPEL;LANGELER WEG;44;142103;;
2020-10-01 10:11:00.000;K;PKW;FORD;STALLAGSWEG;135;141312;;
2020-10-01 08:15:00.000;K;PKW;FORD;AM ÖLHAFEN;;141312;937221;
2020-10-01 08:15:00.000;BM;PKW;RENAULT;AM ÖLHAFEN;;141312;937221;
2020-10-01 08:15:00.000;K;PKW;FORD;AM ÖLHAFEN;;141312;937221;
2020-10-01 08:15:00.000;K;PKW;FORD;AM ÖLHAFEN;;141312;937221;
2020-10-01 08:15:00.000;K;PKW;MERCEDES;AM ÖLHAFEN;;141312;937221;
2020-10-01 08:15:00.000;K;PKW;MERCEDES;AM ÖLHAFEN;;329610;;
2020-10-01 08:15:00.000;K;PKW;FORD;AM ÖLHAFEN;;141312;937221;
2020-10-01 11:21:00.000;K;PKW;VW-VOLKSWAGEN;DEUTZ-KALKER STR.;114;113140;;
2020-10-01 11:01:00.000;NR;PKW;BMW;REITWEG;;141621;;
2020-10-01 11:01:00.000;GL;PKW;SEAT;REITWEG;;113140;;
2020-10-01 11:01:00.000;GV;PKW;TOYOTA;REITWEG;;113140;;
2020-10-01 11:01:00.000;SU;PKW;OPEL;REITWEG;;113140;;
2020-10-01 11:01:00.000;GL;PKW;FIAT;REITWEG;;113140;;
2020-10-01 11:01:00.000;NE;PKW;VW-VOLKSWAGEN;REITWEG;;113140;;
2020-10-01 11:01:00.000;K;PKW;FORD;REITWEG;3;113140;;
2020-10-01 11:01:00.000;K;PKW;PEUGEOT;REITWEG;3;113140;;
2020-10-01 11:01:00.000;K;PKW;PEUGEOT;REITWEG;3;113140;;
2020-10-01 10:58:00.000;K;PKW;VW-VOLKSWAGEN;REITWEG;2-4;113140;;
2020-10-01 10:55:00.000;BM;PKW;BMW;EITORFER STR.;26;113140;;
2020-10-01 10:50:00.000;NE;PKW;FORD;EITORFER STR.;;113140;;
2020-10-01 09:38:00.000;K;PKW;FORD;HELENENWALLSTR.;;141312;;
2020-10-01 09:28:00.000;NE;PKW;AUDI;HELENENWALLSTR.;;113140;;
2020-10-01 09:15:00.000;K;PKW;JEEP;OTTO-GERIG-STR.;10;113140;;
2020-10-01 09:09:00.000;K;PKW;VW-VOLKSWAGEN;KALTENBORNWEG;2;329119;;
2020-10-01 08:50:00.000;GM;PKW;VW-VOLKSWAGEN;DR.-SIMONS-STR.;;112412;;
2020-10-01 08:32:00.000;AC;PKW;MERCEDES;ALTER MÜHLENWEG;44;112402;;
2020-10-01 08:07:00.000;K;PKW;BMW;THUSNELDASTR.;32;141322;;
2020-10-01 07:51:00.000;GL;PKW;NISSAN;TENKTERERSTR.;5;141322;;
2020-10-01 07:49:00.000;S;PKW;MINI;BATAVERSTR.;24;141312;;
2020-10-01 15:21:00.000;K;PKW;PEUGEOT;AM WALZWERK;9;141621;;
2020-10-01 15:15:00.000;K;PKW;PEUGEOT;AM WALZWERK;9;112402;;
2020-10-01 15:10:00.000;K;PKW;NISSAN;AUF DEM STAHLSEIL;11;142103;;
2020-10-01 15:06:00.000;K;PKW;SMART;KAUTSCHUKSTR.;11;112402;;
2020-10-01 15:06:00.000;SG;PKW;SEAT;KAUTSCHUKSTR.;11;112402;;
2020-10-01 15:09:00.000;ERK;PKW;AUDI;KAUTSCHUKSTR.;5;141621;;
2020-10-01 15:02:00.000;ERK;PKW;AUDI;KAUTSCHUKSTR.;5;112402;;
2020-10-01 15:02:00.000;HD;PKW;BMW;KAUTSCHUKSTR.;9;112402;;
2020-10-01 14:58:00.000;SLE;PKW;AUDI;KAUTSCHUKSTR.;;112402;;
2020-10-01 14:52:00.000;K;PKW;RENAULT;SEEKABELSTRASSE;26;112402;;
2020-10-01 14:39:00.000;K;PKW;AUDI;FLORASTR.;140;141312;;
2020-10-01 14:52:00.000;K;PKW;HYUNDAI;SEEKABELSTRASSE;;112402;;
2020-10-01 14:14:00.000;BN;PKW;AUDI;KEMPENER STR.;46;141313;;
2020-10-01 14:14:00.000;KLE;PKW;MINI;KEMPENER STR.;48;141313;;
2020-10-01 13:33:00.000;BM;PKW;FORD;RENNBAHNSTR.;100;112216;141352;
2020-10-01 08:35:00.000;K;PKW;FORD;ESENBECKSTR.;;141312;;
2020-10-01 08:42:00.000;K;PKW;FIAT;RIEHLER TAL;50;141413;;
2020-10-01 08:05:00.000;M;PKW;MINI;NEUSSER STR.;352-354;142278;;
2020-10-01 07:59:00.000;K;PKW;FORD;NIEHLER KIRCHWEG;;937221;;
2020-10-01 07:48:00.000;K;PKW;PORSCHE;FRIEDRICH-KARL-STR.;;141313;;
2020-10-01 07:48:00.000;K;PKW;KIA;FRIEDRICH-KARL-STR.;214;141313;;
2020-10-01 07:47:00.000;SI;PKW;VW-VOLKSWAGEN;EICHHORNSTR.;;329119;;
2020-10-01 07:33:00.000;KL;PKW;CITROEN;EICHHORNSTR.;;112402;112272;
2020-10-01 07:33:00.000;K;PKW;VW-VOLKSWAGEN;EICHHORNSTR.;;142278;;
2020-10-01 11:21:00.000;K;PKW;FORD;DEUTZ-KALKER STR.;11A-11C;113140;;
2020-10-01 11:21:00.000;K;PKW;BMW;DEUTZ-KALKER STR.;11A-11C;113140;;
2020-10-01 11:21:00.000;K;PKW;AUDI;DEUTZ-KALKER STR.;11-13;113140;;
2020-10-01 11:27:00.000;K;PKW;FORD;BETZDORFER STR.;1;113140;;
2020-10-01 11:27:00.000;K;PKW;SEAT;BETZDORFER STR.;1;113140;;
2020-10-01 11:27:00.000;K;PKW;VW-VOLKSWAGEN;BETZDORFER STR.;1;113140;;
2020-10-01 11:27:00.000;K;PKW;MERCEDES;BETZDORFER STR.;;113140;;
2020-10-01 11:35:00.000;K;PKW;HONDA;DEUTZ-KALKER STR.;;113140;;
2020-10-01 11:35:00.000;K;PKW;AUDI;DEUTZ-KALKER STR.;;113140;;
2020-10-01 07:50:00.000;COE;Anhänger ohne Zugfahrzeug;UNBEKANNT;SCHULSTR.;;112402;141312;
2020-10-01 08:06:00.000;K;PKW;BMW;AUGSBURGER STR.;6;112403;;
2020-10-01 09:51:00.000;K;PKW;MERCEDES;HENRI-DUNANT-STR.;20;112103;;
2020-10-01 07:46:00.000;K;PKW;VW-VOLKSWAGEN;TENKTERERSTR.;4;141322;;
2020-10-01 10:10:00.000;K;PKW;FORD;WIEHLER STR.;59;141312;;
2020-10-01 07:58:00.000;K;PKW;MERCEDES;BRUKTERERSTR.;3/5;141322;;
2020-10-01 08:06:00.000;BN;PKW;VW-VOLKSWAGEN;ALARICHSTR.;1;112402;;
2020-10-01 08:51:00.000;GL;PKW;HYUNDAI;DR.-SIMONS-STR.;;142278;;
2020-10-01 09:33:00.000;BN;PKW;MERCEDES;HELENENWALLSTR.;;113140;;
2020-10-01 10:44:00.000;K;PKW;KIA;EITORFER STR.;5/7;113140;;
2020-10-01 10:51:00.000;SU;PKW;RENAULT;EITORFER STR.;19;113140;;
2020-10-01 10:51:00.000;BM;PKW;VW-VOLKSWAGEN;EITORFER STR.;23;141312;112112;
2020-10-01 11:00:00.000;K;PKW;OPEL;REITWEG;1;113140;;
2020-10-01 11:00:00.000;SU;PKW;VW-VOLKSWAGEN;REITWEG;1;113140;;
2020-10-01 11:04:00.000;W;PKW;VW-VOLKSWAGEN;REITWEG;3;113140;;
2020-10-01 11:04:00.000;LEV;PKW;SMART;REITWEG;;113140;;
2020-10-01 11:10:00.000;BO;PKW;FORD;REITWEG;;113140;;
2020-10-01 11:10:00.000;MK;PKW;BMW;REITWEG;;113140;;
2020-10-01 11:14:00.000;LEV;PKW;KIA;REITWEG;;113180;;
2020-10-01 11:24:00.000;K;PKW;VW-VOLKSWAGEN;DEUTZ-KALKER STR.;114;113140;;
2020-10-01 11:24:00.000;K;PKW;NISSAN;DEUTZ-KALKER STR.;116;113140;;
2020-10-01 11:32:00.000;K;PKW;SMART;GIESSENER STR.;;112402;;
2020-10-01 11:49:00.000;K;PKW;VW-VOLKSWAGEN;DEUTZ-KALKER STR.;11/13;113140;;
2020-10-01 12:03:00.000;EU;PKW;FORD;DEUTZ-KALKER STR.;52;113140;;
2020-10-01 11:59:00.000;K;PKW;VW-VOLKSWAGEN;DEUTZ-KALKER STR.;62;113140;;
2020-10-01 09:14:00.000;K;PKW;RENAULT;OTTO-GERIG-STR.;5;113144;;
2020-10-01 09:14:00.000;K;PKW;BMW;OTTO-GERIG-STR.;;113144;;
2020-10-01 12:25:00.000;K;PKW;FORD;KALTENBORNWEG;7;112372;;
2020-10-01 14:29:00.000;DAU;PKW;SEAT;SACHSENBERGSTR.;;141621;;
2020-10-01 14:59:00.000;BM;PKW;MINI;DR.-SIMONS-STR.;;937221;;
2020-10-01 12:18:00.000;B;PKW;RENAULT;ALTER MÜHLENWEG;;937421;;
2020-10-01 08:36:00.000;K;PKW;MERCEDES;ALTER MÜHLENWEG;;112404;;
2020-10-01 08:30:00.000;SU;PKW;SKODA;ALTER MÜHLENWEG;61;141314;;
2020-10-01 07:44:00.000;WW;PKW;OPEL;BERTRAMSTR.;;112402;;
2020-10-01 07:44:00.000;K;PKW;AUDI;MANTEUFFELSTR.;6;112403;;
2020-10-01 08:02:00.000;GEL;PKW;AUDI;ALBERMANNSTR.;;329119;;
2020-10-01 10:44:00.000;K;PKW;OPEL;THUMBSTR.;;927421;;
2020-10-01 10:50:00.000;K;PKW;OPEL;HOLLWEGHSTR.;;141313;;
2020-10-01 10:55:00.000;K;PKW;PEUGEOT;NEUERBURGSTR.;;141322;;
2020-10-01 11:58:00.000;DO;PKW;HYUNDAI;HOLLWEGHSTR.;1;141312;112042;
