datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2020-06-02 12:22:00.000;K;PKW;MERCEDES;WEINSBERGSTR.;;113144;;
2020-06-02 12:28:00.000;K;Sonstiges Fahrzeug;NULL;WEINSBERGSTR.;;113144;;
2020-06-02 12:28:00.000;K;PKW;FORD;WEINSBERGSTR.;;113144;;
2020-06-03 10:26:00.000;BO;PKW;OPEL;WEINSBERGSTR.;112;113140;;
2020-06-03 10:26:00.000;WES;PKW;TOYOTA;WEINSBERGSTR.;112;113140;;
2020-06-02 12:44:00.000;SU;PKW;BMW;WEINSBERGSTR.;142;113140;;
2020-06-03 10:32:00.000;SU;PKW;BMW;WEINSBERGSTR.;112;113140;;
2020-06-03 10:32:00.000;RS;PKW;MAZDA;WEINSBERGSTR.;120;113140;;
2020-06-03 10:41:00.000;K;PKW;BMW;MECHTERNSTR.;;141312;;
2020-06-03 10:43:00.000;K;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;;141245;;
2020-06-03 10:43:00.000;K;PKW;CITROEN;WEINSBERGSTR.;136;113140;;
2020-06-03 10:43:00.000;K;PKW;FORD;WEINSBERGSTR.;136;113140;;
2020-06-03 10:43:00.000;BM;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;138;113140;;
2020-06-03 10:43:00.000;K;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;138;113140;;
2020-06-03 10:43:00.000;K;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;140;113140;;
2020-06-03 13:48:00.000;K;PKW;AUDI;VENLOER STR.;177;113140;;
2020-06-02 13:33:00.000;K;PKW;MERCEDES;FRANZ-KREUTER-STR.;;113142;;
2020-06-03 13:48:00.000;K;PKW;VW-VOLKSWAGEN;VENLOER STR.;;113140;;
2020-06-03 13:48:00.000;K;PKW;FORD;VENLOER STR.;193;113140;;
2020-06-03 13:48:00.000;K;PKW;MERCEDES;VENLOER STR.;193;113140;;
2020-06-03 13:54:00.000;GL;PKW;VW-VOLKSWAGEN;VENLOER STR.;197;141322;112042;
2020-06-03 13:54:00.000;K;PKW;BMW;VENLOER STR.;197-199;141322;112042;
2020-06-03 13:57:00.000;GG;PKW;VW-VOLKSWAGEN;VENLOER STR.;209;113140;;
2020-06-03 13:57:00.000;K;PKW;FORD;VENLOER STR.;213;113140;;
2020-06-03 13:57:00.000;WI;PKW;VW-VOLKSWAGEN;VENLOER STR.;219;113140;;
2020-06-03 14:00:00.000;K;PKW;SMART;VENLOER STR.;227-231;113140;;
2020-06-03 14:00:00.000;F;PKW;JEEP;VENLOER STR.;227-231;113140;;
2020-06-03 14:00:00.000;K;PKW;PORSCHE;VENLOER STR.;237;113140;;
2020-06-03 14:05:00.000;K;PKW;FORD;VENLOER STR.;242;113140;;
2020-06-03 14:05:00.000;K;PKW;LAND-ROVER;VENLOER STR.;246;113140;;
2020-06-03 14:05:00.000;BM;PKW;TOYOTA;VENLOER STR.;259-261;113140;;
2020-06-03 14:10:00.000;LEV;PKW;FORD;VENLOER STR.;;910321;;
2020-06-03 14:10:00.000;GL;PKW;BMW;THEBÄERSTR.;50-52;141322;;
2020-06-03 14:18:00.000;GL;PKW;TOYOTA;THEBÄERSTR.;60;113140;;
2020-06-03 14:18:00.000;K;PKW;MERCEDES;THEBÄERSTR.;60 A;113140;;
2020-06-03 14:18:00.000;K;PKW;VW-VOLKSWAGEN;THEBÄERSTR.;66;113140;;
2020-06-03 14:24:00.000;SU;PKW;SEAT;THEBÄERSTR.;98;113140;;
2020-06-24 14:29:00.000;BM;PKW;VW-VOLKSWAGEN;VOGELSANGER STR.;63;113140;;
2020-06-25 14:39:00.000;K;PKW;FORD;NEUSSER STR.;219;113140;;
2020-06-25 14:42:00.000;K;PKW;AUDI;NEUSSER STR.;253-255;113140;;
2020-06-25 14:45:00.000;BN;PKW;VW-VOLKSWAGEN;NEUSSER STR.;275-277;113140;;
2020-06-24 14:29:00.000;SU;PKW;VW-VOLKSWAGEN;VOGELSANGER STR.;53;113140;;
2020-06-24 14:31:00.000;K;PKW;BMW;VOGELSANGER STR.;45;113140;;
2020-06-24 14:37:00.000;K;PKW;DAIHATSU;VOGELSANGER STR.;43;329610;;
2020-06-24 11:13:00.000;K;PKW;FIAT;VOGELSANGER STR.;39;113144;;
2020-06-24 14:38:00.000;K;PKW;SKODA;PIUSSTR.;30;113140;;
2020-06-24 14:38:00.000;K;PKW;RENAULT;PIUSSTR.;32-34;113140;;
2020-06-24 14:38:00.000;K;PKW;VW-VOLKSWAGEN;PIUSSTR.;24;113140;;
2020-06-24 14:42:00.000;K;PKW;SKODA;PIUSSTR.;18;113140;;
2020-06-24 14:54:00.000;K;PKW;VW-VOLKSWAGEN;VENLOER STR.;231A;141313;141413;
2020-06-24 15:00:00.000;BM;PKW;SKODA;VENLOER STR.;226;141322;;
2020-06-25 07:03:00.000;K;PKW;FORD;VENLOER STR.;227-231;141322;;
2020-06-25 07:15:00.000;BM;PKW;SEAT;STUPPSTR.;3-5;141312;;
2020-06-25 07:15:00.000;K;PKW;AUDI;STUPPSTR.;3;141312;;
2020-06-25 07:28:00.000;K;PKW;VW-VOLKSWAGEN;PIUSSTR.;80;112454;;
2020-06-25 07:31:00.000;K;PKW;SMART;PIUSSTR.;88;112454;;
2020-06-25 07:48:00.000;DN;PKW;MERCEDES;BARTHELSTR.;;141422;112272;
2020-06-25 08:03:00.000;D;PKW;HYUNDAI;THEBÄERSTR.;18;329119;;
2020-06-25 07:01:00.000;SU;PKW;KIA;VENLOER STR.;239A;141324;;
2020-06-25 08:09:00.000;NE;PKW;FORD;VENLOER STR.;226;141322;;
2020-06-25 08:41:00.000;K;PKW;VW-VOLKSWAGEN;VOGELSANGER STR.;69-71;112454;;
2020-06-25 08:41:00.000;K;PKW;VW-VOLKSWAGEN;VOGELSANGER STR.;65;112454;;
2020-06-25 08:50:00.000;WW;LKW;MERCEDES;ROSSSTR.;15;112103;141313;
2020-06-25 09:50:00.000;BS;PKW;AUDI;GEISSELSTR.;81;113140;;
2020-06-25 10:07:00.000;BM;PKW;SEAT;WEINSBERGSTR.;120;113140;;
2020-06-24 09:41:00.000;SU;PKW;RENAULT;WEINSBERGSTR.;134;112064;;
2020-06-25 10:09:00.000;K;PKW;FORD;WEINSBERGSTR.;112;113140;;
2020-06-25 10:11:00.000;K;PKW;MERCEDES;WEINSBERGSTR.;96;113140;;
2020-06-25 10:14:00.000;MH;PKW;MERCEDES;WEINSBERGSTR.;90;113140;;
2020-06-25 10:18:00.000;BM;PKW;AUDI;WEINSBERGSTR.;82;113140;;
2020-06-25 10:16:00.000;K;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;90;113140;;
2020-06-25 10:19:00.000;K;PKW;FORD;WEINSBERGSTR.;78;113140;;
2020-06-25 10:18:00.000;K;PKW;CHRYSLER;WEINSBERGSTR.;80-82;113140;;
2020-06-25 10:19:00.000;K;PKW;CITROEN;WEINSBERGSTR.;78;113140;;
2020-06-25 10:21:00.000;K;PKW;VOLVO;WEINSBERGSTR.;76;113140;;
2020-06-25 10:27:00.000;HH;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;72;113140;;
2020-06-25 11:41:00.000;BM;PKW;PEUGEOT;BARTHELSTR.;46;112484;;
2020-06-25 11:51:00.000;K;PKW;HYUNDAI;VOGELSANGER STR.;25;112484;;
2020-06-25 11:45:00.000;K;LKW;FIAT;PIUSSTR.;51;112216;112042;
2020-06-25 11:51:00.000;K;PKW;MERCEDES;VOGELSANGER STR.;23;112484;;
2020-06-25 11:57:00.000;BN;PKW;MERCEDES;FUCHSSTR.;24;113140;;
2020-06-25 11:57:00.000;BN;PKW;MERCEDES;FUCHSSTR.;24;329113;;
2020-06-25 11:57:00.000;BM;PKW;PEUGEOT;FUCHSSTR.;18;113140;;
2020-06-25 12:00:00.000;K;PKW;FIAT;FUCHSSTR.;16;113140;;
2020-06-25 12:02:00.000;K;PKW;LAND-ROVER;STUPPSTR.;5;113140;;
2020-06-25 12:05:00.000;DN;PKW;FORD;STUPPSTR.;2;113140;;
2020-06-25 12:05:00.000;BI;PKW;AUDI;FUCHSSTR.;5;113140;;
2020-06-25 12:10:00.000;EU;PKW;VW-VOLKSWAGEN;VENLOER STR.;177;113140;;
2020-06-25 12:13:00.000;K;PKW;CITROEN;VENLOER STR.;193;113140;;
2020-06-25 15:28:00.000;K;PKW;VW-VOLKSWAGEN;HERBRANDSTR.;;112051;;
2020-06-16 11:53:00.000;K;PKW;VW-VOLKSWAGEN;VENLOER STR.;434;113140;;
2020-06-16 12:30:00.000;K;PKW;TOYOTA;JOSEPHSTR.;;112282;;
2020-06-16 12:30:00.000;K;PKW;AUDI;JOSEPHSTR.;;113141;;
2020-06-16 13:10:00.000;K;PKW;FORD;ISABELLENSTR.;17;113140;;
2020-06-16 13:30:00.000;K;PKW;FORD;JAKOBSTR.;56-58;141322;;
2020-06-16 11:58:00.000;K;PKW;PORSCHE;VENLOER STR.;429;113140;;
2020-06-16 12:05:00.000;K;PKW;VW-VOLKSWAGEN;VENLOER STR.;388-390;113140;;
2020-06-16 12:08:00.000;D;PKW;MERCEDES;VENLOER STR.;409-411;113140;;
2020-06-16 12:11:00.000;K;PKW;MERCEDES;VENLOER STR.;399;141322;;
2020-06-16 12:13:00.000;K;PKW;FIAT;VENLOER STR.;397;113140;;
2020-06-16 13:52:00.000;TR;PKW;VW-VOLKSWAGEN;SÖMMERINGSTR.;2;112454;;
2020-06-16 13:56:00.000;SU;PKW;BMW;SÖMMERINGSTR.;;113140;;
2020-06-16 14:08:00.000;DÜW;PKW;FIAT;REISSTR.;5;113140;;
2020-06-16 14:02:00.000;K;PKW;VW-VOLKSWAGEN;SÖMMERINGSTR.;23;113140;;
2020-06-16 12:36:00.000;K;LKW;CITROEN;MAYBACHSTR.;48B;112685;141313;
2020-06-16 11:21:00.000;K;PKW;LAND-ROVER;HANSARING;63-67;141325;;
2020-06-16 11:21:00.000;K;PKW;MERCEDES;HANSARING;63-67;141325;;
2020-06-17 09:28:00.000;K;PKW;PEUGEOT;KLINGELPÜTZ;62-64;113140;;
2020-06-17 09:30:00.000;K;PKW;MERCEDES;KLINGELPÜTZ;70;113140;;
2020-06-17 09:30:00.000;K;PKW;FIAT;KLINGELPÜTZ;;113140;;
2020-06-17 09:35:00.000;BN;PKW;FORD;PLANKGASSE;6-8;113140;;
2020-06-17 09:47:00.000;K;PKW;SEAT;RITTERSTR.;32;329610;;
2020-06-17 09:47:00.000;K;PKW;OPEL;HAMBURGER STR.;16;113140;;
2020-06-17 09:47:00.000;K;PKW;FIAT;HAMBURGER STR.;19;141322;;
2020-06-17 09:54:00.000;K;PKW;VW-VOLKSWAGEN;HANSARING;62;113140;;
2020-06-17 09:54:00.000;K;PKW;MERCEDES;HANSARING;62;113140;;
2020-06-16 14:08:00.000;KR;Kraftrad;BMW;REISSTR.;2;113140;;
2020-06-16 14:25:00.000;K;PKW;FORD;KEPLERSTR.;26;113140;;
2020-06-16 14:41:00.000;WAN;PKW;OPEL;VENLOER STR.;339-341;141322;;
2020-06-16 13:48:00.000;K;PKW;MERCEDES;SÖMMERINGSTR.;;112656;;
2020-06-17 10:25:00.000;K;PKW;VW-VOLKSWAGEN;VENLOER STR.;401;141322;;
2020-06-17 10:48:00.000;BM;PKW;FORD;LINDENBORNSTR.;;113140;;
2020-06-17 10:55:00.000;K;PKW;SKODA;LINDENBORNSTR.;1-3;113140;;
2020-06-17 11:01:00.000;WI;PKW;VW-VOLKSWAGEN;FRÖBELSTR.;30;113140;;
2020-06-17 11:01:00.000;SU;PKW;AUDI;FRÖBELSTR.;;113140;;
2020-06-17 11:07:00.000;ME;PKW;SKODA;FRÖBELSTR.;34;112454;;
2020-06-17 11:12:00.000;K;PKW;FORD;FRÖBELSTR.;;113140;;
2020-06-17 11:11:00.000;K;PKW;CITROEN;FRÖBELSTR.;;113140;;
2020-06-17 11:26:00.000;K;PKW;OPEL;FRÖBELSTR.;4;113140;;
2020-06-17 11:35:00.000;K;PKW;VW-VOLKSWAGEN;ROTHEHAUSSTR.;30;113140;;
2020-06-17 11:35:00.000;K;LKW;FORD;ROTHEHAUSSTR.;6-12;113140;;
2020-06-17 11:45:00.000;PF;PKW;DAIHATSU;ROTHEHAUSSTR.;;113140;;
2020-06-17 12:07:00.000;K;PKW;SKODA;VENLOER STR.;361;113140;;
2020-06-17 11:50:00.000;BM;PKW;FORD;VENLOER STR.;325;113140;;
2020-06-17 12:15:00.000;K;PKW;VW-VOLKSWAGEN;VENLOER STR.;379-381;141322;;
2020-06-17 13:50:00.000;K;PKW;VW-VOLKSWAGEN;VENLOER STR.;379-381;141322;;
2020-06-18 07:27:00.000;K;PKW;CITROEN;VENLOER STR.;;141322;;
2020-06-17 10:48:00.000;TR;PKW;VW-VOLKSWAGEN;LINDENBORNSTR.;26;113144;;
2020-06-18 10:18:00.000;LEV;PKW;NISSAN;VENLOER STR.;228;113140;;
2020-06-18 10:41:00.000;K;PKW;BMW;VENLOER STR.;;910321;;
2020-06-18 10:49:00.000;K;PKW;SEAT;WAHLENSTR.;5-7;112454;;
2020-06-18 11:04:00.000;AZ;PKW;KIA;VENLOER STR.;308D;141322;;
2020-06-18 11:10:00.000;NE;PKW;SKODA;VENLOER STR.;310-316;113140;;
2020-06-18 11:15:00.000;K;PKW;AUDI;VENLOER STR.;338;113140;;
2020-06-18 11:23:00.000;K;PKW;FORD;SÖMMERINGSTR.;;112454;;
2020-06-18 11:26:00.000;K;PKW;SMART;SÖMMERINGSTR.;22;112454;;
2020-06-18 11:30:00.000;K;PKW;FIAT;REISSTR.;5;112454;;
2020-06-18 11:30:00.000;K;PKW;RENAULT;REISSTR.;2;112454;;
2020-06-18 12:14:00.000;K;PKW;CITROEN;VENLOER STR.;313-315;113140;;
2020-06-11 13:40:00.000;K;PKW;FORD;HERMANN-KOLB-STR.;10;141312;;
2020-06-11 19:44:00.000;M;PKW;VW-VOLKSWAGEN;BLAUBACH;3;141322;;
2020-06-11 19:44:00.000;LEV;PKW;MERCEDES;BLAUBACH;3;141322;;
2020-06-11 19:44:00.000;LEV;PKW;VW-VOLKSWAGEN;BLAUBACH;3;141322;;
2020-06-11 19:44:00.000;K;PKW;HYUNDAI;BLAUBACH;3;141322;;
2020-06-11 19:44:00.000;DN;PKW;FORD;BLAUBACH;3;141322;;
2020-06-11 19:44:00.000;K;PKW;VW-VOLKSWAGEN;BLAUBACH;3;141322;;
2020-06-11 13:40:00.000;K;PKW;SMART;HERMANN-KOLB-STR.;10;141312;;
2020-06-11 13:48:00.000;W;PKW;VW-VOLKSWAGEN;HÜTTENSTR.;;112454;;
2020-06-11 14:09:00.000;K;PKW;VW-VOLKSWAGEN;GERHARD-BRUDERS-STR.;;112062;;
2020-06-11 14:09:00.000;K;PKW;RENAULT;GERHARD-BRUDERS-STR.;;112062;;
2020-06-11 14:12:00.000;K;PKW;MERCEDES;GERHARD-BRUDERS-STR.;;112062;;
2020-06-11 14:12:00.000;K;PKW;AUDI;PETER-FRANZEN-STR.;;141312;;
2020-06-11 14:20:00.000;K;PKW;KIA;MARGARETASTR.;29;112464;;
2020-06-10 11:40:00.000;K;PKW;PORSCHE;ANTWERPENER STR.;61;141313;;
2020-06-10 11:40:00.000;K;PKW;SKODA;ANTWERPENER STR.;59;141315;;
2020-06-10 14:00:00.000;K;PKW;VW-VOLKSWAGEN;IM KLAPPERHOF;2;112454;141313;112040
2020-06-10 11:43:00.000;BB;PKW;AUDI;KOTTENFORSTSTR.;;329119;;
2020-06-10 11:28:00.000;GL;PKW;FORD;PAUL-NIESSEN-STR.;18;141312;;
2020-06-10 14:23:00.000;BN;PKW;AUDI;AM VORGEBIRGSTOR;9;113140;;
2020-06-10 14:23:00.000;K;PKW;SMART;AM VORGEBIRGSTOR;11;113140;;
2020-06-10 14:23:00.000;HN;PKW;BMW;AM VORGEBIRGSTOR;13;113140;;
2020-06-10 14:23:00.000;K;PKW;TOYOTA;AM VORGEBIRGSTOR;17;113140;;
2020-06-10 14:23:00.000;K;PKW;VW-VOLKSWAGEN;AM VORGEBIRGSTOR;17;113140;;
2020-06-10 14:52:00.000;K;PKW;SUZUKI;BAUERBANKSTR.;29;329113;;
2020-06-10 12:23:00.000;M;PKW;BMW;HERZOGSTR.;;141322;;
2020-06-10 12:23:00.000;K;PKW;VW-VOLKSWAGEN;HERZOGSTR.;38;141322;;
2020-06-10 12:23:00.000;E;PKW;AUDI;HERZOGSTR.;34;141322;;
2020-06-10 12:23:00.000;MO;PKW;VW-VOLKSWAGEN;HERZOGSTR.;26;141322;;
2020-06-10 12:39:00.000;K;PKW;MERCEDES;MARSPFORTENGASSE;;141312;;
2020-06-10 12:44:00.000;GG;PKW;OPEL;BECHERGASSE;9-13;141322;;
2020-06-10 12:49:00.000;GL;PKW;VW-VOLKSWAGEN;AUF DEM BRAND;;141322;;
2020-06-10 12:49:00.000;LEV;PKW;VW-VOLKSWAGEN;BECHERGASSE;9-13;141312;;
2020-06-08 12:49:00.000;K;PKW;FORD;HASELNUSSWEG;36;113140;;
2020-06-09 10:33:00.000;K;PKW;MINI;KERPENER STR.;77;113140;;
2020-06-09 10:33:00.000;BAD;PKW;VW-VOLKSWAGEN;KERPENER STR.;87;113140;;
2020-06-09 10:33:00.000;BIR;PKW;SUZUKI;KERPENER STR.;99;113140;;
2020-06-09 10:33:00.000;SLE;PKW;BMW;KERPENER STR.;99;113140;;
2020-06-09 10:40:00.000;K;PKW;VW-VOLKSWAGEN;KERPENER STR.;101;113140;;
2020-06-09 10:40:00.000;K;PKW;JEEP;KERPENER STR.;103;113140;;
2020-06-09 10:45:00.000;GM;PKW;SKODA;SÜLZBURGSTR.;267;113140;;
2020-06-09 10:45:00.000;K;PKW;SMART;SÜLZBURGSTR.;265;113140;;
2020-06-09 10:52:00.000;K;PKW;VW-VOLKSWAGEN;SÜLZBURGSTR.;261;112484;;
2020-06-09 10:52:00.000;BM;PKW;MERCEDES;SÜLZBURGSTR.;261;112484;;
2020-06-09 10:53:00.000;RE;PKW;VW-VOLKSWAGEN;NIDEGGER STR.;2;113140;;
2020-06-09 10:53:00.000;AC;PKW;SKODA;HEIMBACHER STR.;30;113140;;
2020-06-09 10:53:00.000;K;PKW;VW-VOLKSWAGEN;HEIMBACHER STR.;30;113140;;
2020-06-09 11:00:00.000;K;PKW;TESLA;NIDEGGER STR.;8;113140;;
2020-06-08 14:22:00.000;K;PKW;FORD;MERCATORSTR.;;113140;;
2020-06-08 14:22:00.000;K;PKW;FORD;MERCATORSTR.;;113140;;
2020-06-09 11:00:00.000;K;PKW;PEUGEOT;GEMÜNDER STR.;10;113140;;
2020-06-09 11:00:00.000;K;PKW;AUDI;GEMÜNDER STR.;10;113140;;
2020-06-09 11:10:00.000;K;PKW;MERCEDES;RURSTR.;11;112484;;
2020-06-09 11:10:00.000;BM;PKW;FORD;GEMÜNDER STR.;11;113140;;
2020-06-04 07:05:00.000;K;PKW;BMW;PIUSSTR.;88;112454;;
2020-06-03 12:57:00.000;BM;PKW;HYUNDAI;HÜLTZSTR.;16;113140;;
2020-06-04 07:25:00.000;K;PKW;FORD;VOGELSANGER STR.;;112454;;
2020-06-04 10:35:00.000;SU;PKW;MITSUBISHI;PIUSSTR.;80;112454;;
2020-06-04 10:46:00.000;K;PKW;RENAULT;VENLOER STR.;219;113140;;
2020-06-04 10:46:00.000;BM;PKW;VW-VOLKSWAGEN;VENLOER STR.;227-231;141322;;
2020-06-04 10:52:00.000;K;PKW;BMW;VENLOER STR.;237;113140;;
2020-06-04 10:56:00.000;EU;PKW;FORD;VENLOER STR.;248;113140;;
2020-06-04 10:54:00.000;K;PKW;FORD;VENLOER STR.;242-244;113140;;
2020-06-04 11:32:00.000;ME;PKW;SEAT;VENLOER STR.;254-260;910321;;
2020-06-04 11:32:00.000;K;PKW;FORD;VENLOER STR.;254-260;910321;;
2020-06-04 10:52:00.000;K;PKW;FORD;VENLOER STR.;233;141313;141413;
2020-06-03 10:08:00.000;PB;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;82;113144;;
2020-06-03 10:08:00.000;GM;PKW;OPEL;WEINSBERGSTR.;84;113144;;
2020-06-02 13:46:00.000;BM;PKW;AUDI;EMIL-SCHREITERER-PLATZ;3;113140;;
2020-06-02 13:46:00.000;BM;PKW;OPEL;EMIL-SCHREITERER-PLATZ;6;113140;;
2020-06-02 13:56:00.000;K;PKW;VW-VOLKSWAGEN;ARNDTSTR. WE;8;113140;;
2020-06-02 13:56:00.000;NE;PKW;BMW;HANS-WILLY-MERTENS-STR.;6;113140;;
2020-06-02 14:06:00.000;SU;PKW;RENAULT;HANS-WILLY-MERTENS-STR.;5;113142;;
2020-06-02 15:03:00.000;K;PKW;AUDI;HANS-WILLY-MERTENS-STR.;2;113140;;
2020-06-02 15:10:00.000;GL;PKW;FIAT;HANS-WILLY-MERTENS-STR.;6;113140;;
2020-06-02 15:26:00.000;BM;PKW;FORD;EMIL-SCHREITERER-PLATZ;7;113140;;
2020-06-03 09:09:00.000;BM;PKW;HYUNDAI;EMIL-SCHREITERER-PLATZ;;112454;;
2020-06-03 09:07:00.000;BM;PKW;AUDI;EMIL-SCHREITERER-PLATZ;6;112454;141312;
2020-06-03 09:09:00.000;K;PKW;DAIHATSU;EMIL-SCHREITERER-PLATZ;6;112454;;
2020-06-03 09:42:00.000;K;PKW;OPEL;EMIL-SCHREITERER-PLATZ;8;112454;141312;
2020-06-03 09:42:00.000;K;PKW;FIAT;EMIL-SCHREITERER-PLATZ;8;112454;141312;
2020-06-03 09:42:00.000;K;PKW;FORD;EMIL-SCHREITERER-PLATZ;6;112454;;
2020-06-03 12:38:00.000;AW;PKW;VW-VOLKSWAGEN;HANS-WILLY-MERTENS-STR.;3-5;113140;;
2020-06-03 12:45:00.000;K;PKW;VW-VOLKSWAGEN;EMIL-SCHREITERER-PLATZ;6-8;112454;;
2020-06-03 12:49:00.000;K;PKW;VW-VOLKSWAGEN;EMIL-SCHREITERER-PLATZ;8;112454;141312;
2020-06-03 12:49:00.000;BN;PKW;VW-VOLKSWAGEN;ARNDTSTR. WE;;113140;;
2020-06-03 13:04:00.000;WES;PKW;VW-VOLKSWAGEN;ARNDTSTR. WE;24 A;113140;;
2020-06-03 12:55:00.000;W;PKW;AUDI;ARNDTSTR. WE;;113140;;
2020-06-03 13:13:00.000;K;PKW;VW-VOLKSWAGEN;ARNDTSTR. WE;38;329113;;
2020-06-03 12:44:00.000;GM;PKW;OPEL;ARNDTSTR. WE;6;113141;;
2020-06-03 15:48:00.000;K;PKW;SMART;AACHENER STR.;1208;113140;;
2020-06-03 15:48:00.000;K;PKW;AUDI;SCHILLERSTR. WE;3;142252;;
2020-06-03 15:52:00.000;BN;PKW;AUDI;SCHILLERSTR. WE;25;142252;;
2020-06-04 08:06:00.000;K;PKW;MERCEDES;SCHILLERSTR. WE;45;142252;;
2020-06-04 08:06:00.000;BM;PKW;NISSAN;SCHILLERSTR. WE;45;142252;;
2020-06-04 08:06:00.000;GL;PKW;FORD;SCHILLERSTR. WE;45;142252;;
2020-06-04 09:43:00.000;K;PKW;RENAULT;EMIL-SCHREITERER-PLATZ;5;113140;;
2020-06-04 09:49:00.000;BM;PKW;VW-VOLKSWAGEN;GOETHESTR. WE;42;113140;;
2020-06-04 09:49:00.000;K;PKW;VW-VOLKSWAGEN;KLEISTSTR. WE;3;142252;;
2020-06-04 09:49:00.000;BM;PKW;VW-VOLKSWAGEN;KLEISTSTR. WE;3;142252;;
2020-06-04 10:05:00.000;D;PKW;SMART;SCHILLERSTR. WE;5;142252;;
2020-06-04 10:03:00.000;K;PKW;RENAULT;SCHILLERSTR. WE;7-9;142252;;
2020-06-04 10:05:00.000;NE;PKW;VW-VOLKSWAGEN;SCHILLERSTR. WE;3;142252;;
2020-06-04 10:08:00.000;K;PKW;FORD;AACHENER STR.;1208;113140;;
2020-06-04 10:20:00.000;K;PKW;OPEL;AACHENER STR.;1208;113140;;
2020-06-04 10:08:00.000;K;PKW;FORD;AACHENER STR.;1208;113144;;
2020-06-23 14:20:00.000;K;PKW;PEUGEOT;ROBERT-KOCH-STR.;8;112484;;
2020-06-26 09:32:00.000;K;PKW;FORD;NEUSSER STR.;190-192;113144;;
2020-06-26 09:32:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;186;113144;;
2020-06-26 14:08:00.000;HH;PKW;PEUGEOT;KUENSTR.;;141621;;
2020-06-24 08:10:00.000;GL;PKW;OPEL;NIDEGGER STR.;;112263;;
2020-06-24 07:50:00.000;BM;PKW;MINI;ROBERT-KOCH-STR.;4;112454;;
2020-06-24 08:20:00.000;BIT;PKW;FIAT;MARIAWALDSTR.;;112273;112042;
2020-06-24 08:20:00.000;EU;PKW;MINI;ERNST-WILHELM-NAY-STR.;42;142103;;
2020-06-24 08:20:00.000;BM;PKW;VW-VOLKSWAGEN;ERNST-WILHELM-NAY-STR.;42;142103;;
2020-06-24 08:20:00.000;BM;PKW;VW-VOLKSWAGEN;ERNST-WILHELM-NAY-STR.;42;142103;;
2020-06-24 08:20:00.000;LEV;PKW;VW-VOLKSWAGEN;ERNST-WILHELM-NAY-STR.;;142103;;
2020-06-24 08:20:00.000;EU;PKW;VW-VOLKSWAGEN;ERNST-WILHELM-NAY-STR.;;142103;;
2020-06-24 08:20:00.000;GL;PKW;SKODA;ERNST-WILHELM-NAY-STR.;40;142103;;
2020-06-24 08:20:00.000;KR;PKW;FORD;ERNST-WILHELM-NAY-STR.;17;142103;;
2020-06-24 08:20:00.000;BO;PKW;OPEL;ERNST-WILHELM-NAY-STR.;17;142103;;
2020-06-24 08:20:00.000;BM;PKW;FORD;ERNST-WILHELM-NAY-STR.;17;142103;;
2020-06-24 08:20:00.000;K;PKW;HONDA;ERNST-WILHELM-NAY-STR.;20;142103;;
2020-06-24 08:36:00.000;K;PKW;MERCEDES;MOMMSENSTR.;;141412;;
2020-06-24 08:36:00.000;K;PKW;VW-VOLKSWAGEN;KRIELER STR.;100;112062;;
2020-06-24 08:36:00.000;HA;PKW;FORD;KRIELER STR.;100;112062;;
2020-06-24 08:55:00.000;K;PKW;NISSAN;FRANZSTR.;;142170;;
2020-06-24 09:08:00.000;K;PKW;FIAT;BACHEMER STR.;138;141312;;
2020-06-24 09:08:00.000;MM;PKW;TOYOTA;UHLANDSTR.;;112273;112372;
2020-06-24 09:15:00.000;MS;PKW;AUDI;BACHEMER STR.;121;141312;;
2020-06-24 09:15:00.000;SU;PKW;HYUNDAI;THERESIENSTR.;;112273;;
2020-06-24 09:24:00.000;K;PKW;FIAT;BACHEMER STR.;100;329119;;
2020-06-24 11:21:00.000;WND;PKW;AUDI;KERPENER STR.;75;113140;;
2020-06-24 11:21:00.000;BM;PKW;VW-VOLKSWAGEN;KERPENER STR.;71-73;113140;;
2020-06-24 11:21:00.000;LEV;PKW;CHEVROLET;KERPENER STR.;61-69;113140;;
2020-06-24 11:21:00.000;BM;PKW;FORD;KERPENER STR.;61-69;113140;;
2020-06-24 11:21:00.000;K;PKW;VOLVO;KERPENER STR.;61-69;113140;;
2020-06-24 11:30:00.000;K;PKW;FORD;ROBERT-KOCH-STR.;10;113140;;
2020-06-24 11:41:00.000;K;PKW;VW-VOLKSWAGEN;ROBERT-KOCH-STR.;8;113140;;
2020-06-24 11:41:00.000;AC;PKW;TOYOTA;ROBERT-KOCH-STR.;6;113140;;
2020-06-24 11:46:00.000;BM;PKW;AUDI;ZÜLPICHER STR.;268;113140;;
2020-06-24 11:46:00.000;ME;PKW;VW-VOLKSWAGEN;ZÜLPICHER STR.;270;113140;;
