datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2020-11-26 10:59:00.000;K;PKW;VW-VOLKSWAGEN;KIRCHSTR. RO;;113140;;
2020-11-26 10:59:00.000;K;PKW;FORD;KIRCHSTR. RO;;113140;;
2020-11-26 10:59:00.000;K;PKW;FIAT;KIRCHSTR. RO;;113140;;
2020-11-26 09:23:00.000;K;PKW;VW-VOLKSWAGEN;KIRCHSTR. RO;;113142;;
2020-11-26 11:04:00.000;F;PKW;AUDI;KIRCHSTR. RO;;113140;;
2020-11-26 11:10:00.000;NVP;PKW;HYUNDAI;HAUPTSTR. RO;49-51;113140;;
2020-11-26 11:10:00.000;K;PKW;KIA;HAUPTSTR. RO;49-51;113140;;
2020-11-26 10:31:00.000;WW;PKW;SKODA;WILHELMSTR. RO;53;141324;;
2020-11-26 13:43:00.000;GL;PKW;AUDI;MITTELSTR. RO;9;141312;;
2020-11-26 13:59:00.000;K;PKW;VW-VOLKSWAGEN;OSTSTR.;9-11;141322;;
2020-11-26 14:10:00.000;K;PKW;HYUNDAI;OSTSTR.;8;141312;;
2020-11-26 14:10:00.000;BM;PKW;FORD;OSTSTR.;7;113140;;
2020-11-26 14:14:00.000;K;PKW;FIAT;OSTSTR.;7;113140;;
2020-11-26 14:14:00.000;K;PKW;MERCEDES;OSTSTR.;3-5;113140;;
2020-11-26 14:14:00.000;M;PKW;VOLVO;OSTSTR.;3-5;113140;;
2020-11-26 14:29:00.000;K;PKW;SEAT;GUDRUNSTR. RO;4-6;113140;;
2020-11-26 14:29:00.000;K;PKW;LAND-ROVER;GUDRUNSTR. RO;2;113140;;
2020-11-27 07:19:00.000;M;PKW;MINI;BRÜCKENSTR. RO;39;112402;;
2020-11-27 07:19:00.000;K;PKW;OPEL;BRÜCKENSTR. RO;106;142103;;
2020-11-27 07:28:00.000;K;PKW;VW-VOLKSWAGEN;ADAMSSTR.;;112403;112373;112273
2020-11-27 07:33:00.000;K;PKW;BMW;MATERNUSSTR. RO;28;141322;;
2020-11-26 10:50:00.000;K;PKW;FORD;VENLOER STR.;;112403;;
2020-11-29 13:21:00.000;K;PKW;FORD;LENTSTR.;;113140;;
2020-11-29 13:28:00.000;PB;PKW;SKODA;LENTSTR.;;113140;;
2020-11-29 13:28:00.000;GL;PKW;BMW;LENTSTR.;;113140;;
2020-11-29 13:28:00.000;K;PKW;MERCEDES;LENTSTR.;;113140;;
2020-11-02 15:11:00.000;HH;PKW;SMART;AN DER BASTION;3;113140;;
2020-11-03 10:55:00.000;BM;PKW;OPEL;LUNGENGASSE;33;141314;;
2020-11-02 15:13:00.000;K;PKW;JAGUAR;AN DER BASTION;3;113140;;
2020-11-02 15:11:00.000;HH;PKW;SMART;AN DER BASTION;3;113140;;
2020-11-02 15:19:00.000;K;PKW;FORD;HASERTSTR.;4;113140;;
2020-11-02 14:40:00.000;EH;PKW;SEAT;GOTENRING;39;113141;;
2020-11-02 14:28:00.000;K;PKW;FORD;GOTENRING;38;113142;;
2020-11-02 16:05:00.000;K;LKW;MERCEDES;BENEDIKTUSGASSE;5;112402;;
2020-11-02 11:30:00.000;K;PKW;VW-VOLKSWAGEN;ARNOLDSSTR.;13A;113144;;
2020-11-02 11:22:00.000;HD;PKW;VW-VOLKSWAGEN;GRABENGASSE;17-21;113144;;
2020-11-03 07:48:00.000;K;PKW;VW-VOLKSWAGEN;MARKUSSTR.;82;141312;;
2020-11-03 07:33:00.000;K;PKW;SEAT;DREIKÖNIGENSTR.;;935921;;
2020-11-03 07:33:00.000;K;PKW;VW-VOLKSWAGEN;KARL-KORN-STR.;;141312;142103;
2020-11-03 07:33:00.000;SG;PKW;VW-VOLKSWAGEN;KARL-KORN-STR.;;141312;142103;
2020-11-03 07:33:00.000;K;PKW;VOLVO;ZWIRNERSTR.;;112402;;
2020-11-02 15:15:00.000;BN;PKW;FORD;AM SALZMAGAZIN;;141312;;
2020-11-02 17:00:00.000;K;PKW;FORD;ALTEBURGER STR.;371;141313;;
2020-11-02 15:25:00.000;71;PKW;VW-VOLKSWAGEN;EINTRACHTSTR.;67;141313;112042;
2020-11-02 17:50:00.000;SU;PKW;SKODA;EMMERICHER STR.;7;112402;;
2020-11-02 17:50:00.000;K;PKW;FORD;EMMERICHER STR.;9;112402;;
2020-11-02 17:50:00.000;K;PKW;FORD;EMMERICHER STR.;9;112402;;
2020-11-02 07:30:00.000;NF;PKW;RENAULT;SCHÖNSTEINSTR.;11-23;141314;;
2020-11-02 10:03:00.000;K;PKW;FIAT;VENLOER STR.;370;113140;;
2020-11-02 10:03:00.000;K;PKW;FORD;VENLOER STR.;368;113140;;
2020-11-02 10:05:00.000;K;PKW;MERCEDES;SENEFELDERSTR.;;142272;;
2020-11-02 10:06:00.000;K;PKW;VW-VOLKSWAGEN;VENLOER STR.;378;113140;;
2020-11-03 10:50:00.000;K;PKW;UNBEKANNT;KALKER HAUPTSTR.;127;142273;;
2020-11-03 11:18:00.000;K;PKW;CITROEN;SECHZIGSTR.;;112263;;
2020-11-04 11:20:00.000;K;PKW;OPEL;AM TRUTZENBERG;44/46;141313;;
2020-11-02 10:12:00.000;K;PKW;MERCEDES;VENLOER STR.;;113140;;
2020-11-02 10:09:00.000;K;PKW;AUDI;VENLOER STR.;398-400;113140;;
2020-11-02 10:13:00.000;K;PKW;AUDI;VENLOER STR.;412;141322;;
2020-11-02 10:16:00.000;WES;PKW;FORD;VENLOER STR.;426;113140;;
2020-11-03 12:11:00.000;BM;PKW;FORD;ZUGWEG;44;141312;;
2020-11-03 12:52:00.000;MG;PKW;SMART;WORMSER STR.;3;113140;;
2020-11-03 12:52:00.000;BM;PKW;OPEL;WORMSER STR.;7-9;113140;;
2020-11-03 12:52:00.000;ES;PKW;PEUGEOT;WORMSER STR.;11;113140;;
2020-11-02 10:16:00.000;D;PKW;FORD;VENLOER STR.;430;113140;;
2020-11-02 10:20:00.000;BM;PKW;RENAULT;VENLOER STR.;431;113140;;
2020-11-02 10:20:00.000;EU;LKW;FORD;VENLOER STR.;442;113140;;
2020-11-02 10:22:00.000;K;PKW;PORSCHE;VENLOER STR.;448;113140;;
2020-11-02 10:25:00.000;EU;PKW;VW-VOLKSWAGEN;VENLOER STR.;456;141322;;
2020-11-02 11:17:00.000;K;PKW;FORD;VENLOER STR.;528;113140;;
2020-11-02 11:17:00.000;BM;PKW;MERCEDES;VENLOER STR.;528;113140;;
2020-11-02 11:22:00.000;K;PKW;AUDI;VENLOER STR.;534;113140;;
2020-11-02 11:22:00.000;K;PKW;NISSAN;VENLOER STR.;538;113140;;
2020-11-02 11:25:00.000;K;PKW;FORD;VENLOER STR.;538-540;113140;;
2020-11-02 11:25:00.000;SU;PKW;PEUGEOT;VENLOER STR.;557-559;113140;;
2020-11-02 11:28:00.000;LEV;PKW;MERCEDES;VENLOER STR.;548;113140;;
2020-11-02 11:36:00.000;MA;PKW;OPEL;HERBIGSTR.;;937221;;
2020-11-02 11:42:00.000;K;PKW;RENAULT;HERBIGSTR.;2;141312;112042;
2020-11-02 11:46:00.000;K;PKW;CITROEN;SUBBELRATHER STR.;449;112402;;
2020-11-18 15:25:00.000;K;PKW;MINI;KOMÖDIENSTR.;37;113140;;
2020-11-19 07:02:00.000;BM;PKW;FORD;BRÜDERSTR.;3;142278;;
2020-11-19 07:50:00.000;K;PKW;MERCEDES;AUF DEM BERLICH;9;141322;;
2020-11-19 11:04:00.000;WI;PKW;SAAB;NEUE LANGGASSE;;113140;;
2020-11-19 11:04:00.000;GM;LKW;MERCEDES;NEUE LANGGASSE;;113140;;
2020-11-19 11:16:00.000;K;PKW;FORD;NEVEN-DU MONT-STR.;;141245;;
2020-11-19 12:43:00.000;K;PKW;ALFA-ROMEO;APPELLHOFPLATZ;;329119;;
2020-11-19 12:33:00.000;K;PKW;SAAB;APPELLHOFPLATZ;;141312;;
2020-11-19 12:33:00.000;BM;PKW mit Anhänger;MERCEDES;APPELLHOFPLATZ;;141312;;
2020-11-19 12:48:00.000;EU;PKW;VW-VOLKSWAGEN;APPELLHOFPLATZ;;113140;;
2020-11-19 12:48:00.000;GL;PKW;FIAT;APPELLHOFPLATZ;;113140;;
2020-11-19 12:48:00.000;WW;PKW;VW-VOLKSWAGEN;APPELLHOFPLATZ;;113140;;
2020-11-19 12:58:00.000;K;PKW;FORD;NEVEN-DU MONT-STR.;14;113140;;
2020-11-19 13:37:00.000;BM;PKW;BMW;KREBSGASSE;;141312;;
2020-11-19 11:04:00.000;K;PKW;MERCEDES;NEUE LANGGASSE;;113143;;
2020-11-19 13:46:00.000;K;PKW;RENAULT;NEUE LANGGASSE;;141322;;
2020-11-19 13:45:00.000;K;PKW;CITROEN;NEUE LANGGASSE;;113140;;
2020-11-19 13:00:00.000;K;PKW;MERCEDES;KUPFERGASSE;;113143;;
2020-11-19 14:59:00.000;K;PKW;VW-VOLKSWAGEN;KUPFERGASSE;12;113140;;
2020-11-19 15:05:00.000;ME;PKW;AUDI;NEVEN-DU MONT-STR.;;113140;;
2020-11-19 15:05:00.000;GL;PKW;VW-VOLKSWAGEN;NEVEN-DU MONT-STR.;;113140;;
2020-11-19 15:05:00.000;K;PKW;FORD;NEVEN-DU MONT-STR.;;113140;;
2020-11-19 15:05:00.000;K;PKW;HYUNDAI;NEVEN-DU MONT-STR.;;113140;;
2020-11-19 10:39:00.000;K;PKW;SEAT;SCHWERTNERGASSE;;141312;141302;
2020-11-19 11:04:00.000;K;PKW;LAND-ROVER;SCHWERTNERGASSE;;112403;141312;
2020-11-19 10:52:00.000;K;LKW;OPEL;AN DER RECHTSCHULE;;935921;;
2020-11-19 12:35:00.000;K;PKW;FIAT;KOLUMBASTR.;8;141312;;
2020-11-19 12:53:00.000;BM;LKW;MERCEDES;UNTER FETTENHENNEN;;141106;;
2020-11-19 13:04:00.000;HZ;PKW;MERCEDES;BURGMAUER;8;141322;;
2020-11-19 13:19:00.000;RE;LKW;MERCEDES;WALLRAFPLATZ;;141106;;
2020-11-19 13:21:00.000;K;PKW;SMART;RICHARTZSTR.;14-16;141322;;
2020-11-19 13:23:00.000;K;PKW;VW-VOLKSWAGEN;RICHARTZSTR.;12-16;113140;;
2020-11-19 13:23:00.000;K;LKW;FIAT;RICHARTZSTR.;12;113140;;
2020-11-19 15:28:00.000;GL;PKW;VW-VOLKSWAGEN;APPELLHOFPLATZ;;113140;;
2020-11-19 12:33:00.000;D;PKW;HYUNDAI;APPELLHOFPLATZ;;113144;;
2020-11-19 15:28:00.000;K;PKW;TOYOTA;APPELLHOFPLATZ;;113140;;
2020-11-19 15:28:00.000;K;PKW;MERCEDES;APPELLHOFPLATZ;;113140;;
2020-11-19 15:28:00.000;BM;PKW;SMART;APPELLHOFPLATZ;;113140;;
2020-11-19 15:15:00.000;K;PKW;VW-VOLKSWAGEN;NEVEN-DU MONT-STR.;15;112402;;
2020-11-19 15:38:00.000;K;PKW;MINI;APPELLHOFPLATZ;;113140;;
2020-11-19 15:35:00.000;K;PKW;SMART;APPELLHOFPLATZ;3/5;113140;;
2020-11-19 13:00:00.000;SU;PKW;PEUGEOT;KUPFERGASSE;6-8;113143;;
2020-11-19 13:00:00.000;GL;PKW;PEUGEOT;KUPFERGASSE;4;113143;;
2020-11-18 10:35:00.000;K;PKW;CITROEN;SIEGBURGER STR.;357/359;141312;;
2020-11-18 10:47:00.000;K;PKW;LAND-ROVER;SIEGBURGER STR.;349;113140;;
2020-11-18 10:40:00.000;K;PKW;VW-VOLKSWAGEN;SIEGBURGER STR.;304/306;113140;;
2020-11-18 12:39:00.000;K;PKW;VOLVO;SIEGBURGER STR.;357;113140;;
2020-11-18 12:40:00.000;K;PKW;NISSAN;SIEGBURGER STR.;355;113140;;
2020-11-18 12:33:00.000;K;PKW;AUDI;SIEGBURGER STR.;363;113140;;
2020-11-18 12:49:00.000;K;PKW;AUDI;SIEGBURGER STR.;360;113140;;
2020-11-18 12:33:00.000;K;PKW;SMART;SIEGBURGER STR.;363;113140;;
2020-11-18 08:00:00.000;K;PKW;MERCEDES;SIEGBURGER STR.;363;141324;;
2020-11-19 07:40:00.000;K;PKW;FORD;LAURENZ-KIESGEN-STR.;;937221;;
2020-11-19 07:40:00.000;K;PKW;FORD;LAURENZ-KIESGEN-STR.;65;112102;;
2020-11-19 07:56:00.000;K;PKW;VW-VOLKSWAGEN;KÄULCHENSWEG;37/39;142103;;
2020-11-19 08:02:00.000;OB;PKW;FIAT;KLEINSTR.;4;142103;;
2020-11-19 08:02:00.000;CW;PKW;SKODA;KLEINSTR.;8;142103;;
2020-11-19 08:20:00.000;K;PKW;CITROEN;MÜLLERGASSE;13;112402;;
2020-11-19 08:20:00.000;K;PKW;NISSAN;MÜLLERGASSE;;937221;;
2020-11-19 08:20:00.000;K;PKW;SEAT;MÜLLERGASSE;;937221;;
2020-11-19 08:20:00.000;GM;PKW;SKODA;MÜLLERGASSE;;937221;;
2020-11-19 08:32:00.000;WES;PKW;OPEL;MÜLLERGASSE;21 A;141310;;
2020-11-19 08:32:00.000;K;PKW;DACIA;WEINGARTENGASSE;9;112402;;
2020-11-19 08:42:00.000;K;PKW;RENAULT;WEINGARTENGASSE;;112262;;
2020-11-19 08:42:00.000;K;PKW;VW-VOLKSWAGEN;HINTER DEN WIESEN;;112272;;
2020-11-20 13:32:00.000;K;PKW;MERCEDES;NEVEN-DU MONT-STR.;;113140;;
2020-11-20 13:33:00.000;LEV;PKW;OPEL;NEVEN-DU MONT-STR.;1A-3E;113140;;
2020-11-02 11:52:00.000;K;PKW;VW-VOLKSWAGEN;HACKLÄNDERSTR.;;142103;;
2020-11-04 09:55:00.000;K;PKW;FORD;ROLANDSTR.;;141315;;
2020-11-04 11:45:00.000;K;PKW;MERCEDES;BONNER STR.;40-42;141313;;
2020-11-04 09:55:00.000;K;PKW;FORD;ROLANDSTR.;;141313;;
2020-11-02 11:54:00.000;BN;PKW;VW-VOLKSWAGEN;HACKLÄNDERSTR.;20;142103;;
2020-11-02 11:53:00.000;ST;PKW;VW-VOLKSWAGEN;HACKLÄNDERSTR.;20;142103;;
2020-11-02 12:03:00.000;K;PKW;VW-VOLKSWAGEN;LEYENDECKERSTR.;;112402;141312;
2020-11-02 11:54:00.000;K;PKW;VW-VOLKSWAGEN;HACKLÄNDERSTR.;17;142103;;
2020-11-02 12:12:00.000;BM;PKW;HYUNDAI;TAKUSTR.;;141312;;
2020-11-02 12:06:00.000;K;PKW;VW-VOLKSWAGEN;SUBBELRATHER STR.;390;112402;;
2020-11-02 12:40:00.000;K;PKW;CITROEN;INTZESTR.;7;142103;;
2020-11-02 07:01:00.000;OE;PKW;HYUNDAI;INTZESTR.;14-16;142106;;
2020-11-02 07:13:00.000;M;PKW;PEUGEOT;THIELENSTR.;;142106;;
2020-11-03 07:00:00.000;K;PKW;FORD;SANDGLÖCKCHENWEG;30;937221;;
2020-11-03 07:26:00.000;K;PKW;OPEL;HIRSCHHOFWEG;;112403;;
2020-11-02 21:29:00.000;M;PKW;MINI;GELLERTSTR.;21;141312;;
2020-11-02 21:34:00.000;GM;PKW;TOYOTA;EICHSTR.;49;141312;;
2020-11-02 21:34:00.000;K;PKW;NISSAN;EICHSTR.;45;141312;;
2020-11-02 21:34:00.000;GM;PKW;VW-VOLKSWAGEN;EICHSTR.;43;141312;;
2020-11-02 21:34:00.000;K;PKW;FORD;EICHSTR.;;927421;112040;
2020-11-02 21:44:00.000;K;PKW;FORD;NIEHLER STR.;219;141312;;
2020-11-03 09:06:00.000;K;PKW;FORD;HASELNUSSWEG;1;141245;;
2020-11-03 09:16:00.000;K;PKW;FORD;HASELNUSSWEG;;113140;;
2020-11-03 09:16:00.000;K;PKW;SEAT;HASELNUSSWEG;;113140;;
2020-11-03 09:16:00.000;K;PKW;OPEL;HASELNUSSWEG;;113140;;
2020-11-03 09:46:00.000;K;PKW;FORD;HASELNUSSWEG;1;141245;;
2020-11-03 10:52:00.000;K;PKW;VW-VOLKSWAGEN;HASELNUSSWEG;;113140;;
2020-11-03 10:52:00.000;VIE;PKW;BMW;HASELNUSSWEG;;113140;;
2020-11-03 10:52:00.000;K;PKW;TOYOTA;HASELNUSSWEG;32;113140;;
2020-11-03 10:52:00.000;ME;PKW;VW-VOLKSWAGEN;HASELNUSSWEG;30;113140;;
2020-11-03 07:04:00.000;K;PKW;FORD;GRASNELKENWEG;14;142103;;
2020-11-03 12:20:00.000;K;PKW;SMART;SANDGLÖCKCHENWEG;30;937221;;
2020-11-02 09:45:00.000;K;PKW;MINI;BOBSTR.;2;113140;;
2020-11-02 09:45:00.000;K;PKW;FORD;BOBSTR.;22;113140;;
2020-11-02 09:45:00.000;K;PKW;VW-VOLKSWAGEN;BOBSTR.;24-26;113140;;
2020-11-02 10:01:00.000;K;PKW;VW-VOLKSWAGEN;REINOLDSTR.;;113140;;
2020-11-02 10:09:00.000;K;PKW;SMART;REINOLDSTR.;19;113140;;
2020-11-02 10:18:00.000;K;PKW;MINI;ALEXIANERSTR.;27;113140;;
2020-11-02 10:18:00.000;K;PKW;FORD;ALEXIANERSTR.;41-43;113140;;
2020-11-02 12:16:00.000;K;PKW;VW-VOLKSWAGEN;PETERSTR.;23-25;113140;;
2020-11-02 12:23:00.000;K;PKW;MERCEDES;PETERSTR.;17-21;113140;;
2020-11-02 12:21:00.000;K;PKW;VW-VOLKSWAGEN;PETERSTR.;3;113140;;
2020-11-02 12:21:00.000;K;PKW;MERCEDES;PETERSTR.;3;113140;;
2020-11-02 21:00:00.000;K;PKW;FORD;MANTEUFFELSTR.;10;141312;;
2020-11-02 21:14:00.000;RS;PKW;RENAULT;MANTEUFFELSTR.;9;141312;112042;
2020-11-02 21:14:00.000;K;PKW;FIAT;MANTEUFFELSTR.;7;141312;;
2020-11-02 21:24:00.000;K;PKW;OPEL;REMSCHEIDER STR.;22;141312;;
2020-11-02 21:26:00.000;K;PKW;OPEL;BERTRAMSTR.;;141245;;
2020-11-02 21:45:00.000;K;PKW;BMW;STEINMETZSTR.;9;112293;;
2020-11-02 22:06:00.000;K;PKW;OPEL;STEINRUTSCHWEG;78-80;329119;;
2020-11-02 08:04:00.000;GM;PKW;OPEL;BARBAROSSAPLATZ;4;141322;;
2020-11-02 08:04:00.000;SU;PKW;VW-VOLKSWAGEN;BARBAROSSAPLATZ;6;141322;;
2020-11-02 08:20:00.000;K;PKW;PORSCHE;PANTALEONSWALL;;141312;;
2020-11-02 08:20:00.000;K;PKW;VW-VOLKSWAGEN;PANTALEONSWALL;31;141312;;
2020-11-02 08:20:00.000;KR;PKW;FORD;PANTALEONSMÜHLENGASSE;;141312;;
2020-11-02 08:20:00.000;AC;PKW;MINI;MICHAELSTR.;;112262;;
2020-11-02 12:23:00.000;K;PKW;SMART;PETERSTR.;9;113140;;
2020-11-02 12:34:00.000;K;PKW;BMW;JABACHSTR.;;141312;;
2020-11-02 12:32:00.000;K;PKW;BMW;CÄCILIENKLOSTER;;113140;;
2020-11-02 12:48:00.000;K;PKW;MAZDA;GROSSER GRIECHENMARKT;;113140;;
2020-11-29 13:40:00.000;K;PKW;MINI;LENTSTR.;8;329119;;
2020-11-26 13:16:00.000;MH;LKW;MERCEDES;NEVEN-DU MONT-STR.;;113140;;
2020-11-29 13:45:00.000;GM;PKW;SKODA;NEUSSER WALL;;113140;;
2020-11-29 14:05:00.000;SI;PKW;VW-VOLKSWAGEN;JOHANNISSTR.;;141062;;
2020-11-29 14:15:00.000;K;PKW;KIA;BALTHASARSTR.;;142103;;
2020-11-29 14:22:00.000;K;PKW;BMW;KASPARSTR.;45;142104;;
2020-11-29 14:22:00.000;K;PKW;SEAT;KREFELDER WALL;;141312;;
2020-11-29 14:29:00.000;K;PKW;MERCEDES;KREFELDER WALL;2;112402;141312;
2020-11-26 07:00:00.000;K;PKW;FORD;IM FALKENHORST;2;141314;;
2020-11-26 09:58:00.000;K;PKW;MASERATI;STRALSUNDER STR.;31;141312;;
2020-11-26 10:17:00.000;BM;PKW;VW-VOLKSWAGEN;LILLER STR.;;112403;112273;
2020-11-26 08:06:00.000;K;PKW;FORD;AM BRAUNSACKER;130-132;112403;;
2020-11-26 10:31:00.000;K;PKW;VW-VOLKSWAGEN;JOHANNESSTR. PE;;937221;;
2020-11-26 10:31:00.000;K;PKW;FORD;JOHANNESSTR. PE;PARK;937221;;
2020-11-26 10:29:00.000;K;PKW;DACIA;JOHANNESSTR. PE;33;937221;;
2020-11-26 10:29:00.000;BM;PKW;FORD;JOHANNESSTR. PE;33;937221;;
2020-11-26 10:29:00.000;K;PKW;FORD;JOHANNESSTR. PE;33;937221;;
2020-11-26 09:27:00.000;K;PKW;FORD;KARTÄUSERWALL;;141312;;
2020-11-26 09:27:00.000;BN;PKW;FORD;KARTÄUSERWALL;;141312;;
2020-11-26 09:27:00.000;SU;PKW;RENAULT;KARTÄUSERWALL;;141312;;
2020-11-26 09:36:00.000;BM;PKW;OPEL;SACHSENRING;85;112402;;
2020-11-26 07:55:00.000;K;PKW;AUDI;ROLSHOVER STR.;151;141312;;
2020-11-26 10:38:00.000;K;PKW;MERCEDES;JOSEPHSTR.;5;112402;;
2020-11-26 11:31:00.000;K;PKW;RENAULT;OTTO-GERIG-STR.;;113140;;
2020-11-26 11:28:00.000;K;PKW;BMW;OTTO-GERIG-STR.;;113140;;
2020-11-26 11:31:00.000;K;LKW;VW-VOLKSWAGEN;OTTO-GERIG-STR.;;113140;;
2020-11-26 14:45:00.000;EU;PKW;VW-VOLKSWAGEN;CHARLES-DE-GAULLE-PLATZ;;113140;;
2020-11-26 14:45:00.000;K;PKW;BMW;CHARLES-DE-GAULLE-PLATZ;;113140;;
2020-11-26 10:40:00.000;GL;PKW;AUDI;CHARLES-DE-GAULLE-PLATZ;;113144;;
2020-11-26 15:00:00.000;GL;PKW;MERCEDES;KENNEDY-UFER;;113140;;
2020-11-26 14:55:00.000;K;PKW;FIAT;KENNEDY-UFER;;141382;112042;
2020-11-26 15:16:00.000;K;PKW;FIAT;KENNEDY-UFER;;113140;;
2020-11-26 15:07:00.000;K;PKW;RENAULT;RHEINPARKWEG;;113140;;
2020-11-27 07:36:00.000;K;PKW;PEUGEOT;LORENZSTR.;28;141312;;
2020-11-27 07:49:00.000;K;PKW;HYUNDAI;GEBRÜDER-COBLENZ-STR.;4;141312;;
2020-11-27 07:49:00.000;K;PKW;NISSAN;ALARICHSTR.;87-89;141312;;
2020-11-26 07:58:00.000;K;PKW;MINI;SIEGFRIEDSTR.;15;142278;;
2020-11-26 07:58:00.000;LEV;PKW;VW-VOLKSWAGEN;ALTEBURGER STR.;101;112402;;
2020-11-26 08:03:00.000;K;PKW;FIAT;MAINZER STR.;;112372;;
2020-11-27 10:37:00.000;K;PKW;FORD;ALTEBURGER STR.;250;141322;;
2020-11-27 10:37:00.000;GL;PKW;UNBEKANNT;ALTEBURGER STR.;248;141322;;
2020-11-27 10:37:00.000;AW;PKW;UNBEKANNT;ALTEBURGER STR.;246;141322;;
2020-11-27 10:37:00.000;K;PKW;UNBEKANNT;ALTEBURGER STR.;244;141322;;
2020-11-27 10:48:00.000;K;PKW;VW-VOLKSWAGEN;SCHÖNHAUSER STR.;3;141312;;
2020-11-27 10:52:00.000;K;PKW;VW-VOLKSWAGEN;ALTEBURGER STR.;;937221;;
2020-11-27 10:52:00.000;GL;PKW;SKODA;ALTEBURGER STR.;;937221;;
2020-11-27 10:52:00.000;D;PKW;VW-VOLKSWAGEN;ALTEBURGER STR.;;937221;;
2020-11-27 10:20:00.000;K;PKW;VW-VOLKSWAGEN;GOLTSTEINSTR.;;141322;;
2020-11-27 10:22:00.000;K;PKW;MERCEDES;BERNHARDSTR.;;112263;;
2020-11-27 12:46:00.000;D;PKW;VW-VOLKSWAGEN;MARKTSTR.;6;141312;;
2020-11-30 07:53:00.000;K;PKW;FORD;AKAZIENWEG PO;54;141342;;
2020-11-30 07:50:00.000;K;PKW;PEUGEOT;FRIEDENSSTR. PO;;141342;;
2020-11-30 07:53:00.000;K;PKW;VW-VOLKSWAGEN;AKAZIENWEG PO;27;141413;;
2020-11-30 07:53:00.000;BN;PKW;MERCEDES;AKAZIENWEG PO;27;141413;114000;
2020-11-30 07:40:00.000;K;PKW;AUDI;WALDSTR.;3;142103;;
2020-11-30 07:40:00.000;BI;PKW;OPEL;WALDSTR.;3;142103;;
2020-11-11 10:54:00.000;K;PKW;RENAULT;SCHACHTSTR.;;112273;;
2020-11-11 15:33:00.000;K;PKW;AUDI;NEUMARKT;39;113140;;
2020-11-11 15:28:00.000;K;PKW;FORD;NEUMARKT;41-43;141323;;
2020-11-11 15:28:00.000;BM;PKW;CITROEN;NEUMARKT;41-43;141323;;
2020-11-11 15:04:00.000;K;PKW;VW-VOLKSWAGEN;CLEMENSSTR.;29;141322;;
2020-11-11 15:04:00.000;BM;PKW;TOYOTA;CLEMENSSTR.;37;113141;;
2020-11-11 11:00:00.000;K;PKW;MINI;ESENBECKSTR.;;141312;;
2020-11-11 11:03:00.000;HH;PKW;VW-VOLKSWAGEN;RIEHLER TAL;50;141412;;
2020-11-11 11:03:00.000;GM;PKW;SUBARU;BARBARASTR.;60;900321;;
2020-11-11 11:08:00.000;K;PKW;FIAT;EHRENBERGSTR.;9;329119;;
2020-11-11 14:18:00.000;K;LKW;FIAT;NEUSSER STR.;397-399;112402;;
2020-11-10 10:38:00.000;K;PKW;MERCEDES;AM BOTANISCHEN GARTEN;;112402;112273;
2020-11-10 14:07:00.000;E;PKW;SMART;NEUSSER STR.;420;113140;;
2020-11-10 14:16:00.000;K;PKW;BMW;NEUSSER STR.;349;141322;;
2020-11-11 17:10:00.000;K;PKW;CHEVROLET;BONNER STR. PO;;141245;;
2020-11-11 22:28:00.000;K;PKW;BMW;THESSALONIKI-ALLEE;13;141312;;
2020-11-11 22:28:00.000;K;PKW;ALFA-ROMEO;THESSALONIKI-ALLEE;28;141312;;
2020-11-10 14:31:00.000;B;PKW;NISSAN;NEUSSER STR.;285;141322;;
2020-11-09 10:48:00.000;K;PKW;FORD;HOHENSTAUFENRING;42-46;141322;;
2020-11-09 10:50:00.000;HH;PKW;MINI;RUBENSSTR.;33-35;141313;112402;
2020-11-09 10:49:00.000;K;PKW;MERCEDES;AM LEYSTAPEL;;113140;;
2020-11-09 10:49:00.000;K;PKW;FORD;AM LEYSTAPEL;;113140;;
2020-11-11 14:40:00.000;K;PKW;SEAT;NEUSSER STR.;292-294;113140;;
2020-11-11 14:48:00.000;K;PKW;FORD;NEUSSER STR.;284-286;113140;;
2020-11-11 14:48:00.000;M;PKW;FORD;NEUSSER STR.;266-276;113140;;
2020-11-09 12:22:00.000;K;PKW;HONDA;IM LAACH;1;113140;;
2020-11-09 12:28:00.000;BM;PKW;BMW;MARSILSTEIN;4;142278;;
2020-11-09 12:55:00.000;BN;PKW;PORSCHE;AM RINKENPFUHL;46;112403;;
2020-11-09 12:55:00.000;KK;PKW;VW-VOLKSWAGEN;SCHAAFENSTR.;27;141323;;
2020-11-09 12:55:00.000;K;PKW;MERCEDES;SCHAAFENSTR.;27;141323;;
2020-11-09 14:55:00.000;K;PKW;FORD;SCHAAFENSTR.;67;141313;;
2020-11-09 15:20:00.000;K;PKW;SEAT;NEUMARKT;1C;141383;;
2020-11-11 07:50:00.000;BM;PKW;AUDI;GYRHOFSTR.;8;112293;;
2020-11-11 08:52:00.000;K;PKW;OPEL;HUMBOLDTSTR.;26;141312;;
2020-11-11 09:54:00.000;KK;LKW;MAN;CÄCILIENSTR.;32;141101;;
2020-11-11 10:02:00.000;BM;PKW;VOLVO;CÄCILIENSTR.;46;142278;;
2020-11-11 15:00:00.000;K;PKW;LAND-ROVER;NEUSSER STR.;222;910321;;
