datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2020-02-04 08:49:00.000;K;PKW;SEAT;HOMBURGER STR.;;141312;;
2020-02-04 09:05:00.000;K;PKW;SKODA;VORGEBIRGSTR.;120;142278;;
2020-02-04 09:22:00.000;K;PKW;MERCEDES;VORGEBIRGSTR.;118;141322;;
2020-02-04 09:30:00.000;GM;PKW;SEAT;VORGEBIRGSTR.;147;329113;;
2020-02-04 09:33:00.000;SU;Anhänger ohne Zugfahrzeug;UNBEKANNT;VORGEBIRGSPLATZ;16;329119;;
2020-02-04 10:03:00.000;K;PKW;MERCEDES;TRITTENHEIMER STR.;10;329113;;
2020-02-04 10:15:00.000;K;PKW;NISSAN;HÖNINGER WEG;226;329119;;
2020-02-04 10:44:00.000;K;PKW;SKODA;HÖNINGER WEG;239;141322;;
2020-02-04 10:44:00.000;K;PKW;RENAULT;HÖNINGER WEG;241;141322;;
2020-02-04 11:08:00.000;K;PKW;MERCEDES;BERNHARD-FEILCHENFELD-STR;7-13;141312;;
2020-02-04 11:08:00.000;KLE;PKW;MERCEDES;BERNHARD-FEILCHENFELD-STR;7-13;141312;;
2020-02-04 11:15:00.000;SU;PKW;AUDI;BERNHARD-FEILCHENFELD-STR;7-13;141322;;
2020-02-04 11:02:00.000;DN;PKW;VW-VOLKSWAGEN;BERNHARD-FEILCHENFELD-STR;11;141056;;
2020-02-04 07:15:00.000;BO;PKW;LAND-ROVER;BERNHARD-FEILCHENFELD-STR;;141324;;
2020-02-04 07:05:00.000;K;PKW;VW-VOLKSWAGEN;BERNHARD-FEILCHENFELD-STR;1;141324;;
2020-02-04 07:05:00.000;EL;PKW;VW-VOLKSWAGEN;BERNHARD-FEILCHENFELD-STR;1;141324;;
2020-02-04 11:28:00.000;B;PKW;FORD;BERNHARD-FEILCHENFELD-STR;1;141322;;
2020-02-04 09:00:00.000;K;PKW;BMW;VORGEBIRGSTR.;118;141324;;
2020-02-04 13:59:00.000;K;PKW;MERCEDES;VORGEBIRGSTR.;136;329119;;
2020-02-04 14:35:00.000;GL;PKW;HYUNDAI;VORGEBIRGSTR.;221;329113;;
2020-02-04 14:50:00.000;K;PKW;VW-VOLKSWAGEN;KIERBERGER STR.;;112402;;
2020-02-03 09:15:00.000;K;PKW;NISSAN;GOLTSTEINSTR.;90-92;141322;;
2020-02-17 10:53:00.000;K;PKW;HYUNDAI;NEUSSER STR.;14;113140;;
2020-02-17 10:45:00.000;BM;PKW;FORD;GEREONSMÜHLENGASSE;1-3;113140;;
2020-02-17 10:58:00.000;K;PKW;AUDI;NEUSSER STR.;10;113140;;
2020-02-17 11:20:00.000;K;PKW;MERCEDES;REICHENSPERGERPLATZ;;113140;;
2020-02-17 11:20:00.000;K;PKW;RENAULT;REICHENSPERGERPLATZ;;113140;;
2020-02-17 11:20:00.000;K;PKW;FORD;REICHENSPERGERPLATZ;;113140;;
2020-02-17 11:20:00.000;K;PKW;TOYOTA;REICHENSPERGERPLATZ;;113140;;
2020-02-17 11:20:00.000;K;PKW;BMW;REICHENSPERGERPLATZ;;113140;;
2020-02-17 11:28:00.000;BB;PKW;VW-VOLKSWAGEN;REICHENSPERGERPLATZ;;113140;;
2020-02-17 11:28:00.000;LEV;PKW;KIA;REICHENSPERGERPLATZ;;113140;;
2020-02-17 12:20:00.000;RÜD;PKW;MINI;REICHENSPERGERPLATZ;;113140;;
2020-02-17 12:20:00.000;K;LKW;FORD;REICHENSPERGERPLATZ;;113140;;
2020-02-17 12:20:00.000;BI;PKW;FORD;REICHENSPERGERPLATZ;;113140;;
2020-02-17 12:20:00.000;BM;PKW;FORD;REICHENSPERGERPLATZ;;113140;;
2020-02-17 12:20:00.000;K;PKW;CITROEN;REICHENSPERGERPLATZ;;113140;;
2020-02-17 12:20:00.000;AC;PKW;HYUNDAI;REICHENSPERGERPLATZ;;113140;;
2020-02-17 12:20:00.000;K;PKW;FORD;REICHENSPERGERPLATZ;;113140;;
2020-02-17 12:20:00.000;K;PKW;RENAULT;REICHENSPERGERPLATZ;;113140;;
2020-02-17 12:20:00.000;SU;PKW;SKODA;REICHENSPERGERPLATZ;;113140;;
2020-02-17 12:20:00.000;K;PKW;OPEL;REICHENSPERGERPLATZ;;113140;;
2020-02-17 12:20:00.000;GL;PKW;VW-VOLKSWAGEN;REICHENSPERGERPLATZ;;937221;113140;
2020-02-17 12:20:00.000;MO;PKW;BMW;MERLOSTR.;4;141322;;
2020-02-17 13:35:00.000;BM;PKW;KIA;STORMSTR.;;113140;;
2020-02-17 13:35:00.000;ME;PKW;OPEL;STORMSTR.;8;113140;;
2020-02-17 13:45:00.000;K;PKW;FORD;LENTSTR.;;113140;;
2020-02-17 13:45:00.000;K;PKW;RENAULT;LENTSTR.;;113140;;
2020-02-17 13:45:00.000;SU;PKW;BMW;LENTSTR.;;113140;;
2020-02-17 13:45:00.000;BM;PKW;FORD;LENTSTR.;;113140;;
2020-02-17 13:45:00.000;K;PKW;AUDI;LENTSTR.;;113140;;
2020-02-17 13:50:00.000;SU;PKW;FERRARI;LENTSTR.;;113140;;
2020-02-17 13:50:00.000;K;PKW;FORD;LENTSTR.;;113140;;
2020-02-17 14:00:00.000;GL;PKW;MAZDA;ADUCHTSTR.;7;113140;;
2020-02-17 14:00:00.000;K;PKW;JEEP;ADUCHTSTR.;7;113140;;
2020-02-17 14:00:00.000;K;LKW;FORD;ADUCHTSTR.;5;113140;;
2020-02-17 14:00:00.000;BM;PKW;VW-VOLKSWAGEN;ADUCHTSTR.;1;113140;;
2020-02-17 14:00:00.000;K;PKW;BMW;ADUCHTSTR.;1;113140;;
2020-02-17 14:00:00.000;GM;PKW;VW-VOLKSWAGEN;ADUCHTSTR.;;113140;;
2020-02-17 14:00:00.000;K;PKW;RENAULT;ADUCHTSTR.;;113140;;
2020-02-17 14:00:00.000;BN;PKW;MERCEDES;ADUCHTSTR.;2;113140;;
2020-02-17 14:00:00.000;K;PKW;BMW;ADUCHTSTR.;2;113140;;
2020-02-17 14:00:00.000;K;PKW;FORD;ADUCHTSTR.;6;113140;;
2020-02-17 14:00:00.000;K;LKW;PEUGEOT;ADUCHTSTR.;11;113140;;
2020-02-17 14:10:00.000;K;PKW;TOYOTA;ALVENSLEBENSTR.;11;113140;;
2020-02-17 14:15:00.000;K;LKW;CITROEN;RIEHLER STR.;;141402;;
2020-02-17 13:50:00.000;GM;PKW;BMW;LENTSTR.;8;112404;;
2020-02-17 14:30:00.000;K;PKW;VW-VOLKSWAGEN;SUDERMANSTR.;8;141323;;
2020-02-14 11:49:00.000;LEV;PKW;FORD;ROLANDSTR.;;113140;;
2020-02-14 11:49:00.000;K;PKW;OPEL;ROLANDSTR.;;113140;;
2020-02-14 11:55:00.000;K;PKW;PEUGEOT;BONNER STR.;40;113140;;
2020-02-14 11:55:00.000;K;PKW;FIAT;BONNER STR.;38;113140;;
2020-02-14 11:55:00.000;K;PKW;OPEL;BONNER STR.;34;113140;;
2020-02-14 12:00:00.000;K;PKW;MERCEDES;BONNER STR.;34;113140;;
2020-02-14 12:02:00.000;MK;PKW;VW-VOLKSWAGEN;BONNER STR.;21;113140;;
2020-02-14 12:14:00.000;BM;PKW;FORD;BONNER STR.;5;141313;;
2020-02-17 12:40:00.000;K;PKW;FORD;KAROLINGERRING;23;113140;;
2020-02-17 12:40:00.000;K;PKW;VOLVO;KAROLINGERRING;23;113140;;
2020-02-17 12:46:00.000;K;PKW;CITROEN;KAROLINGERRING;25;113140;;
2020-02-17 12:46:00.000;M;PKW;BMW;KAROLINGERRING;25;113140;;
2020-02-17 12:46:00.000;K;PKW;PORSCHE;KAROLINGERRING;25;113140;;
2020-02-17 12:48:00.000;K;PKW;SMART;KAROLINGERRING;25/27;113140;;
2020-02-17 12:50:00.000;GL;PKW;FORD;KAROLINGERRING;31;113140;;
2020-02-17 13:42:00.000;SU;PKW;MERCEDES;BONNER STR.;88;329113;;
2020-02-17 13:37:00.000;K;PKW;FORD;BONNER STR.;78;113140;;
2020-02-17 13:45:00.000;K;PKW;LAND-ROVER;BONNER STR.;75;113140;;
2020-02-17 13:50:00.000;K;PKW;SKODA;BONNER STR.;67/69;141322;;
2020-02-17 13:53:00.000;HH;PKW;FORD;BONNER STR.;45;113140;;
2020-02-11 11:26:00.000;K;PKW;CITROEN;ARNDTSTR.;12;113144;;
2020-02-07 08:52:00.000;SU;PKW;OPEL;AUF DEM BRAND;;141322;;
2020-02-07 09:34:00.000;K;PKW;BMW;AUF DEM BRAND;2;112402;;
2020-02-11 11:34:00.000;LEV;PKW;TOYOTA;HUMBOLDTSTR.;44;113144;;
2020-02-10 14:26:00.000;K;PKW;BMW;AN ST.MAGDALENEN;1-5;112402;;
2020-02-10 14:26:00.000;K;PKW;AUDI;KARTÄUSERHOF;21;112403;;
2020-02-10 14:30:00.000;K;PKW;BMW;ISABELLENSTR.;4;141312;;
2020-02-10 14:20:00.000;K;PKW;OPEL;KARTÄUSERGASSE;;141312;;
2020-02-10 14:20:00.000;K;PKW;BMW;KARTÄUSERGASSE;;141312;;
2020-02-10 14:20:00.000;SU;PKW;BMW;KARTÄUSERGASSE;;112402;141312;
2020-02-10 14:20:00.000;BN;PKW;TOYOTA;KARTÄUSERGASSE;;112402;141312;
2020-02-11 11:13:00.000;SN;PKW;AUDI;MAURITIUSKIRCHPLATZ;;113144;;
2020-02-11 12:20:00.000;SU;PKW;VW-VOLKSWAGEN;BUCHFORSTSTR.;;112402;141312;
2020-02-11 12:20:00.000;K;PKW;VW-VOLKSWAGEN;BUCHFORSTSTR.;;112402;141312;
2020-02-11 12:31:00.000;K;PKW;VW-VOLKSWAGEN;BUCHFORSTSTR.;;112402;141312;
2020-02-11 12:23:00.000;K;PKW;ALFA-ROMEO;BUCHFORSTSTR.;31;141312;;
2020-02-11 12:23:00.000;K;PKW;OPEL;BUCHFORSTSTR.;31;141312;;
2020-02-11 12:23:00.000;K;PKW;OPEL;BUCHFORSTSTR.;53A;141245;141312;
2020-02-11 12:27:00.000;K;PKW;UNBEKANNT;REMSCHEIDER STR.;70;112402;141312;
2020-02-11 13:14:00.000;K;PKW;OPEL;BURGSTR.;71A;112402;;
2020-02-11 13:14:00.000;K;PKW;VW-VOLKSWAGEN;BURGSTR.;71A;112402;;
2020-02-11 13:14:00.000;K;PKW;SMART;BURGSTR.;71A;112402;;
2020-02-11 13:41:00.000;K;PKW;HYUNDAI;THORWALDSENSTR.;;112216;;
2020-02-11 13:35:00.000;K;PKW;PEUGEOT;KIERKEGAARDSTR.;;937221;141322;
2020-02-07 07:08:00.000;K;PKW;VW-VOLKSWAGEN;CHERUSKERSTR.;;112272;;
2020-02-07 07:20:00.000;KR;PKW;MITSUBISHI;HELENENWALLSTR.;;141312;;
2020-02-07 07:20:00.000;BN;PKW;VW-VOLKSWAGEN;HELENENWALLSTR.;;141312;112042;
2020-02-07 07:30:00.000;BER;PKW;MERCEDES;ARMINIUSSTR.;24;141313;112263;112103
2020-02-07 09:10:00.000;EU;PKW;MINI;GOTENRING;8;113140;;
2020-02-07 09:10:00.000;K;PKW;AUDI;GOTENRING;4;113140;;
2020-02-07 09:10:00.000;K;PKW;VW-VOLKSWAGEN;GOTENRING;18;113140;;
2020-02-07 09:15:00.000;M;PKW;FORD;GOTENRING;36;113140;;
2020-02-07 07:02:00.000;M;PKW;BMW;NEUSSER STR.;202;141322;;
2020-02-07 07:38:00.000;K;PKW;FORD;NEUSSER STR.;336-338;910321;;
2020-02-07 07:21:00.000;K;PKW;RENAULT;NEUSSER STR.;220;910321;;
2020-02-07 10:28:00.000;K;PKW;CITROEN;NEUSSER STR.;226;113140;;
2020-02-07 10:28:00.000;K;PKW;CITROEN;NEUSSER STR.;226;329119;;
2020-02-07 10:38:00.000;K;PKW;TOYOTA;NEUSSER STR.;258;113140;;
2020-02-07 10:40:00.000;K;PKW;FIAT;NEUSSER STR.;278;113140;;
2020-02-07 10:43:00.000;SU;PKW;HYUNDAI;NEUSSER STR.;284-286;113140;;
2020-02-07 10:51:00.000;BM;PKW;FIAT;NEUSSER STR.;285;141322;;
2020-02-11 07:13:00.000;K;PKW;TOYOTA;NEUSSER STR.;230;142262;;
2020-02-11 07:20:00.000;BM;PKW;RENAULT;NEUSSER STR.;285;141322;;
2020-02-11 12:27:00.000;K;PKW;FORD;NEUSSER STR.;308;113140;;
2020-02-11 12:32:00.000;K;PKW;AUDI;NEUSSER STR.;317;113140;;
2020-02-11 13:07:00.000;HH;PKW;SMART;NEUSSER STR.;253;113140;;
2020-02-11 13:14:00.000;K;PKW;KIA;NEUSSER STR.;220;910321;;
2020-02-11 13:24:00.000;K;PKW;TOYOTA;NEUSSER STR.;220-222;910321;;
2020-02-11 14:43:00.000;K;PKW;BMW;NEUSSER STR.;212;113140;;
2020-02-11 14:41:00.000;BN;PKW;MERCEDES;NEUSSER STR.;206-208;113140;;
2020-02-11 12:23:00.000;K;PKW;CITROEN;NEUSSER STR.;300;113140;;
2020-02-11 12:40:00.000;K;PKW;FIAT;NEUSSER STR.;308;113140;;
2020-02-07 07:13:00.000;K;PKW;RENAULT;ELIASGASSE;;112262;;
2020-02-07 07:13:00.000;K;PKW;FORD;DIONYSSTR.;;112272;;
2020-02-07 09:11:00.000;K;PKW;OPEL;LONGERICHER HAUPTSTR.;59-63;113140;;
2020-02-07 07:42:00.000;K;PKW;FORD;LONGERICHER HAUPTSTR.;;141314;;
2020-02-07 09:11:00.000;K;PKW;SKODA;LONGERICHER HAUPTSTR.;63-65;113140;;
2020-02-07 09:12:00.000;BM;PKW;VW-VOLKSWAGEN;LONGERICHER HAUPTSTR.;67;113140;;
2020-02-07 08:33:00.000;K;PKW;AUDI;LONGERICHER HAUPTSTR.;;112272;;
2020-02-07 09:12:00.000;K;PKW;FORD;LONGERICHER HAUPTSTR.;67;113141;;
2020-02-17 13:33:00.000;K;PKW;AUDI;BONNER STR.;50;113140;;
2020-02-17 13:47:00.000;BM;PKW;OPEL;FLORENZER STR.;32;113140;;
2020-02-17 13:54:00.000;K;PKW;VW-VOLKSWAGEN;FLORENZER STR.;;113140;;
2020-02-17 13:21:00.000;MZG;PKW;AUDI;TURKUPLATZ;;113142;;
2020-02-17 14:50:00.000;K;PKW;FORD;TURKUPLATZ;;113140;;
2020-02-17 13:30:00.000;BM;PKW;FORD;BONNER STR.;27;141322;;
2020-02-17 15:37:00.000;HA;PKW;VW-VOLKSWAGEN;ELSASSSTR.;4;113140;;
2020-02-17 15:37:00.000;K;PKW;VW-VOLKSWAGEN;ELSASSSTR.;4;113140;;
2020-02-17 15:37:00.000;K;PKW;VW-VOLKSWAGEN;ELSASSSTR.;8-10;329119;;
2020-02-17 15:43:00.000;K;PKW;VW-VOLKSWAGEN;ELSASSSTR.;20;113140;;
2020-02-17 15:43:00.000;K;PKW;CITROEN;ELSASSSTR.;20/22;113140;;
2020-02-17 15:57:00.000;K;PKW;AUDI;MEROWINGERSTR.;2;113140;;
2020-02-17 11:11:00.000;BM;PKW;VW-VOLKSWAGEN;ELISABETH-BREUER-STR.;;141312;116136;
2020-02-17 14:49:00.000;PB;PKW;FORD;ELISABETH-BREUER-STR.;2;141312;;
2020-02-17 14:49:00.000;K;PKW;MAZDA;ELISABETH-BREUER-STR.;9;113140;;
2020-02-17 14:49:00.000;K;PKW;RENAULT;ELISABETH-BREUER-STR.;13;113140;;
2020-02-17 14:49:00.000;K;PKW;RENAULT;ELISABETH-BREUER-STR.;53-55;113140;;
2020-02-17 14:59:00.000;K;PKW;DAIHATSU;ELISABETH-BREUER-STR.;57;113140;;
2020-02-17 14:59:00.000;K;PKW;FORD;ELISABETH-BREUER-STR.;48;113140;;
2020-02-17 15:15:00.000;K;PKW;OPEL;ELISABETH-BREUER-STR.;24;142278;;
2020-02-17 15:10:00.000;K;PKW;FIAT;ELISABETH-BREUER-STR.;36;113140;;
2020-02-17 15:48:00.000;K;PKW;OPEL;ELISABETH-BREUER-STR.;2;141312;;
2020-02-17 15:55:00.000;GL;PKW;FORD;ELISABETH-BREUER-STR.;2;141312;;
2020-02-15 13:00:00.000;BM;PKW;VW-VOLKSWAGEN;HOHENSTAUFENRING;59;141322;;
2020-02-15 13:00:00.000;HH;PKW;SMART;HOHENSTAUFENRING;59;141322;;
2020-02-15 13:00:00.000;W;PKW;HYUNDAI;HOHENSTAUFENRING;63;141322;;
2020-02-15 13:00:00.000;K;PKW;FORD;HOHENSTAUFENRING;63;141322;;
2020-02-15 12:53:00.000;F;PKW;VOLVO;LINDENSTR.;1;112442;141312;
2020-02-15 12:53:00.000;M;PKW;HYUNDAI;LINDENSTR.;1;112442;141312;
2020-02-15 14:30:00.000;K;PKW;FORD;ENGELBERTSTR.;59;113140;;
2020-02-15 14:31:00.000;K;PKW;HYUNDAI;ENGELBERTSTR.;55;113140;;
2020-02-15 14:26:00.000;K;PKW;SMART;ENGELBERTSTR.;67;113140;;
2020-02-15 12:53:00.000;M;PKW;FIAT;LINDENSTR.;1;112444;141314;
2020-02-15 12:53:00.000;K;PKW;FORD;LINDENSTR.;1;112444;141314;
2020-02-14 15:10:00.000;BM;PKW;MERCEDES;ZEHNTSTR.;;113140;;
2020-02-14 15:10:00.000;K;PKW;FIAT;ZEHNTSTR.;;113140;;
2020-02-14 15:10:00.000;BM;PKW;FORD;ZEHNTSTR.;;113140;;
2020-02-14 15:10:00.000;K;PKW;BMW;ZEHNTSTR.;;113140;;
2020-02-17 08:35:00.000;K;PKW;RENAULT;DÜSSELDORFER STR.;29A;112402;;
2020-02-17 08:40:00.000;K;PKW;VOLVO;DÜSSELDORFER STR.;45;112402;;
2020-02-17 08:49:00.000;F;PKW;NISSAN;DÜSSELDORFER STR.;123-129;112216;;
2020-02-17 08:56:00.000;K;PKW;VW-VOLKSWAGEN;DÜSSELDORFER STR.;97-99;142103;;
2020-02-17 08:56:00.000;K;PKW;CITROEN;DÜSSELDORFER STR.;97-99;142103;;
2020-02-17 09:14:00.000;K;PKW;FORD;DÜSSELDORFER STR.;95;329113;;
2020-02-17 09:10:00.000;ABG;PKW;TOYOTA;DÜSSELDORFER STR.;89-91;112412;;
2020-02-17 09:24:00.000;K;PKW;FORD;VON-LOHE-STR.;11;112412;112042;
2020-02-17 09:31:00.000;K;PKW;TOYOTA;BÖCKINGSTR.;;141432;;
2020-02-17 09:50:00.000;K;PKW;AUDI;CLEVISCHER RING;176;141112;;
2020-02-17 10:20:00.000;K;PKW;VW-VOLKSWAGEN;RIXDORFER STR.;90A-C;112402;;
2020-02-17 10:32:00.000;K;PKW;FORD;RIXDORFER STR.;72;112402;;
2020-02-17 10:45:00.000;LEV;PKW;MERCEDES;RIXDORFER STR.;13;112403;;
2020-02-17 11:02:00.000;SIM;PKW;FORD;RIXDORFER STR.;11;101106;;
2020-02-17 12:11:00.000;K;PKW;MERCEDES;BERLINER STR.;52;112402;;
2020-02-17 12:11:00.000;K;PKW;MERCEDES;BERLINER STR.;52;112402;;
2020-02-17 12:15:00.000;K;PKW;FORD;BERLINER STR.;;112402;;
2020-02-17 12:15:00.000;MG;PKW;AUDI;BERLINER STR.;;112402;;
2020-02-03 09:15:00.000;K;PKW;FORD;GOLTSTEINSTR.;88-90;141322;;
2020-02-03 09:15:00.000;K;PKW;FORD;GOLTSTEINSTR.;86;141322;;
2020-02-03 09:20:00.000;K;PKW;MINI;TACITUSSTR.;16-18;112402;141322;
2020-02-03 09:30:00.000;K;LKW;FORD;ALTEBURGER STR.;248;141322;;
2020-02-03 09:30:00.000;M;PKW;MINI;ALTEBURGER STR.;244-246;141322;;
2020-02-03 09:30:00.000;K;PKW;SMART;ALTEBURGER STR.;244;141322;;
2020-02-03 09:48:00.000;GL;PKW;VW-VOLKSWAGEN;KOBLENZER STR.;60;141402;;
2020-02-03 10:18:00.000;K;PKW;KIA;MATHIASKIRCHPLATZ;16-18;141245;;
2020-02-03 10:38:00.000;DO;PKW;OPEL;TACITUSSTR.;1E;329113;;
2020-02-03 09:30:00.000;K;PKW;BMW;ALTEBURGER STR.;246;141324;;
2020-02-03 10:45:00.000;MH;PKW;CITROEN;ALTEBURGER STR.;282;112216;;
2020-02-03 11:03:00.000;K;PKW;SMART;BAYENTHALGÜRTEL;16-20;329119;;
2020-02-03 11:19:00.000;K;PKW;FIAT;BAYENTHALGÜRTEL;;112272;;
2020-02-03 11:25:00.000;K;PKW;MINI;HÖLTYSTR.;;112272;112372;
2020-02-03 13:49:00.000;K;PKW;SMART;TACITUSSTR.;52;141312;;
2020-02-03 14:00:00.000;GL;PKW;VW-VOLKSWAGEN;HEBBELSTR.;8;141322;;
2020-02-03 14:00:00.000;K;PKW;SEAT;HEBBELSTR.;8-10;141322;;
2020-02-03 14:39:00.000;K;PKW;FIAT;BAYENTHALGÜRTEL;26;937221;;
2020-02-03 14:25:00.000;TE;Sonstiges Fahrzeug;NULL;BAYENTHALGÜRTEL;27;142262;;
2020-02-03 14:45:00.000;K;Sonstiges Fahrzeug;NULL;BAYENTHALGÜRTEL;12;142262;;
2020-02-04 07:54:00.000;HH;PKW;RENAULT;GOLTSTEINSTR.;88;141322;;
2020-02-04 08:00:00.000;K;PKW;VW-VOLKSWAGEN;TACITUSSTR.;12;141322;;
2020-02-04 07:17:00.000;GL;PKW;MERCEDES;TACITUSSTR.;14;141324;;
2020-02-04 10:52:00.000;K;PKW;VW-VOLKSWAGEN;RADERBERGGÜRTEL;;937221;;
2020-02-04 10:52:00.000;SU;PKW;FORD;RADERBERGGÜRTEL;;937221;;
2020-02-04 10:52:00.000;K;PKW;HONDA;RADERBERGGÜRTEL;11;937221;;
2020-02-04 10:52:00.000;GV;PKW;MITSUBISHI;RADERBERGGÜRTEL;11;937221;;
2020-02-04 13:55:00.000;K;PKW;FIAT;BAYENTHALGÜRTEL;16-20;329119;;
2020-02-04 14:16:00.000;K;PKW;MERCEDES;MATHIASKIRCHPLATZ;;141312;;
2020-02-02 14:27:00.000;K;PKW;MAZDA;BAYENSTR.;;141106;;
2020-02-02 13:05:00.000;K;PKW;BMW;BAYENSTR.;;141314;;
2020-02-02 12:39:00.000;SU;PKW;MERCEDES;UBIERRING;;329113;;
2020-02-02 11:35:00.000;BOH;PKW;SEAT;SEYENGASSE;9;112403;;
2020-02-02 11:35:00.000;DN;PKW;FORD;SEYENGASSE;9;112403;;
2020-02-02 11:18:00.000;ME;PKW;VW-VOLKSWAGEN;ZUGWEG;40;141312;;
2020-02-02 11:18:00.000;K;PKW;KIA;ZUGWEG;40;141312;;
2020-02-02 11:18:00.000;K;PKW;MINI;ZUGWEG;40;141312;;
2020-02-02 11:18:00.000;K;PKW;RENAULT;ZUGWEG;40;141312;;
2020-02-02 11:18:00.000;K;PKW;VW-VOLKSWAGEN;ZUGWEG;40;141312;;
2020-02-02 11:47:00.000;K;PKW;FORD;MAINZER STR.;;112302;141422;
2020-02-02 11:47:00.000;K;PKW;MAZDA;MAINZER STR.;;112302;141422;
2020-02-02 17:01:00.000;K;PKW;CITROEN;MECHTILDISSTR.;14;141245;;
2020-02-02 17:07:00.000;K;PKW;VW-VOLKSWAGEN;MECHTILDISSTR.;;141303;112402;
2020-02-02 16:36:00.000;K;PKW;DACIA;TRIERER STR.;17;141313;;
2020-02-02 16:31:00.000;K;PKW;VW-VOLKSWAGEN;AM TRUTZENBERG;;112402;141312;
2020-02-02 17:17:00.000;SU;PKW;FORD;JOSEPHSTR.;;112282;;
2020-02-02 17:17:00.000;K;PKW;OPEL;JOSEPHSTR.;;112282;;
2020-02-02 17:17:00.000;K;PKW;TOYOTA;JOSEPHSTR.;;112282;;
2020-02-04 09:55:00.000;K;PKW;MERCEDES;GOTENRING;6;141310;116136;
2020-02-04 09:57:00.000;K;PKW;BMW;GOTENRING;2;113140;;
2020-02-04 10:11:00.000;NR;PKW;VW-VOLKSWAGEN;DEUTZER FREIHEIT;90;113140;;
2020-02-04 10:13:00.000;K;PKW;PORSCHE;DEUTZER FREIHEIT;78;113140;;
2020-02-04 10:02:00.000;K;PKW;TOYOTA;DEUTZER FREIHEIT;112;141322;;
2020-02-04 10:59:00.000;K;PKW;FORD;REISCHPLATZ;5-7;113140;;
2020-02-04 11:01:00.000;K;PKW;MERCEDES;REISCHPLATZ;1;113140;;
2020-02-04 11:01:00.000;K;PKW;SMART;REISCHPLATZ;2C;113140;;
2020-02-04 11:14:00.000;K;PKW;RENAULT;REISCHPLATZ;12;113140;;
2020-02-04 11:14:00.000;K;PKW;SEAT;REISCHPLATZ;20;113140;;
2020-02-04 11:28:00.000;EU;LKW;IVECO;DEUTZER FREIHEIT;112;141621;;
2020-02-25 17:05:00.000;K;PKW;FORD;STEINKAUZWEG;27;141312;;
2020-02-22 15:45:00.000;K;PKW;FORD;ÄUSSERE KANALSTR.;75C;112413;;
2020-02-22 15:45:00.000;K;PKW;SKODA;ÄUSSERE KANALSTR.;75C;112413;;
2020-02-22 15:45:00.000;K;PKW;HYUNDAI;ÄUSSERE KANALSTR.;75C;112413;;
2020-02-22 15:45:00.000;MZ;PKW;FORD;ÄUSSERE KANALSTR.;;112413;;
2020-02-25 17:20:00.000;BM;PKW;VW-VOLKSWAGEN;ADAM-STEGERWALD-STR.;;141312;;
2020-02-25 20:11:00.000;K;PKW;SKODA;WALLSTR.;31;141312;;
2020-02-25 20:42:00.000;K;PKW;VW-VOLKSWAGEN;TEMPELSTR.;49-51;141312;;
2020-02-25 08:01:00.000;GM;PKW;VW-VOLKSWAGEN;BUSCHFELDSTR.;95;112402;141322;
2020-02-25 08:01:00.000;K;PKW;VW-VOLKSWAGEN;BUSCHFELDSTR.;95;112402;141322;
2020-02-25 08:01:00.000;K;PKW;NISSAN;BUSCHFELDSTR.;95;112402;141322;
2020-02-25 09:00:00.000;M;PKW;VW-VOLKSWAGEN;HACKETÄUERSTR.;38;141313;;
2020-02-25 17:08:00.000;K;PKW;FORD;STEINKAUZWEG;44;141312;;
2020-02-25 17:10:00.000;K;PKW;AUDI;STEINKAUZWEG;43;141312;;
2020-02-25 17:10:00.000;K;PKW;MERCEDES;STEINKAUZWEG;41;141312;;
2020-02-25 17:30:00.000;K;PKW;VW-VOLKSWAGEN;AM PISTORHOF;;141312;;
2020-02-25 20:25:00.000;K;PKW;OPEL;BERNHARD-LETTERHAUS-STR.;10;141312;;
2020-02-25 20:25:00.000;DO;PKW;VW-VOLKSWAGEN;BERNHARD-LETTERHAUS-STR.;6;112402;;
2020-02-25 20:25:00.000;K;PKW;BMW;BERNHARD-LETTERHAUS-STR.;4;112402;;
2020-02-25 20:25:00.000;K;PKW;BMW;BERNHARD-LETTERHAUS-STR.;2;112402;;
2020-02-25 20:25:00.000;K;PKW;SKODA;WICKRATHER STR.;;112402;112262;
2020-02-25 21:23:00.000;K;PKW;FORD;HILDEBOLDPLATZ;23-25;141312;;
2020-02-25 21:23:00.000;N;PKW;MERCEDES;HILDEBOLDPLATZ;21;141312;;
2020-02-25 21:23:00.000;BM;PKW;FORD;HILDEBOLDPLATZ;15-17;141312;;
2020-02-25 21:23:00.000;OS;PKW;FIAT;HILDEBOLDPLATZ;13;141312;;
2020-02-25 21:23:00.000;K;PKW;FORD;HILDEBOLDPLATZ;1A;141312;112042;
2020-02-25 21:52:00.000;BI;PKW;ALFA-ROMEO;GLADBACHER WALL;;141312;;
2020-02-25 21:52:00.000;K;PKW;VW-VOLKSWAGEN;GLADBACHER WALL;2A;141312;;
2020-02-25 21:52:00.000;BN;PKW;VW-VOLKSWAGEN;GLADBACHER WALL;2A;141312;;
2020-02-25 21:52:00.000;K;PKW;PEUGEOT;GLADBACHER WALL;2A;141312;;
2020-02-25 22:01:00.000;K;PKW;AUDI;KREFELDER STR.;19;141312;;
