datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2020-09-02 11:47:00.000;BM;PKW;OPEL;BERGISCHER RING;;113140;;
2020-09-02 11:47:00.000;SU;PKW;MITSUBISHI;BERGISCHER RING;;113140;;
2020-09-02 11:32:00.000;K;PKW;FORD;JAN-WELLEM-STR.;;113140;;
2020-09-02 11:32:00.000;K;PKW;VW-VOLKSWAGEN;JAN-WELLEM-STR.;;113140;;
2020-09-02 11:32:00.000;K;PKW;FORD;JAN-WELLEM-STR.;;113140;;
2020-09-02 10:30:00.000;K;PKW;MERCEDES;THEODOR-BRAUER-STR.;;937221;;
2020-09-04 14:18:00.000;ES;PKW;HYUNDAI;REISSTR.;2;142103;;
2020-09-04 14:15:00.000;K;PKW;VW-VOLKSWAGEN;SÖMMERINGSTR.;44;112402;;
2020-09-04 14:05:00.000;K;PKW;AUDI;LICHTSTR.;25;141312;;
2020-09-04 12:55:00.000;K;PKW;AUDI;CHRISTIANSTR.;10;112402;141312;
2020-09-04 12:26:00.000;NR;PKW;VW-VOLKSWAGEN;VENLOER STR.;191;113140;;
2020-09-04 12:19:00.000;LEV;PKW;AUDI;VENLOER STR.;239A;141322;;
2020-09-04 12:15:00.000;HS;PKW;VW-VOLKSWAGEN;VENLOER STR.;240;113140;;
2020-09-04 12:05:00.000;K;PKW;HYUNDAI;VENLOER STR.;267;910321;;
2020-09-04 11:54:00.000;N;PKW;MERCEDES;ROTHEHAUSSTR.;;112402;141312;
2020-09-04 11:57:00.000;K;PKW;SMART;VENLOER STR.;313-315;113140;;
2020-09-04 11:52:00.000;M;PKW;BMW;VENLOER STR.;325-327;113140;;
2020-09-04 11:49:00.000;WI;PKW;FIAT;VENLOER STR.;341-343;141322;;
2020-09-04 11:44:00.000;K;PKW;AUDI;VENLOER STR.;363-365;113140;;
2020-09-04 11:40:00.000;AC;PKW;MERCEDES;VENLOER STR.;383;113140;;
2020-09-04 11:36:00.000;MY;PKW;MERCEDES;VENLOER STR.;364;113140;;
2020-09-01 12:34:00.000;BN;PKW;MERCEDES;BAYENSTR.;;112402;;
2020-09-04 11:35:00.000;DAU;PKW;AUDI;VENLOER STR.;397;113140;;
2020-09-01 14:10:00.000;K;PKW;RENAULT;VENLOER STR.;411-413;113142;;
2020-09-04 11:32:00.000;GL;PKW;VW-VOLKSWAGEN;VENLOER STR.;405-407;113140;;
2020-09-04 11:24:00.000;BN;PKW;VW-VOLKSWAGEN;VENLOER STR.;415;141621;;
2020-09-04 11:24:00.000;K;PKW;MAZDA;VENLOER STR.;429;113140;;
2020-09-30 09:50:00.000;K;PKW;BMW;WEINSBERGSTR.;114;113140;;
2020-09-25 12:21:00.000;MP71;PKW;BMW;KALKER HAUPTSTR.;150;113143;;
2020-09-25 14:41:00.000;K;PKW;VW-VOLKSWAGEN;VORSTERSTR.;;113140;;
2020-09-25 14:41:00.000;K;PKW;SEAT;VORSTERSTR.;;113140;;
2020-09-25 14:50:00.000;K;PKW;BMW;VORSTERSTR.;;113140;;
2020-09-25 15:00:00.000;K;PKW;OPEL;VORSTERSTR.;;113140;;
2020-09-30 09:50:00.000;BM;PKW;FORD;WEINSBERGSTR.;124;113140;;
2020-09-30 09:58:00.000;EMS;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;126;113140;;
2020-09-30 10:05:00.000;K;PKW;BMW;WEINSBERGSTR.;146;141322;;
2020-09-30 10:05:00.000;HH;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;146;113140;;
2020-09-30 10:05:00.000;K;PKW;DACIA;WEINSBERGSTR.;144;113140;;
2020-09-30 10:05:00.000;K;PKW;BMW;WEINSBERGSTR.;144;113140;;
2020-09-26 11:48:00.000;BN;PKW;VW-VOLKSWAGEN;OHMSTR.;45;141313;;
2020-09-26 12:10:00.000;K;PKW;VOLVO;FRANKFURTER STR.;723;141112;;
2020-09-26 12:10:00.000;K;PKW;AUDI;FRANKFURTER STR.;723;141112;;
2020-09-26 12:10:00.000;BN;PKW;PEUGEOT;FRANKFURTER STR.;723;141112;;
2020-09-26 09:49:00.000;K;PKW;SKODA;OSTSTR.;9-11;141322;;
2020-09-30 10:10:00.000;GT;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;140;113140;;
2020-09-30 10:10:00.000;K;PKW;CITROEN;WEINSBERGSTR.;140;113140;;
2020-09-30 10:10:00.000;BM;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;140;113140;;
2020-09-30 10:10:00.000;OS;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;138;113140;;
2020-09-30 10:20:00.000;K;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;122;113140;;
2020-09-30 10:14:00.000;WT;PKW;SUZUKI;WEINSBERGSTR.;122;141402;;
2020-09-30 10:20:00.000;SU;PKW;SMART;WEINSBERGSTR.;120;113140;;
2020-09-30 10:20:00.000;GL;PKW;CITROEN;WEINSBERGSTR.;120;113140;;
2020-09-30 10:25:00.000;K;PKW;OPEL;WEINSBERGSTR.;116;113140;;
2020-09-30 10:25:00.000;K;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;114;113140;;
2020-09-30 10:25:00.000;GL;PKW;AUDI;WEINSBERGSTR.;112;113140;;
2020-09-30 10:25:00.000;K;PKW;MERCEDES;WEINSBERGSTR.;112;113140;;
2020-09-30 10:30:00.000;K;PKW;FORD;WEINSBERGSTR.;112;113140;;
2020-09-30 10:33:00.000;K;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;92;113140;;
2020-09-30 10:35:00.000;K;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;90;113140;;
2020-09-30 10:35:00.000;K;PKW;OPEL;WEINSBERGSTR.;90;113140;;
2020-09-26 09:49:00.000;BM;PKW;AUDI;OSTSTR.;9-11;141322;;
2020-09-26 09:55:00.000;ROW;PKW;OPEL;BARBARASTR. RO;11;141322;;
2020-09-26 09:55:00.000;MTK;PKW;AUDI;BARBARASTR. RO;11;141322;;
2020-09-26 09:55:00.000;K;PKW;RENAULT;BARBARASTR. RO;5-9;141322;;
2020-09-26 12:10:00.000;K;PKW;BMW;WEISSER STR. RO;1;141343;;
2020-09-26 13:43:00.000;K;PKW;SEAT;KIRCHSTR. RO;2;141312;;
2020-09-26 13:43:00.000;K;PKW;FORD;KIRCHSTR. RO;2;141312;;
2020-09-26 13:43:00.000;K;PKW;HYUNDAI;KIRCHSTR. RO;;141313;;
2020-09-26 13:43:00.000;K;PKW;KIA;KIRCHSTR. RO;;141313;;
2020-09-26 13:43:00.000;BM;PKW;FIAT;KIRCHSTR. RO;;141313;;
2020-09-26 13:46:00.000;K;PKW;FORD;KIRCHSTR. RO;8;141322;;
2020-09-30 10:35:00.000;BM;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;86;113140;;
2020-09-30 10:35:00.000;K;PKW;MERCEDES;WEINSBERGSTR.;86;113140;;
2020-09-30 10:40:00.000;K;PKW;LANCIA;WEINSBERGSTR.;78;113140;;
2020-09-30 10:40:00.000;BM;PKW;AUDI;WEINSBERGSTR.;78;113140;;
2020-09-30 10:40:00.000;K;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;76-78;113140;;
2020-09-30 10:40:00.000;WI;PKW;VW-VOLKSWAGEN;WEINSBERGSTR.;76;113140;;
2020-09-30 10:45:00.000;SU;PKW;FIAT;PIUSSTR.;;112402;;
2020-09-30 10:54:00.000;K;PKW;RENAULT;PIUSSTR.;80;112402;;
2020-09-30 10:54:00.000;K;PKW;SMART;PIUSSTR.;84;113140;;
2020-09-30 10:54:00.000;LEV;PKW;FIAT;PIUSSTR.;80;113140;;
2020-09-30 10:54:00.000;K;PKW;FORD;PIUSSTR.;78;113140;;
2020-09-30 11:00:00.000;K;PKW;DACIA;PIUSSTR.;74;113140;;
2020-09-09 15:03:00.000;524;E-Roller;UNBEKANNT;LÜTTICHER STR.;;901020;;
2020-09-09 15:37:00.000;K;PKW;SMART;KUPFERGASSE;2;113140;;
2020-09-09 15:37:00.000;BM;PKW;MINI;KUPFERGASSE;2;113140;;
2020-09-10 07:00:00.000;BM;PKW;SKODA;BRÜDERSTR.;3;141322;;
2020-09-10 07:22:00.000;DGF;PKW;VW-VOLKSWAGEN;THIEBOLDSGASSE;;141245;;
2020-09-10 09:43:00.000;BOR;LKW;FORD;CÄCILIENKLOSTER;;329119;;
2020-09-10 10:00:00.000;N;PKW;BMW;POSTSTR.;47;113140;;
2020-09-09 15:03:00.000;660;E-Roller;UNBEKANNT;LÜTTICHER STR.;;901020;;
2020-09-09 15:21:00.000;148;E-Roller;UNBEKANNT;FLANDRISCHE STR.;1;901020;;
2020-09-09 15:32:00.000;172;E-Roller;UNBEKANNT;HOHENZOLLERNRING;29;901020;;
2020-09-09 15:32:00.000;206;E-Roller;UNBEKANNT;HOHENZOLLERNRING;29;901020;;
2020-09-09 15:32:00.000;168;E-Roller;UNBEKANNT;HOHENZOLLERNRING;29;901020;;
2020-09-09 15:32:00.000;056I;E-Roller;UNBEKANNT;HOHENZOLLERNRING;29;901020;;
2020-09-09 15:40:00.000;GL;PKW;VW-VOLKSWAGEN;AACHENER STR.;2;141323;;
2020-09-09 15:40:00.000;K;PKW;FORD;AACHENER STR.;2;141323;;
2020-09-09 15:54:00.000;244;E-Roller;UNBEKANNT;AACHENER STR.;;901020;;
2020-09-09 15:54:00.000;038W;E-Roller;UNBEKANNT;AACHENER STR.;;901020;;
2020-09-09 15:54:00.000;805;E-Roller;UNBEKANNT;AACHENER STR.;;901020;;
2020-09-11 09:03:00.000;BM;PKW;BMW;HANSARING;;141323;;
2020-09-11 10:35:00.000;913;E-Roller;UNBEKANNT;NEUSSER PLATZ;;901020;;
2020-09-11 10:54:00.000;K;PKW;BMW;EBERTPLATZ;2;141101;;
2020-09-11 11:11:00.000;503;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:11:00.000;142I;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:11:00.000;298W;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:11:00.000;470;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:11:00.000;090;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:20:00.000;674;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:20:00.000;613;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:20:00.000;845;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:30:00.000;968;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:30:00.000;450;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:30:00.000;694;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:37:00.000;837;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:37:00.000;702;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:44:00.000;039;PKW;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:44:00.000;047;E-Roller;NULL;BRESLAUER PLATZ;;901020;;
2020-09-11 11:44:00.000;135;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:44:00.000;761;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:44:00.000;517;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:44:00.000;005;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:58:00.000;774;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 11:58:00.000;174;E-Roller;UNBEKANNT;BRESLAUER PLATZ;;901020;;
2020-09-11 15:05:00.000;K;PKW;MERCEDES;CHRISTOPHSTR.;35;113140;;
2020-09-11 15:05:00.000;K;PKW;CHEVROLET;CHRISTOPHSTR.;39;113140;;
2020-09-11 15:03:00.000;K;PKW;FIAT;CHRISTOPHSTR.;39;113140;;
2020-09-11 15:03:00.000;M;PKW;OPEL;CHRISTOPHSTR.;43;113140;;
2020-09-11 15:03:00.000;K;PKW;MAZDA;CHRISTOPHSTR.;43;113140;;
2020-09-11 15:03:00.000;K;PKW;FORD;CHRISTOPHSTR.;43;113140;;
2020-09-11 15:19:00.000;044;E-Roller;UNBEKANNT;GEREONSKLOSTER;;901020;;
2020-09-11 15:19:00.000;475;E-Roller;UNBEKANNT;GEREONSKLOSTER;;901020;;
2020-09-11 15:26:00.000;K;PKW;FORD;SPIESERGASSE;;141312;;
2020-09-11 15:26:00.000;BM;PKW;CITROEN;SPIESERGASSE;;141313;;
2020-09-11 15:41:00.000;H;PKW;PORSCHE;IM KLAPPERHOF;2;141313;112402;112042
2020-09-11 15:41:00.000;K;PKW;BMW;SPIESERGASSE;;112402;;
2020-09-11 15:41:00.000;K;PKW;VW-VOLKSWAGEN;SPIESERGASSE;;112402;;
2020-09-11 15:51:00.000;LEV;PKW;VW-VOLKSWAGEN;IM KLAPPERHOF;39;142278;;
2020-09-12 10:00:00.000;EN;PKW;PEUGEOT;LEYENDECKERSTR.;69;141313;112402;
2020-09-11 15:41:00.000;SU;PKW;PEUGEOT;IM KLAPPERHOF;13;141313;112402;112042
2020-09-12 10:07:00.000;K;PKW;SMART;LEYENDECKERSTR.;75;141312;;
2020-09-12 10:16:00.000;BM;PKW;AUDI;LIEBIGSTR.;24;937321;;
2020-09-12 10:16:00.000;WW;PKW;SEAT;LIEBIGSTR.;24;141322;;
2020-09-09 11:14:00.000;K;PKW;TOYOTA;GOTENRING;;113140;;
2020-09-10 09:15:00.000;K;PKW;ALFA-ROMEO;GOTENRING;6;113140;;
2020-09-10 09:15:00.000;K;PKW;RENAULT;GOTENRING;4;113140;;
2020-09-10 09:15:00.000;K;PKW;BMW;GOTENRING;2;113140;;
2020-09-10 08:49:00.000;M;PKW;MINI;DEUTZER FREIHEIT;114;141322;;
2020-09-21 14:59:00.000;PA;LKW;MERCEDES;POLL-VINGSTER STR.;132;142262;;
2020-09-21 14:59:00.000;K;Anhänger ohne Zugfahrzeug;UNBEKANNT;POLL-VINGSTER STR.;103;142262;;
2020-09-21 14:59:00.000;K;PKW;VW-VOLKSWAGEN;POLL-VINGSTER STR.;132;141245;;
2020-09-21 14:59:00.000;NR;PKW;CHEVROLET;POLL-VINGSTER STR.;132;141245;112292;
2020-09-21 15:16:00.000;HH;PKW;SMART;AM GRAUEN STEIN;;113140;;
2020-09-21 15:16:00.000;HH;PKW;BMW;AM GRAUEN STEIN;;113140;;
2020-09-21 15:16:00.000;HH;PKW;SMART;AM GRAUEN STEIN;;113140;;
2020-09-21 15:15:00.000;K;PKW;VW-VOLKSWAGEN;AM GRAUEN STEIN;;113140;;
2020-09-21 15:15:00.000;HH;PKW;SMART;AM GRAUEN STEIN;;113140;;
2020-09-21 15:16:00.000;HH;PKW;SMART;AM GRAUEN STEIN;;113140;;
2020-09-21 12:01:00.000;K;PKW;OPEL;ROLSHOVER STR.;533;112402;;
2020-09-21 10:25:00.000;K;PKW;MERCEDES;KLEINSTR.;8;142106;;
2020-09-20 14:37:00.000;K;PKW;RENAULT;AM HOF;38-46;141312;;
2020-09-20 14:37:00.000;HAM;PKW;MERCEDES;AM HOF;38-46;141312;;
2020-09-20 14:37:00.000;K;PKW;FIAT;AM HOF;38-46;141312;;
2020-09-20 14:37:00.000;HA;PKW;OPEL;AM HOF;38-46;141312;;
2020-09-21 10:25:00.000;K;PKW;MERCEDES;JUNGBERGERSTR.;9;142106;;
2020-09-21 11:13:00.000;SU;PKW;BMW;OPLADENER STR.;;113140;;
2020-09-21 11:13:00.000;K;PKW;VW-VOLKSWAGEN;OPLADENER STR.;;113140;;
2020-09-21 11:13:00.000;NES;PKW;SEAT;OPLADENER STR.;;113140;;
2020-09-21 11:24:00.000;GE;PKW;FORD;OPLADENER STR.;;113140;;
2020-09-21 11:33:00.000;K;PKW;FIAT;HERMANN-PÜNDER-STR.;3;113140;;
2020-09-21 11:33:00.000;K;PKW;VW-VOLKSWAGEN;HERMANN-PÜNDER-STR.;3;113140;;
2020-09-21 12:00:00.000;K;PKW;AUDI;KENNEDY-UFER;;113140;;
2020-09-21 12:00:00.000;GL;PKW;VW-VOLKSWAGEN;KENNEDY-UFER;;113140;;
2020-09-21 12:04:00.000;SU;PKW;JEEP;KENNEDY-UFER;;113140;;
2020-09-21 12:17:00.000;GL;PKW;SKODA;CHARLES-DE-GAULLE-PLATZ;;113143;;
2020-09-21 14:24:00.000;M;PKW;BMW;CHARLES-DE-GAULLE-PLATZ;;113140;;
2020-09-21 14:25:00.000;GL;PKW;SMART;CHARLES-DE-GAULLE-PLATZ;;113140;;
2020-09-21 12:17:00.000;BOR;PKW;MERCEDES;CHARLES-DE-GAULLE-PLATZ;;113143;;
2020-09-21 14:25:00.000;K;PKW;BMW;CHARLES-DE-GAULLE-PLATZ;;113140;;
2020-09-21 14:37:00.000;BOT;PKW;BMW;KENNEDY-UFER;;113140;;
2020-09-21 14:43:00.000;K;PKW;FIAT;KENNEDY-UFER;;113140;;
2020-09-21 12:00:00.000;N;PKW;FORD;KENNEDY-UFER;;113143;;
2020-09-21 14:43:00.000;K;PKW;NISSAN;KENNEDY-UFER;;113140;;
2020-09-21 14:50:00.000;K;PKW;MINI;RHEINPARKWEG;;113140;;
2020-09-21 14:58:00.000;K;PKW;SUZUKI;AUENWEG;;113140;;
2020-09-21 14:58:00.000;K;PKW;OPEL;AUENWEG;;113140;;
2020-09-21 15:15:00.000;NE;PKW;BMW;OPLADENER STR.;;113140;;
2020-09-21 15:15:00.000;EU;PKW;RENAULT;OPLADENER STR.;;113140;;
2020-09-21 11:13:00.000;EN;PKW;LAND-ROVER;OPLADENER STR.;;113144;;
2020-09-21 11:13:00.000;M;PKW;BMW;OPLADENER STR.;;113144;;
2020-09-21 15:20:00.000;K;PKW;PEUGEOT;OPLADENER STR.;;113140;;
2020-09-21 15:18:00.000;K;PKW;TOYOTA;OPLADENER STR.;;113140;;
2020-09-21 15:18:00.000;K;PKW;TOYOTA;OPLADENER STR.;;113140;;
2020-09-21 15:32:00.000;SU;LKW;FORD;HERMANN-PÜNDER-STR.;3;113140;;
2020-09-21 15:40:00.000;K;PKW;CHRYSLER;URBANSTR.;;141312;;
2020-09-17 20:34:00.000;K;PKW;AUDI;EUSKIRCHENER STR.;;141312;;
2020-09-18 22:26:00.000;K;PKW;VW-VOLKSWAGEN;KERPENER STR.;62;142278;;
2020-09-18 19:52:00.000;K;PKW;VW-VOLKSWAGEN;ESCHWEILERSTR.;;112372;112272;
2020-09-18 18:50:00.000;K;PKW;HYUNDAI;WIENER WEG;6 UND 12-14;112216;;
2020-09-18 22:58:00.000;K;PKW;FORD;BERRENRATHER STR.;359;112432;;
2020-09-18 23:04:00.000;K;PKW;OPEL;ARNULFSTR.;21;141312;;
2020-09-18 23:08:00.000;K;PKW;FORD;BERRENRATHER STR.;192-194;141312;;
2020-09-18 23:12:00.000;BM;PKW;AUDI;BERRENRATHER STR.;342-344;112432;;
2020-09-18 23:15:00.000;K;PKW;DACIA;MANDERSCHEIDER STR.;33;141312;;
2020-09-19 16:51:00.000;K;PKW;OPEL;AUERBACHPLATZ;;937221;;
2020-09-19 17:15:00.000;K;LKW;FORD;OSKAR-KOKOSCHKA-STR.;;112216;112403;
2020-09-19 21:45:00.000;K;PKW;AUDI;BERRENRATHER STR.;367;141314;;
2020-09-19 22:42:00.000;K;PKW;MERCEDES;WICHTERICHSTR.;;141312;;
2020-09-19 22:58:00.000;K;PKW;VW-VOLKSWAGEN;ARNULFSTR.;14;141312;;
2020-09-21 07:44:00.000;K;PKW;BMW;HILLERSTR.;14-16;141313;;
2020-09-21 07:44:00.000;K;PKW;FORD;HILLERSTR.;1;141313;;
2020-09-21 07:44:00.000;EU;PKW;VW-VOLKSWAGEN;HILLERSTR.;10-12;141313;;
2020-09-21 07:44:00.000;BM;PKW;NISSAN;HILLERSTR.;1;141313;;
2020-09-21 08:50:00.000;K;PKW;BMW;HILLERSTR.;17;141313;;
2020-09-04 11:22:00.000;K;PKW;VW-VOLKSWAGEN;VENLOER STR.;;113140;;
2020-09-02 12:48:00.000;BM;PKW;OPEL;PFÄLZER STR.;3-5;141312;;
2020-09-02 08:37:00.000;357;Kleinkraftrad (Mofa, Mokick);PEUGEOT;ZUGWEG;48;142278;;
2020-09-02 08:37:00.000;K;PKW;OPEL;ZUGWEG;48;142278;;
2020-09-02 08:37:00.000;K;PKW;HYUNDAI;ZUGWEG;48;142278;;
2020-09-02 13:28:00.000;K;PKW;VW-VOLKSWAGEN;VORGEBIRGSTR.;55;112402;;
2020-09-04 11:21:00.000;K;PKW;MERCEDES;VENLOER STR.;428;113140;;
2020-09-04 11:12:00.000;K;PKW;MERCEDES;VENLOER STR.;436-440;937221;;
2020-09-04 08:25:00.000;K;PKW;OPEL;VOGELSANGER STR.;160-162;329113;;
2020-09-04 08:20:00.000;K;PKW;MERCEDES;SÖMMERINGSTR.;39;329610;;
2020-09-01 12:55:00.000;K;Anhänger ohne Zugfahrzeug;UNBEKANNT;KÖLNER STR. LÖ;101;329610;;
2020-09-01 10:55:00.000;K;PKW;FORD;FLIEDERWEG WI;22;112403;;
2020-09-01 12:00:00.000;K;LKW;MERCEDES;KÖLNER STR. LÖ;70;329610;;
2020-09-01 11:12:00.000;K;Anhänger ohne Zugfahrzeug;UNBEKANNT;AUF DER ASPEL;1;329610;;
2020-09-01 11:12:00.000;K;Anhänger ohne Zugfahrzeug;UNBEKANNT;AUF DER ASPEL;1;112398;;
2020-09-01 10:50:00.000;VER;Anhänger ohne Zugfahrzeug;UNBEKANNT;BUCHENWEG WI;25;112398;;
2020-09-01 11:45:00.000;BM;Anhänger ohne Zugfahrzeug;UNBEKANNT;UNTER LINDEN;;112398;;
2020-09-02 09:41:00.000;K;PKW;BMW;LINNICHER STR.;77;112403;;
2020-09-02 09:10:00.000;K;PKW;MINI;VINCENZ-STATZ-STR.;10;329113;;
2020-09-02 09:51:00.000;K;PKW;CITROEN;STOLBERGER STR.;321;112412;;
2020-09-02 10:55:00.000;K;Anhänger ohne Zugfahrzeug;UNBEKANNT;BERRENRATHER STR.;488;329119;;
2020-09-02 09:45:00.000;K;Anhänger ohne Zugfahrzeug;UNBEKANNT;LINNICHER STR.;54A;112398;;
2020-09-02 09:35:00.000;K;Anhänger ohne Zugfahrzeug;UNBEKANNT;LINNICHER STR.;73;112398;;
2020-09-02 10:55:00.000;K;Anhänger ohne Zugfahrzeug;UNBEKANNT;BERRENRATHER STR.;488;112398;;
2020-09-02 09:40:00.000;K;Anhänger ohne Zugfahrzeug;UNBEKANNT;LINNICHER STR.;75;112398;;
2020-09-02 09:05:00.000;K;Anhänger ohne Zugfahrzeug;UNBEKANNT;AACHENER STR.;675;112398;;
2020-09-02 10:30:00.000;K;Anhänger ohne Zugfahrzeug;UNBEKANNT;FRIEDRICH-SCHMIDT-STR.;;112398;;
2020-09-01 09:46:00.000;NR;PKW;RENAULT;POSTSTR.;9;113140;;
2020-09-04 08:14:00.000;K;PKW;VW-VOLKSWAGEN;KEPLERSTR.;31-33;141312;;
2020-09-04 08:14:00.000;K;PKW;KIA;KEPLERSTR.;43;141312;;
2020-09-04 08:03:00.000;K;PKW;VW-VOLKSWAGEN;LINDENBORNSTR.;11;141402;;
2020-09-04 08:03:00.000;SU;PKW;SEAT;LINDENBORNSTR.;11;141402;;
2020-09-04 07:10:00.000;F;PKW;VW-VOLKSWAGEN;MELATENGÜRTEL;70;937221;;
2020-09-04 07:01:00.000;E;PKW;MERCEDES;WEINSBERGSTR.;;937421;;
2020-09-04 07:10:00.000;BN;PKW;HYUNDAI;MELATENGÜRTEL;68;937221;;
2020-09-04 07:50:00.000;K;PKW;OPEL;MELATENGÜRTEL;60-62;112216;141352;
2020-09-04 07:38:00.000;K;PKW;SMART;KOHLENSTR.;19;112402;141312;
2020-09-04 07:43:00.000;K;PKW;SKODA;EISENSTR.;9;112412;;
2020-09-04 07:21:00.000;K;PKW;BMW;OSKAR-JÄGER-STR.;147;900321;;
2020-09-04 07:21:00.000;KLE;PKW;VW-VOLKSWAGEN;OSKAR-JÄGER-STR.;147;900321;;
2020-09-04 07:21:00.000;K;PKW;TOYOTA;OSKAR-JÄGER-STR.;147A;900321;;
2020-09-04 07:21:00.000;K;PKW;VW-VOLKSWAGEN;OSKAR-JÄGER-STR.;147A;900321;;
2020-09-04 07:01:00.000;HH;PKW;BMW;FRÖBELSTR.;;112402;;
2020-09-03 15:32:00.000;K;PKW;VW-VOLKSWAGEN;HELIOSSTR.;;112402;;
2020-09-03 15:30:00.000;K;PKW;VW-VOLKSWAGEN;HELIOSSTR.;50;141312;;
2020-09-03 13:12:00.000;K;PKW;FORD;SÖMMERINGSTR.;;112402;;
2020-09-03 13:00:00.000;K;PKW;FORD;KEPLERSTR.;;141322;;
2020-09-03 07:05:00.000;BN;PKW;RENAULT;KEPLERSTR.;27-29;141314;;
2020-09-03 13:00:00.000;K;PKW;SKODA;KEPLERSTR.;1;141322;;
2020-09-03 12:43:00.000;K;PKW;FORD;VENLOER STR.;278;141322;;
2020-09-02 15:00:00.000;BM;PKW;OPEL;OSKAR-JÄGER-STR.;147A;900321;;
2020-09-30 11:00:00.000;GL;PKW;RENAULT;PIUSSTR.;70;113140;;
2020-09-30 11:03:00.000;K;PKW;SMART;PIUSSTR.;68;113140;;
2020-09-30 11:03:00.000;K;PKW;FORD;PIUSSTR.;64;113140;;
2020-09-30 11:09:00.000;K;PKW;FORD;PIUSSTR.;58;113140;;
2020-09-30 11:09:00.000;BM;PKW;FORD;PIUSSTR.;58;113140;;
2020-09-30 11:09:00.000;K;PKW;AUDI;PIUSSTR.;58;113140;;
2020-09-30 11:09:00.000;K;PKW;PEUGEOT;PIUSSTR.;54;113140;;
2020-09-30 11:09:00.000;K;PKW;AUDI;PIUSSTR.;54;113140;;
2020-09-30 11:23:00.000;K;PKW;FORD;VOGELSANGER STR.;24;113140;;
2020-09-30 11:30:00.000;K;PKW;FORD;VOGELSANGER STR.;52-54;113140;;
2020-09-30 11:34:00.000;BM;PKW;OPEL;VOGELSANGER STR.;64;113140;;
2020-09-30 11:37:00.000;NR;PKW;TOYOTA;VOGELSANGER STR.;65;112402;;
2020-09-30 11:45:00.000;HH;LKW;IVECO;MECHTERNSTR.;;112373;112273;
2020-09-30 12:39:00.000;BM;PKW;AUDI;VENLOER STR.;267;910321;;
2020-09-26 17:09:00.000;45;PKW;VOLVO;EVERHARDSTR.;65;141312;;
2020-09-26 17:09:00.000;K;PKW;MERCEDES;EVERHARDSTR.;61;112402;;
2020-09-29 10:56:00.000;BM;PKW;CITROEN;GUTENBERGSTR.;31-35;112402;141312;
2020-09-29 11:18:00.000;K;PKW;FORD;VENLOER STR.;248;910421;;
2020-09-29 11:18:00.000;SU;PKW;VW-VOLKSWAGEN;VENLOER STR.;246;910421;;
2020-09-29 11:54:00.000;GV;PKW;HYUNDAI;VENLOER STR.;333-335;142278;;
2020-09-29 11:47:00.000;GM;PKW;FORD;VENLOER STR.;;141324;;
2020-09-29 14:35:00.000;SU;PKW;VW-VOLKSWAGEN;VENLOER STR.;246;910321;;
2020-09-29 15:52:00.000;LEV;PKW;BMW;GUTENBERGSTR.;80;112402;141312;
2020-09-26 17:06:00.000;K;PKW;SKODA;CHRISTIAN-SCHULT-STR.;66;112402;;
