datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2021-04-13 07:58:00.000;SWA;PKW;VW-VOLKSWAGEN;SALIERRING;;112272;;
2021-04-13 08:04:00.000;K;PKW;AUDI;WAISENHAUSGASSE;70;141312;;
2021-04-13 08:14:00.000;K;PKW;VW-VOLKSWAGEN;VORGEBIRGSWALL;;141312;;
2021-04-13 08:14:00.000;K;PKW;VW-VOLKSWAGEN;VORGEBIRGSWALL;;141312;;
2021-04-13 08:19:00.000;K;PKW;AUDI;VORGEBIRGSWALL;;141312;;
2021-04-13 12:21:00.000;K;PKW;VOLVO;HARDEFUSTSTR.;17;112402;;
2021-04-14 08:15:00.000;K;PKW;AUDI;FRIEDRICHSTR.;;141322;;
2021-04-14 08:15:00.000;M;PKW;BMW;FRIEDRICHSTR.;;141322;;
2021-04-13 12:15:00.000;VIE;PKW;CITROEN;KLEINGEDANKSTR.;14-16;141312;;
2021-04-13 13:47:00.000;K;PKW;SEAT;VORGEBIRGSWALL;;141312;;
2021-04-13 13:47:00.000;K;PKW;VW-VOLKSWAGEN;VORGEBIRGSWALL;;141312;;
2021-04-13 13:47:00.000;EU;PKW;AUDI;VORGEBIRGSWALL;;141312;112042;
2021-04-14 08:04:00.000;EN;PKW;AUDI;HOHENSTAUFENRING;14;141322;;
2021-04-14 08:30:00.000;K;PKW;BMW;WEYERSTR.;102;141322;;
2021-04-21 07:55:00.000;K;PKW;MINI;GRAEFFSTR.;;112402;;
2021-04-23 11:02:00.000;HD;PKW;FIAT;FILZENGRABEN;21;112402;;
2021-04-21 08:05:00.000;K;PKW;SKODA;MYLIUSSTR.;21;112402;;
2021-04-21 08:05:00.000;K;PKW;VW-VOLKSWAGEN;MYLIUSSTR.;15;112402;;
2021-04-21 08:05:00.000;K;PKW;FORD;MYLIUSSTR.;11;112402;;
2021-04-21 08:05:00.000;K;PKW;VW-VOLKSWAGEN;KATHARINA-HENOT-STR.;;112402;;
2021-04-21 08:05:00.000;PB;PKW;VW-VOLKSWAGEN;KATHARINA-HENOT-STR.;;141412;;
2021-04-21 08:10:00.000;EU;PKW;RENAULT;HERMANN-KOLB-STR.;10;141312;;
2021-04-21 08:10:00.000;K;PKW;SKODA;HERMANN-KOLB-STR.;10;141312;;
2021-04-21 08:10:00.000;K;PKW;TOYOTA;HERMANN-KOLB-STR.;10;141312;;
2021-04-21 08:19:00.000;BO;PKW;FIAT;PETER-BAUER-STR.;9-11;112216;116136;141422
2021-04-21 08:31:00.000;K;PKW;MERCEDES;SUBBELRATHER STR.;128;112292;141422;
2021-04-21 08:55:00.000;K;PKW;BMW;SIMARPLATZ;;142272;;
2021-04-21 10:39:00.000;K;PKW;BMW;PLATENSTR.;51;329113;;
2021-04-21 10:39:00.000;K;PKW;VW-VOLKSWAGEN;PLATENSTR.;8;141302;;
2021-04-21 10:39:00.000;K;PKW;MERCEDES;MARIENSTR.;12;141312;;
2021-04-21 10:46:00.000;K;PKW;MERCEDES;MARIENSTR.;;927421;;
2021-04-21 10:44:00.000;K;PKW;FORD;MARIENSTR.;;112272;;
2021-04-21 10:49:00.000;K;PKW;FORD;LEYENDECKERSTR.;75;141312;;
2021-04-21 10:51:00.000;OE;PKW;VW-VOLKSWAGEN;HACKLÄNDERSTR.;;142103;;
2021-04-21 10:52:00.000;HS;PKW;MERCEDES;HACKLÄNDERSTR.;20;142103;;
2021-04-21 10:52:00.000;K;PKW;SKODA;HACKLÄNDERSTR.;20;142103;;
2021-04-21 11:00:00.000;RE;PKW;FORD;MARIENSTR.;107;112402;;
2021-04-21 11:01:00.000;K;PKW;CITROEN;MARIENSTR.;;141312;;
2021-04-21 11:09:00.000;K;PKW;VW-VOLKSWAGEN;ALPENERSTR.;27;329113;;
2021-04-21 11:12:00.000;K;PKW;MERCEDES;ALPENERPLATZ;;112402;;
2021-04-21 11:16:00.000;K;PKW;OPEL;HERBIGSTR.;18;112412;;
2021-04-21 13:45:00.000;K;PKW;FORD;LEYENDECKERSTR.;69A;141312;;
2021-04-21 13:45:00.000;K;PKW;FIAT;LEYENDECKERSTR.;14;141322;;
2021-04-21 13:48:00.000;K;PKW;MAZDA;LEYENDECKERSTR.;;927421;;
2021-04-21 13:45:00.000;DN;PKW;FORD;LEYENDECKERSTR.;10;141313;;
2021-04-21 13:55:00.000;EU;PKW;FORD;VENLOER STR.;502;141322;;
2021-04-21 13:56:00.000;K;PKW;VW-VOLKSWAGEN;VENLOER STR.;504;113140;;
2021-04-21 13:56:00.000;K;PKW;VW-VOLKSWAGEN;VENLOER STR.;506;113140;;
2021-04-21 11:09:00.000;K;PKW;SKODA;ALPENERSTR.;;141314;;
2021-04-21 14:08:00.000;K;PKW;MERCEDES;VENLOER STR.;530;113140;;
2021-04-21 14:20:00.000;K;PKW;VW-VOLKSWAGEN;SUBBELRATHER STR.;467;112402;;
2021-04-21 14:20:00.000;K;PKW;MERCEDES;SUBBELRATHER STR.;469;112402;;
2021-04-22 10:28:00.000;K;PKW;MERCEDES;IM BODESFELD;34;329119;;
2021-04-22 10:45:00.000;K;PKW;NISSAN;WILHELM-RUPPERT-STR.;32;329119;;
2021-04-22 11:20:00.000;K;PKW;RENAULT;HUNOLDSTR.;;141312;;
2021-04-22 11:58:00.000;K;PKW;MERCEDES;FRANKFURTER STR. PO;245;142272;;
2021-04-22 14:45:00.000;K;PKW;RENAULT;KLEEWEG PO;;112402;141312;
2021-04-22 10:15:00.000;K;PKW;VW-VOLKSWAGEN;POSTSTR. PO;322;329113;;
2021-04-22 17:15:00.000;K;PKW;SMART;MARKMANNSGASSE;;142253;;
2021-04-22 17:15:00.000;EU;PKW;BMW;OBENMARSPFORTEN;;142253;;
2021-04-22 19:02:00.000;SU;LKW;CITROEN;KLEINE BUDENGASSE;7-9;141312;;
2021-04-23 16:30:00.000;K;PKW;MERCEDES;MARKMANNSGASSE;;142252;;
2021-04-23 16:30:00.000;K;Kraftrad;PIAGGIO;MARKMANNSGASSE;;142278;;
2021-04-23 16:52:00.000;K;PKW;UNBEKANNT;MÜHLENGASSE;23-25;141106;;
2021-04-23 16:52:00.000;K;PKW;HYUNDAI;MÜHLENGASSE;23-25;141106;;
2021-04-23 17:12:00.000;K;PKW;VW-VOLKSWAGEN;LAURENZGITTERGÄSSCHEN;;142252;;
2021-04-23 17:12:00.000;EF;PKW;RENAULT;LAURENZGITTERGÄSSCHEN;;142252;;
2021-04-21 14:20:00.000;K;LKW;RENAULT;SUBBELRATHER STR.;439;112403;;
2021-04-22 06:58:00.000;D;PKW;MINI;SUBBELRATHER STR.;496;112402;;
2021-04-22 07:00:00.000;MR;PKW;FIAT;SUBBELRATHER STR.;445;112402;;
2021-04-30 23:18:00.000;K;PKW;VW-VOLKSWAGEN;LORELEYSTR.;6;141312;;
2021-04-30 09:32:00.000;K;PKW;FORD;HÖHENBERGER STR.;;112402;;
2021-04-30 09:32:00.000;K;PKW;OPEL;HÖHENBERGER STR.;20;112402;;
2021-04-30 09:39:00.000;K;PKW;BMW;BRÜCKENAUER STR.;;141312;;
2021-04-30 09:50:00.000;K;PKW;AUDI;ILMENAUER WEG;;112403;;
2021-04-30 09:50:00.000;K;PKW;FORD;ILMENAUER WEG;;112372;;
2021-04-30 10:00:00.000;K;PKW;SEAT;GERMANIASTR.;92;329610;;
2021-04-30 10:00:00.000;K;PKW;FIAT;KOBURGER PLATZ;;112273;;
2021-04-30 10:09:00.000;K;PKW;MERCEDES;WEIMARER STR.;;141310;;
2021-04-30 10:09:00.000;OL;PKW;OPEL;WEIMARER STR.;;141312;;
2021-04-30 10:09:00.000;LH;PKW;SKODA;WEIMARER STR.;39;112402;;
2021-04-30 10:22:00.000;DIN;PKW;VW-VOLKSWAGEN;ERFURTER STR.;32;112103;;
2021-04-30 10:22:00.000;K;PKW;BMW;ERFURTER STR.;30;112103;;
2021-04-30 11:14:00.000;K;PKW;TOYOTA;FULDAER STR.;;112403;;
2021-04-30 11:23:00.000;HH;PKW;VW-VOLKSWAGEN;BURGSTR.;98;112402;;
2021-04-30 11:23:00.000;K;PKW;MAZDA;BURGSTR.;94;112402;;
2021-04-30 11:54:00.000;K;PKW;FIAT;AUERBACHPLATZ;1;141312;;
2021-04-30 11:54:00.000;K;PKW;VW-VOLKSWAGEN;AUERBACHPLATZ;1;141312;;
2021-04-30 12:00:00.000;K;PKW;SMART;EUSKIRCHENER STR.;;142278;;
2021-04-30 12:05:00.000;K;PKW;MERCEDES;BLANKENHEIMER STR.;;112263;;
2021-04-30 12:05:00.000;WI;PKW;PEUGEOT;MÜNSTEREIFELER PLATZ;;112402;;
2021-04-30 12:05:00.000;K;PKW;FORD;MÜNSTEREIFELER PLATZ;;112402;;
2021-04-30 12:15:00.000;K;PKW;BMW;KYLLBURGER STR.;;113140;;
2021-04-30 12:15:00.000;K;PKW;FORD;KYLLBURGER STR.;16;113140;;
2021-04-30 12:15:00.000;DU;PKW;VW-VOLKSWAGEN;KYLLBURGER STR.;;113140;;
2021-04-30 10:25:00.000;HD;PKW;OPEL;HOLUNDERWEG JU;;142103;;
2021-04-30 10:25:00.000;K;PKW;VW-VOLKSWAGEN;HOLUNDERWEG JU;;142103;;
2021-04-30 11:39:00.000;K;PKW;CITROEN;WEYERTAL;10;112433;;
2021-04-30 07:30:00.000;K;PKW;VW-VOLKSWAGEN;SIELSDORFER STR.;1;141312;;
2021-04-30 07:30:00.000;K;PKW;SKODA;FRECHENER STR.;;112273;;
2021-04-30 08:35:00.000;D;PKW;FORD;BERRENRATHER STR.;311;141313;;
2021-04-28 10:54:00.000;GL;PKW;MERCEDES;AN DER KEMPERWIESE;;113140;;
2021-04-28 10:54:00.000;K;PKW;MERCEDES;AN DER KEMPERWIESE;;113140;;
2021-04-28 10:57:00.000;EL;PKW;OPEL;AN DER KEMPERWIESE;;113140;;
2021-04-28 10:55:00.000;GL;PKW;FORD;AN DER KEMPERWIESE;;113140;;
2021-04-28 11:33:00.000;K;PKW;VW-VOLKSWAGEN;DELLBRÜCKER HAUPTSTR.;165;141322;;
2021-04-29 07:20:00.000;GL;PKW;FORD;DELLBRÜCKER HAUPTSTR.;165;141322;;
2021-04-29 08:59:00.000;K;PKW;VW-VOLKSWAGEN;DELLBRÜCKER HAUPTSTR.;112;141313;;
2021-04-29 09:26:00.000;K;PKW;HYUNDAI;DELLBRÜCKER HAUPTSTR.;75;113140;;
2021-04-29 09:34:00.000;K;PKW;FORD;IM WIESCHEN;;113140;;
2021-04-29 09:34:00.000;K;PKW;VOLVO;IM WIESCHEN;2-4;141312;;
2021-04-29 09:36:00.000;K;PKW;BMW;AN DER MÜLLERWIESE;22;142103;;
2021-04-30 16:52:00.000;BM;PKW;VW-VOLKSWAGEN;GRAEFFSTR.;1-3;141312;;
2021-04-30 17:04:00.000;K;PKW;MERCEDES;GRAEFFSTR.;41;141312;112042;
2021-04-30 17:19:00.000;LEV;PKW;MERCEDES;WAHLENSTR.;;112403;;
2021-04-30 18:39:00.000;K;PKW;VW-VOLKSWAGEN;SCHÖNSTEINSTR.;11-23;141312;;
2021-04-30 17:54:00.000;SU;PKW;OPEL;HANSEMANNSTR.;;112216;141352;
2021-04-30 18:39:00.000;BN;PKW;SKODA;SCHÖNSTEINSTR.;33;112403;;
2021-04-30 19:25:00.000;K;PKW;FIAT;HERBRANDSTR.;1;112402;141312;112042
2021-04-30 19:20:00.000;K;PKW;VW-VOLKSWAGEN;HELIOSSTR.;;112402;141312;112042
2021-04-30 19:20:00.000;BM;PKW;VW-VOLKSWAGEN;HELIOSSTR.;;112402;141312;112042
2021-04-30 19:59:00.000;K;PKW;SEAT;BERTHA-SANDER-STR.;5;142103;;
2021-04-30 19:59:00.000;K;PKW;VW-VOLKSWAGEN;BERTHA-SANDER-STR.;1;142103;;
2021-04-30 19:59:00.000;K;PKW;FORD;BERTHA-SANDER-STR.;3;142103;;
2021-04-30 19:59:00.000;K;PKW;BMW;BERTHA-SANDER-STR.;3;142103;;
2021-04-29 10:51:00.000;K;PKW;SMART;DELLBRÜCKER HAUPTSTR.;88;113140;;
2021-04-29 09:20:00.000;K;PKW;FIAT;DELLBRÜCKER HAUPTSTR.;82;113140;;
2021-04-29 10:55:00.000;K;PKW;SUZUKI;DELLBRÜCKER HAUPTSTR.;111;141118;;
2021-04-29 11:33:00.000;K;PKW;MERCEDES;BERGISCH GLADBACHER STR.;989;141323;;
2021-04-30 07:08:00.000;BM;PKW;AUDI;BERGISCH GLADBACHER STR.;3;141322;;
2021-04-30 19:59:00.000;K;PKW;SMART;BERTHA-SANDER-STR.;6;142103;;
2021-04-30 19:59:00.000;SU;PKW;SKODA;BERTHA-SANDER-STR.;6;142103;;
2021-04-02 17:20:00.000;SU;PKW;BMW;KOLUMBASTR.;;141312;;
2021-04-06 10:22:00.000;MG;PKW;FORD;ANTONSGASSE;1;113140;;
2021-04-02 17:25:00.000;K;PKW;VOLVO;HERZOGSTR.;;112402;141312;
2021-04-02 17:39:00.000;K;PKW;AUDI;AN LYSKIRCHEN;;112402;;
2021-04-02 18:20:00.000;BM;PKW;SEAT;GOTTESWEG;139;112432;;
2021-04-02 18:35:00.000;K;PKW;FORD;BERRENRATHER STR.;296;112432;;
2021-04-02 18:35:00.000;K;PKW;FIAT;BERRENRATHER STR.;342-344;112432;;
2021-04-02 18:00:00.000;MG;PKW;OPEL;LUXEMBURGER STR.;273;141310;;
2021-04-02 19:00:00.000;OD;PKW;SKODA;LINDENTHALGÜRTEL;62;141312;;
2021-04-02 19:05:00.000;K;PKW;SEAT;HERDERSTR.;;141312;;
2021-04-02 19:05:00.000;K;PKW;AUDI;HERDERSTR.;69;141312;;
2021-04-02 20:20:00.000;K;PKW;TOYOTA;SÜLZBURGSTR.;;141245;;
2021-04-02 20:20:00.000;K;PKW;MERCEDES;ZÜLPICHER STR.;280;141106;;
2021-04-02 20:43:00.000;K;PKW;FIAT;MAURITIUSWALL;;141312;;
2021-04-06 17:35:00.000;GM;PKW;MERCEDES;COHNENHOFSTR.;95;141312;;
2021-04-06 17:57:00.000;K;PKW;VW-VOLKSWAGEN;ST.-TÖNNIS-STR.;42-44D;141312;;
2021-04-06 17:57:00.000;ME;PKW;BMW;ST.-TÖNNIS-STR.;42-44D;141312;;
2021-04-06 18:07:00.000;K;LKW;MERCEDES;SINNERSDORFER STR.;152;141312;;
2021-04-06 19:52:00.000;GM;PKW;DACIA;ZUR ALTEN GÄRTNEREI;;142103;;
2021-04-06 20:09:00.000;K;PKW;MERCEDES;HEINRICH-HOERLE-STR.;12A;112402;;
2021-04-06 20:09:00.000;K;PKW;VW-VOLKSWAGEN;WILHELM-SOLLMANN-STR.;;112262;;
2021-04-06 20:09:00.000;GL;PKW;AUDI;HEINRICH-HOERLE-STR.;;112402;;
2021-04-06 20:09:00.000;OE;PKW;OPEL;HEINRICH-HOERLE-STR.;;112402;;
2021-04-06 08:18:00.000;HH;PKW;MINI;SCHULSTR. WE;29;142252;;
2021-04-06 08:18:00.000;WND;PKW;RENAULT;SCHULSTR. WE;19;112404;141314;
2021-04-06 08:50:00.000;K;PKW;FORD;KANTSTR. WE;;141312;;
2021-04-06 08:50:00.000;AK;PKW;VW-VOLKSWAGEN;KANTSTR. WE;11;141312;;
2021-04-06 09:01:00.000;K;Sonstiges Fahrzeug;NULL;OSCAR-WILDE-STR.;;141312;937221;
2021-04-06 09:38:00.000;K;PKW;FORD;RÖMERSTR. WE;;141314;;
2021-04-06 08:06:00.000;SU;PKW;BMW;LÜBECKER STR. WE;19;141314;;
2021-04-06 10:56:00.000;K;PKW;VW-VOLKSWAGEN;SCHILLERSTR. WE;45;329119;;
2021-04-06 20:30:00.000;K;PKW;SKODA;MOLLWITZSTR.;3;141412;;
2021-04-06 21:00:00.000;K;PKW;OPEL;HUGO-JUNKERS-STR.;;112402;;
2021-04-06 21:50:00.000;K;PKW;VW-VOLKSWAGEN;MERHEIMER STR.;;141245;;
2021-04-06 21:50:00.000;K;PKW;SKODA;EISENACHSTR.;10;112402;112102;
2021-04-06 21:50:00.000;K;PKW;TOYOTA;EISENACHSTR.;5;112103;112402;
2021-04-06 20:45:00.000;ME;PKW;FORD;KEMPENER STR.;;141314;;
2021-04-06 20:45:00.000;BOT;PKW;SEAT;KEMPENER STR.;;141314;;
2021-04-06 08:07:00.000;K;PKW;MERCEDES;NEUMARKT;26;142278;;
2021-04-06 08:09:00.000;K;PKW;FORD;NEUMARKT;24;935921;;
2021-04-06 08:12:00.000;K;PKW;AUDI;MITTELSTR.;32;141322;;
2021-04-06 08:09:00.000;ME;PKW;VW-VOLKSWAGEN;APOSTELNKLOSTER;17-19;141322;;
2021-04-06 08:17:00.000;W;PKW;MERCEDES;EHRENSTR.;57;141322;;
2021-04-06 10:29:00.000;K;PKW;MERCEDES;HAHNENSTR.;16;141621;;
2021-04-06 10:25:00.000;BM;PKW;AUDI;HAHNENSTR.;16;113140;;
2021-04-06 10:21:00.000;BM;PKW;BMW;HAHNENSTR.;16;113140;;
2021-04-06 10:28:00.000;K;PKW;OPEL;HAHNENSTR.;8;113140;;
2021-04-06 10:28:00.000;LEV;PKW;SKODA;HAHNENSTR.;;141322;;
2021-04-06 10:28:00.000;K;PKW;FORD;HAHNENSTR.;;141322;;
2021-04-06 10:35:00.000;K;PKW;FORD;HAHNENSTR.;2;141322;;
2021-04-06 10:51:00.000;K;PKW;PORSCHE;APOSTELNKLOSTER;17/19;141322;;
2021-04-06 10:10:00.000;GÖ;PKW;MINI;MITTELSTR.;40;113142;;
2021-04-06 11:10:00.000;E;PKW;VW-VOLKSWAGEN;BENESISSTR.;46/48;113140;;
2021-04-06 11:08:00.000;K;PKW;MERCEDES;MITTELSTR.;32;141312;;
2021-04-06 10:10:00.000;K;PKW;BMW;APOSTELNSTR.;15-17;141621;;
2021-04-06 11:24:00.000;K;PKW;MINI;APOSTELNSTR.;15-17;113140;;
2021-04-06 13:07:00.000;BM;PKW;FORD;HAHNENSTR.;18;113140;;
2021-04-06 13:07:00.000;K;PKW;FORD;HAHNENSTR.;18;113140;;
2021-04-06 13:10:00.000;GM;PKW;OPEL;HAHNENSTR.;16;113140;;
2021-04-06 13:13:00.000;K;PKW;SMART;HAHNENSTR.;6;113140;;
2021-04-06 13:15:00.000;K;PKW;VW-VOLKSWAGEN;APOSTELNKLOSTER;17/19;141322;;
2021-04-13 09:50:00.000;K;PKW;MERCEDES;SIMONSKAUL;77;112403;;
2021-04-13 09:50:00.000;K;PKW;VW-VOLKSWAGEN;SIMONSKAUL;77;112403;112042;
2021-04-13 09:50:00.000;K;Anhänger ohne Zugfahrzeug;UNBEKANNT;SIMONSKAUL;72-74;112402;;
2021-04-13 14:48:00.000;K;PKW;PEUGEOT;DREIKÖNIGENSTR.;50;141313;116136;
2021-04-13 15:01:00.000;K;PKW;MERCEDES;KARTÄUSERHOF;;112402;141312;
2021-04-13 10:25:00.000;K;PKW;SKODA;WERKSTATTSTR.;15;937321;;
2021-04-13 09:30:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;532;141621;141323;
2021-04-13 09:30:00.000;K;PKW;VW-VOLKSWAGEN;NEUSSER STR.;532;141323;;
2021-04-13 09:30:00.000;BH;PKW;AUDI;NEUSSER STR.;530;141323;;
2021-04-13 10:50:00.000;GM;PKW;OPEL;BAUDRIPLATZ;16;142103;;
2021-04-13 10:50:00.000;BM;PKW;FORD;BAUDRIPLATZ;16;142103;;
2021-04-13 10:50:00.000;NOH;PKW;FORD;BAUDRIPLATZ;12;142103;;
2021-04-13 11:12:00.000;K;PKW;MERCEDES;LONGERICHER STR.;249;141312;;
2021-04-13 11:30:00.000;BN;PKW;SMART;MERHEIMER STR.;115;112293;;
2021-04-13 15:17:00.000;GL;PKW;VW-VOLKSWAGEN;AM TRUTZENBERG;;112402;;
2021-04-14 07:41:00.000;M;PKW;MINI;MENGELBERGSTR.;;112402;;
2021-04-14 11:05:00.000;K;PKW;VW-VOLKSWAGEN;GOTTESWEG;;112272;;
2021-04-14 16:50:00.000;K;LKW;FORD;PRÄLAT-OTTO-MÜLLER-PLATZ;;112262;;
2021-04-14 16:50:00.000;SU;PKW;TOYOTA;WEISSENBURGSTR.;2;141312;;
2021-04-13 09:15:00.000;K;PKW;BMW;BORSIGSTR.;;141312;;
2021-04-13 09:20:00.000;AW;PKW;BMW;THEBÄERSTR.;78;141323;;
2021-04-13 09:50:00.000;K;PKW;CITROEN;THEBÄERSTR.;52-50;141322;;
2021-04-13 10:54:00.000;K;PKW;VW-VOLKSWAGEN;RICHARD-BYRD-STR.;16;141312;;
2021-04-13 10:54:00.000;K;PKW;MAZDA;RICHARD-BYRD-STR.;16;141312;;
2021-04-13 13:50:00.000;K;PKW;HYUNDAI;GELDERNSTR.;88;141403;;
2021-04-14 08:45:00.000;K;PKW;MERCEDES;HOHENSTAUFENRING;48-54;141322;;
2021-04-14 08:50:00.000;K;PKW;BMW;HOHENSTAUFENRING;66-70;141323;;
2021-04-14 08:50:00.000;K;PKW;BMW;HOHENSTAUFENRING;66-70;141323;;
2021-04-14 08:50:00.000;HH;PKW;SMART;HOHENSTAUFENRING;66-70;141323;;
2021-04-14 08:50:00.000;K;PKW;VW-VOLKSWAGEN;HOHENSTAUFENRING;72;141323;;
2021-04-14 09:50:00.000;HER;PKW;MERCEDES;RUDOLFPLATZ;;141106;;
2021-04-14 10:05:00.000;GL;PKW;SEAT;HOHENSTAUFENRING;72;141323;;
2021-04-14 10:05:00.000;K;PKW;RENAULT;HOHENSTAUFENRING;72;141323;;
2021-04-14 10:05:00.000;B;PKW;SMART;HOHENSTAUFENRING;66-70;141323;;
2021-04-13 12:13:00.000;K;PKW;AUDI;OTTOSTR.;71;142222;;
2021-04-13 12:13:00.000;MY;PKW;FORD;OTTOSTR.;71;142222;;
2021-04-13 12:13:00.000;KR;PKW;OPEL;OTTOSTR.;71;142222;;
2021-04-13 12:13:00.000;K;PKW;FIAT;EICHENDORFFSTR.;18-20;141312;937221;
2021-04-13 15:07:00.000;K;PKW;VOLVO;BALLUMER STR.;11;329610;;
2021-04-14 08:19:00.000;KA;PKW;HYUNDAI;SENEFELDERSTR.;5-7;141315;;
2021-04-14 08:19:00.000;K;PKW;OPEL;SENEFELDERSTR.;5;141315;;
2021-04-14 09:44:00.000;SU;PKW;FORD;ROCHUSSTR.;;141303;;
2021-04-14 10:10:00.000;BM;PKW;FORD;BUTZWEILERHOFALLEE;;112402;;
2021-04-14 10:28:00.000;EB69;PKW;AUDI;MARGARETASTR.;;141312;;
2021-04-14 10:28:00.000;K;PKW;TOYOTA;MARGARETASTR.;;112373;;
2021-04-14 13:55:00.000;K;PKW;MERCEDES;HANSEMANNSTR.;10;112216;141352;
2021-04-14 12:53:00.000;K;PKW;MERCEDES;MARIENSTR.;;927421;;
2021-04-14 13:55:00.000;K;PKW;BMW;HANSEMANNSTR.;10;112216;141352;
2021-04-15 07:55:00.000;PA44;PKW;FORD;FROHNHOFSTR.;;141313;;
2021-04-15 08:41:00.000;K;PKW;NISSAN;PARSEVALSTR.;;141245;;
2021-04-15 08:41:00.000;K;PKW;BMW;PARSEVALSTR.;;329119;141312;937221
2021-04-14 16:50:00.000;K;PKW;AUDI;WEISSENBURGSTR.;8;141312;;
2021-04-14 17:19:00.000;K;PKW;VW-VOLKSWAGEN;ADOLF-FISCHER-STR.;8;112402;;
2021-04-14 17:24:00.000;SU;PKW;VW-VOLKSWAGEN;EINTRACHTSTR.;2;141312;;
2021-04-14 17:24:00.000;K;PKW;NISSAN;EINTRACHTSTR.;2-4;141312;;
2021-04-14 17:24:00.000;K;PKW;BMW;HAMBURGER STR.;;141312;;
2021-04-14 17:30:00.000;K;PKW;VOLVO;GEREONSWALL;;112402;141312;
2021-04-14 17:31:00.000;K;LKW;MERCEDES;EINTRACHTSTR.;2;141312;;
2021-04-14 17:42:00.000;K;PKW;RENAULT;FRIESENSTR.;50;141312;;
2021-04-22 07:37:00.000;K;PKW;MERCEDES;THIELENSTR.;;142103;;
2021-04-21 07:35:00.000;K;Anhänger ohne Zugfahrzeug;UNBEKANNT;SUBBELRATHER STR.;189;112293;;
2021-04-21 08:05:00.000;BM;PKW;OPEL;GÖRLINGER-ZENTRUM;1;141402;;
2021-04-21 08:41:00.000;K;PKW;FORD;VOGELSANGER STR.;278;141322;;
2021-04-21 08:41:00.000;K;PKW;MERCEDES;VOGELSANGER STR.;280;141322;;
2021-04-21 08:41:00.000;MS;PKW;VW-VOLKSWAGEN;VOGELSANGER STR.;280;141322;;
2021-04-21 08:41:00.000;K;PKW;RENAULT;VOGELSANGER STR.;280A;112402;;
2021-04-21 08:41:00.000;UW57;PKW;OPEL;VOGELSANGER STR.;280A;112402;;
2021-04-21 09:01:00.000;K;PKW;FORD;HOSPELTSTR.;65B;112402;;
2021-04-21 10:02:00.000;BM;PKW;FORD;PIUSSTR.;48;141056;;
2021-04-21 11:48:00.000;K;PKW;PEUGEOT;STEINKAUZWEG;43;141312;112042;
2021-04-21 11:48:00.000;K;PKW;HYUNDAI;STEINKAUZWEG;41;141312;;
2021-04-21 11:48:00.000;K;PKW;SEAT;STEINKAUZWEG;41;141312;;
2021-04-21 12:08:00.000;K;PKW;SMART;AKAZIENWEG;56;141245;;
2021-04-21 14:31:00.000;K;PKW;FORD;GUMPRECHTSTR.;40;142103;;
2021-04-21 14:31:00.000;BI;PKW;FORD;GUMPRECHTSTR.;15;142103;;
2021-04-21 14:31:00.000;GM;PKW;MERCEDES;GUMPRECHTSTR.;17;142103;;
2021-04-21 14:31:00.000;K;PKW;AUDI;GUMPRECHTSTR.;14;142103;;
2021-04-22 07:58:00.000;M;PKW;BMW;OTTOSTR.;39;141313;;
2021-04-22 08:02:00.000;K;PKW;MERCEDES;OTTOSTR.;23;141313;;
2021-04-22 08:02:00.000;MS;PKW;CITROEN;OTTOSTR.;21;141313;;
2021-04-22 07:32:00.000;LEV;PKW;RENAULT;MARIENSTR.;12;141312;;
2021-04-22 07:55:00.000;K;PKW;VW-VOLKSWAGEN;MARIENSTR.;102;141312;141352;
2021-04-21 10:52:00.000;KLE;PKW;AUDI;HACKLÄNDERSTR.;18;142103;;
2021-04-22 08:12:00.000;K;PKW;FIAT;HERBIGSTR.;;937221;;
2021-04-20 12:47:00.000;HF;PKW;SEAT;SIEGBURGER STR.;371;113140;;
2021-04-20 12:31:00.000;K;PKW;BMW;SIEGBURGER STR.;371;113140;;
2021-04-20 12:36:00.000;K;PKW;BMW;SIEGBURGER STR.;363;141322;;
2021-04-21 09:52:00.000;K;PKW;SEAT;SIEGBURGER STR.;371;141310;;
2021-04-21 10:03:00.000;K;PKW;MERCEDES;SIEGBURGER STR.;371;141310;;
2021-04-21 10:06:00.000;K;PKW;FORD;SIEGBURGER STR.;371;113140;;
2021-04-21 09:50:00.000;K;PKW;FIAT;SIEGBURGER STR.;371;113140;;
2021-04-21 10:14:00.000;K;PKW;VW-VOLKSWAGEN;SIEGBURGER STR.;363;113140;;
2021-04-22 08:21:00.000;BM;PKW;TOYOTA;CHRISTIAN-SCHULT-STR.;1;112402;;
2021-04-22 07:12:00.000;BOR;PKW;FORD;GUTENBERGSTR.;38;141314;;
2021-04-22 07:23:00.000;DU;PKW;MERCEDES;PELLENZSTR.;39;112404;;
2021-04-22 08:39:00.000;K;PKW;FIAT;THEBÄERSTR.;6-8;112103;141322;
2021-04-22 09:36:00.000;K;PKW;FORD;VENLOER STR.;333-335;142278;;
2021-04-22 09:46:00.000;K;PKW;FORD;VENLOER STR.;330;329610;;
2021-04-22 13:00:00.000;AC;LKW;FORD;VENLOER STR.;278-280;113140;;
2021-04-22 13:00:00.000;SU;PKW;MERCEDES;VENLOER STR.;276;113140;;
