datum_von;kennzeichen1;fahrzeugart;fabrikat;strasse;hausnummer;tatbestand1;tatbestand2;tatbestand3
2020-04-20 09:58:00.000;K;PKW;OPEL;ELISABETH-BREUER-STR.;;141312;130106;
2020-04-20 10:12:00.000;K;PKW;MERCEDES;FRANKFURTER STR.;26;141324;;
2020-04-15 16:20:00.000;XX23;PKW;VW-VOLKSWAGEN;BRUCKNERSTR.;4;141312;;
2020-04-15 16:41:00.000;K;PKW;AUDI;DÜRENER STR.;379;141312;;
2020-04-15 16:51:00.000;K;PKW;FIAT;HOHENTWIELSTR.;;112263;;
2020-04-15 18:49:00.000;K;PKW;LAND-ROVER;KÄMPCHENSWEG;;112262;;
2020-04-15 18:49:00.000;K;PKW;PORSCHE;KÄMPCHENSWEG;;112272;;
2020-04-15 19:59:00.000;K;PKW;OPEL;LINDENTHALGÜRTEL;46;141312;;
2020-04-01 16:55:00.000;RI00;PKW;MERCEDES;GRAEFFSTR.;1-3;141621;;
2020-04-01 16:55:00.000;RI00;PKW;MERCEDES;GRAEFFSTR.;1-3;141312;;
2020-04-01 22:17:00.000;HH;PKW;SMART;ZUGWEG;40;141312;;
2020-04-01 22:15:00.000;BN;PKW;BMW;ZUGWEG;40;141312;;
2020-04-01 21:10:00.000;HH;PKW;MERCEDES;ALTEBURGER STR.;;112273;112373;
2020-04-01 20:07:00.000;BM;PKW;VW-VOLKSWAGEN;SEVERINSWALL;;141312;;
2020-04-01 19:58:00.000;K;PKW;AUDI;BIBERSTR.;7;141312;;
2020-04-01 17:26:00.000;KA;PKW;FORD;TRAJANSTR.;27;329113;;
2020-04-01 21:37:00.000;BM;PKW;OPEL;KOMÖDIENSTR.;37;142278;;
2020-04-01 21:45:00.000;K;LKW;MERCEDES;MARSPFORTENGASSE;;141312;;
2020-04-01 21:45:00.000;K;PKW;AUDI;MARSPFORTENGASSE;;141312;;
2020-04-01 21:45:00.000;BM;PKW;OPEL;MARSPFORTENGASSE;;141312;;
2020-04-01 21:19:00.000;K;PKW;SUZUKI;GEORGSTR.;;141312;;
2020-04-01 21:04:00.000;K;PKW;VW-VOLKSWAGEN;HOLZGASSE;;112262;;
2020-04-01 21:11:00.000;GL;LKW;MERCEDES;PLECTRUDENGASSE;2;112402;141312;
2020-04-01 17:12:00.000;HS;LKW;MERCEDES;HOLZGASSE;5;141312;;
2020-04-01 17:02:00.000;GL;PKW;FORD;EISENMARKT;;141106;;
2020-04-02 15:19:00.000;K;PKW;FORD;TIEFENTALSTR.;31;141312;112042;
2020-04-02 14:49:00.000;KR;LKW;MERCEDES;BERLINER STR.;70-72;112403;;
2020-04-02 14:49:00.000;K;LKW;IVECO;BERLINER STR.;68;112402;;
2020-04-02 14:49:00.000;K;PKW;VOLVO;BERLINER STR.;67;112402;;
2020-04-02 21:27:00.000;M;PKW;BMW;PALMSTR.;39;141312;;
2020-04-02 17:59:00.000;SZ 1;PKW;BMW;AUF DEM BERLICH;18;141621;;
2020-04-02 18:41:00.000;K;PKW;MERCEDES;PERLENPFUHL;;112272;;
2020-04-02 17:19:00.000;BM;PKW;OPEL;SEVERINSWALL;43;141312;;
2020-04-02 17:35:00.000;K;PKW;VW-VOLKSWAGEN;ALTEBURGER STR.;;112373;112273;
2020-04-02 20:39:00.000;HH;PKW;SMART;ZWIRNERSTR.;41;141312;;
2020-04-02 19:44:00.000;K;PKW;SKODA;LUKASSTR.;10;112402;;
2020-04-02 19:44:00.000;BE;PKW;FORD;LUKASSTR.;10;141312;;
2020-04-02 19:44:00.000;K;PKW;PEUGEOT;LUKASSTR.;10-12;112402;;
2020-04-01 11:29:00.000;K;PKW;FORD;BERNHARD-FEILCHENFELD-STR;1;141322;;
2020-04-01 11:29:00.000;K;PKW;FIAT;BERNHARD-FEILCHENFELD-STR;13;141322;;
2020-04-01 14:51:00.000;K;PKW;AUDI;ANNASTR.;1;112403;;
2020-04-02 07:19:00.000;K;PKW;AUDI;HÖNINGER WEG;175;141322;;
2020-04-02 07:22:00.000;GL;PKW;TOYOTA;HÖNINGER WEG;181;141322;;
2020-04-02 07:25:00.000;M;PKW;BMW;HÖNINGER WEG;187;141322;;
2020-04-02 07:25:00.000;HM;PKW;VW-VOLKSWAGEN;HÖNINGER WEG;194;141322;;
2020-04-02 07:25:00.000;BM;PKW;TOYOTA;HÖNINGER WEG;192-194;141322;;
2020-04-02 07:27:00.000;K;PKW;MERCEDES;HÖNINGER WEG;180;141322;;
2020-04-02 07:27:00.000;AW;PKW;VW-VOLKSWAGEN;HÖNINGER WEG;176;141322;;
2020-04-02 07:27:00.000;BO;PKW;VW-VOLKSWAGEN;HÖNINGER WEG;176;141322;;
2020-04-02 07:29:00.000;K;PKW;AUDI;HÖNINGER WEG;172;141322;;
2020-04-02 07:42:00.000;K;PKW;HONDA;KIERBERGER STR.;;141312;;
2020-04-02 07:42:00.000;GL;PKW;MERCEDES;KIERBERGER STR.;;141312;;
2020-04-02 07:42:00.000;M;PKW;VW-VOLKSWAGEN;KIERBERGER STR.;;141312;;
2020-04-02 07:47:00.000;K;PKW;FORD;BODENDORFER STR.;5;141312;;
2020-04-02 07:50:00.000;K;PKW;FORD;VORGEBIRGSTR.;155;141313;;
2020-04-02 10:35:00.000;K;LKW;UNBEKANNT;GOLTSTEINSTR.;120;141322;;
2020-04-02 10:35:00.000;K;PKW;SKODA;GOLTSTEINSTR.;120;141322;;
2020-04-02 10:38:00.000;K;PKW;VOLVO;TACITUSSTR.;16-18;141322;;
2020-04-02 15:01:00.000;K;PKW;FORD;SCHWALBACHER STR.;59;141312;;
2020-04-02 07:23:00.000;K;PKW;AUDI;UNKELSHOF;2A;112402;;
2020-04-02 07:23:00.000;K;PKW;MERCEDES;UNKELSHOF;2A;112402;;
2020-04-02 07:23:00.000;BI;PKW;OPEL;WALDSTR.;3;142103;;
2020-04-02 07:35:00.000;BM;PKW;BMW;WALDSTR.;53;937221;;
2020-04-02 09:08:00.000;ME;PKW;FORD;BRIGITTENGÄSSCHEN;;141106;;
2020-04-02 09:22:00.000;K;PKW;RENAULT;ALTER MARKT;8;142278;;
2020-04-02 08:56:00.000;EU;PKW;BMW;FRANKENWERFT;31;141106;;
2020-04-02 08:56:00.000;OE;PKW;FORD;FRANKENWERFT;29;141106;;
2020-04-29 12:48:00.000;BM;PKW;VW-VOLKSWAGEN;HASELNUSSWEG;17;113140;;
2020-04-29 15:52:00.000;K;PKW;AUDI;GUSTAV-RADBRUCH-STR.;1;141322;;
2020-04-30 10:16:00.000;K;PKW;OPEL;GOLTSTEINSTR.;28/30;141312;;
2020-04-30 10:14:00.000;K;PKW;MERCEDES;GOLTSTEINSTR.;;141322;112042;
2020-04-30 10:14:00.000;K;PKW;MERCEDES;GOLTSTEINSTR.;;141322;;
2020-04-30 10:32:00.000;K;PKW;VW-VOLKSWAGEN;BONIFAZSTR.;;141312;;
2020-04-30 10:44:00.000;E;PKW;VW-VOLKSWAGEN;RADERBERGER STR.;129;141245;;
2020-04-30 10:56:00.000;BM;PKW;VW-VOLKSWAGEN;RADERBERGGÜRTEL;;937221;;
2020-04-30 10:56:00.000;K;PKW;AUDI;RADERBERGGÜRTEL;;937221;;
2020-04-30 10:56:00.000;K;PKW;VW-VOLKSWAGEN;RADERBERGGÜRTEL;;937221;;
2020-04-30 10:56:00.000;K;PKW;VW-VOLKSWAGEN;RADERBERGGÜRTEL;;937221;;
2020-04-29 12:48:00.000;BM;PKW;MERCEDES;HASELNUSSWEG;17;113140;;
2020-04-29 12:51:00.000;K;PKW;FIAT;HASELNUSSWEG;25;113140;;
2020-04-29 12:50:00.000;K;PKW;VW-VOLKSWAGEN;HASELNUSSWEG;21;113140;;
2020-04-29 12:52:00.000;K;PKW;OPEL;HASELNUSSWEG;25;113140;;
2020-04-30 07:37:00.000;GM;PKW;VW-VOLKSWAGEN;BERGERSTR.;199-201;141312;;
2020-04-30 07:41:00.000;SU;PKW;VW-VOLKSWAGEN;BONNER STR. PO;68;927421;;
2020-04-30 07:57:00.000;K;PKW;BMW;SOLINGER STR. PO;;112402;;
2020-04-30 10:26:00.000;B;PKW;RENAULT;WELSERSTR.;;112402;141322;
2020-04-30 10:48:00.000;MD;PKW;RENAULT;BRÜSSELER STR. PO;167;141312;;
2020-04-27 21:18:00.000;K;PKW;VW-VOLKSWAGEN;UNTER GOLDSCHMIED;6;113140;;
2020-04-27 21:35:00.000;K;PKW;FIAT;AN DER RECHTSCHULE;2;113140;;
2020-04-27 21:41:00.000;K;PKW;BMW;RICHARTZSTR.;;141322;;
2020-04-30 10:20:00.000;KR;PKW;VW-VOLKSWAGEN;WELSERSTR.;;112402;141322;
2020-04-30 10:53:00.000;K;PKW;TOYOTA;BRÜSSELER STR. PO;;112263;112373;
2020-04-28 10:41:00.000;K;PKW;TOYOTA;HAUPTSTR. PO;329;112402;141312;
2020-04-28 10:07:00.000;OS;PKW;MERCEDES;PHILIPP-REIS-STR.;;141101;112402;
2020-04-28 10:45:00.000;K;PKW;OPEL;BENNAUERSTR.;;113140;;
2020-04-28 10:47:00.000;K;PKW;VW-VOLKSWAGEN;FRIEDRICH-EBERT-UFER;42;113140;;
2020-04-28 10:47:00.000;K;PKW;CITROEN;FRIEDRICH-EBERT-UFER;44-46;113140;;
2020-04-28 10:45:00.000;K;PKW;RENAULT;HAUPTSTR. PO;345;112402;141322;
2020-04-28 11:15:00.000;M;PKW;AUDI;JOSEFSTR.;20;113140;;
2020-04-28 11:14:00.000;SU;PKW;MERCEDES;JOSEFSTR.;18-20;113140;;
2020-04-28 11:14:00.000;GL;PKW;RENAULT;JOSEFSTR.;18-20;113140;;
2020-04-28 11:14:00.000;M;PKW;HYUNDAI;JOSEFSTR.;20;113140;;
2020-04-28 11:15:00.000;K;PKW;LANCIA;JOSEFSTR.;20;113140;;
2020-04-28 11:15:00.000;K;PKW;VW-VOLKSWAGEN;JOSEFSTR.;20;113140;;
2020-04-28 11:20:00.000;K;PKW;VW-VOLKSWAGEN;JOSEFSTR.;20;113140;;
2020-04-28 11:33:00.000;K;PKW;VW-VOLKSWAGEN;PHILIPP-REIS-STR.;;141001;;
2020-04-28 11:55:00.000;SU;LKW;FORD;PHILIPP-REIS-STR.;;141101;;
2020-04-28 11:13:00.000;K;PKW;MERCEDES;JOSEFSTR.;;141106;;
2020-04-28 11:13:00.000;ME;PKW;RENAULT;JOSEFSTR.;;141106;;
2020-04-28 14:12:00.000;MZ;PKW;MERCEDES;IN DER WESTHOVENER AUE;;900321;;
2020-04-28 14:12:00.000;K;PKW;SKODA;IN DER WESTHOVENER AUE;;900321;;
2020-04-28 14:25:00.000;LEV;PKW;FORD;IN DER KREUZAU;5A;112216;;
2020-04-28 14:25:00.000;MD;PKW;RENAULT;IN DER KREUZAU;7;112216;116136;
2020-04-30 10:55:00.000;K;PKW;MERCEDES;GRENGELER MAUSPFAD;91;141312;;
2020-04-28 09:59:00.000;K;PKW;AUDI;DOMSTR.;89;112402;141312;
2020-04-28 10:11:00.000;WI;PKW;BMW;KUNIBERTSKLOSTERGASSE;;141312;;
2020-04-28 10:11:00.000;K;PKW;FORD;KUNIBERTSGASSE;;142222;;
2020-04-28 10:11:00.000;AC;PKW;HYUNDAI;KUNIBERTSGASSE;;142222;;
2020-04-28 10:11:00.000;K;PKW;BMW;KUNIBERTSGASSE;;142222;;
2020-04-28 10:55:00.000;K;PKW;AUDI;ALLERHEILIGENSTR.;18;329113;;
2020-04-28 10:40:00.000;K;PKW;FORD;DOMSTR.;55-73;141322;;
2020-04-28 11:18:00.000;SU;PKW;ALFA-ROMEO;KUNIBERTSKLOSTER;20;141322;;
2020-04-28 11:29:00.000;K;PKW;VW-VOLKSWAGEN;NIEDERICHSTR.;;112272;112372;
2020-04-28 11:55:00.000;K;PKW;FORD;SUDERMANSTR.;10;937221;;
2020-04-28 07:10:00.000;RÜD;PKW;MAZDA;RIEHLER STR.;3;141313;;
2020-04-29 07:02:00.000;BM;PKW;SEAT;BRANDENBURGER STR.;1;141314;;
2020-04-29 10:25:00.000;K;PKW;FORD;DOMSTR.;28;141322;;
2020-04-29 10:30:00.000;SU;PKW;VW-VOLKSWAGEN;MACHABÄERSTR.;28;141312;;
2020-04-29 10:30:00.000;K;PKW;BMW;DOMSTR.;55-73;141322;;
2020-04-29 12:00:00.000;K;PKW;FIAT;RIEHLER STR.;;141322;;
2020-04-29 08:16:00.000;MD;PKW;RENAULT;AACHENER STR.;1359;141313;;
2020-04-29 08:16:00.000;K;PKW;FORD;AACHENER STR.;1343;141313;;
2020-04-28 10:07:00.000;K;PKW;FORD;KUNIBERTSKLOSTER;20;112402;;
2020-04-28 10:15:00.000;K;PKW;HYUNDAI;KONRAD-ADENAUER-UFER;;142222;;
2020-04-28 10:13:00.000;BM;PKW;MERCEDES;KUNIBERTSKLOSTERGASSE;20;141312;;
2020-04-28 10:15:00.000;K;PKW;VOLVO;KONRAD-ADENAUER-UFER;;142222;;
2020-04-28 10:15:00.000;BM;PKW;PEUGEOT;KONRAD-ADENAUER-UFER;;142222;;
2020-04-28 10:40:00.000;K;PKW;MERCEDES;UNTER KRAHNENBÄUMEN;;112262;;
2020-04-28 11:20:00.000;BM;PKW;JAGUAR;KUNIBERTSKLOSTER;20;141322;;
2020-04-28 11:25:00.000;K;PKW;MG;THÜRMCHENSWALL;71;112402;;
2020-04-28 11:25:00.000;M;PKW;VW-VOLKSWAGEN;THÜRMCHENSWALL;81;141245;141312;
2020-04-28 11:34:00.000;K;PKW;SMART;SUDERMANSTR.;8;141323;;
2020-04-28 07:10:00.000;HS;PKW;VW-VOLKSWAGEN;RIEHLER STR.;3;141313;;
2020-04-29 10:24:00.000;K;PKW;BMW;BRANDENBURGER STR.;;141312;112042;
2020-04-29 10:26:00.000;K;PKW;ALFA-ROMEO;DOMSTR.;33;141312;;
2020-04-29 10:28:00.000;BM;PKW;SEAT;DOMSTR.;26;141322;;
2020-04-29 10:39:00.000;D;PKW;AUDI;DOMSTR.;60;141312;;
2020-04-29 12:03:00.000;K;PKW;MINI;RIEHLER STR.;3;141322;;
2020-04-30 08:11:00.000;K;PKW;FORD;DOMSTR.;89;112402;141312;
2020-04-30 10:57:00.000;K;PKW;RENAULT;DOMSTR.;89;141312;;
2020-04-30 11:00:00.000;K;PKW;FORD;DOMSTR.;52;141322;;
2020-04-30 11:10:00.000;AK;PKW;BMW;BRANDENBURGER STR.;1;141312;;
2020-04-30 11:29:00.000;BM;PKW;MAZDA;KONRAD-ADENAUER-UFER;9;141322;;
2020-04-30 10:04:00.000;K;PKW;MERCEDES;KLINGELPÜTZ;2;112402;141312;
2020-04-30 10:04:00.000;ES;PKW;MERCEDES;KLINGELPÜTZ;4;112402;141312;
2020-04-30 10:21:00.000;BM;PKW;MINI;HANSARING;63-67;141322;;
2020-04-30 10:21:00.000;K;PKW;FORD;HANSARING;63-67;141322;;
2020-04-30 10:23:00.000;K;PKW;UNBEKANNT;HANSARING;63-67;141322;;
2020-04-30 10:55:00.000;EN;PKW;MERCEDES;MAYBACHSTR.;32;141312;;
2020-04-30 10:55:00.000;K;PKW;DACIA;HANSARING;35;112402;;
2020-04-30 12:01:00.000;K;PKW;SEAT;EINTRACHTSTR.;122;141312;;
2020-04-28 17:10:00.000;K;PKW;VW-VOLKSWAGEN;GUTENBERGSTR.;37-39;141312;;
2020-04-28 17:03:00.000;BM;Anhänger ohne Zugfahrzeug;UNBEKANNT;HORNSTR.;92;329113;;
2020-04-28 17:21:00.000;D;PKW;CITROEN;CHRISTIAN-SCHULT-STR.;1;112402;;
2020-04-28 17:21:00.000;NE;PKW;MERCEDES;CHRISTIAN-SCHULT-STR.;16;112402;;
2020-04-28 17:54:00.000;K;PKW;SMART;KLAUS-METTE-PLATZ;;329113;;
2020-04-28 18:25:00.000;K;PKW;BMW;VOGELSANGER STR.;385A;141313;;
2020-04-28 18:25:00.000;SU;PKW;FORD;VOGELSANGER STR.;385A;141313;;
2020-04-28 18:25:00.000;K;PKW;VW-VOLKSWAGEN;VOGELSANGER STR.;385A;937221;;
2020-04-28 18:50:00.000;K;PKW;VW-VOLKSWAGEN;SILCHERSTR.;2;329113;;
2020-04-28 18:51:00.000;K;PKW;FORD;SILCHERSTR.;;329610;;
2020-04-28 19:12:00.000;K;PKW;MERCEDES;WAHLENSTR.;32/26-28;141245;;
2020-04-28 19:34:00.000;HS;PKW;DAIHATSU;HÜTTENSTR.;32;141312;;
2020-04-28 19:40:00.000;K;PKW;VW-VOLKSWAGEN;FRITZ-VOIGT-STR.;;141312;937221;
2020-04-28 19:41:00.000;K;PKW;MINI;HÜTTENSTR.;;329119;;
2020-04-28 19:40:00.000;K;PKW;MERCEDES;FRITZ-VOIGT-STR.;;141312;937221;
2020-04-28 19:40:00.000;BM;PKW;PEUGEOT;HERKULESSTR.;91;112103;112303;
2020-04-28 20:34:00.000;K;PKW;VW-VOLKSWAGEN;GRAEFFSTR.;10;141312;;
2020-04-28 21:39:00.000;K;PKW;AUDI;JESSESTR.;;141245;;
2020-04-29 17:52:00.000;K;LKW;MERCEDES;WILHELM-MAUSER-STR.;27;329610;;
2020-04-29 17:53:00.000;K;LKW;MERCEDES;WILHELM-MAUSER-STR.;27;141621;;
2020-04-29 18:06:00.000;K;PKW;RENAULT;STEUBENSTR.;;329119;;
2020-04-29 18:00:00.000;K;PKW;RENAULT;STEUBENSTR.;;937221;;
2020-04-29 18:10:00.000;K;PKW;OPEL;VOGELSANGER STR.;352;329113;;
2020-04-29 18:13:00.000;K;PKW;BMW;VOGELSANGER STR.;358;329113;;
2020-04-29 18:30:00.000;K;PKW;VW-VOLKSWAGEN;PLATANENWEG;;112273;;
2020-04-29 18:50:00.000;K;PKW;MERCEDES;VENLOER STR.;722;112402;;
2020-04-16 20:15:00.000;NE;PKW;BMW;MÜNSTEREIFELER PLATZ;;112403;112263;
2020-04-16 17:28:00.000;K;PKW;BMW;LUXEMBURGER STR.;;141322;;
2020-04-16 20:15:00.000;K;PKW;VW-VOLKSWAGEN;MÜNSTEREIFELER PLATZ;;112403;;
2020-04-16 20:23:00.000;SU;PKW;VW-VOLKSWAGEN;ZÜLPICHER STR.;174;141312;;
2020-04-20 09:34:00.000;K;PKW;VW-VOLKSWAGEN;HOLSTEINSTR.;4;141294;;
2020-04-20 09:39:00.000;K;PKW;BMW;GRAF-ADOLF-STR.;;112404;;
2020-04-15 16:45:00.000;K;PKW;RENAULT;AUF DER BUDE;;141312;;
2020-04-15 17:18:00.000;K;PKW;OPEL;MERHEIMER STR.;374;329113;;
2020-04-15 17:12:00.000;BN;PKW;VW-VOLKSWAGEN;MERHEIMER STR.;277;329113;;
2020-04-15 17:40:00.000;K;PKW;VW-VOLKSWAGEN;BÜDERICHER STR.;2;112402;141312;
2020-04-15 19:15:00.000;K;PKW;FORD;FRITZ-ERLER-STR.;5;141312;;
2020-04-15 19:15:00.000;K;PKW;VW-VOLKSWAGEN;KARL-MARX-ALLEE;10;329119;;
2020-04-15 19:15:00.000;BN;LKW;MERCEDES;OTTO-BRAUN-STR.;15;937221;;
2020-04-15 20:40:00.000;BI;PKW;BMW;FRIEDRICH-KARL-STR.;238;112372;;
2020-04-15 21:05:00.000;K;PKW;VW-VOLKSWAGEN;STAMMHEIMER STR.;104;141312;;
2020-04-15 22:05:00.000;SLS;PKW;FIAT;HOHENFRIEDBERGSTR.;8-14;142103;;
2020-04-15 22:05:00.000;K;PKW;AUDI;HOHENFRIEDBERGSTR.;8-14;142103;;
2020-04-15 22:05:00.000;K;PKW;MERCEDES;HOHENFRIEDBERGSTR.;8-14;142103;;
2020-04-15 22:18:00.000;K;PKW;FORD;ZIETENSTR.;12;141312;;
2020-04-16 07:21:00.000;K;PKW;CITROEN;VORSTERSTR.;71;141312;;
2020-04-16 07:26:00.000;KK;PKW;VW-VOLKSWAGEN;STEPRATHSTR.;;142103;;
2020-04-16 08:55:00.000;RA;PKW;FIAT;STEINMETZSTR.;57;141313;;
2020-04-16 08:55:00.000;OE;PKW;VW-VOLKSWAGEN;STEINMETZSTR.;57;141313;;
2020-04-16 09:40:00.000;MK;PKW;RENAULT;STEINMETZSTR.;65;141313;;
2020-04-16 11:30:00.000;K;PKW;VW-VOLKSWAGEN;KALKER HAUPTSTR.;181;329113;;
2020-04-16 10:34:00.000;K;PKW;OPEL;NEUERBURGSTR.;;141312;;
2020-04-16 12:18:00.000;K;PKW;MAZDA;TAUNUSSTR.;;329119;;
2020-04-16 12:10:00.000;WI;PKW;FORD;TAUNUSSTR.;27;141312;;
2020-04-16 12:01:00.000;BM;PKW;VW-VOLKSWAGEN;BURGENLANDSTR.;;112262;;
2020-04-16 13:48:00.000;K;PKW;FORD;WETZLARER STR.;;112402;;
2020-04-16 13:48:00.000;K;PKW;VW-VOLKSWAGEN;WATTSTR.;;112272;;
2020-04-16 14:01:00.000;LEV;PKW;MERCEDES;ESSERSTR.;73A;141382;;
2020-04-16 14:00:00.000;K;PKW;OPEL;ROLSHOVER STR.;99A;112402;;
2020-04-20 10:00:00.000;BN;PKW;NISSAN;GEREONSKLOSTER;2;141106;;
2020-04-20 10:40:00.000;BN;PKW;BMW;HANSARING;63-67;141322;;
2020-04-20 07:15:00.000;K;PKW;FORD;TURINER STR.;15;112403;;
2020-04-20 09:38:00.000;K;PKW;AUDI;EINTRACHTSTR.;60;141312;;
2020-04-20 10:40:00.000;K;PKW;FORD;EIGELSTEIN;68;141323;;
2020-04-20 09:51:00.000;N;PKW;MERCEDES;WEIDENGASSE;4;141325;;
2020-04-20 07:15:00.000;K;PKW;RENAULT;TURINER STR.;1;112405;;
2020-04-20 09:51:00.000;K;PKW;BMW;WEIDENGASSE;4;141325;;
2020-04-20 09:46:00.000;K;PKW;TOYOTA;EINTRACHTSTR.;122;141312;;
2020-04-20 09:46:00.000;HMÜ;PKW;OPEL;EINTRACHTSTR.;54;141312;;
2020-04-20 09:46:00.000;K;PKW;RENAULT;EINTRACHTSTR.;2;141322;;
2020-04-20 10:06:00.000;K;PKW;RENAULT;MACHABÄERSTR.;5;112402;;
2020-04-15 13:04:00.000;K;PKW;FORD;NIEDERICHSTR.;15;112402;112042;
2020-04-16 08:58:00.000;LA;PKW;MERCEDES;KUNIBERTSKLOSTER;18;112050;;
2020-04-16 08:45:00.000;BN;PKW;MERCEDES;THEODOR-HEUSS-RING;62;141313;141343;
2020-04-16 12:34:00.000;K;PKW;MITSUBISHI;UNTER KAHLENHAUSEN;;141323;;
2020-04-16 12:34:00.000;K;PKW;FIAT;UNTER KAHLENHAUSEN;;141323;;
2020-04-16 14:06:00.000;K;LKW;FIAT;KUNIBERTSKLOSTER;;142278;;
2020-04-16 14:05:00.000;K;PKW;FORD;UNTER KAHLENHAUSEN;;141323;;
2020-04-16 12:34:00.000;K;PKW;MERCEDES;UNTER KAHLENHAUSEN;;141325;;
2020-04-16 14:15:00.000;BM;PKW;FORD;THÜRMCHENSWALL;;112263;112373;
2020-04-29 18:50:00.000;K;PKW;HONDA;VENLOER STR.;724;112402;;
2020-04-30 09:18:00.000;K;PKW;TOYOTA;BUNZLAUER STR. WE;2;141312;;
2020-04-30 09:15:00.000;K;PKW;MINI;BUNZLAUER STR. WE;5;113140;;
2020-04-30 09:18:00.000;BM;PKW;VW-VOLKSWAGEN;BUNZLAUER STR. WE;4;141322;;
2020-04-30 09:20:00.000;K;PKW;VW-VOLKSWAGEN;BUNZLAUER STR. WE;5;113140;;
2020-04-30 10:10:00.000;BM;PKW;VW-VOLKSWAGEN;BUNZLAUER STR. WE;2;141312;;
2020-04-30 10:04:00.000;BM;PKW;CITROEN;BUNZLAUER STR. WE;5;113140;;
2020-04-30 10:10:00.000;K;PKW;TOYOTA;TILSITER WEG;3;142252;;
2020-04-30 10:20:00.000;NE;PKW;OPEL;BUNZLAUER STR. WE;29;113140;;
2020-04-29 18:50:00.000;K;PKW;MERCEDES;VENLOER STR.;;112402;;
2020-04-29 19:52:00.000;K;PKW;BMW;HEIDEMANNSTR.;76;141312;;
2020-04-29 19:52:00.000;K;PKW;FORD;HEIDEMANNSTR.;;112402;;
2020-04-29 20:10:00.000;K;PKW;AUDI;TAKUSTR.;;937221;;
2020-04-29 20:45:00.000;K;PKW;OPEL;MYLIUSSTR.;;141245;;
2020-04-29 20:55:00.000;K;PKW;PEUGEOT;GRAEFFSTR.;30;112402;141312;
2020-04-29 20:55:00.000;K;PKW;VW-VOLKSWAGEN;GRAEFFSTR.;;112402;141312;112112
2020-04-29 20:55:00.000;K;PKW;VW-VOLKSWAGEN;GRAEFFSTR.;30;112402;;
2020-04-29 20:55:00.000;K;PKW;HONDA;GRAEFFSTR.;30-32;112402;;
2020-04-29 18:14:00.000;K;PKW;VW-VOLKSWAGEN;VOGELSANGER STR.;385A;141313;;
2020-04-29 18:14:00.000;K;PKW;OPEL;VOGELSANGER STR.;385A;141313;;
2020-04-29 18:14:00.000;SU;PKW;RENAULT;VOGELSANGER STR.;385A;141313;;
2020-04-29 18:14:00.000;BM;PKW;MERCEDES;VOGELSANGER STR.;385A;141313;;
2020-04-29 18:14:00.000;HS;PKW;BMW;VOGELSANGER STR.;385A;141313;;
2020-04-27 21:41:00.000;K;PKW;FORD;RICHARTZSTR.;2-4;113140;;
2020-04-27 22:04:00.000;EU;PKW;SKODA;BECHERGASSE;9-13;141382;112042;
2020-04-27 21:35:00.000;K;LKW mit Anhänger;VOLVO;NEURATHER RING;1;141312;;
2020-04-27 21:17:00.000;K;PKW;FORD;ZILLESTR.;;112042;112262;112372
2020-04-27 22:05:00.000;K;PKW;VW-VOLKSWAGEN;PARSEVALSTR.;;141312;;
2020-04-27 22:10:00.000;K;PKW;BMW;ILTISSTR.;;141312;;
2020-04-27 21:47:00.000;K;PKW;HYUNDAI;FRANZ-DECKER-STR.;;937221;;
2020-04-27 21:15:00.000;GL;PKW;TOYOTA;BERTHA-SANDER-STR.;1;142103;;
2020-04-27 21:47:00.000;M;PKW;BMW;BERTHA-SANDER-STR.;57;142103;;
2020-04-27 22:03:00.000;K;PKW;FORD;PARSEVALSTR.;;141312;937221;
2020-04-27 22:03:00.000;K;PKW;BMW;PARSEVALSTR.;;141312;937221;
2020-04-27 22:10:00.000;K;PKW;AUDI;ILTISSTR.;;141312;;
2020-04-28 09:02:00.000;K;PKW;MERCEDES;GOLTSTEINSTR.;;141322;;
2020-04-28 08:38:00.000;B;PKW;AUDI;NOVALISSTR.;;112273;112373;
2020-04-28 08:56:00.000;HH;PKW;VOLVO;GOLTSTEINSTR.;90;141322;;
2020-04-28 09:14:00.000;K;PKW;PORSCHE;GOLTSTEINSTR.;72;141312;;
2020-04-28 08:56:00.000;SU;PKW;NISSAN;GOLTSTEINSTR.;88/90;141322;;
2020-04-28 08:56:00.000;K;PKW;MERCEDES;GOLTSTEINSTR.;86;141322;;
2020-04-28 11:41:00.000;K;PKW;AUDI;ALTE FISCHENICHER STR.;34;112293;;
2020-04-28 10:22:00.000;K;PKW;VW-VOLKSWAGEN;ANNASTR.;1;141312;;
2020-04-28 10:22:00.000;K;PKW;FORD;ANNASTR.;1;141312;;
2020-04-28 10:14:00.000;K;PKW;FIAT;RADERBERGGÜRTEL;;937221;;
2020-04-28 10:14:00.000;K;PKW;FIAT;RADERBERGGÜRTEL;11;937221;;
2020-04-28 10:14:00.000;K;PKW;FIAT;RADERBERGGÜRTEL;5;937221;;
2020-04-28 10:03:00.000;BM;PKW;TOYOTA;MANNSFELDER STR.;;112273;;
2020-04-28 09:59:00.000;K;PKW;VW-VOLKSWAGEN;MARKTSTR.;6;141312;;
2020-04-28 10:03:00.000;K;PKW;VW-VOLKSWAGEN;RADERBERGER STR.;;141312;;
2020-04-28 09:15:00.000;K;PKW;MERCEDES;CÄSARSTR.;;112373;112263;
